Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, PinuJeff, eco3, 116862, 0.88, 1, 0.74, 0.44, 126.65, 0, 312, 
1, PinuLamb, eco1, 76770, 0.97, 1, 0.31, 0.19, 202.01, 0, 312, 
1, PinuLamb, eco2, 217856, 0.97, 1, 0.5, 0.3, 166.75, 0, 320, 
1, PinuLamb, eco3, 125533, 1, 1, 0.64, 0.39, 127.93, 0, 312, 
1, PinuMont, eco1, 72666, 0, 1, 0.42, 0, 200.41, 0, 312, 
1, PinuMont, eco2, 191457, 0, 1, 0.59, 0, 166.43, 0, 320, 
1, PinuMont, eco3, 116556, 0.07, 1, 0.7, 0.04, 126.65, 0, 312, 
1, PseuMenz, eco1, 76686, 1, 1, 0.31, 0.19, 201.76, 0, 312, 
1, PseuMenz, eco2, 218535, 1, 1, 0.5, 0.3, 166.74, 0, 320, 
1, PseuMenz, eco3, 125668, 0.99, 1, 0.64, 0.39, 127.93, 0, 312, 
1, Quercus, eco1, 72291, 1, 1, 0.56, 0.34, 200.31, 0, 312, 
1, Quercus, eco2, 191691, 1, 1, 0.69, 0.41, 166.42, 0, 320, 
1, Quercus, eco3, 116553, 0.97, 1, 0.77, 0.46, 126.63, 0, 312, 
1, Rhododen, eco1, 193058, 0.2, 1, 0.39, 0.09, 205.34, 0, 312, 
1, Rhododen, eco2, 411070, 0.21, 1, 0.59, 0.12, 166.91, 0, 320, 
1, Rhododen, eco3, 256627, 0.5, 1, 0.7, 0.3, 127.54, 0, 312, 
1, Rubus, eco1, 76827, 0.99, 1, 0.49, 0.29, 201.96, 0, 312, 
1, Rubus, eco2, 218033, 1, 1, 0.65, 0.39, 166.74, 0, 320, 
1, Rubus, eco3, 125797, 1, 1, 0.74, 0.44, 127.93, 0, 312, 
1, Vacciniu, eco1, 193550, 0.95, 1, 0.47, 0.28, 205.25, 0, 312, 
1, Vacciniu, eco2, 412358, 0.95, 1, 0.65, 0.39, 166.88, 0, 320, 
1, Vacciniu, eco3, 256150, 0.91, 1, 0.74, 0.44, 127.54, 0, 312, 
1, WhipMode, eco1, 193556, 1, 1, 0.47, 0.28, 205.33, 0, 312, 
1, WhipMode, eco2, 410859, 1, 1, 0.65, 0.39, 166.89, 0, 320, 
1, WhipMode, eco3, 256585, 0.98, 1, 0.74, 0.44, 127.55, 0, 312, 
2, ArbuMenz, eco1, 75434, 1, 1, 0.3, 0.18, 249.11, 0, 351, 
2, ArbuMenz, eco2, 129092, 1, 1, 0.58, 0.35, 185.92, 0, 351, 
2, ArbuMenz, eco3, 89078, 1, 1, 0.63, 0.38, 165.69, 0, 342, 
2, Arctosta, eco1, 89057, 0.96, 1, 0.52, 0.31, 249.32, 0, 351, 
2, Arctosta, eco2, 132209, 0.98, 1, 0.68, 0.41, 185.94, 0, 351, 
2, Arctosta, eco3, 96438, 0.99, 1, 0.71, 0.43, 165.46, 0, 342, 
2, CaloDecu, eco1, 191118, 0.78, 1, 0.13, 0.08, 252.44, 0, 351, 
2, CaloDecu, eco2, 396217, 0.85, 1, 0.48, 0.29, 186.36, 0, 351, 
2, CaloDecu, eco3, 244217, 0.92, 1, 0.55, 0.33, 167.08, 0, 342, 
2, Ceanothu, eco1, 75347, 0.95, 1, 0.52, 0.31, 248.81, 0, 351, 
2, Ceanothu, eco2, 129174, 0.97, 1, 0.68, 0.41, 185.87, 0, 351, 
2, Ceanothu, eco3, 89295, 0.99, 1, 0.71, 0.43, 165.68, 0, 342, 
2, ChryChry, eco1, 49915, 0.73, 1, 0.14, 0.08, 249.74, 0, 351, 
2, ChryChry, eco2, 96096, 0.8, 1, 0.49, 0.29, 185.02, 0, 351, 
2, ChryChry, eco3, 72446, 0.88, 1, 0.55, 0.33, 166.51, 0, 342, 
2, Frangula, eco1, 50263, 0.99, 1, 0.3, 0.18, 249.96, 0, 351, 
2, Frangula, eco2, 95826, 1, 1, 0.58, 0.35, 185.07, 0, 351, 
2, Frangula, eco3, 72212, 1, 1, 0.63, 0.38, 166.5, 0, 342, 
2, Garrya, eco1, 191453, 0.88, 1, 0.42, 0.25, 252.43, 0, 351, 
2, Garrya, eco2, 395261, 0.94, 1, 0.64, 0.38, 186.33, 0, 351, 
2, Garrya, eco3, 244316, 0.98, 1, 0.68, 0.41, 167.04, 0, 342, 
2, GaulShal, eco1, 191161, 1, 1, 0.29, 0.17, 252.43, 0, 351, 
2, GaulShal, eco2, 396351, 1, 1, 0.58, 0.35, 186.32, 0, 351, 
2, GaulShal, eco3, 244263, 1, 1, 0.62, 0.37, 167.06, 0, 342, 
2, MahoNerv, eco1, 191097, 0.98, 1, 0.42, 0.25, 252.48, 0, 351, 
2, MahoNerv, eco2, 396203, 1, 1, 0.64, 0.38, 186.31, 0, 351, 
2, MahoNerv, eco3, 244296, 1, 1, 0.68, 0.41, 167.09, 0, 342, 
2, NothDens, eco1, 190879, 0.59, 1, 0.42, 0.25, 252.41, 0, 351, 
2, NothDens, eco2, 395225, 0.72, 1, 0.64, 0.38, 186.36, 0, 351, 
2, NothDens, eco3, 244584, 0.85, 1, 0.68, 0.41, 167.08, 0, 342, 
2, PinuJeff, eco1, 74999, 0.96, 1, 0.44, 0.26, 248.9, 0, 351, 
2, PinuJeff, eco2, 128911, 0.94, 1, 0.64, 0.38, 185.85, 0, 351, 
2, PinuJeff, eco3, 89211, 0.91, 1, 0.68, 0.41, 165.7, 0, 342, 
2, PinuLamb, eco1, 49921, 0.92, 1, 0.14, 0.08, 249.82, 0, 351, 
2, PinuLamb, eco2, 95808, 0.96, 1, 0.49, 0.29, 185.14, 0, 351, 
2, PinuLamb, eco3, 72398, 0.99, 1, 0.55, 0.33, 166.5, 0, 342, 
2, PinuMont, eco1, 75262, 0, 1, 0.31, 0, 248.92, 0, 351, 
2, PinuMont, eco2, 129123, 0, 1, 0.58, 0, 185.83, 0, 351, 
2, PinuMont, eco3, 89195, 0, 1, 0.63, 0, 165.7, 0, 342, 
2, PseuMenz, eco1, 49818, 1, 1, 0.14, 0.08, 249.89, 0, 351, 
2, PseuMenz, eco2, 96098, 1, 1, 0.49, 0.29, 185.01, 0, 351, 
2, PseuMenz, eco3, 72298, 1, 1, 0.55, 0.33, 166.48, 0, 342, 
2, Quercus, eco1, 75433, 1, 1, 0.52, 0.31, 249.07, 0, 351, 
2, Quercus, eco2, 129059, 1, 1, 0.68, 0.41, 185.87, 0, 351, 
2, Quercus, eco3, 89260, 0.99, 1, 0.71, 0.43, 165.7, 0, 342, 
2, Rhododen, eco1, 190865, 0, 1, 0.29, 0, 252.51, 0, 351, 
2, Rhododen, eco2, 395831, 0.1, 1, 0.58, 0.06, 186.32, 0, 351, 
2, Rhododen, eco3, 244634, 0.32, 1, 0.62, 0.19, 167.06, 0, 342, 
2, Rubus, eco1, 50105, 0.98, 1, 0.43, 0.26, 249.99, 0, 351, 
2, Rubus, eco2, 95631, 0.99, 1, 0.64, 0.39, 185.08, 0, 351, 
2, Rubus, eco3, 72312, 1, 1, 0.68, 0.41, 166.49, 0, 342, 
2, Vacciniu, eco1, 190669, 0.97, 1, 0.42, 0.25, 252.37, 0, 351, 
2, Vacciniu, eco2, 395383, 0.96, 1, 0.64, 0.38, 186.31, 0, 351, 
2, Vacciniu, eco3, 244732, 0.93, 1, 0.68, 0.41, 167.09, 0, 342, 
2, WhipMode, eco1, 191321, 1, 1, 0.42, 0.25, 252.45, 0, 351, 
2, WhipMode, eco2, 395458, 1, 1, 0.64, 0.38, 186.37, 0, 351, 
2, WhipMode, eco3, 244323, 1, 1, 0.68, 0.41, 167.09, 0, 342, 
3, ArbuMenz, eco1, 89233, 1, 1, 0.18, 0.11, 233.67, 0, 306, 
3, ArbuMenz, eco2, 143300, 1, 1, 0.45, 0.27, 195.9, 0, 310, 
3, ArbuMenz, eco3, 89471, 1, 1, 0.45, 0.27, 142.37, 76, 303, 
3, Arctosta, eco1, 113159, 0.96, 1, 0.47, 0.28, 233.67, 0, 306, 
3, Arctosta, eco2, 158477, 0.98, 1, 0.59, 0.36, 196.82, 0, 310, 
3, Arctosta, eco3, 95778, 0.99, 1, 0.6, 0.36, 141.77, 76, 303, 
3, CaloDecu, eco1, 162463, 0.77, 1, 0.03, 0.02, 234.76, 0, 306, 
3, CaloDecu, eco2, 373902, 0.83, 1, 0.28, 0.17, 196.65, 0, 310, 
3, CaloDecu, eco3, 235343, 0.91, 1, 0.22, 0.13, 147.34, 76, 303, 
3, Ceanothu, eco1, 88845, 0.94, 1, 0.47, 0.28, 233.68, 0, 306, 
3, Ceanothu, eco2, 143400, 0.97, 1, 0.59, 0.36, 195.93, 0, 310, 
3, Ceanothu, eco3, 89545, 0.99, 1, 0.6, 0.36, 142.38, 76, 303, 
3, ChryChry, eco1, 42846, 0.71, 1, 0.04, 0.02, 233.64, 0, 306, 
3, ChryChry, eco2, 89218, 0.79, 1, 0.3, 0.18, 193.48, 0, 310, 
3, ChryChry, eco3, 64737, 0.87, 1, 0.24, 0.15, 144.74, 76, 303, 
3, Frangula, eco1, 43051, 0.99, 1, 0.17, 0.1, 233.61, 0, 306, 
3, Frangula, eco2, 89867, 1, 1, 0.46, 0.28, 193.51, 0, 310, 
3, Frangula, eco3, 64871, 1, 1, 0.43, 0.26, 144.84, 76, 303, 
3, Garrya, eco1, 162861, 0.87, 1, 0.38, 0.23, 234.8, 0, 306, 
3, Garrya, eco2, 374003, 0.93, 1, 0.54, 0.32, 196.67, 0, 310, 
3, Garrya, eco3, 235392, 0.98, 1, 0.52, 0.31, 147.31, 76, 303, 
3, GaulShal, eco1, 162995, 1, 1, 0.17, 0.1, 234.79, 0, 306, 
3, GaulShal, eco2, 374426, 1, 1, 0.45, 0.27, 196.68, 0, 310, 
3, GaulShal, eco3, 234768, 1, 1, 0.42, 0.25, 147.34, 76, 303, 
3, MahoNerv, eco1, 162549, 0.98, 1, 0.38, 0.23, 234.72, 0, 306, 
3, MahoNerv, eco2, 373533, 0.99, 1, 0.54, 0.32, 196.61, 0, 310, 
3, MahoNerv, eco3, 234341, 1, 1, 0.52, 0.31, 147.29, 76, 303, 
3, NothDens, eco1, 163131, 0.57, 1, 0.38, 0.23, 234.7, 0, 306, 
3, NothDens, eco2, 373470, 0.7, 1, 0.54, 0.32, 196.66, 0, 310, 
3, NothDens, eco3, 234541, 0.83, 1, 0.52, 0.31, 147.32, 76, 303, 
3, PinuJeff, eco1, 88690, 0.96, 1, 0.38, 0.23, 233.69, 0, 306, 
3, PinuJeff, eco2, 143367, 0.94, 1, 0.54, 0.33, 195.93, 0, 310, 
3, PinuJeff, eco3, 89483, 0.92, 1, 0.54, 0.33, 142.38, 76, 303, 
3, PinuLamb, eco1, 42939, 0.92, 1, 0.04, 0.02, 233.66, 0, 306, 
3, PinuLamb, eco2, 89679, 0.95, 1, 0.3, 0.18, 193.5, 0, 310, 
3, PinuLamb, eco3, 64677, 0.98, 1, 0.24, 0.15, 144.78, 76, 303, 
3, PinuMont, eco1, 89134, 0, 1, 0.18, 0, 233.72, 0, 306, 
3, PinuMont, eco2, 143606, 0, 1, 0.45, 0, 195.91, 0, 310, 
3, PinuMont, eco3, 89356, 0, 1, 0.45, 0, 142.35, 76, 303, 
3, PseuMenz, eco1, 43047, 1, 1, 0.04, 0.02, 233.59, 0, 306, 
3, PseuMenz, eco2, 89444, 1, 1, 0.3, 0.18, 193.49, 0, 310, 
3, PseuMenz, eco3, 64929, 1, 1, 0.24, 0.15, 144.75, 76, 303, 
3, Quercus, eco1, 88893, 1, 1, 0.47, 0.28, 233.66, 0, 306, 
3, Quercus, eco2, 143542, 1, 1, 0.59, 0.36, 195.92, 0, 310, 
3, Quercus, eco3, 89314, 0.99, 1, 0.6, 0.36, 142.42, 76, 303, 
3, Rhododen, eco1, 162433, 0, 1, 0.17, 0, 234.74, 0, 306, 
3, Rhododen, eco2, 373940, 0.06, 1, 0.45, 0.04, 196.65, 0, 310, 
3, Rhododen, eco3, 234869, 0.29, 1, 0.42, 0.17, 147.37, 76, 303, 
3, Rubus, eco1, 42939, 0.98, 1, 0.38, 0.23, 233.7, 0, 306, 
3, Rubus, eco2, 89378, 0.99, 1, 0.55, 0.33, 193.45, 0, 310, 
3, Rubus, eco3, 64575, 1, 1, 0.53, 0.32, 144.77, 76, 303, 
3, Vacciniu, eco1, 162957, 0.97, 1, 0.38, 0.23, 234.73, 0, 306, 
3, Vacciniu, eco2, 373062, 0.96, 1, 0.54, 0.32, 196.68, 0, 310, 
3, Vacciniu, eco3, 234781, 0.94, 1, 0.52, 0.31, 147.3, 76, 303, 
3, WhipMode, eco1, 162775, 1, 1, 0.38, 0.23, 234.77, 0, 306, 
3, WhipMode, eco2, 373457, 1, 1, 0.54, 0.32, 196.62, 0, 310, 
3, WhipMode, eco3, 234871, 1, 1, 0.52, 0.31, 147.35, 76, 303, 
4, ArbuMenz, eco1, 114370, 0.89, 1, 0.03, 0.02, 194.49, 82, 285, 
4, ArbuMenz, eco2, 155644, 0.93, 1, 0.48, 0.29, 182.29, 0, 302, 
4, ArbuMenz, eco3, 87466, 0.83, 1, 0.5, 0.3, 121.9, 86, 289, 
4, Arctosta, eco1, 156501, 0.97, 1, 0.08, 0.05, 194.68, 82, 285, 
4, Arctosta, eco2, 184704, 0.98, 1, 0.61, 0.37, 183.56, 0, 302, 
4, Arctosta, eco3, 91505, 0.93, 1, 0.62, 0.37, 122.01, 86, 289, 
4, CaloDecu, eco1, 141795, 0.99, 1, 0.02, 0.01, 194.37, 82, 285, 
4, CaloDecu, eco2, 349792, 1, 1, 0.35, 0.21, 180.79, 0, 302, 
4, CaloDecu, eco3, 231743, 0.95, 1, 0.37, 0.22, 122.71, 86, 289, 
4, Ceanothu, eco1, 114371, 0.97, 1, 0.09, 0.05, 194.53, 82, 285, 
4, Ceanothu, eco2, 155365, 0.99, 1, 0.62, 0.37, 182.29, 0, 302, 
4, Ceanothu, eco3, 87813, 0.94, 1, 0.62, 0.37, 121.91, 86, 289, 
4, ChryChry, eco1, 40382, 1, 1, 0.02, 0.01, 193.96, 82, 285, 
4, ChryChry, eco2, 80830, 0.99, 1, 0.36, 0.21, 179.41, 0, 302, 
4, ChryChry, eco3, 58915, 0.99, 1, 0.38, 0.23, 122.03, 86, 289, 
4, Frangula, eco1, 40642, 0.94, 1, 0.04, 0.02, 193.95, 82, 285, 
4, Frangula, eco2, 80805, 0.96, 1, 0.49, 0.3, 179.45, 0, 302, 
4, Frangula, eco3, 58339, 0.9, 1, 0.5, 0.3, 122.03, 86, 289, 
4, Garrya, eco1, 142111, 0.92, 1, 0.06, 0.04, 194.38, 82, 285, 
4, Garrya, eco2, 348636, 0.96, 1, 0.57, 0.34, 180.76, 0, 302, 
4, Garrya, eco3, 231559, 0.83, 1, 0.58, 0.35, 122.71, 86, 289, 
4, GaulShal, eco1, 141881, 0.89, 1, 0.03, 0.02, 194.4, 82, 285, 
4, GaulShal, eco2, 349677, 0.93, 1, 0.49, 0.29, 180.78, 0, 302, 
4, GaulShal, eco3, 232156, 0.83, 1, 0.5, 0.3, 122.71, 86, 289, 
4, MahoNerv, eco1, 141972, 0.93, 1, 0.06, 0.04, 194.38, 82, 285, 
4, MahoNerv, eco2, 350341, 0.96, 1, 0.57, 0.34, 180.72, 0, 302, 
4, MahoNerv, eco3, 231557, 0.88, 1, 0.58, 0.35, 122.7, 86, 289, 
4, NothDens, eco1, 141607, 0.99, 1, 0.06, 0.04, 194.42, 82, 285, 
4, NothDens, eco2, 349862, 1, 1, 0.57, 0.34, 180.72, 0, 302, 
4, NothDens, eco3, 232424, 0.92, 1, 0.58, 0.35, 122.71, 86, 289, 
4, PinuJeff, eco1, 114721, 0.77, 1, 0.06, 0.04, 194.5, 82, 285, 
4, PinuJeff, eco2, 155538, 0.81, 1, 0.57, 0.34, 182.24, 0, 302, 
4, PinuJeff, eco3, 87418, 0.71, 1, 0.58, 0.35, 121.9, 86, 289, 
4, PinuLamb, eco1, 40744, 0.96, 1, 0.02, 0.01, 193.82, 82, 285, 
4, PinuLamb, eco2, 80736, 0.98, 1, 0.36, 0.21, 179.39, 0, 302, 
4, PinuLamb, eco3, 58484, 0.9, 1, 0.38, 0.23, 122.03, 86, 289, 
4, PinuMont, eco1, 114390, 0.59, 1, 0.03, 0.02, 194.52, 82, 285, 
4, PinuMont, eco2, 155833, 0.47, 1, 0.48, 0.25, 182.3, 0, 302, 
4, PinuMont, eco3, 87634, 0.76, 1, 0.5, 0.3, 121.91, 86, 289, 
4, PseuMenz, eco1, 40473, 0.94, 1, 0.02, 0.01, 193.94, 82, 285, 
4, PseuMenz, eco2, 80648, 0.96, 1, 0.36, 0.21, 179.32, 0, 302, 
4, PseuMenz, eco3, 58647, 0.9, 1, 0.38, 0.23, 122.03, 86, 289, 
4, Quercus, eco1, 114581, 0.88, 1, 0.09, 0.05, 194.53, 82, 285, 
4, Quercus, eco2, 155170, 0.91, 1, 0.62, 0.37, 182.34, 0, 302, 
4, Quercus, eco3, 87969, 0.81, 1, 0.62, 0.37, 121.9, 86, 289, 
4, Rhododen, eco1, 141878, 0.87, 1, 0.03, 0.02, 194.44, 82, 285, 
4, Rhododen, eco2, 350999, 0.79, 1, 0.49, 0.29, 180.74, 0, 302, 
4, Rhododen, eco3, 232317, 0.96, 1, 0.5, 0.3, 122.7, 86, 289, 
4, Rubus, eco1, 40475, 0.96, 1, 0.07, 0.04, 193.92, 82, 285, 
4, Rubus, eco2, 81094, 0.98, 1, 0.58, 0.35, 179.43, 0, 302, 
4, Rubus, eco3, 58468, 0.93, 1, 0.58, 0.35, 122.05, 86, 289, 
4, Vacciniu, eco1, 141584, 0.81, 1, 0.06, 0.04, 194.38, 82, 285, 
4, Vacciniu, eco2, 349336, 0.84, 1, 0.57, 0.34, 180.7, 0, 302, 
4, Vacciniu, eco3, 231497, 0.75, 1, 0.58, 0.35, 122.7, 86, 289, 
4, WhipMode, eco1, 141667, 0.89, 1, 0.06, 0.04, 194.39, 82, 285, 
4, WhipMode, eco2, 350223, 0.93, 1, 0.57, 0.34, 180.8, 0, 302, 
4, WhipMode, eco3, 231904, 0.83, 1, 0.58, 0.35, 122.7, 86, 289, 
5, ArbuMenz, eco1, 123598, 0.97, 1, 0, 0, 196.43, 73, 291, 
5, ArbuMenz, eco2, 162686, 0.97, 1, 0.16, 0.1, 185.96, 53, 294, 
5, ArbuMenz, eco3, 86610, 0.94, 1, 0.51, 0.3, 118.08, 90, 291, 
5, Arctosta, eco1, 172249, 1, 1, 0.29, 0.17, 196.45, 73, 291, 
5, Arctosta, eco2, 195721, 1, 1, 0.46, 0.27, 186.78, 53, 294, 
5, Arctosta, eco3, 78806, 0.99, 1, 0.63, 0.38, 118.65, 90, 291, 
5, CaloDecu, eco1, 119834, 0.98, 1, 0, 0, 196.43, 73, 291, 
5, CaloDecu, eco2, 354022, 0.98, 1, 0.02, 0.01, 185.47, 53, 294, 
5, CaloDecu, eco3, 233072, 1, 1, 0.32, 0.19, 123.55, 90, 291, 
5, Ceanothu, eco1, 123899, 1, 1, 0.29, 0.17, 196.42, 73, 291, 
5, Ceanothu, eco2, 162825, 1, 1, 0.46, 0.28, 185.97, 53, 294, 
5, Ceanothu, eco3, 86708, 0.99, 1, 0.63, 0.38, 118.12, 90, 291, 
5, ChryChry, eco1, 38674, 0.95, 1, 0, 0, 196.27, 73, 291, 
5, ChryChry, eco2, 92690, 0.95, 1, 0.03, 0.02, 184.15, 53, 294, 
5, ChryChry, eco3, 69315, 0.99, 1, 0.35, 0.21, 119.38, 90, 291, 
5, Frangula, eco1, 38488, 0.99, 1, 0, 0, 196.24, 73, 291, 
5, Frangula, eco2, 92817, 0.99, 1, 0.18, 0.11, 184.17, 53, 294, 
5, Frangula, eco3, 69381, 0.97, 1, 0.5, 0.3, 119.4, 90, 291, 
5, Garrya, eco1, 119824, 1, 1, 0.07, 0.04, 196.43, 73, 291, 
5, Garrya, eco2, 353019, 1, 1, 0.38, 0.23, 185.5, 53, 294, 
5, Garrya, eco3, 232521, 0.98, 1, 0.56, 0.34, 123.56, 90, 291, 
5, GaulShal, eco1, 119893, 0.97, 1, 0, 0, 196.41, 73, 291, 
5, GaulShal, eco2, 353285, 0.97, 1, 0.17, 0.1, 185.48, 53, 294, 
5, GaulShal, eco3, 232848, 0.94, 1, 0.47, 0.28, 123.56, 90, 291, 
5, MahoNerv, eco1, 120049, 0.99, 1, 0.07, 0.04, 196.45, 73, 291, 
5, MahoNerv, eco2, 353658, 0.99, 1, 0.38, 0.23, 185.5, 53, 294, 
5, MahoNerv, eco3, 232211, 0.97, 1, 0.56, 0.34, 123.51, 90, 291, 
5, NothDens, eco1, 119744, 0.96, 1, 0.07, 0.04, 196.44, 73, 291, 
5, NothDens, eco2, 354269, 0.96, 1, 0.38, 0.23, 185.47, 53, 294, 
5, NothDens, eco3, 232199, 1, 1, 0.56, 0.34, 123.52, 90, 291, 
5, PinuJeff, eco1, 123623, 0.87, 1, 0.07, 0.04, 196.43, 73, 291, 
5, PinuJeff, eco2, 162866, 0.86, 1, 0.38, 0.23, 185.99, 53, 294, 
5, PinuJeff, eco3, 86758, 0.82, 1, 0.59, 0.35, 118.09, 90, 291, 
5, PinuLamb, eco1, 38552, 1, 1, 0, 0, 196.28, 73, 291, 
5, PinuLamb, eco2, 92706, 1, 1, 0.03, 0.02, 184.19, 53, 294, 
5, PinuLamb, eco3, 69148, 0.99, 1, 0.35, 0.21, 119.37, 90, 291, 
5, PinuMont, eco1, 123968, 0.15, 1, 0, 0, 196.43, 73, 291, 
5, PinuMont, eco2, 163151, 0.18, 1, 0.16, 0.07, 185.97, 53, 294, 
5, PinuMont, eco3, 86962, 0.42, 1, 0.51, 0.24, 118.07, 90, 291, 
5, PseuMenz, eco1, 38657, 0.98, 1, 0, 0, 196.28, 73, 291, 
5, PseuMenz, eco2, 92670, 0.98, 1, 0.03, 0.02, 184.16, 53, 294, 
5, PseuMenz, eco3, 69037, 0.96, 1, 0.35, 0.21, 119.38, 90, 291, 
5, Quercus, eco1, 123941, 0.96, 1, 0.29, 0.17, 196.43, 73, 291, 
5, Quercus, eco2, 163406, 0.96, 1, 0.46, 0.28, 185.98, 53, 294, 
5, Quercus, eco3, 86617, 0.92, 1, 0.63, 0.38, 118.11, 90, 291, 
5, Rhododen, eco1, 119783, 0.57, 1, 0, 0, 196.44, 73, 291, 
5, Rhododen, eco2, 353479, 0.59, 1, 0.17, 0.1, 185.51, 53, 294, 
5, Rhododen, eco3, 232326, 0.76, 1, 0.47, 0.28, 123.51, 90, 291, 
5, Rubus, eco1, 38635, 1, 1, 0.07, 0.04, 196.27, 73, 291, 
5, Rubus, eco2, 92738, 1, 1, 0.39, 0.23, 184.15, 53, 294, 
5, Rubus, eco3, 69167, 0.98, 1, 0.58, 0.35, 119.41, 90, 291, 
5, Vacciniu, eco1, 119860, 0.9, 1, 0.07, 0.04, 196.45, 73, 291, 
5, Vacciniu, eco2, 353376, 0.89, 1, 0.38, 0.23, 185.48, 53, 294, 
5, Vacciniu, eco3, 231650, 0.85, 1, 0.56, 0.34, 123.54, 90, 291, 
5, WhipMode, eco1, 120287, 0.97, 1, 0.07, 0.04, 196.42, 73, 291, 
5, WhipMode, eco2, 353334, 0.97, 1, 0.38, 0.23, 185.48, 53, 294, 
5, WhipMode, eco3, 232133, 0.94, 1, 0.56, 0.34, 123.53, 90, 291, 
6, ArbuMenz, eco1, 147563, 1, 1, 0.35, 0.21, 196.77, 20, 302, 
6, ArbuMenz, eco2, 177486, 0.99, 1, 0.48, 0.29, 187.29, 0, 308, 
6, ArbuMenz, eco3, 88265, 0.96, 1, 0.69, 0.42, 112.71, 23, 300, 
6, Arctosta, eco1, 210921, 0.99, 1, 0.54, 0.32, 196.81, 20, 302, 
6, Arctosta, eco2, 222416, 1, 1, 0.61, 0.37, 188.74, 0, 308, 
6, Arctosta, eco3, 71946, 1, 1, 0.76, 0.46, 111.66, 23, 300, 
6, CaloDecu, eco1, 107768, 0.91, 1, 0.09, 0.05, 197.41, 20, 302, 
6, CaloDecu, eco2, 324223, 0.94, 1, 0.35, 0.21, 185.49, 0, 308, 
6, CaloDecu, eco3, 236023, 0.99, 1, 0.59, 0.35, 123.04, 23, 300, 
6, Ceanothu, eco1, 147957, 0.99, 1, 0.54, 0.32, 196.77, 20, 302, 
6, Ceanothu, eco2, 177673, 0.99, 1, 0.61, 0.37, 187.28, 0, 308, 
6, Ceanothu, eco3, 88194, 1, 1, 0.76, 0.46, 112.69, 23, 300, 
