Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 869.961853587517, 451.792270707768, 1146.59717649506, 61.4766282558479, 86.0938874580711, 5.41452154634522, 19.4047418332758, 2.99120268344706, 2.87694266698528, 760.195287815628, 774.56853432635, 568.545072971705, 289.285834240501, 8515.5015764809, 168.485998637035, 22.3073407588349, 2.96097628972732, 115.744056943596, 5.16285877386294, 
20, eco3, 540517, 941.35743926648, 376.12542251215, 1835.20927001371, 81.9342222353784, 143.543696127966, 7.25667647826063, 38.437801216243, 6.0641089919466, 3.68595252323239, 1003.62956391751, 1273.11404451664, 769.290109284259, 508.059554093581, 13126.6293123066, 213.851956552708, 29.304963581164, 5.0998266474505, 97.6953102307606, 10.4134060538336, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 357.686760338056, 530.867937765131, 1034.14719696125, 53.0480486584185, 26.3182488739108, 1.45617485908859, 7.52521325211941, 0.452271520269606, 0.529728536553916, 256.458703505793, 780.566434345885, 254.383748909972, 33.3815699464766, 2802.08908398298, 84.0163564320948, 0.999829529435677, 1.90206028975625, 14.3358204551564, 1.80567229875185, 
30, eco2, 903912, 1012.91555151386, 532.240619662091, 1315.17986817301, 47.2853928258503, 93.0607393197568, 4.66143717530025, 21.1563094637531, 3.67875412650789, 3.05575542751949, 726.345167449929, 971.039199612352, 493.752212604767, 213.213893609112, 8183.0271077273, 160.741975988813, 14.4942029755109, 3.71386927045996, 74.7233502818858, 6.4326095903141, 
30, eco3, 540517, 1213.55894079187, 349.107972552205, 2414.26143303541, 55.1074156779528, 177.1905786497, 7.06870459208498, 44.482380757682, 9.18353169280522, 6.66501701149085, 1153.59044396383, 1635.74412090647, 773.841586851107, 430.745512167055, 14656.2375299944, 183.802444696467, 25.5084335922829, 3.72264887135835, 79.8369931010496, 14.1109345311988, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 317.79061625109, 449.232786297663, 1058.7326650013, 42.7777173117229, 22.7222291430357, 1.70807352963674, 7.74265064243362, 0.539187467353794, 0.954987028938471, 230.987664924807, 831.974420673271, 194.724051866762, 25.8546694728744, 2679.09720756103, 81.6309661965613, 0.84726930196675, 2.98656997925941, 10.1824581418271, 2.21771058032114, 
40, eco2, 903912, 1025.19175981733, 466.582666232996, 1366.55748679075, 29.8779217445946, 88.9075142270487, 3.9958701732027, 21.6059085397694, 4.18986914655409, 3.37627224774093, 680.538575657807, 1049.4579925922, 371.440229801131, 139.852263273416, 7245.25036176088, 142.235729805556, 9.45601009832816, 4.07719999291966, 46.7703227747834, 6.93521493242705, 
40, eco3, 540517, 1474.11707864878, 258.273678718708, 2760.16373953086, 28.0279750683142, 202.398388949839, 6.72326864834964, 49.1847601463044, 12.561910171188, 9.57404114949206, 1286.90233609674, 1869.25596049708, 675.357553971475, 337.221658153213, 15164.4394792393, 140.243452102339, 23.3115128663853, 2.37762549559033, 63.237940712318, 16.7057224842142, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 304.482031746864, 569.890039929451, 1010.41621262488, 51.1018976870641, 22.2775042235175, 1.92136717392587, 7.9007926881241, 0.648203393238438, 1.33393653686863, 218.079821748984, 858.221484973457, 162.399331667967, 19.3538619232139, 2501.203509071, 103.992394390207, 0.722181061594512, 3.15944461564352, 7.41775997307439, 2.17711673081168, 
50, eco2, 903912, 1216.56281363673, 666.519056058554, 1443.17571843277, 41.6052635654798, 96.7194195895176, 5.19670720158599, 24.5027458425156, 5.24364429280726, 4.42774075352468, 712.432659373921, 1173.54788629867, 322.198662037898, 115.848175486109, 7217.987096089, 188.432099584915, 8.07780514032339, 5.71061563515032, 32.4632707608705, 7.21898591898326, 
50, eco3, 540517, 1656.4560115593, 222.959544288154, 2946.09019142784, 16.8725923513969, 216.356425422327, 6.07837311314908, 51.4835000564275, 14.4097077427722, 10.9884702978815, 1413.59285831898, 2036.79883518927, 550.306266037886, 262.240194110454, 15649.8847566312, 110.13967738295, 19.8635621081298, 1.24848247141163, 47.3478521489611, 15.7020741253282, 
