Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -245.7, 3129.7, 14261.2, 485.6, 133.9, 85.5, 265.7, 0.25, 131.9, 4.4, 383.7, 267.6, 6308.8, 1148.3, 2786.6, 713.6, 48.3, 90.5, 43.5, 53, 915, 488.2, 1408.3, 318.2, 8.1, 5.3, 15.5, 5.8, 7.2, 3.5, 0.2, 2.4, 0.2, 1.9, 8.7, 19.3, 16.2, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.24, 0.09, 3.9, 0, 1.2, 0.8, 86.6, 0, 0, 
15, eco3, 3, 540517, -435.1, 3219.3, 19229.3, 621.8, 174.4, 110.5, 361.5, 0.26, 177.6, 5, 515.9, 360, 8515, 1574.8, 2739.4, 737.9, 65.4, 121.2, 59, 70.7, 840.4, 492.1, 1364.8, 522, 10.9, 7.1, 21, 7.7, 7.2, 3.5, 0.3, 3.2, 0.3, 2.6, 10.5, 19.5, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.8, 0, 0.05, 1.97, 0.13, 0, 0, 1.9, 1.1, 120.2, 0, 0, 
16, eco1, 1, 457557, 53.8, 4948.8, 6557.5, 231.2, 63.4, 40.7, 109.7, 0.85, 259.9, 5.6, 181.9, 126.9, 2897.5, 522.2, 2578.5, 546, 24.3, 52, 23.2, 30.6, 920.9, 669.2, 2178.6, 1180.1, 3.7, 2.3, 7.5, 2.6, 6.7, 2.7, 0.1, 1.3, 0.1, 1, 6.4, 42, 43.6, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.3, 0.1, 0.05, 0.78, 0.17, 10.8, 0.1, 1.2, 0.3, 234.4, 0.02, 0, 
16, eco2, 2, 903912, -226.6, 3258.6, 14016.4, 465, 128.2, 83.9, 255.9, 0.25, 133.8, 4.4, 381.1, 265.7, 6203.1, 1129.8, 2877.8, 709.9, 49.3, 92.7, 45.8, 55.9, 934.2, 519.3, 1486.5, 318.6, 8, 5.2, 15.3, 5.7, 7.4, 3.4, 0.3, 2.5, 0.2, 2, 9.1, 20.6, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.2, 0.09, 30.8, 0.2, 1.1, 0.8, 88.7, 0, 0, 
16, eco3, 3, 540517, -431.9, 3382.2, 19501.9, 625, 175, 112.7, 362.1, 0.27, 180.9, 5.1, 529.2, 369.1, 8634.7, 1598.4, 2827.5, 743.6, 66.3, 124.5, 60.2, 72.4, 888.7, 525.9, 1445.4, 522.2, 11.1, 7.3, 21.3, 7.8, 7.4, 3.6, 0.3, 3.3, 0.3, 2.7, 11.2, 20.8, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.05, 1.78, 0.12, 2.4, 0, 1.9, 1.1, 122.4, 0, 0, 
17, eco1, 1, 457557, 48.2, 4991.1, 6664.9, 248.9, 67.5, 43.2, 116.1, 0.83, 260.4, 6.1, 186.4, 130.1, 2941.3, 529.1, 2433.6, 523.5, 24, 52.2, 22.2, 30.1, 913, 691.4, 2206.4, 1180.3, 3.8, 2.4, 7.7, 2.6, 6.3, 2.6, 0.1, 1.3, 0.1, 1, 6.5, 43.4, 42.7, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.5, 0.1, 0.05, 1.57, 0.26, 2.2, 0, 1.3, 0.4, 235, 0.01, 0, 
17, eco2, 2, 903912, -212.3, 3396.4, 13944.3, 476, 130.9, 85.9, 262.3, 0.23, 135.8, 4.7, 381.3, 265.9, 6166.6, 1122.9, 2913.1, 701.7, 49.2, 93.9, 45.8, 56.5, 958.4, 551.4, 1567.6, 319, 8, 5.2, 15.2, 5.6, 7.5, 3.4, 0.3, 2.5, 0.2, 2.1, 9.4, 22, 16.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 2.37, 0.16, 17.3, 0.1, 1.2, 0.9, 90.8, 0, 0, 
17, eco3, 3, 540517, -438.7, 3545.4, 19836.8, 644.3, 180.8, 117.4, 375.7, 0.21, 184.1, 5.3, 542.1, 378.2, 8776.5, 1626.4, 2901, 748.9, 68.3, 128.1, 61.7, 74.4, 935.8, 559.8, 1527.2, 522.5, 11.4, 7.5, 21.6, 7.9, 7.6, 3.6, 0.3, 3.4, 0.3, 2.7, 11.8, 22.2, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.04, 3.71, 0.22, 0.3, 0, 2, 1.2, 124.4, 0, 0, 
18, eco1, 1, 457557, 34.1, 5022.5, 6784.2, 229.9, 61.8, 44.2, 116.6, 0.83, 260.9, 5.6, 188.2, 131.3, 2999, 538, 2312, 505.1, 25, 54, 22.5, 30.8, 903, 710.1, 2228.9, 1180.5, 3.8, 2.4, 7.8, 2.7, 6, 2.5, 0.1, 1.4, 0.1, 1, 6.6, 44.6, 42, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.3, 0.1, 0.05, 1.29, 0.24, 0.7, 0, 1.2, 0.4, 235.6, 0.01, 0, 
18, eco2, 2, 903912, -191.6, 3527.3, 14076, 452.2, 123.7, 87.2, 262.1, 0.25, 138.2, 4.7, 383.4, 267.3, 6226.1, 1133.2, 2887.6, 691.9, 50.2, 96.1, 45.8, 57, 982.2, 581.2, 1644.4, 319.4, 8.1, 5.3, 15.3, 5.7, 7.5, 3.3, 0.3, 2.6, 0.2, 2.1, 9.8, 23.4, 17, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.6, 0, 0.05, 2.08, 0.15, 3.9, 0, 1.2, 0.9, 93, 0, 0, 
18, eco3, 3, 540517, -360.8, 3704, 20002.3, 583.4, 163, 117.7, 369.7, 0.26, 186.9, 5.3, 541.8, 378, 8856.4, 1642.7, 2985.1, 755.2, 70.6, 132.2, 63.8, 76.8, 979.9, 592.7, 1608.5, 522.8, 11.4, 7.5, 21.8, 8, 7.8, 3.6, 0.4, 3.5, 0.3, 2.8, 12.3, 23.6, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.04, 3.35, 0.21, 2.2, 0, 1.8, 1.1, 126.7, 0, 0, 
19, eco1, 1, 457557, 71.8, 5045.1, 6093.2, 182.3, 49.4, 38.7, 101.1, 0.9, 260, 5.2, 164.3, 114.7, 2698.2, 485.6, 2414.9, 498.3, 25.3, 54, 25.2, 34, 886.1, 727.6, 2250.6, 1180.8, 3.3, 2.1, 7, 2.4, 6.3, 2.4, 0.1, 1.4, 0.1, 1.1, 6.6, 45.7, 41.4, 139, 0, -0.2, 0, 0.1, 0.7, 2.3, -2.2, 0, 0.05, 0.7, 0.17, 40.4, 0.4, 1, 0.3, 236.4, 0.02, 0, 
19, eco2, 2, 903912, -156.2, 3642.4, 14057.6, 400.6, 109.6, 86.2, 253, 0.25, 140, 4.4, 374.9, 261.4, 6228.2, 1133.2, 2898.7, 686.8, 52.8, 100, 47.9, 59.4, 1000.6, 608.1, 1713.9, 319.8, 7.9, 5.1, 15.4, 5.7, 7.5, 3.3, 0.3, 2.7, 0.2, 2.2, 10.2, 24.6, 17.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.6, 0, 0.05, 1.33, 0.11, 9.4, 0.1, 1.1, 0.9, 95.1, 0, 0, 
19, eco3, 3, 540517, -284.3, 3847.2, 20075.1, 494, 138.7, 114.7, 350.9, 0.27, 189.2, 4.8, 527.7, 368.2, 8906.6, 1653.3, 3066.9, 764.6, 75.8, 139.1, 68.1, 81.2, 1019.4, 621.9, 1682.9, 523.1, 11.1, 7.3, 22, 8.1, 8, 3.6, 0.4, 3.7, 0.3, 3, 12.9, 24.8, 22.3, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1, -1.1, 0, 0.05, 2.19, 0.18, 0.5, 0, 1.5, 1.1, 129.1, 0, 0, 
20, eco1, 1, 457557, 49.6, 5076.7, 6077.3, 239.5, 64.6, 38, 110.7, 0.92, 260.4, 6.2, 168.2, 117.3, 2680, 482.2, 2314.9, 479.7, 23.2, 52.2, 22.5, 31.7, 877.8, 745.8, 2272.1, 1181.1, 3.4, 2.2, 7, 2.4, 6, 2.3, 0.1, 1.3, 0.1, 1.1, 6.6, 47, 40.8, 139, 0, -0.2, 0, 0.1, 0.9, 2.8, -2.8, 0.1, 0.05, 1.01, 0.17, 3.4, 0, 1.2, 0.3, 237, 0.02, 0, 
20, eco2, 2, 903912, -223.6, 3767.9, 13859.8, 496.5, 135.7, 84.5, 273.2, 0.25, 142.1, 5.1, 378.6, 263.7, 6130, 1115.4, 2940.2, 683.2, 50.5, 99.1, 46.9, 58.9, 1017.7, 638.2, 1791.7, 320.4, 8, 5.2, 15.1, 5.6, 7.6, 3.3, 0.3, 2.7, 0.2, 2.1, 10.5, 26.1, 17.7, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.9, 0, 0.05, 1.65, 0.11, 21.8, 0.2, 1.3, 0.8, 97.2, 0, 0, 
20, eco3, 3, 540517, -470.5, 4014.1, 20455.4, 696.1, 195.2, 115.4, 402, 0.26, 193, 5.9, 552.7, 385.2, 9060.4, 1683.5, 3141, 772.4, 71.8, 137.8, 65.9, 79.6, 1063.2, 655.9, 1771.6, 523.4, 11.7, 7.6, 22.4, 8.2, 8.2, 3.7, 0.4, 3.6, 0.3, 2.9, 13.5, 26.3, 22.5, 61.4, 0.1, -0.5, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 2.62, 0.15, 0.2, 0, 2, 1.1, 131.2, 0, 0, 
21, eco1, 1, 457557, 40.4, 5099.4, 6182, 243.4, 65.5, 40.3, 111.5, 0.91, 260.9, 6.3, 175.8, 122.5, 2727.1, 489.9, 2198.2, 460.3, 22.1, 51.1, 20.8, 30.1, 866.2, 761.9, 2289.9, 1181.4, 3.6, 2.3, 7.1, 2.4, 5.7, 2.2, 0.1, 1.3, 0.1, 1, 6.7, 48.2, 40.2, 139, 0, -0.2, 0, 0.1, 0.9, 2.9, -2.8, 0.1, 0.05, 1.53, 0.25, 1.9, 0, 1.2, 0.4, 237.5, 0.02, 0, 
21, eco2, 2, 903912, -231.7, 3892.3, 14160.3, 507, 138.4, 89, 278.7, 0.24, 145, 5.3, 392.9, 273.5, 6260.1, 1137.9, 2893.9, 672.9, 49.3, 99, 45.2, 57.7, 1037.7, 666.9, 1866.8, 320.9, 8.3, 5.4, 15.5, 5.7, 7.5, 3.2, 0.3, 2.6, 0.2, 2.1, 10.8, 27.5, 18.1, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.4, -2, 0, 0.05, 2.51, 0.16, 0.1, 0, 1.3, 0.9, 99.3, 0, 0, 
21, eco3, 3, 540517, -432.1, 4188.7, 20836.6, 704, 197.2, 122.5, 404.2, 0.26, 196.5, 6.5, 572.6, 398.9, 9220.1, 1714.5, 3188, 774, 68.5, 135.6, 63.5, 77.6, 1106.6, 691.5, 1866.8, 523.9, 12.1, 7.9, 22.8, 8.4, 8.4, 3.7, 0.4, 3.6, 0.3, 2.9, 14, 27.9, 22.8, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.7, 0, 0.04, 4.07, 0.23, 0, 0, 2.1, 1.3, 133.4, 0, 0, 
22, eco1, 1, 457557, 20.2, 5114.5, 6276.2, 233.1, 62.3, 43.9, 113.8, 0.96, 261.4, 5.8, 176.7, 123.3, 2771.2, 496.7, 2106.6, 445.1, 24, 53.4, 21.5, 31.1, 853.8, 775.2, 2303.8, 1181.7, 3.6, 2.3, 7.3, 2.5, 5.5, 2.2, 0.1, 1.4, 0.1, 1, 6.8, 49.1, 39.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.5, 0.1, 0.05, 1.1, 0.2, 0.8, 0, 1.2, 0.4, 238.1, 0.02, 0, 
22, eco2, 2, 903912, -207.7, 4007.2, 14342, 483.8, 131, 95.1, 279, 0.23, 147.4, 5.3, 393.7, 274.5, 6341.7, 1151.4, 2875.1, 665, 52.2, 102.6, 46.6, 59.6, 1053.3, 694.1, 1938.4, 321.5, 8.3, 5.4, 15.7, 5.8, 7.5, 3.2, 0.3, 2.7, 0.2, 2.2, 11.1, 28.8, 18.5, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.5, -2, 0, 0.05, 2.15, 0.14, 2.4, 0, 1.3, 1, 101.5, 0, 0, 
22, eco3, 3, 540517, -370.7, 4345.2, 21080.2, 630.6, 175.5, 129.6, 395.6, 0.25, 199.6, 6.1, 570.8, 398.1, 9335.5, 1736.1, 3249.3, 780, 74.1, 141.6, 67, 81.4, 1143.7, 723.3, 1954, 524.3, 12, 7.8, 23.1, 8.5, 8.5, 3.7, 0.4, 3.7, 0.3, 3, 14.4, 29.3, 23, 61.4, 0.1, -0.5, 0.1, 0.4, 1.7, 1.4, -1.6, 0, 0.04, 3.38, 0.21, 0, 0, 2, 1.3, 135.9, 0, 0, 
23, eco1, 1, 457557, 20.7, 5124.9, 6353.6, 277.8, 73.6, 44.8, 127, 0.98, 262, 7.1, 182.8, 127.5, 2801.1, 501.3, 2018.5, 427.1, 23, 52.7, 20.6, 30.6, 836.6, 789.5, 2316.7, 1182, 3.8, 2.4, 7.3, 2.5, 5.3, 2.1, 0.1, 1.3, 0.1, 1, 6.8, 50.2, 39.1, 139, 0, -0.2, 0, 0.1, 1, 3.4, -3.3, 0.1, 0.05, 1.16, 0.22, 1.6, 0, 1.4, 0.4, 238.7, 0.02, 0, 
23, eco2, 2, 903912, -229.3, 4127.4, 14551.4, 538.1, 143.9, 98.2, 298.9, 0.22, 150.4, 6, 402.2, 280.1, 6434.8, 1166.4, 2857.1, 655.1, 51.9, 103.3, 46, 59.6, 1067.3, 722.9, 2015.1, 322.1, 8.6, 5.5, 15.9, 5.9, 7.4, 3.1, 0.3, 2.8, 0.2, 2.2, 11.4, 30.4, 19, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.7, -2.4, 0, 0.05, 2.06, 0.13, 2.3, 0, 1.3, 1.1, 103.9, 0, 0, 
23, eco3, 3, 540517, -434.9, 4522.3, 21468.2, 744.7, 205.8, 132.9, 438.3, 0.24, 203.5, 7.3, 588.6, 410.2, 9500.4, 1766.1, 3294.2, 782.2, 71.8, 140.4, 65.2, 80.1, 1182.8, 759.4, 2055.4, 524.8, 12.5, 8.1, 23.5, 8.6, 8.7, 3.7, 0.4, 3.7, 0.3, 2.9, 14.9, 31.1, 23.4, 61.4, 0.1, -0.6, 0.1, 0.5, 2.1, 1.7, -2.1, 0, 0.04, 3.53, 0.22, 0, 0, 2.2, 1.4, 138.4, 0, 0, 
24, eco1, 1, 457557, 43.2, 5130, 6116.3, 252.8, 67.3, 42.9, 119.1, 1.01, 261.9, 7, 177.8, 123.9, 2694.2, 481.9, 2013.9, 413.8, 22, 51.6, 20.6, 30.9, 817.6, 802.7, 2327.3, 1182.4, 3.7, 2.3, 7.1, 2.4, 5.3, 2, 0.1, 1.3, 0.1, 1, 6.8, 51.2, 38.6, 139, 0, -0.2, 0, 0.1, 1, 3.4, -3.3, 0.1, 0.05, 1.63, 0.27, 17.8, 0.1, 1.3, 0.4, 239.2, 0.02, 0, 
24, eco2, 2, 903912, -241, 4240.5, 14773.6, 544.3, 147.2, 97.1, 301.9, 0.23, 153.3, 6.1, 412.3, 286.9, 6529.6, 1182.6, 2845.3, 647.2, 50.6, 103.1, 45.4, 59.5, 1079.3, 750.8, 2087.7, 322.8, 8.8, 5.6, 16.2, 6, 7.4, 3.1, 0.3, 2.7, 0.2, 2.1, 11.7, 31.9, 19.5, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.8, -2.4, 0, 0.05, 2.82, 0.17, 4.9, 0, 1.4, 1, 106.2, 0, 0, 
24, eco3, 3, 540517, -416.7, 4690.7, 21838.9, 727.6, 203.2, 131.7, 429.5, 0.26, 207.1, 7.3, 604.3, 420.9, 9660.3, 1796.4, 3334.1, 784.1, 70.2, 139.6, 64.5, 79.6, 1218.3, 794, 2153.1, 525.3, 12.8, 8.3, 23.9, 8.8, 8.8, 3.7, 0.4, 3.7, 0.3, 2.9, 15.3, 32.8, 23.8, 61.4, 0.1, -0.5, 0.1, 0.5, 2.1, 1.8, -2.2, 0, 0.04, 4.67, 0.26, 0, 0, 2.2, 1.4, 140.9, 0, 0, 
25, eco1, 1, 457557, 31.3, 5138.9, 5990.2, 215, 57.2, 43.4, 114.1, 1.13, 262.1, 5.9, 169, 118, 2641.3, 473.4, 1988.2, 403.8, 24.4, 54.4, 22.1, 32.8, 807.4, 812.9, 2335.8, 1182.8, 3.5, 2.2, 6.9, 2.3, 5.2, 1.9, 0.1, 1.4, 0.1, 1.1, 6.8, 52, 38.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.7, 0.1, 0.05, 0.76, 0.18, 2.4, 0, 1.1, 0.4, 240, 0.02, 0, 
25, eco2, 2, 903912, -165.6, 4337, 14095, 455.9, 123.5, 94.2, 273.2, 0.26, 154.1, 5.6, 385.7, 268.9, 6235.9, 1131.4, 3021.4, 651.9, 54, 106.3, 50, 64.6, 1081.5, 776.9, 2155.2, 323.4, 8.2, 5.3, 15.5, 5.7, 7.8, 3.1, 0.3, 2.8, 0.3, 2.3, 11.8, 33.3, 19.9, 37.5, 0.1, -0.4, 0.1, 0.3, 1.4, 1.7, -2.2, 0, 0.05, 1.74, 0.12, 52.8, 0.4, 1.2, 1, 108.5, 0, 0, 
25, eco3, 3, 540517, -346.4, 4838.6, 22019.3, 628.2, 174.5, 137.9, 411.6, 0.24, 210, 6.5, 593.6, 414.1, 9756.4, 1814.2, 3402.2, 792.6, 78.9, 149, 70.3, 85.7, 1248.9, 824.2, 2239.7, 525.8, 12.5, 8.1, 24.1, 8.9, 9, 3.7, 0.4, 3.9, 0.4, 3.1, 15.7, 34.3, 24.2, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 1.7, -2, 0, 0.05, 2.82, 0.19, 0, 0, 1.9, 1.4, 143.7, 0, 0, 
26, eco1, 1, 457557, 18.1, 5138.8, 6168.9, 287.5, 75.9, 44.7, 132, 1.18, 263, 7.7, 180.8, 126, 2719.3, 486, 1880.3, 386.3, 22.4, 52.3, 20, 30.6, 790.8, 823.4, 2341.4, 1183.2, 3.8, 2.3, 7.1, 2.4, 5, 1.9, 0.1, 1.3, 0.1, 1, 6.8, 53.1, 37.9, 139, 0, -0.2, 0, 0.1, 1, 3.9, -3.8, 0.1, 0.05, 0.82, 0.15, 0.7, 0, 1.4, 0.4, 240.5, 0.02, 0, 
26, eco2, 2, 903912, -193.3, 4462.6, 14043.6, 564.4, 150.5, 95.6, 302, 0.25, 156.6, 7.1, 393.9, 274, 6207.7, 1124.1, 3016.2, 641.1, 48.7, 100.9, 45.5, 60.2, 1093.7, 807.3, 2237.4, 324.2, 8.4, 5.4, 15.4, 5.7, 7.8, 3.1, 0.2, 2.7, 0.2, 2.2, 11.9, 35.1, 20.6, 37.6, 0.1, -0.5, 0.1, 0.4, 1.8, 2.2, -3.1, 0, 0.05, 1.49, 0.1, 33.5, 0.3, 1.4, 1.1, 110.8, 0, 0, 
26, eco3, 3, 540517, -480.5, 5021.4, 22496, 837.3, 230.3, 139.1, 479.8, 0.25, 214.7, 8.4, 623.3, 433.9, 9951.2, 1849.2, 3443.6, 794.5, 71.9, 144, 65.9, 81.8, 1283.8, 861.9, 2349.3, 526.5, 13.2, 8.5, 24.6, 9.1, 9.1, 3.7, 0.4, 3.8, 0.3, 3, 16.1, 36.3, 24.7, 61.5, 0.2, -0.6, 0.1, 0.6, 2.4, 2.2, -2.8, 0, 0.05, 2.64, 0.16, 1.4, 0, 2.4, 1.5, 146.4, 0, 0, 
27, eco1, 1, 457557, 28.8, 5139.5, 6071.1, 211, 56, 43.8, 115.5, 1.27, 263.3, 6, 172.2, 120.2, 2681, 480.3, 1861.9, 377.5, 24.3, 54.8, 21.5, 32.5, 779.1, 831.3, 2345.5, 1183.5, 3.6, 2.2, 7.1, 2.4, 4.9, 1.8, 0.1, 1.4, 0.1, 1.1, 6.9, 53.8, 37.7, 139, 0, -0.2, 0, 0.1, 0.8, 3, -2.9, 0.1, 0.05, 0.56, 0.17, 3.5, 0, 1, 0.4, 241.3, 0.02, 0, 
27, eco2, 2, 903912, -95.7, 4568.1, 13328.6, 433.2, 116.4, 90.4, 258.9, 0.29, 157.2, 6.2, 364.2, 253.7, 5900.3, 1070.7, 3150.4, 640, 50, 101.8, 47.6, 62.7, 1102.1, 833.2, 2307.8, 325, 7.7, 5, 14.7, 5.5, 8.2, 3, 0.3, 2.7, 0.2, 2.3, 12, 36.7, 21.2, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 2, -2.7, 0, 0.05, 1.27, 0.1, 49.7, 0.4, 1.2, 1, 113.2, 0, 0, 
27, eco3, 3, 540517, -322.7, 5175, 22605.9, 647.1, 178.3, 143.1, 426.2, 0.26, 217.6, 7.2, 608.9, 424.4, 10019.1, 1862, 3513.2, 801.2, 78.2, 151.3, 70.4, 86.7, 1313.1, 893.6, 2441.2, 527.1, 12.8, 8.3, 24.8, 9.2, 9.3, 3.7, 0.4, 4, 0.4, 3.2, 16.5, 38, 25.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2, 1.9, -2.5, 0, 0.05, 2.24, 0.16, 3.1, 0, 2, 1.5, 149.5, 0, 0, 
28, eco1, 1, 457557, 2.4, 5138, 6182.9, 237, 63.1, 43.2, 123.6, 1.33, 263.8, 6.3, 175, 122.2, 2728.6, 488, 1802.2, 367.5, 24.2, 55.3, 21.3, 32.4, 767.6, 838.6, 2347.9, 1183.9, 3.6, 2.3, 7.2, 2.4, 4.8, 1.7, 0.1, 1.4, 0.1, 1.1, 6.9, 54.4, 37.4, 139, 0, -0.2, 0, 0.1, 0.9, 3.2, -3, 0.1, 0.05, 0.86, 0.2, 0.4, 0, 1.1, 0.4, 241.8, 0.02, 0, 
28, eco2, 2, 903912, -124.6, 4678.3, 13511, 461.7, 124.8, 88.2, 269.8, 0.28, 159.5, 6.4, 367.7, 256.2, 5978.1, 1083.5, 3074.2, 628.7, 49.1, 100.8, 45.2, 60, 1120.7, 857.2, 2374.8, 325.7, 7.8, 5, 14.9, 5.5, 8, 3, 0.3, 2.7, 0.2, 2.2, 12.1, 38.3, 21.7, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.1, -2.9, 0, 0.05, 2.21, 0.15, 2.2, 0, 1.3, 0.9, 115.4, 0, 0, 
28, eco3, 3, 540517, -356.2, 5330, 22866.4, 687.1, 191.2, 136.6, 437.6, 0.26, 220.9, 7.6, 610.8, 425.8, 10135.8, 1883.8, 3565.7, 807.5, 78.6, 153, 71.1, 87.5, 1342.8, 926, 2533.5, 527.8, 12.9, 8.4, 25.1, 9.3, 9.4, 3.8, 0.4, 4, 0.4, 3.2, 16.9, 39.8, 25.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.1, -2.6, 0, 0.05, 3.7, 0.22, 0, 0, 2.1, 1.4, 152.2, 0, 0, 
29, eco1, 1, 457557, -14.7, 5131.7, 6311.2, 250.8, 66.5, 45.4, 128.3, 1.4, 264.5, 6.4, 179, 124.9, 2785.8, 497.1, 1750.2, 358.5, 25.2, 56.8, 21.7, 33.1, 755.1, 844.8, 2347.5, 1184.3, 3.7, 2.3, 7.3, 2.4, 4.6, 1.7, 0.1, 1.4, 0.1, 1.1, 6.9, 55, 37.2, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3, 0.1, 0.05, 0.88, 0.21, 0.2, 0, 1.2, 0.4, 242.3, 0.02, 0, 
29, eco2, 2, 903912, -168.9, 4773, 13761.9, 481.8, 129.6, 92.6, 274.3, 0.23, 162, 6.3, 373, 260.1, 6092.5, 1102, 3013.8, 620.6, 52.2, 103.9, 46.1, 60.9, 1132.7, 878.5, 2435.4, 326.5, 7.9, 5.1, 15.2, 5.6, 7.8, 2.9, 0.3, 2.7, 0.2, 2.2, 12.3, 39.6, 22.2, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -2.8, 0, 0.05, 2, 0.14, 0.2, 0, 1.3, 1, 117.5, 0, 0, 
29, eco3, 3, 540517, -384.8, 5478.4, 23155.4, 709.1, 196.9, 141.2, 440, 0.16, 224.3, 7.6, 613.4, 427.8, 10270.9, 1908.7, 3622.7, 814.7, 83.5, 158.1, 74.2, 90.8, 1369.4, 956.9, 2623.6, 528.4, 12.9, 8.4, 25.5, 9.4, 9.6, 3.8, 0.4, 4.1, 0.4, 3.3, 17.2, 41.4, 26.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.1, 2.2, -2.7, 0, 0.05, 3.27, 0.19, 0, 0, 2.2, 1.5, 154.9, 0, 0, 
30, eco1, 1, 457557, -4.2, 5129.6, 6237.6, 211.3, 55.6, 43.6, 118.9, 1.47, 264.7, 5.5, 171.6, 119.8, 2739.7, 488.7, 1752.7, 354.7, 26.7, 59.3, 23.2, 35.2, 745.5, 850.8, 2348.7, 1184.6, 3.6, 2.2, 7.2, 2.4, 4.7, 1.7, 0.1, 1.5, 0.1, 1.2, 7, 55.5, 37.1, 139.1, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.6, 0, 0.05, 0.75, 0.18, 5.8, 0, 1, 0.4, 243, 0.03, 0, 
30, eco2, 2, 903912, -142.9, 4856, 13869.6, 409.9, 110.3, 86.4, 257.6, 0.26, 164.1, 5.4, 368.4, 256.7, 6145.2, 1110.6, 3001.6, 618.9, 54.2, 107.6, 47.8, 63.1, 1143.7, 897.7, 2487.4, 327.2, 7.8, 5, 15.3, 5.7, 7.8, 2.9, 0.3, 2.8, 0.2, 2.2, 12.5, 40.8, 22.7, 37.7, 0.1, -0.3, 0.1, 0.3, 1.3, 1.9, -2.4, 0, 0.05, 1.69, 0.12, 1.8, 0, 1.1, 0.9, 119.5, 0, 0, 
30, eco3, 3, 540517, -292.6, 5615.2, 23213.1, 583.5, 162.4, 129.8, 414.6, 0.27, 227.2, 6.6, 601, 418.9, 10311.9, 1916.4, 3708.1, 828.8, 86.1, 163.5, 77.4, 94.1, 1397.8, 985.6, 2702.8, 529, 12.6, 8.2, 25.6, 9.4, 9.8, 3.9, 0.4, 4.3, 0.4, 3.4, 17.6, 43, 26.8, 61.6, 0.1, -0.5, 0.1, 0.4, 1.8, 1.9, -2.3, 0, 0.05, 2.97, 0.2, 0, 0, 1.7, 1.3, 157.8, 0, 0, 
