SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
9, 172, 1, 1, 21.4829954813695, Lightning, 
9, 195, 1, 1, 39.8212756966363, Lightning, 
9, 204, 1, 1, 45.1709531299472, Lightning, 
9, 209, 1, 1, 30.5230494844299, Lightning, 
9, 211, 1, 1, 39.5219327883641, Lightning, 
9, 221, 1, 1, 38.626656204075, Accidental, 
9, 223, 1, 1, 43.8954412131272, Lightning, 
9, 227, 1, 1, 33.3724076152878, Accidental, 
10, 61, 1, 1, 0.698703729868356, Accidental, 
10, 133, 1, 1, 15.9158196115732, Accidental, 
10, 139, 1, 1, 18.4586032455797, Lightning, 
10, 141, 1, 1, 24.1799406259668, Lightning, 
10, 146, 1, 1, 13.2472830970738, Accidental, 
10, 169, 1, 1, 22.7155703109501, Lightning, 
10, 209, 1, 1, 30.2261609192083, Lightning, 
10, 210, 1, 1, 36.3986068341283, Lightning, 
10, 231, 1, 1, 33.0469008586634, Accidental, 
10, 256, 1, 1, 25.4424899036047, Accidental, 
10, 278, 1, 1, 28.8292948694457, Lightning, 
10, 282, 1, 1, 31.5646463847885, Accidental, 
10, 283, 1, 1, 21.334537817864, Lightning, 
11, 225, 1, 1, 47.4669505121627, Accidental, 
11, 229, 1, 1, 40.4613738528519, Accidental, 
11, 236, 1, 1, 40.9401638537891, Lightning, 
11, 247, 1, 1, 33.254295673735, Accidental, 
11, 256, 1, 1, 20.6725858474464, Accidental, 
12, 152, 1, 1, 10.705427386531, Lightning, 
12, 167, 1, 1, 11.6197202512601, Accidental, 
12, 199, 1, 1, 30.4882816368883, Lightning, 
12, 260, 1, 1, 19.4052481678006, Accidental, 
12, 278, 1, 1, 22.981847425938, Lightning, 
13, 32, 1, 1, 0.380358517782281, Accidental, 
13, 37, 1, 1, 0.646363216723915, Lightning, 
13, 169, 1, 1, 16.3979549905879, Accidental, 
13, 217, 1, 1, 19.461580466838, Lightning, 
13, 231, 1, 1, 28.43577598604, Accidental, 
14, 179, 1, 1, 22.6673970538149, Lightning, 
14, 315, 1, 1, 8.24168540919422, Accidental, 
15, 153, 1, 1, 14.5454017177966, Lightning, 
15, 218, 1, 1, 23.600540611937, Accidental, 
15, 240, 1, 1, 20.1532960185065, Lightning, 
15, 250, 1, 1, 23.6180007162073, Lightning, 
15, 265, 1, 1, 36.9965980735551, Lightning, 
15, 277, 1, 1, 26.9851999604919, Accidental, 
15, 359, 1, 1, 7.67086252068332, Lightning, 
16, 27, 1, 1, 3.19070686584, Accidental, 
16, 178, 1, 1, 23.1151321739793, Accidental, 
16, 209, 1, 1, 30.6746723647182, Lightning, 
16, 232, 1, 1, 30.8286106471882, Lightning, 
16, 246, 1, 1, 35.0910998886551, Lightning, 
16, 247, 1, 1, 30.5064097757446, Lightning, 
16, 248, 1, 1, 32.1297583546865, Lightning, 
16, 260, 1, 1, 42.2911885675335, Accidental, 
16, 262, 1, 1, 35.3653145868857, Accidental, 
16, 264, 1, 1, 42.0450552300525, Lightning, 
16, 285, 1, 1, 20.4003786321748, Lightning, 
16, 333, 1, 1, 1.85389105903593, Accidental, 
17, 52, 1, 1, 1.30049944789162, Lightning, 
17, 204, 1, 1, 29.5730176653175, Accidental, 
17, 211, 1, 1, 38.6855294939887, Accidental, 
17, 223, 1, 1, 26.8296549797832, Lightning, 
17, 249, 1, 1, 23.9009493257134, Accidental, 
17, 253, 1, 1, 40.85650574696, Accidental, 
17, 274, 1, 1, 12.6275146686234, Lightning, 
17, 315, 1, 1, 11.4636494089681, Accidental, 
18, 141, 1, 1, 8.26278703031177, Lightning, 
18, 174, 1, 1, 19.6800952703494, Lightning, 
18, 221, 1, 1, 25.274226452751, Accidental, 
18, 243, 1, 1, 21.4428374828978, Accidental, 
19, 115, 1, 1, 1.76981409930891, Lightning, 
19, 169, 1, 1, 12.9261971028113, Accidental, 
19, 228, 1, 1, 33.8096065095337, Accidental, 
19, 234, 1, 1, 28.8843386723642, Lightning, 
19, 263, 1, 1, 33.9516744181942, Lightning, 
19, 273, 1, 1, 54.5225270711216, Lightning, 
19, 274, 1, 1, 62.6820050081451, Accidental, 
20, 173, 1, 1, 35.5127299835739, Lightning, 
20, 174, 1, 1, 39.0795330078626, Accidental, 
20, 203, 1, 1, 36.8280565607716, Accidental, 
20, 235, 1, 1, 38.0748620663907, Accidental, 
20, 237, 1, 1, 41.7579073926903, Lightning, 
20, 268, 1, 1, 30.6274884961647, Accidental, 
20, 270, 1, 1, 32.8066137981606, Accidental, 
20, 276, 1, 1, 21.4144358198311, Lightning, 
20, 324, 1, 1, 11.9389925209911, Lightning, 
21, 130, 1, 1, 9.30671931315402, Lightning, 
21, 191, 1, 1, 26.7329093324826, Accidental, 
21, 200, 1, 1, 26.7032022916257, Lightning, 
21, 227, 1, 1, 34.7303985200611, Accidental, 
22, 12, 1, 1, 1.42954298075857, Lightning, 
22, 72, 1, 1, 1.74605971378103, Lightning, 
22, 98, 1, 1, 3.15079602277706, Lightning, 
22, 167, 1, 1, 14.8444710014824, Accidental, 
22, 178, 1, 1, 20.5748284809014, Lightning, 
22, 198, 1, 1, 25.4165749179518, Accidental, 
22, 238, 1, 1, 22.6994707108601, Lightning, 
22, 255, 1, 1, 17.2619602910272, Accidental, 
22, 260, 1, 1, 26.3085180312474, Accidental, 
22, 262, 1, 1, 35.7019196607595, Lightning, 
22, 268, 1, 1, 35.0951523215391, Accidental, 
22, 272, 1, 1, 32.8915022344052, Accidental, 
23, 134, 1, 1, 10.5436234798908, Accidental, 
23, 163, 1, 1, 13.8834947787927, Lightning, 
23, 182, 1, 1, 16.7498327668263, Accidental, 
23, 208, 1, 1, 24.188650692803, Lightning, 
23, 217, 1, 1, 30.6429966125715, Lightning, 
23, 309, 1, 1, 13.4103289660639, Accidental, 
24, 35, 1, 1, 1.29755911206966, Accidental, 
24, 191, 1, 1, 26.7329093324826, Lightning, 
24, 214, 1, 1, 23.3973703116612, Lightning, 
24, 270, 1, 1, 37.8504283821618, Accidental, 
24, 271, 1, 1, 35.4003825298733, Accidental, 
24, 273, 1, 1, 30.0229813721225, Accidental, 
24, 317, 1, 1, 9.29563375852648, Accidental, 
25, 80, 1, 1, 4.91431046194257, Accidental, 
25, 107, 1, 1, 8.59157197687154, Accidental, 
25, 142, 1, 1, 12.5810521570192, Lightning, 
25, 156, 1, 1, 10.6450993966558, Lightning, 
25, 184, 1, 1, 15.076068510569, Accidental, 
25, 247, 1, 1, 26.8023601036837, Accidental, 
25, 249, 1, 1, 19.1582140404609, Accidental, 
25, 256, 1, 1, 22.7713587567066, Accidental, 
25, 261, 1, 1, 30.88571508788, Lightning, 
25, 285, 1, 1, 27.4612310008417, Accidental, 
25, 287, 1, 1, 20.0530908465832, Accidental, 
25, 292, 1, 1, 24.4753987158173, Lightning, 
25, 358, 1, 1, 0.814136196805658, Lightning, 
26, 216, 1, 1, 30.4640645493128, Lightning, 
26, 261, 1, 1, 23.5041707502082, Accidental, 
26, 278, 1, 1, 13.9201334274704, Accidental, 
26, 326, 1, 1, 16.5966513674248, Lightning, 
27, 146, 1, 1, 15.8096204730822, Accidental, 
27, 169, 1, 1, 26.6934387788214, Lightning, 
27, 196, 1, 1, 31.7821870988681, Lightning, 
27, 206, 1, 1, 25.2317382727944, Accidental, 
27, 218, 1, 1, 42.6224757666546, Lightning, 
27, 241, 1, 1, 37.5884078928848, Lightning, 
27, 277, 1, 1, 41.468112778599, Accidental, 
27, 284, 1, 1, 30.6762685161548, Accidental, 
27, 295, 1, 1, 21.1671884285444, Lightning, 
27, 315, 1, 1, 18.9639442882551, Lightning, 
27, 333, 1, 1, 19.588648157106, Accidental, 
28, 229, 1, 1, 25.5495325773159, Lightning, 
28, 236, 1, 1, 29.5486697409709, Lightning, 
28, 242, 1, 1, 20.1319074839805, Accidental, 
28, 345, 1, 1, 10.1689252926377, Accidental, 
28, 356, 1, 1, 4.28353942605463, Accidental, 
29, 0, 1, 1, 1.25020245508781, Lightning, 
29, 63, 1, 1, 3.20816649206881, Lightning, 
29, 135, 1, 1, 9.00096126078173, Accidental, 
29, 213, 1, 1, 34.7429739764417, Lightning, 
29, 252, 1, 1, 38.1915389901994, Lightning, 
29, 309, 1, 1, 13.2471624938018, Accidental, 
30, 134, 1, 1, 22.7808934688666, Accidental, 
30, 210, 1, 1, 23.6759248655719, Accidental, 
30, 251, 1, 1, 28.5126645623179, Lightning, 
30, 261, 1, 1, 32.4705428926167, Lightning, 
30, 271, 1, 1, 43.5251004804482, Lightning, 
30, 307, 1, 1, 34.3290385826928, Lightning, 
30, 354, 1, 1, 5.24730533820389, Accidental, 
31, 202, 1, 1, 26.3418184050889, Accidental, 
31, 239, 1, 1, 28.1999378723434, Lightning, 
31, 248, 1, 1, 21.1313237157766, Lightning, 
31, 265, 1, 1, 38.0582819530059, Lightning, 
31, 293, 1, 1, 14.8834412043344, Lightning, 
32, 149, 1, 1, 14.4085863465341, Accidental, 
32, 154, 1, 1, 18.3947632167201, Accidental, 
32, 178, 1, 1, 38.0422844752815, Lightning, 
32, 194, 1, 1, 29.3838073997731, Accidental, 
32, 204, 1, 1, 30.5976655980292, Accidental, 
32, 223, 1, 1, 45.0978457080409, Lightning, 
32, 231, 1, 1, 30.331396983708, Accidental, 
32, 240, 1, 1, 26.0718869507301, Accidental, 
32, 241, 1, 1, 31.2585007677958, Accidental, 
32, 246, 1, 1, 30.6685963410453, Accidental, 
32, 268, 1, 1, 41.9129155836941, Lightning, 
32, 288, 1, 1, 42.4787330820494, Accidental, 
32, 304, 1, 1, 35.5341542331755, Accidental, 
32, 305, 1, 1, 37.5366962441708, Accidental, 
32, 306, 1, 1, 27.0618312858344, Lightning, 
32, 314, 1, 1, 11.0320903667686, Accidental, 
33, 93, 1, 1, 3.4497585632243, Lightning, 
33, 132, 1, 1, 13.2159825260147, Accidental, 
33, 164, 1, 1, 24.3891600364163, Accidental, 
33, 193, 1, 1, 33.1949233494635, Lightning, 
33, 199, 1, 1, 34.3942250641161, Accidental, 
33, 218, 1, 1, 30.4139627320667, Accidental, 
33, 244, 1, 1, 22.6553240983553, Lightning, 
33, 280, 1, 1, 49.7965405096006, Accidental, 
33, 280, 1, 1, 49.7965405096006, Lightning, 
33, 282, 1, 1, 32.5941265625351, Lightning, 
34, 84, 1, 1, 4.43801704743544, Accidental, 
34, 145, 1, 1, 12.2500576608912, Lightning, 
34, 172, 1, 1, 14.2475727764492, Lightning, 
34, 215, 1, 1, 30.4708783805421, Accidental, 
34, 227, 1, 1, 14.9800331667315, Accidental, 
34, 235, 1, 1, 19.9864590672369, Accidental, 
34, 247, 1, 1, 20.1137278106157, Accidental, 
34, 306, 1, 1, 12.9529256744886, Accidental, 
35, 104, 1, 1, 5.74923111319956, Lightning, 
35, 161, 1, 1, 18.1387983159949, Lightning, 
35, 164, 1, 1, 19.4655819765164, Lightning, 
35, 187, 1, 1, 36.3848792875542, Lightning, 
35, 217, 1, 1, 39.0216009782354, Accidental, 
35, 228, 1, 1, 31.1161273420459, Lightning, 
35, 243, 1, 1, 32.6644678990543, Accidental, 
35, 248, 1, 1, 32.532073544072, Accidental, 
35, 251, 1, 1, 29.6358274456303, Lightning, 
35, 282, 1, 1, 45.3446070890059, Lightning, 
35, 284, 1, 1, 30.6762685161548, Accidental, 
35, 309, 1, 1, 15.8972363399909, Accidental, 
36, 44, 1, 1, 4.87178359638527, Accidental, 
36, 141, 1, 1, 9.00434746131141, Accidental, 
36, 251, 1, 1, 19.2561477772051, Lightning, 
36, 264, 1, 1, 33.2523178597618, Accidental, 
36, 287, 1, 1, 13.929166763952, Lightning, 
36, 335, 1, 1, 1.98369022217212, Lightning, 
37, 94, 1, 1, 4.51605944094238, Accidental, 
37, 210, 1, 1, 32.0381070520714, Accidental, 
37, 254, 1, 1, 45.1055783893304, Lightning, 
37, 273, 1, 1, 17.8841536396794, Accidental, 
38, 97, 1, 1, 0.771939884086649, Lightning, 
38, 163, 1, 1, 22.3468724752588, Lightning, 
38, 192, 1, 1, 45.6122489660507, Lightning, 
38, 196, 1, 1, 29.492890187902, Lightning, 
38, 207, 1, 1, 35.8056342120259, Accidental, 
38, 219, 1, 1, 26.363783053185, Lightning, 
38, 220, 1, 1, 27.8084949167567, Accidental, 
38, 232, 1, 1, 31.363452736193, Accidental, 
38, 305, 1, 1, 30.1517081106258, Accidental, 
38, 318, 1, 1, 36.4995589163416, Lightning, 
39, 132, 1, 1, 6.2981902448148, Lightning, 
39, 174, 1, 1, 29.6562522002876, Accidental, 
39, 177, 1, 1, 31.1015379457492, Accidental, 
39, 178, 1, 1, 38.0422844752815, Lightning, 
39, 215, 1, 1, 29.6886560376311, Lightning, 
39, 243, 1, 1, 33.8331153252483, Lightning, 
39, 246, 1, 1, 30.6685963410453, Lightning, 
39, 268, 1, 1, 41.9129155836941, Lightning, 
39, 290, 1, 1, 31.9514127324733, Accidental, 
40, 180, 1, 1, 17.3889143988814, Accidental, 
40, 233, 1, 1, 26.8829427342293, Accidental, 
40, 233, 1, 1, 26.8829427342293, Lightning, 
40, 252, 1, 1, 36.4727872602859, Accidental, 
40, 252, 1, 1, 36.4727872602859, Lightning, 
40, 253, 1, 1, 43.3827339441346, Accidental, 
40, 253, 1, 1, 43.3827339441346, Lightning, 
40, 254, 1, 1, 49.0265589086706, Lightning, 
40, 340, 1, 1, 73.0883149858355, Accidental, 
40, 340, 1, 1, 73.0883149858355, Lightning, 
40, 341, 1, 1, 74.6623006015268, Accidental, 
40, 341, 2, 2, 74.6623006015268, Lightning, 
40, 349, 1, 1, 10.5626762402625, Lightning, 
41, 184, 1, 1, 28.0593673376524, Lightning, 
41, 209, 1, 1, 31.9175996165858, Lightning, 
41, 287, 1, 1, 10.8259436752609, Lightning, 
42, 118, 1, 1, 4.93803628696173, Lightning, 
42, 133, 1, 1, 7.63526895293739, Accidental, 
42, 185, 1, 1, 27.8852911363685, Lightning, 
42, 220, 1, 1, 36.6003651201044, Lightning, 
42, 232, 1, 1, 29.8816899945793, Accidental, 
42, 236, 1, 1, 23.1363323299354, Lightning, 
42, 271, 1, 1, 35.4003825298733, Accidental, 
42, 282, 1, 1, 16.4876461670497, Lightning, 
43, 202, 1, 1, 23.5328033047289, Accidental, 
43, 274, 1, 1, 34.5688338706729, Accidental, 
43, 282, 1, 1, 26.9821115664557, Accidental, 
43, 313, 1, 1, 17.3175380088398, Accidental, 
43, 317, 1, 1, 15.2106709888678, Lightning, 
44, 52, 1, 1, 5.91285554372873, Accidental, 
44, 143, 1, 1, 12.0137407145303, Accidental, 
44, 206, 1, 1, 35.680275934734, Accidental, 
44, 229, 1, 1, 30.9092330362793, Accidental, 
44, 252, 1, 1, 25.5244105668172, Accidental, 
44, 296, 1, 1, 24.3521715479541, Accidental, 
45, 129, 1, 1, 14.2801210513116, Lightning, 
45, 190, 1, 1, 36.1987660274591, Accidental, 
45, 191, 1, 1, 40.0234278325572, Lightning, 
45, 199, 1, 1, 31.397443081668, Lightning, 
45, 217, 1, 1, 29.2879486450028, Accidental, 
45, 223, 1, 1, 32.5730524850404, Accidental, 
45, 238, 1, 1, 22.8025432183339, Accidental, 
45, 246, 1, 1, 36.0753859989297, Accidental, 
45, 278, 1, 1, 17.4406037412374, Lightning, 
45, 293, 1, 1, 24.3597582795279, Lightning, 
45, 303, 1, 1, 63.106750756197, Lightning, 
45, 304, 1, 1, 23.1937057143239, Accidental, 
46, 29, 1, 1, 0.766402062538162, Lightning, 
46, 207, 1, 1, 32.372313298946, Lightning, 
46, 218, 1, 1, 34.5774034485976, Lightning, 
46, 219, 1, 1, 36.980518115713, Lightning, 
46, 247, 1, 1, 29.8965646755493, Accidental, 
46, 254, 1, 1, 49.0265589086706, Lightning, 
46, 255, 1, 1, 44.6341229282861, Accidental, 
46, 255, 1, 1, 44.6341229282861, Lightning, 
46, 340, 1, 1, 73.0883149858355, Lightning, 
46, 341, 1, 1, 74.6623006015268, Lightning, 
47, 105, 1, 1, 4.07783959536897, Accidental, 
47, 126, 1, 1, 7.82787285348158, Lightning, 
47, 175, 1, 1, 18.7763884932518, Lightning, 
47, 176, 1, 1, 20.5189955037779, Accidental, 
47, 184, 1, 1, 23.5345587355547, Lightning, 
47, 190, 1, 1, 22.2564588862213, Accidental, 
48, 76, 1, 1, 1.46107257999341, Lightning, 
48, 116, 1, 1, 5.22846307972481, Accidental, 
48, 127, 1, 1, 11.3368279435518, Accidental, 
48, 137, 1, 1, 19.1752974276591, Accidental, 
48, 203, 1, 1, 31.0268466339624, Accidental, 
48, 217, 1, 1, 39.0216009782354, Lightning, 
48, 221, 1, 1, 27.3172415226684, Lightning, 
48, 224, 1, 1, 25.2552891726151, Lightning, 
48, 230, 1, 1, 39.5888653230698, Accidental, 
48, 238, 1, 1, 29.4914378454557, Lightning, 
49, 4, 1, 1, 2.93168879773363, Accidental, 
49, 209, 1, 1, 38.0087174440576, Lightning, 
49, 212, 1, 1, 31.6574616139121, Lightning, 
49, 256, 1, 1, 34.5423648997444, Lightning, 
49, 274, 1, 1, 43.5269746102289, Lightning, 
49, 296, 1, 1, 24.3521715479541, Accidental, 
49, 361, 1, 1, 0, Accidental, 
50, 178, 1, 1, 26.8922122050499, Accidental, 
50, 190, 1, 1, 32.9471334199051, Lightning, 
50, 260, 1, 1, 23.3636462903358, Accidental, 
50, 278, 1, 1, 21.2471124200492, Lightning, 
51, 59, 1, 1, 1.32932202892544, Accidental, 
51, 158, 1, 1, 19.5540313267274, Accidental, 
51, 174, 1, 1, 21.2976928440504, Accidental, 
51, 185, 1, 1, 18.9472281342732, Lightning, 
51, 197, 1, 1, 26.278402637217, Lightning, 
51, 233, 1, 1, 20.9189233217251, Accidental, 
51, 261, 1, 1, 33.2429001651858, Lightning, 
51, 302, 1, 1, 4.39356322190159, Accidental, 
51, 304, 1, 1, 4.67179725867684, Lightning, 
