Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 706.74459239395, 471.272096177504, 1086.0851288621, 65.2445746931117, 76.6559985927834, 4.78936887661631, 18.0096558072025, 2.60135831806636, 2.15120719716079, 651.197800228341, 756.713785191479, 513.553858118932, 264.351722291551, 7570.24095929692, 174.496212020639, 19.7799763693811, 3.03372009664658, 101.893523927108, 4.64633282885945, 
20, eco3, 540517, 926.105702503344, 408.750309425976, 1870.33261858554, 85.6711278276169, 146.229754105791, 7.38345509946958, 38.4753671022373, 6.28360625105223, 3.94026644860384, 988.719810847762, 1312.49354229377, 774.475936927053, 486.030013857103, 12915.7726028969, 218.427437064884, 28.1491664461987, 5.21125885032293, 95.1254040113447, 10.8334520468366, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 284.536905784416, 428.92114425088, 967.903646977316, 41.953745653547, 21.966283982105, 1.07198447406553, 6.82441313322712, 0.427920455812063, 0.41231584261633, 237.255454511678, 689.335866351078, 214.105252460349, 29.4097740827919, 2600.83481183765, 72.2317285059566, 0.969601601549097, 1.30990018729907, 13.7717333578112, 1.78706915204007, 
30, eco2, 903912, 800.605321093204, 534.946897485596, 1185.15080450309, 46.3358413208365, 79.6962038340015, 4.54160028852366, 18.8486025188293, 3.27210281531831, 2.58570967085292, 597.183792227562, 884.669294134827, 435.129630981777, 177.747448866704, 6877.35989565356, 163.363837408951, 12.7105072175167, 3.75751068688102, 60.6731894255193, 5.67025329899371, 
30, eco3, 540517, 1167.7233593023, 334.403635778338, 2301.86812995706, 53.3639922518626, 170.560250648916, 6.60116333066305, 41.8876094553918, 8.72989563695499, 6.58978533515135, 1081.00109154754, 1605.78297259846, 729.470801103388, 385.814856887017, 13614.0137794001, 171.581961344417, 22.9845240760235, 3.92954708177541, 71.2308567538116, 13.0594837905191, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 285.034653605999, 498.939559442867, 925.354764542997, 44.1002454339022, 22.4684662238803, 1.52215133852176, 7.53980378400942, 0.614900438633875, 0.759826644549204, 221.295947827265, 744.631025205603, 177.517209877676, 25.4768476932929, 2428.58862830205, 89.5204051079975, 0.959847625541736, 2.44438397838958, 10.1441394186954, 2.21402360798764, 
40, eco2, 903912, 1100.69290041508, 714.635840657055, 1308.23409911584, 47.7111046208038, 95.6968488082911, 5.59209082300047, 22.8144177751817, 4.48771561833453, 3.86684212622468, 656.541462000726, 1040.12187690837, 402.076758578269, 143.396314021719, 7009.07586357964, 200.957853198099, 10.6668016355574, 5.89286567718981, 44.9040349060528, 6.79978028834665, 
40, eco3, 540517, 1509.39724189988, 362.428904178777, 2655.9245833156, 34.6778288194451, 200.264668826327, 6.84093562274637, 48.4660500964817, 11.748276187428, 9.29704708640061, 1251.44561595658, 1845.98980605605, 653.093812035514, 311.528388561322, 14367.9282520254, 161.166814364766, 21.0684751820942, 3.08516660900582, 57.5072421403952, 15.1518638636713, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 267.762785838704, 533.240573305621, 893.691981545469, 45.2996675823996, 20.8129085556554, 1.98635798381404, 8.13228078687464, 0.798809765777816, 1.31222339511799, 202.293421366081, 775.025520317687, 153.76774259819, 20.443376453644, 2261.15396551686, 101.622954080038, 1.01214930598811, 3.49407833340983, 7.45488103121578, 2.56385543221937, 
50, eco2, 903912, 1332.96968731469, 755.391102231191, 1409.79498446751, 47.0557189195408, 107.421847480728, 7.01941560682898, 27.2681544221119, 6.08061957358681, 5.48790922125163, 718.727507766243, 1163.9132957633, 362.722380054696, 114.001434874191, 7133.41006204144, 209.026220472789, 10.269894635761, 8.3328288594465, 33.6266395401322, 8.49481033551939, 
50, eco3, 540517, 1737.97699609818, 330.298939718825, 2853.60907982543, 23.6677495804942, 223.555510742493, 7.60779956967126, 51.6560903727357, 14.1431999363572, 10.949663007824, 1393.40893070893, 2017.95189235491, 564.589413468957, 256.370837549975, 15113.107186268, 140.848395147609, 21.7135353744656, 2.72226960484129, 47.9266591060041, 16.6069300318029, 
