Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
6, eco1, 1, 457557, -181.8, 3798, 12101.6, 397.4, 112.8, 50.8, 201.3, 0.59, 262.9, 4.8, 245, 170.8, 5437, 968.5, 3037.7, 720, 27.3, 48.6, 26.4, 29.9, 534, 330.4, 1754.3, 1179.3, 5, 3.1, 13.8, 5.1, 7.8, 3.6, 0.1, 1.4, 0.1, 1.1, 4.3, 20.8, 56.9, 139.1, 0, -0.2, 0, 0.1, 0.6, 1.2, -0.4, 0.1, 0.05, 0.29, 0.1, 2.5, 0, 1.8, 0.4, 224.5, 0.01, 0, 
6, eco2, 2, 903912, -302.6, 1697.4, 13484.3, 452.9, 128.2, 59.5, 244.5, 0.3, 108.7, 2.7, 283.6, 197.8, 6046.2, 1098.8, 2630.1, 750.3, 31.4, 51.5, 28.8, 32.4, 487.3, 178.9, 714.8, 316.3, 6, 3.9, 14.8, 5.5, 6.8, 3.7, 0.2, 1.5, 0.1, 1.2, 3.8, 7.4, 16.1, 37.3, 0.1, -0.2, 0, 0.2, 0.5, 0.4, -0.3, 0, 0.05, 0.4, 0.08, 2.3, 0, 1, 0.6, 68, 0.01, 0, 
6, eco3, 3, 540517, -522.9, 1861.1, 16790.5, 563.7, 160.3, 74, 301.6, 0.18, 149.5, 3, 359.4, 250.8, 7521.9, 1381.1, 1724, 646.7, 39.3, 64, 33.9, 38.5, 333.5, 183.6, 822.7, 521.3, 7.6, 5, 18.4, 6.7, 4.7, 3.2, 0.2, 1.9, 0.2, 1.4, 4.3, 8.8, 25.4, 61.5, 0.1, -0.2, 0, 0.2, 0.5, 0.5, 0.1, 0, 0.05, 0.68, 0.08, 1.8, 0, 1.5, 0.7, 103.9, 0, 0, 
7, eco1, 1, 457557, -84.4, 3918.7, 11376.2, 268.1, 76.4, 49.5, 173.5, 0.66, 262.8, 3.7, 235.5, 164.4, 5110.6, 913.5, 3195, 725.1, 31.6, 55.5, 31.3, 35, 594.8, 365.7, 1779, 1179.3, 4.8, 3, 13, 4.8, 8.2, 3.6, 0.2, 1.5, 0.2, 1.2, 4.7, 22.6, 55.3, 139.1, 0, -0.1, 0, 0.1, 0.5, 0.9, -0.4, 0, 0.05, 0.33, 0.11, 24.2, 0.2, 1.2, 0.4, 225.4, 0.01, 0, 
7, eco2, 2, 903912, -224.8, 1835.4, 13451.4, 348.3, 98.7, 60.9, 224.1, 0.3, 110.7, 2.2, 290.7, 202.8, 6025.1, 1095.8, 2670.6, 753.6, 37.1, 60.1, 33.5, 37.6, 543, 206.4, 769.5, 316.4, 6.1, 4, 14.8, 5.5, 6.9, 3.7, 0.2, 1.7, 0.2, 1.4, 4.3, 8.4, 15.9, 37.3, 0.1, -0.2, 0, 0.2, 0.4, 0.3, -0.3, 0, 0.05, 0.43, 0.08, 6.1, 0, 0.8, 0.6, 69.7, 0, 0, 
7, eco3, 3, 540517, -346.1, 1961.9, 16675.1, 401.7, 114.5, 75.4, 271.9, 0.24, 151.5, 2.5, 362.3, 252.9, 7470.4, 1373.2, 1919.2, 667.9, 47.8, 75.8, 41.8, 46.9, 379.1, 209.9, 851.7, 521.2, 7.6, 5, 18.3, 6.7, 5.1, 3.3, 0.2, 2.2, 0.2, 1.7, 4.8, 9.7, 24.8, 61.4, 0.1, -0.2, 0, 0.2, 0.4, 0.4, 0, 0, 0.05, 0.74, 0.11, 11.5, 0.1, 1, 0.7, 105.4, 0, 0, 
8, eco1, 1, 457557, -154.8, 4067.3, 11437.2, 388.2, 109.9, 51.2, 193.2, 0.61, 263.9, 5, 257.3, 179.4, 5117.6, 916.5, 3107.3, 713.8, 30.5, 57.5, 29.9, 34.7, 665.1, 408.6, 1814.4, 1179.2, 5.2, 3.3, 13, 4.8, 8, 3.6, 0.2, 1.6, 0.2, 1.2, 5.2, 24.8, 53.4, 139, 0.1, -0.2, 0, 0.1, 0.6, 1.3, -0.7, 0.1, 0.05, 0.51, 0.1, 7.7, 0.1, 1.8, 0.4, 226.1, 0.01, 0, 
8, eco2, 2, 903912, -298.7, 2006.1, 13383.7, 463.6, 130.8, 63.9, 247.9, 0.27, 113.1, 3, 312.8, 218, 5974.4, 1087.3, 2713.4, 752.1, 37.1, 63.7, 34.5, 39.5, 605.6, 241.3, 842.7, 316.5, 6.6, 4.3, 14.7, 5.5, 7, 3.7, 0.2, 1.8, 0.2, 1.5, 4.9, 9.6, 15.7, 37.3, 0.1, -0.2, 0.1, 0.2, 0.6, 0.5, -0.5, 0, 0.05, 0.6, 0.07, 15.2, 0.1, 1, 0.6, 71.4, 0, 0, 
8, eco3, 3, 540517, -520.3, 2101.9, 16957.9, 589.4, 167.5, 79.5, 314.3, 0.24, 154.9, 3.3, 399.5, 278.7, 7565.7, 1392.6, 2070.5, 682.9, 47.9, 81, 43.1, 49.5, 440.4, 244, 896.3, 521.2, 8.5, 5.5, 18.6, 6.8, 5.5, 3.3, 0.2, 2.3, 0.2, 1.8, 5.5, 10.8, 24.2, 61.4, 0.1, -0.2, 0.1, 0.3, 0.6, 0.5, 0, 0, 0.05, 0.97, 0.09, 4.9, 0, 1.5, 0.7, 106.7, 0, 0, 
9, eco1, 1, 457557, -88.8, 4208.9, 10568.5, 350, 98.9, 52.3, 179.2, 0.62, 263.5, 5.1, 250.9, 175, 4710.1, 846.6, 3258, 711.5, 30.7, 58.9, 32, 37.4, 722.3, 450.6, 1856.8, 1179.2, 5.1, 3.2, 12, 4.4, 8.4, 3.5, 0.2, 1.6, 0.2, 1.3, 5.5, 26.9, 51.7, 139, 0.1, -0.2, 0.1, 0.1, 0.7, 1.4, -0.9, 0.1, 0.05, 0.4, 0.11, 48.9, 0.4, 1.7, 0.4, 226.9, 0.01, 0, 
9, eco2, 2, 903912, -268.8, 2172.9, 13423.3, 452, 127.1, 69.9, 250, 0.23, 115.4, 3.2, 329.1, 229.5, 5973.7, 1087.8, 2720.4, 746.7, 39.3, 68.5, 36.1, 41.8, 661.7, 276, 918.6, 316.6, 6.9, 4.5, 14.7, 5.5, 7, 3.7, 0.2, 1.9, 0.2, 1.5, 5.5, 10.8, 15.6, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.5, -0.6, 0, 0.05, 0.63, 0.07, 10, 0.1, 1.1, 0.7, 73.2, 0, 0, 
9, eco3, 3, 540517, -471.5, 2252.6, 17070, 578.1, 163.5, 88.4, 319.7, 0.2, 157.7, 3.7, 421.9, 294.4, 7592.7, 1399.2, 2225.5, 695, 50.2, 86.7, 45.7, 53.1, 501.5, 279.8, 950.2, 521.2, 8.9, 5.8, 18.6, 6.8, 5.9, 3.4, 0.3, 2.4, 0.2, 2, 6.2, 12, 23.6, 61.4, 0.1, -0.3, 0.1, 0.3, 0.8, 0.6, -0.2, 0, 0.05, 1.04, 0.1, 17.7, 0.1, 1.7, 0.9, 108.2, 0, 0, 
10, eco1, 1, 457557, -56.6, 4346.7, 10006.3, 323.2, 91.2, 51.4, 167, 0.65, 263.6, 5.1, 247, 172.3, 4449.7, 801.6, 3276.1, 703.3, 31.4, 61.5, 32.7, 38.6, 776.7, 489.1, 1901.6, 1179.2, 5, 3.1, 11.4, 4.1, 8.4, 3.5, 0.2, 1.6, 0.2, 1.4, 5.8, 29, 50.2, 139, 0.1, -0.2, 0.1, 0.1, 0.7, 1.5, -1.2, 0.1, 0.05, 0.43, 0.08, 21.5, 0.2, 1.5, 0.4, 228, 0.01, 0, 
10, eco2, 2, 903912, -249.2, 2327.7, 13143, 434.2, 121.9, 70.2, 241.1, 0.26, 117.2, 3.2, 335.7, 234.1, 5839.8, 1064.9, 2777.5, 745.7, 40.9, 72.7, 38.5, 44.8, 708.1, 309.4, 993.4, 316.8, 7.1, 4.6, 14.4, 5.3, 7.1, 3.7, 0.2, 2, 0.2, 1.7, 6, 12, 15.5, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.6, -0.7, 0, 0.05, 0.55, 0.05, 24.4, 0.2, 1, 0.7, 75.1, 0, 0, 
10, eco3, 3, 540517, -468, 2407.6, 17418, 582.8, 164.2, 92.9, 324.7, 0.26, 161.1, 3.8, 447.5, 312.2, 7738.1, 1426.9, 2311.8, 703.2, 52.4, 92.9, 47.5, 55.9, 563.4, 314.5, 1008.4, 521.3, 9.5, 6.2, 19, 6.9, 6.1, 3.4, 0.3, 2.5, 0.2, 2.1, 6.9, 13.2, 23.2, 61.4, 0.1, -0.3, 0.1, 0.3, 0.8, 0.7, -0.3, 0, 0.05, 0.85, 0.08, 0.5, 0, 1.6, 0.9, 109.9, 0, 0, 
11, eco1, 1, 457557, 47.2, 4495.4, 8834.6, 289.5, 81.3, 48.3, 145.7, 0.75, 262.5, 5.8, 224.4, 156.6, 3925.3, 709.3, 3386.8, 692.8, 29.1, 59.3, 32.3, 38.9, 827.6, 531.1, 1957.4, 1179.2, 4.5, 2.9, 10.1, 3.6, 8.7, 3.4, 0.1, 1.6, 0.2, 1.4, 6.1, 31.5, 48.8, 139, 0.1, -0.2, 0.1, 0.1, 0.8, 1.8, -1.7, 0.1, 0.05, 0.33, 0.08, 54.3, 0.4, 1.4, 0.4, 229.3, 0.01, 0, 
11, eco2, 2, 903912, -171, 2502.3, 12711.3, 423.6, 118, 73, 231.5, 0.27, 118.5, 3.9, 331.6, 231.4, 5637.9, 1028.8, 2844.5, 735.5, 40.2, 73.5, 38.6, 45.8, 755.7, 347.4, 1082.1, 317, 7, 4.6, 13.9, 5.1, 7.3, 3.6, 0.2, 2, 0.2, 1.7, 6.5, 13.5, 15.5, 37.3, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -1, 0, 0.05, 0.62, 0.06, 35.2, 0.3, 1.1, 0.7, 77.1, 0, 0, 
11, eco3, 3, 540517, -419.3, 2574.4, 17691.2, 578.9, 162, 101.9, 328.5, 0.24, 164, 4.4, 461.2, 322, 7845.5, 1447.5, 2389.5, 705.8, 55.2, 98.6, 49.4, 58.7, 625.7, 351.5, 1075.9, 521.4, 9.7, 6.4, 19.3, 7, 6.3, 3.4, 0.3, 2.7, 0.3, 2.2, 7.6, 14.5, 22.7, 61.4, 0.1, -0.3, 0.1, 0.3, 1, 0.8, -0.4, 0, 0.05, 1.12, 0.1, 2.3, 0, 1.8, 1, 111.8, 0, 0, 
12, eco1, 1, 457557, 108.8, 4630.9, 7332.1, 253.2, 71.7, 39.8, 119.6, 0.8, 260.4, 6, 192.1, 134, 3251.9, 589, 3529.9, 682.1, 25.4, 53, 31.4, 38.3, 863.7, 571.2, 2016.7, 1179.4, 3.8, 2.4, 8.4, 3, 9.1, 3.4, 0.1, 1.4, 0.2, 1.3, 6.1, 34, 47.5, 139, 0, -0.2, 0.1, 0.1, 0.8, 1.9, -2, 0.1, 0.05, 0.39, 0.09, 95.5, 0.8, 1.3, 0.3, 230.3, 0.01, 0, 
12, eco2, 2, 903912, -185.6, 2665.1, 12493.3, 435.9, 122, 71.1, 229.6, 0.25, 120.2, 4, 335.2, 233.8, 5532.9, 1010.1, 2852.5, 723.3, 39.8, 73.8, 38.4, 46.1, 795.9, 383.2, 1168.6, 317.3, 7, 4.6, 13.6, 5, 7.3, 3.5, 0.2, 2, 0.2, 1.7, 6.9, 14.9, 15.6, 37.3, 0.1, -0.3, 0.1, 0.3, 0.9, 0.8, -1.1, 0, 0.05, 0.65, 0.06, 29.5, 0.2, 1.1, 0.7, 79.1, 0, 0, 
12, eco3, 3, 540517, -468.7, 2737.4, 18066.7, 621.4, 175, 101.5, 336.6, 0.23, 167.3, 4.5, 485.6, 338.8, 7999.9, 1477.3, 2462.4, 709.4, 56.5, 102.6, 50.8, 60.7, 682.5, 387, 1146.4, 521.5, 10.2, 6.7, 19.7, 7.2, 6.5, 3.4, 0.3, 2.8, 0.3, 2.2, 8.3, 15.7, 22.4, 61.4, 0.1, -0.3, 0.1, 0.4, 1.1, 0.8, -0.5, 0, 0.05, 1.02, 0.08, 2.4, 0, 1.8, 1, 113.6, 0, 0, 
13, eco1, 1, 457557, 115, 4758.7, 7188, 236.1, 66.6, 39.7, 115.9, 0.8, 260.7, 5.9, 191.6, 133.7, 3185.4, 578, 3325.7, 652.6, 24.1, 51.4, 26.9, 33.9, 904.1, 604.9, 2070.2, 1179.5, 3.8, 2.4, 8.2, 2.9, 8.6, 3.2, 0.1, 1.4, 0.1, 1.2, 6.3, 36.2, 46.4, 138.9, 0, -0.2, 0, 0.1, 0.9, 2, -2.2, 0.1, 0.05, 0.7, 0.13, 8.3, 0.1, 1.2, 0.3, 231.5, 0.01, 0, 
13, eco2, 2, 903912, -164, 2822.2, 12399.1, 427.8, 119.3, 72.3, 227.3, 0.26, 122.1, 4.2, 339.6, 236.8, 5484.5, 1001.8, 2830.4, 708, 39.5, 74.6, 37.8, 45.8, 832.1, 417.8, 1254.6, 317.6, 7.1, 4.7, 13.5, 5, 7.3, 3.5, 0.2, 2, 0.2, 1.7, 7.3, 16.4, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.9, -1.3, 0, 0.05, 0.95, 0.08, 17.3, 0.1, 1.1, 0.7, 81.1, 0, 0, 
13, eco3, 3, 540517, -435.3, 2913.6, 18359.3, 633.8, 177.4, 106.6, 343.6, 0.26, 170.5, 5.2, 504.7, 351.9, 8120.9, 1500.7, 2529.3, 708.2, 55.3, 103.9, 50.5, 61, 739.6, 425.3, 1227.1, 521.7, 10.6, 7, 20, 7.3, 6.7, 3.4, 0.3, 2.8, 0.3, 2.2, 9, 17.1, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.7, 0, 0.05, 1.46, 0.11, 4.7, 0, 2, 1, 115.5, 0, 0, 
14, eco1, 1, 457557, 136.7, 4873.8, 6751.7, 255.6, 71.6, 39, 117.4, 0.85, 260.5, 6.7, 187, 130.4, 2985.9, 543.2, 3187.2, 623.4, 22, 48.2, 24.2, 30.9, 929.2, 638.6, 2126.4, 1179.7, 3.7, 2.4, 7.7, 2.7, 8.2, 3.1, 0.1, 1.3, 0.1, 1.1, 6.4, 38.6, 45.2, 138.9, 0, -0.2, 0, 0.1, 1, 2.5, -2.8, 0.1, 0.05, 0.63, 0.11, 25.2, 0.2, 1.2, 0.3, 232.7, 0.01, 0, 
14, eco2, 2, 903912, -166.9, 2977.1, 12284.7, 455.8, 126.3, 75, 239.3, 0.26, 124, 4.6, 345.8, 241.1, 5427.3, 991.6, 2800.7, 691.3, 38.5, 74.1, 36.9, 45.2, 861.4, 453.2, 1344.6, 318, 7.3, 4.8, 13.4, 4.9, 7.2, 3.4, 0.2, 2, 0.2, 1.7, 7.7, 17.9, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.5, 0, 0.05, 0.83, 0.07, 24.5, 0.2, 1.2, 0.7, 83.1, 0, 0, 
14, eco3, 3, 540517, -512.7, 3088.9, 18787.7, 712, 198.2, 115.4, 381.2, 0.24, 174.4, 5.5, 532, 370.9, 8294.4, 1533.8, 2598.1, 709.7, 57, 107.4, 51.6, 62.6, 792.2, 463.1, 1311.7, 521.9, 11.3, 7.3, 20.4, 7.5, 6.8, 3.4, 0.3, 2.9, 0.3, 2.3, 9.6, 18.6, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -0.9, 0, 0.05, 1.43, 0.1, 4.8, 0, 2.1, 1.1, 117.6, 0, 0, 
15, eco1, 1, 457557, 113.8, 4956.9, 6758.8, 226.4, 63.4, 41.1, 113.9, 0.89, 260.8, 6, 186.9, 130.5, 2978.2, 542.2, 2975, 595, 23.1, 48.9, 23.1, 29.6, 942, 665, 2170, 1179.9, 3.7, 2.4, 7.7, 2.7, 7.7, 2.9, 0.1, 1.3, 0.1, 1, 6.5, 40.5, 44.3, 138.9, 0, -0.2, 0, 0.1, 0.9, 2.4, -2.5, 0.1, 0.05, 1.17, 0.21, 4.5, 0, 1.1, 0.3, 233.7, 0.02, 0, 
