Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 4, eco1, 1, 457557, 12, 11.1, 83.25, 11.64, 27.85, -71.61, 0, 0, 11.59, 
1, 4, eco2, 2, 903912, 21.9, 10.4, 69.15, 9.41, 20.72, -59.75, 0, 0.01, 11.81, 
1, 4, eco3, 3, 540517, 28.4, 9.8, 67.47, 9.24, 20.94, -58.23, 0, 0.01, 10.34, 
1, 5, eco1, 1, 457557, 9, 17, 98.6, 16.26, 33.97, -82.34, 0, 0, 9.56, 
1, 5, eco2, 2, 903912, 17.1, 15.4, 85.96, 12.69, 25.73, -73.27, 0, 0.01, 10.22, 
1, 5, eco3, 3, 540517, 23.4, 15.4, 86.12, 12.4, 26.87, -73.72, 0, 0.01, 8.89, 
1, 6, eco1, 1, 457557, 5.1, 15.9, 97.88, 14.27, 32.96, -83.6, 0, 0, 8.76, 
1, 6, eco2, 2, 903912, 11.8, 16, 83.52, 12.78, 25.42, -70.74, 0, 0, 9.84, 
1, 6, eco3, 3, 540517, 19.2, 15.2, 84.33, 11.56, 26.42, -72.77, 0, 0.01, 9.26, 
2, 7, eco1, 1, 457557, 0.1, 22, 49.81, 13.61, 18.52, -36.2, 0, 0, 6.17, 
2, 7, eco2, 2, 903912, 0.1, 20.4, 60.38, 11.57, 18.78, -48.81, 0, 0, 6.94, 
2, 7, eco3, 3, 540517, 0.2, 20.9, 58.72, 7.38, 18.1, -51.34, 0, 0, 6.55, 
2, 8, eco1, 1, 457557, 0.2, 23.1, 32.8, 8.54, 12.11, -24.26, 0, 0, 4.42, 
2, 8, eco2, 2, 903912, 0.2, 21, 50.93, 7.58, 15.27, -43.34, 0, 0, 4.95, 
2, 8, eco3, 3, 540517, 0.5, 22, 45.31, 4.97, 13.78, -40.33, 0, 0, 4.79, 
2, 9, eco1, 1, 457557, 0.8, 17.6, 66.99, 9.89, 21.13, -57.1, 0, 0, 3.44, 
2, 9, eco2, 2, 903912, 2, 17.4, 68.99, 10.28, 20.67, -58.71, 0, 0, 4.29, 
2, 9, eco3, 3, 540517, 3.2, 17.3, 75.52, 8.76, 23.09, -66.76, 0, 0, 4.66, 
2, 10, eco1, 1, 457557, 3.2, 12.6, 74.72, 18.32, 27.18, -56.4, 0, 0, 3.73, 
2, 10, eco2, 2, 903912, 4.7, 12.7, 72.25, 13.71, 22.94, -58.54, 0, 0, 4.95, 
2, 10, eco3, 3, 540517, 5.8, 12.2, 75.11, 10.33, 23.98, -64.78, 0, 0, 5.94, 
2, 11, eco1, 1, 457557, 20.6, 6.5, 37.33, 12.77, 15.86, -24.55, 0, 0, 12.5, 
2, 11, eco2, 2, 903912, 35, 7.2, 44.31, 9.41, 14.89, -34.91, 0, 0.01, 11.46, 
2, 11, eco3, 3, 540517, 44.9, 6.4, 38.83, 7.18, 13.58, -31.65, 0, 0.01, 8.25, 
2, 12, eco1, 1, 457557, 48.4, 2.1, 4.75, 9.52, 6, 4.77, 0, 0.01, 14.39, 
2, 12, eco2, 2, 903912, 76.9, 3.6, 12.24, 7.39, 6.03, -4.85, 0, 0.01, 12.4, 
2, 12, eco3, 3, 540517, 95.1, 2.3, 5.57, 5.62, 4.35, 0.04, 0, 0.01, 11.75, 
2, 1, eco1, 1, 457557, 13.3, 4.5, 19.78, 11.27, 10.72, -8.51, 0, 0.02, 11.19, 
2, 1, eco2, 2, 903912, 24, 5.3, 26.88, 8.33, 10.2, -18.55, 0, 0.02, 8.76, 
2, 1, eco3, 3, 540517, 28.5, 4.6, 20.79, 6.53, 8.75, -14.27, 0, 0.02, 5.15, 
2, 2, eco1, 1, 457557, 19.8, 6.8, 40.26, 13.43, 17.05, -26.83, 0, 0.01, 11.4, 
2, 2, eco2, 2, 903912, 31.3, 6.9, 39.85, 9.45, 14, -30.4, 0, 0.01, 10.01, 
2, 2, eco3, 3, 540517, 37.7, 6.2, 36.33, 7.32, 13.17, -29.01, 0, 0.02, 6.61, 
2, 3, eco1, 1, 457557, 7.3, 8.2, 50.42, 15.04, 20.44, -35.38, 0, 0, 12.31, 
2, 3, eco2, 2, 903912, 11.4, 8, 47.17, 10.38, 16.27, -36.79, 0, 0, 13.19, 
2, 3, eco3, 3, 540517, 14.7, 7.2, 44.49, 7.89, 15.58, -36.61, 0, 0.01, 13.61, 
2, 4, eco1, 1, 457557, 18.4, 9.8, 61.25, 16.92, 24.04, -44.32, 0, 0.01, 11.31, 
2, 4, eco2, 2, 903912, 33.5, 9.5, 57.98, 11.67, 19.46, -46.31, 0, 0.01, 9.68, 
2, 4, eco3, 3, 540517, 42.2, 8.5, 55.84, 8.67, 18.83, -47.17, 0, 0.01, 6.66, 
2, 5, eco1, 1, 457557, 11.1, 12.9, 76.45, 21.28, 29.64, -55.17, 0, 0, 10.47, 
2, 5, eco2, 2, 903912, 19.9, 12.7, 73.27, 14.82, 24.25, -58.45, 0, 0.01, 10.72, 
2, 5, eco3, 3, 540517, 27.9, 11.8, 75, 10.81, 24.58, -64.2, 0, 0.01, 9.44, 
2, 6, eco1, 1, 457557, 0.1, 19.2, 71.25, 20.5, 27.65, -50.75, 0, 0, 7.38, 
2, 6, eco2, 2, 903912, 0.5, 18, 71.68, 15.03, 23.73, -56.65, 0, 0, 7.71, 
2, 6, eco3, 3, 540517, 0.9, 18.1, 73.33, 9.93, 23.49, -63.4, 0, 0, 6.99, 
3, 7, eco1, 1, 457557, 2.4, 19.3, 59.83, 22.47, 24.57, -37.36, 0, 0, 6.14, 
3, 7, eco2, 2, 903912, 3.3, 18.5, 64.03, 18.68, 22.57, -45.35, 0, 0, 6.76, 
3, 7, eco3, 3, 540517, 6.5, 18.5, 77.7, 13.47, 26.36, -64.23, 0, 0, 7.55, 
3, 8, eco1, 1, 457557, 0.9, 18.1, 59.09, 15.95, 21.62, -43.14, 0, 0, 4.65, 
3, 8, eco2, 2, 903912, 2.1, 18, 63.79, 15.86, 21.59, -47.93, 0, 0, 5.59, 
3, 8, eco3, 3, 540517, 4, 17.6, 79.1, 12.72, 26.32, -66.38, 0, 0, 6.87, 
3, 9, eco1, 1, 457557, 3.2, 19.3, 60.6, 22.71, 24.98, -37.89, 0, 0, 4.59, 
3, 9, eco2, 2, 903912, 6.5, 18.3, 68.12, 25.2, 26.11, -42.92, 0, 0, 6.55, 
3, 9, eco3, 3, 540517, 9.5, 18.8, 79.63, 17.15, 28.76, -62.49, 0, 0, 8.04, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 69.27, 27.01, 29.19, -42.26, 0, 0, 4.52, 
3, 10, eco2, 2, 903912, 6.1, 13.9, 70.13, 20.83, 25.31, -49.3, 0, 0, 7.13, 
3, 10, eco3, 3, 540517, 8.6, 13.9, 82.61, 13.4, 27.67, -69.22, 0, 0, 8.93, 
3, 11, eco1, 1, 457557, 20.3, 7.8, 42.5, 18.5, 19.44, -24, 0, 0.01, 12.14, 
3, 11, eco2, 2, 903912, 31.4, 8.2, 47.99, 13.69, 17.65, -34.3, 0, 0.01, 11.47, 
3, 11, eco3, 3, 540517, 41.2, 7.5, 50.61, 9.12, 17.8, -41.49, 0, 0.01, 8.23, 
3, 12, eco1, 1, 457557, 43.9, 3.1, 7.94, 13.29, 8.31, 5.35, 0, 0.01, 14.25, 
3, 12, eco2, 2, 903912, 68.5, 4.3, 16.63, 10.5, 8.55, -6.13, 0, 0.02, 3.84, 
3, 12, eco3, 3, 540517, 85.3, 3.3, 10.52, 7.13, 6.57, -3.39, 0, 0.01, 11.28, 
3, 1, eco1, 1, 457557, 23.3, 2.1, 4.11, 12.49, 6.99, 8.38, 0, 0.01, 13.73, 
3, 1, eco2, 2, 903912, 38.8, 3.7, 11.81, 10.17, 7.2, -1.64, 0, 0, 13.27, 
3, 1, eco3, 3, 540517, 46.9, 2.4, 6.15, 6.85, 5.31, 0.7, 0, 0.01, 10.24, 
3, 2, eco1, 1, 457557, 31.3, 4, 13.16, 14.24, 10.15, 1.07, 0, 0.03, 7.84, 
3, 2, eco2, 2, 903912, 55.3, 4.8, 20.7, 10.99, 9.85, -9.72, 0, 0.02, 4.74, 
3, 2, eco3, 3, 540517, 63.9, 3.4, 11.38, 7.37, 6.93, -4, 0, 0.02, 7.52, 
3, 3, eco1, 1, 457557, 5, 7.8, 43.26, 18.98, 20.08, -24.28, 0, 0.01, 14.75, 
3, 3, eco2, 2, 903912, 7.4, 7.6, 42.16, 13.64, 16.46, -28.52, 0, 0, 11.5, 
3, 3, eco3, 3, 540517, 9.6, 6.6, 41.54, 9.12, 15.63, -32.41, 0, 0.02, 6.33, 
3, 4, eco1, 1, 457557, 18.7, 9, 50.68, 20.88, 22.81, -29.81, 0, 0.01, 10.83, 
3, 4, eco2, 2, 903912, 35.3, 8.8, 50.79, 15.04, 19.17, -35.76, 0, 0.01, 9.59, 
3, 4, eco3, 3, 540517, 46.8, 7.7, 51.87, 9.9, 18.63, -41.97, 0, 0.02, 4.84, 
3, 5, eco1, 1, 457557, 0.1, 14.9, 68.08, 26.16, 29.17, -41.91, 0, 0, 7.6, 
3, 5, eco2, 2, 903912, 0, 14, 64.55, 16.87, 22.95, -47.68, 0, 0, 6.73, 
3, 5, eco3, 3, 540517, 0.1, 13.8, 78.62, 11.56, 25.85, -67.06, 0, 0, 7.72, 
3, 6, eco1, 1, 457557, 3.6, 16.8, 70.03, 28.44, 30.63, -41.58, 0, 0, 6.8, 
3, 6, eco2, 2, 903912, 6.8, 16, 71.47, 22.94, 27, -48.53, 0, 0, 7.47, 
3, 6, eco3, 3, 540517, 10.6, 15.5, 84.97, 16.23, 29.76, -68.74, 0, 0, 8.66, 
4, 7, eco1, 1, 457557, 0.3, 21.9, 36.71, 15.02, 15.93, -21.69, 0, 0, 4.89, 
4, 7, eco2, 2, 903912, 0.6, 20.6, 48.65, 14.22, 17.7, -34.43, 0, 0, 5.46, 
4, 7, eco3, 3, 540517, 0.8, 20.9, 61.46, 10.55, 20.95, -50.91, 0, 0, 6.38, 
4, 8, eco1, 1, 457557, 0.1, 22, 28.54, 9.38, 11.39, -19.16, 0, 0, 3.45, 
4, 8, eco2, 2, 903912, 0.2, 20.5, 43.01, 8.94, 14.27, -34.07, 0, 0, 3.9, 
4, 8, eco3, 3, 540517, 0.4, 21.1, 53.49, 6.88, 17.07, -46.6, 0, 0, 4.61, 
4, 9, eco1, 1, 457557, 0.1, 20.6, 32.35, 7.42, 11.46, -24.92, 0, 0, 2.46, 
4, 9, eco2, 2, 903912, 0.4, 19.3, 45.93, 7.57, 14.47, -38.36, 0, 0, 2.91, 
4, 9, eco3, 3, 540517, 0.8, 20, 58.69, 6.24, 18.01, -52.45, 0, 0, 3.54, 
4, 10, eco1, 1, 457557, 12.8, 14.7, 66.31, 36.05, 32.68, -30.26, 0, 0, 8.51, 
4, 10, eco2, 2, 903912, 22.7, 14.4, 68.29, 25.98, 27.34, -42.31, 0, 0, 10.99, 
4, 10, eco3, 3, 540517, 33.2, 14.2, 83.4, 16.95, 29.62, -66.46, 0, 0.01, 9.25, 
4, 11, eco1, 1, 457557, 24.6, 7, 34.64, 19.95, 18.22, -14.69, 0, 0.01, 12.1, 
4, 11, eco2, 2, 903912, 38.1, 7.7, 43.53, 15.91, 17.72, -27.62, 0, 0.01, 9.86, 
4, 11, eco3, 3, 540517, 47.7, 6.9, 46.02, 10.8, 17.5, -35.22, 0, 0.01, 7.06, 
4, 12, eco1, 1, 457557, 34.5, 7.3, 36.16, 20.59, 19, -15.57, 0, 0.02, 9.65, 
4, 12, eco2, 2, 903912, 56, 7.6, 40.06, 15.9, 17.01, -24.16, 0, 0.02, 6.55, 
4, 12, eco3, 3, 540517, 70.5, 7.2, 46.56, 11.17, 17.95, -35.39, 0, 0.02, 2.76, 
4, 1, eco1, 1, 457557, 42.5, 6.9, 33.38, 19.84, 18, -13.54, 0, 0.02, 8.58, 
4, 1, eco2, 2, 903912, 59.9, 7.1, 37.17, 15.37, 16.1, -21.8, 0, 0.02, 6.45, 
4, 1, eco3, 3, 540517, 73, 6.7, 42.15, 10.9, 16.69, -31.25, 0, 0.02, 3.18, 
4, 2, eco1, 1, 457557, 36.3, 5.2, 21.6, 17.75, 14.04, -3.85, 0, 0.02, 10.18, 
4, 2, eco2, 2, 903912, 60.4, 5.6, 26.44, 13.88, 12.76, -12.56, 0, 0.02, 6.5, 
4, 2, eco3, 3, 540517, 73.7, 4.5, 21.03, 9.6, 10.58, -11.43, 0, 0.02, 3.13, 
4, 3, eco1, 1, 457557, 5.4, 9.7, 49.35, 25.49, 24.74, -23.87, 0, 0, 9.75, 
4, 3, eco2, 2, 903912, 9.5, 9.3, 48.97, 18.49, 20.47, -30.48, 0, 0, 9.98, 
4, 3, eco3, 3, 540517, 11.5, 8.7, 57.49, 12.64, 21.54, -44.84, 0, 0, 9.15, 
4, 4, eco1, 1, 457557, 10, 11.4, 57.79, 28.45, 28.1, -29.34, 0, 0, 10.7, 
4, 4, eco2, 2, 903912, 20.3, 10.6, 57.52, 20.29, 23.26, -37.23, 0, 0.01, 11.7, 
4, 4, eco3, 3, 540517, 26, 9.8, 68.02, 13.75, 24.64, -54.27, 0, 0.01, 10.08, 
4, 5, eco1, 1, 457557, 1.3, 14.8, 66.3, 33.62, 32.36, -32.69, 0, 0, 8.03, 
4, 5, eco2, 2, 903912, 1.3, 13.8, 67.76, 24.16, 27.13, -43.6, 0, 0, 8.68, 
4, 5, eco3, 3, 540517, 2.3, 13.5, 81.59, 15.76, 28.78, -65.83, 0, 0, 7.96, 
4, 6, eco1, 1, 457557, 2.2, 15.1, 65.83, 31.82, 31.51, -34.01, 0, 0, 6.52, 
4, 6, eco2, 2, 903912, 4.4, 15.4, 69.17, 26.84, 28.56, -42.33, 0, 0, 7.87, 
4, 6, eco3, 3, 540517, 7.1, 14.3, 83.96, 18.15, 30.53, -65.81, 0, 0, 8.26, 
5, 7, eco1, 1, 457557, 0.1, 18.9, 45.81, 15.31, 18.4, -30.5, 0, 0, 4.6, 
5, 7, eco2, 2, 903912, 0.2, 18.2, 53.28, 17.41, 20.36, -35.87, 0, 0, 5.61, 
5, 7, eco3, 3, 540517, 0.5, 18.1, 73.24, 11.4, 24.33, -61.84, 0, 0, 6, 
5, 8, eco1, 1, 457557, 0.8, 18.8, 42.93, 12.09, 16.24, -30.84, 0, 0, 3.53, 
5, 8, eco2, 2, 903912, 1.1, 18.5, 51.1, 14.26, 18.58, -36.83, 0, 0, 4.38, 
5, 8, eco3, 3, 540517, 2, 18.3, 72.45, 11, 23.92, -61.44, 0, 0, 4.99, 
5, 9, eco1, 1, 457557, 3.9, 16.3, 55.99, 28.85, 27.11, -27.15, 0, 0, 4.04, 
5, 9, eco2, 2, 903912, 6.4, 16.7, 62.95, 32.03, 28.79, -30.92, 0, 0, 5.65, 
5, 9, eco3, 3, 540517, 9.9, 16.2, 85.89, 21.48, 32.53, -64.42, 0, 0, 7.61, 
5, 10, eco1, 1, 457557, 8.5, 10.7, 51.29, 30.32, 27, -20.97, 0, 0, 7.39, 
5, 10, eco2, 2, 903912, 14.7, 11.5, 58.04, 24.83, 25.04, -33.21, 0, 0, 10.69, 
5, 10, eco3, 3, 540517, 20.7, 10.4, 72.78, 15.59, 26.68, -57.19, 0, 0, 10.72, 
5, 11, eco1, 1, 457557, 30.9, 7, 32.4, 22.52, 18.99, -9.88, 0, 0.02, 10.93, 
5, 11, eco2, 2, 903912, 49, 8, 42.4, 18.93, 18.99, -23.47, 0, 0.02, 7.61, 
5, 11, eco3, 3, 540517, 65.2, 7, 47.83, 12.7, 19.03, -35.14, 0, 0.02, 2.96, 
5, 12, eco1, 1, 457557, 16.5, 4.2, 12.63, 18.53, 12.12, 5.9, 0, 0.01, 13.38, 
5, 12, eco2, 2, 903912, 27.6, 5.3, 22.56, 15.76, 12.72, -6.8, 0, 0.01, 12.58, 
5, 12, eco3, 3, 540517, 34.3, 4.3, 19.51, 10.87, 10.91, -8.63, 0, 0.01, 11.03, 
5, 1, eco1, 1, 457557, 30.5, 4.4, 13.96, 18.74, 12.6, 4.78, 0, 0.02, 10.34, 
5, 1, eco2, 2, 903912, 48.7, 5, 20.87, 15.52, 12.22, -5.35, 0, 0.02, 7.62, 
5, 1, eco3, 3, 540517, 59.9, 4.2, 18.47, 10.9, 10.67, -7.58, 0, 0.02, 4.32, 
5, 2, eco1, 1, 457557, 10.5, 5.2, 20.09, 20.33, 14.95, 0.24, 0, 0, 10.36, 
5, 2, eco2, 2, 903912, 21.1, 6, 27.37, 16.79, 14.47, -10.57, 0, 0.01, 13.41, 
5, 2, eco3, 3, 540517, 25, 5.1, 28.19, 11.68, 13.59, -16.51, 0, 0, 11.33, 
5, 3, eco1, 1, 457557, 21.3, 6, 25.27, 21.41, 16.84, -3.86, 0, 0.02, 11.88, 
5, 3, eco2, 2, 903912, 32.9, 6.4, 30.56, 17.41, 15.59, -13.15, 0, 0.01, 10.22, 
5, 3, eco3, 3, 540517, 41.2, 5.1, 27.67, 11.74, 13.5, -15.93, 0, 0.01, 7.86, 
5, 4, eco1, 1, 457557, 12.1, 10.3, 50.92, 29.78, 27.26, -21.14, 0, 0.01, 11.39, 
5, 4, eco2, 2, 903912, 23.2, 9.8, 50.85, 22.35, 22.82, -28.5, 0, 0.01, 11.27, 
5, 4, eco3, 3, 540517, 29.2, 9, 64.66, 15.18, 24.68, -49.47, 0, 0.01, 9.51, 
5, 5, eco1, 1, 457557, 6.2, 12.9, 59.06, 35.77, 31.98, -23.29, 0, 0, 9.85, 
5, 5, eco2, 2, 903912, 12.4, 12.8, 62.27, 27.75, 27.82, -34.52, 0, 0, 10.64, 
5, 5, eco3, 3, 540517, 17.9, 12, 80.86, 18.35, 30.19, -62.51, 0, 0, 9.72, 
5, 6, eco1, 1, 457557, 4.6, 15.2, 62.34, 39.61, 34.54, -22.73, 0, 0, 8.71, 
5, 6, eco2, 2, 903912, 7.5, 15.2, 65.18, 32.31, 30.4, -32.86, 0, 0, 9.58, 
5, 6, eco3, 3, 540517, 11.8, 14.2, 85.13, 21.18, 32.59, -63.94, 0, 0, 9.06, 
6, 7, eco1, 1, 457557, 0.2, 21.6, 40.44, 23.8, 21.77, -16.63, 0, 0, 6.18, 
6, 7, eco2, 2, 903912, 0.1, 20.2, 51.28, 22.48, 22.85, -28.81, 0, 0, 6.75, 
6, 7, eco3, 3, 540517, 0.2, 20.6, 64.49, 13.68, 23.57, -50.8, 0, 0, 6.43, 
6, 8, eco1, 1, 457557, 2.1, 20.8, 45.19, 24.41, 23.26, -20.78, 0, 0, 5.18, 
6, 8, eco2, 2, 903912, 3.1, 19.9, 55.14, 25.77, 25.31, -29.37, 0, 0, 5.96, 
6, 8, eco3, 3, 540517, 5.5, 20.1, 75.96, 21.75, 30.65, -54.22, 0, 0, 6.65, 
6, 9, eco1, 1, 457557, 8.8, 16.3, 63.22, 44.28, 37.27, -18.94, 0, 0, 7.49, 
6, 9, eco2, 2, 903912, 15.2, 16.9, 66.98, 36.44, 32.95, -30.53, 0, 0, 9.78, 
6, 9, eco3, 3, 540517, 22.1, 16.3, 89.4, 24.55, 35.23, -64.85, 0, 0.01, 9.29, 
6, 10, eco1, 1, 457557, 26.3, 10.7, 53.43, 29.81, 28.3, -23.63, 0, 0.02, 10.91, 
6, 10, eco2, 2, 903912, 48.4, 11.6, 60.68, 25.24, 26.8, -35.44, 0, 0.02, 7.36, 
6, 10, eco3, 3, 540517, 68.4, 10.3, 74.64, 17.38, 28.27, -57.25, 0, 0.02, 2.12, 
6, 11, eco1, 1, 457557, 20.1, 7.1, 33.45, 23.11, 20.24, -10.34, 0, 0.01, 12.23, 
6, 11, eco2, 2, 903912, 31.5, 7.9, 42.95, 19.57, 20.1, -23.39, 0, 0.01, 11.53, 
6, 11, eco3, 3, 540517, 41.8, 7, 49.54, 14.32, 20.46, -35.22, 0, 0.01, 9.48, 
6, 12, eco1, 1, 457557, 17.8, 4.4, 14.22, 19.1, 13.39, 4.87, 0, 0.01, 13.01, 
6, 12, eco2, 2, 903912, 28.9, 5.3, 23.35, 16.46, 13.81, -6.89, 0, 0.01, 11.74, 
6, 12, eco3, 3, 540517, 34.6, 4.6, 22.91, 12.43, 12.74, -10.48, 0, 0.01, 9.81, 
6, 1, eco1, 1, 457557, 28.1, 2.9, 6.3, 17.42, 10.53, 11.12, 0, 0.01, 14.86, 
6, 1, eco2, 2, 903912, 48.9, 4.1, 13.86, 15.26, 10.83, 1.4, 0, 0.02, 7.91, 
6, 1, eco3, 3, 540517, 57.5, 3.2, 10.58, 11.5, 9.08, 0.92, 0, 0.01, 13.2, 
6, 2, eco1, 1, 457557, 3.3, 8.3, 40.91, 25.57, 23.55, -15.34, 0, 0.02, 13.85, 
6, 2, eco2, 2, 903912, 4.9, 8.2, 42.17, 20.25, 20.46, -21.92, 0, 0, 8.23, 
6, 2, eco3, 3, 540517, 6.2, 7.7, 52.92, 15.33, 22.03, -37.59, 0, 0.01, 10.75, 
6, 3, eco1, 1, 457557, 18.1, 8.6, 41.96, 26.11, 24.15, -15.85, 0, 0.02, 11.33, 
6, 3, eco2, 2, 903912, 31.2, 8.3, 42.46, 20.48, 20.69, -21.98, 0, 0.01, 11.07, 
6, 3, eco3, 3, 540517, 36.7, 7.4, 50.33, 15.15, 21.29, -35.18, 0, 0.01, 8.92, 
6, 4, eco1, 1, 457557, 16.7, 10.2, 50.53, 29.29, 27.86, -21.24, 0, 0.01, 11.35, 
6, 4, eco2, 2, 903912, 32.9, 10.1, 53.77, 23.24, 24.74, -30.54, 0, 0.01, 9.98, 
6, 4, eco3, 3, 540517, 42.5, 9.1, 66.34, 16.94, 26.2, -49.41, 0, 0.01, 7.49, 
6, 5, eco1, 1, 457557, 2.9, 13.8, 61.55, 36.49, 34.02, -25.06, 0, 0, 9.02, 
6, 5, eco2, 2, 903912, 5.2, 13.6, 66.12, 28.94, 30.23, -37.17, 0, 0, 9.03, 
6, 5, eco3, 3, 540517, 7.6, 12.8, 85.12, 20.74, 32.66, -64.38, 0, 0, 8.52, 
6, 6, eco1, 1, 457557, 0.1, 16.4, 58.94, 28.98, 29.59, -29.96, 0, 0, 6.36, 
6, 6, eco2, 2, 903912, 0.4, 16.2, 62.34, 24.36, 27.08, -37.98, 0, 0, 6.5, 
6, 6, eco3, 3, 540517, 0.8, 15.5, 81.79, 17.33, 29.87, -64.47, 0, 0, 6.28, 
7, 7, eco1, 1, 457557, 0.1, 20.6, 36.94, 14.98, 16.81, -21.95, 0, 0, 4.5, 
7, 7, eco2, 2, 903912, 0.2, 19.6, 46.25, 12.49, 17.52, -33.76, 0, 0, 4.63, 
7, 7, eco3, 3, 540517, 0.4, 19.7, 61.53, 8.99, 20.32, -52.53, 0, 0, 4.55, 
7, 8, eco1, 1, 457557, 0.1, 22.2, 21.77, 9.59, 10.33, -12.17, 0, 0, 3.2, 
7, 8, eco2, 2, 903912, 0.1, 20.5, 35.34, 7.72, 12.56, -27.62, 0, 0, 3.27, 
7, 8, eco3, 3, 540517, 0.1, 21.3, 42.56, 5.53, 13.74, -37.03, 0, 0, 3.23, 
7, 9, eco1, 1, 457557, 0.2, 19, 33.24, 7.88, 12.32, -25.36, 0, 0, 2.31, 
7, 9, eco2, 2, 903912, 0.2, 18.3, 41.11, 6.48, 13.4, -34.63, 0, 0, 2.38, 
7, 9, eco3, 3, 540517, 0.6, 18.5, 57.56, 5.39, 17.39, -52.17, 0, 0, 2.5, 
7, 10, eco1, 1, 457557, 16.1, 9.7, 46.36, 30.17, 27.03, -16.2, 0, 0, 10.2, 
7, 10, eco2, 2, 903912, 30.1, 11, 59.15, 25.95, 27.35, -33.2, 0, 0.01, 11.36, 
7, 10, eco3, 3, 540517, 42.1, 9.6, 70.92, 19.29, 28.39, -51.63, 0, 0.01, 8.63, 
7, 11, eco1, 1, 457557, 21.6, 8, 38.04, 26.2, 23.14, -11.84, 0, 0.02, 11.82, 
7, 11, eco2, 2, 903912, 36.4, 8.2, 45.88, 21.34, 22.08, -24.54, 0, 0.01, 9.9, 
7, 11, eco3, 3, 540517, 46.1, 7.6, 55.49, 17.06, 23.41, -38.42, 0, 0.01, 7.29, 
