Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
13, Garrya, eco2, 302472, 0.83, 1, 0.73, 0.44, 148.02, 0, 349, 
13, Garrya, eco3, 255857, 0.96, 1, 0.76, 0.45, 129.16, 0, 337, 
13, GaulShal, eco1, 72062, 1, 1, 0.58, 0.35, 178.84, 0, 337, 
13, GaulShal, eco2, 302492, 0.99, 1, 0.69, 0.41, 147.98, 0, 349, 
13, GaulShal, eco3, 255688, 1, 1, 0.72, 0.43, 129.17, 0, 337, 
13, MahoNerv, eco1, 71946, 0.98, 1, 0.64, 0.38, 178.85, 0, 337, 
13, MahoNerv, eco2, 302632, 0.97, 1, 0.73, 0.44, 148.01, 0, 349, 
13, MahoNerv, eco3, 255751, 1, 1, 0.76, 0.45, 129.19, 0, 337, 
13, NothDens, eco1, 72136, 0.6, 1, 0.64, 0.36, 178.81, 0, 337, 
13, NothDens, eco2, 302067, 0.48, 1, 0.73, 0.29, 148, 0, 349, 
13, NothDens, eco3, 256270, 0.8, 1, 0.76, 0.45, 129.19, 0, 337, 
13, PinuJeff, eco1, 205480, 0.95, 1, 0.64, 0.38, 178.76, 0, 337, 
13, PinuJeff, eco2, 206228, 0.97, 1, 0.72, 0.43, 150.89, 0, 349, 
13, PinuJeff, eco3, 50408, 0.92, 1, 0.76, 0.46, 128.39, 0, 337, 
13, PinuLamb, eco1, 35039, 0.92, 1, 0.49, 0.29, 178.64, 0, 337, 
13, PinuLamb, eco2, 59602, 0.89, 1, 0.63, 0.38, 148.58, 0, 349, 
13, PinuLamb, eco3, 51155, 0.98, 1, 0.68, 0.41, 128.16, 0, 337, 
13, PinuMont, eco1, 205480, 0, 1, 0.58, 0, 178.73, 0, 337, 
13, PinuMont, eco2, 205355, 0, 1, 0.68, 0, 150.93, 0, 349, 
13, PinuMont, eco3, 50377, 0, 1, 0.72, 0, 128.45, 0, 337, 
13, PseuMenz, eco1, 35148, 1, 1, 0.49, 0.29, 178.62, 0, 337, 
13, PseuMenz, eco2, 59424, 1, 1, 0.63, 0.38, 148.6, 0, 349, 
13, PseuMenz, eco3, 51334, 1, 1, 0.68, 0.41, 128.09, 0, 337, 
13, Quercus, eco1, 205055, 1, 1, 0.68, 0.41, 178.76, 0, 337, 
13, Quercus, eco2, 205668, 1, 1, 0.75, 0.45, 150.91, 0, 349, 
13, Quercus, eco3, 50537, 0.99, 1, 0.78, 0.47, 128.43, 0, 337, 
13, Rhododen, eco1, 72314, 0, 1, 0.58, 0, 178.78, 0, 337, 
13, Rhododen, eco2, 302308, 0, 1, 0.69, 0, 148.01, 0, 349, 
13, Rhododen, eco3, 255635, 0.23, 1, 0.72, 0.14, 129.18, 0, 337, 
13, Rubus, eco1, 35074, 0.98, 1, 0.64, 0.38, 178.61, 0, 337, 
13, Rubus, eco2, 59221, 0.96, 1, 0.73, 0.44, 148.64, 0, 349, 
13, Rubus, eco3, 51251, 1, 1, 0.76, 0.46, 128.14, 0, 337, 
13, Vacciniu, eco1, 72526, 0.97, 1, 0.64, 0.38, 178.81, 0, 337, 
13, Vacciniu, eco2, 303016, 0.98, 1, 0.73, 0.44, 147.98, 0, 349, 
13, Vacciniu, eco3, 256092, 0.94, 1, 0.76, 0.45, 129.16, 0, 337, 
13, WhipMode, eco1, 72136, 1, 1, 0.64, 0.38, 178.8, 0, 337, 
13, WhipMode, eco2, 302838, 0.99, 1, 0.73, 0.44, 148.01, 0, 349, 
13, WhipMode, eco3, 255925, 1, 1, 0.76, 0.45, 129.17, 0, 337, 
14, ArbuMenz, eco1, 208339, 0.91, 1, 0.12, 0.07, 254.6, 0, 315, 
14, ArbuMenz, eco2, 208154, 0.93, 1, 0.51, 0.3, 217.19, 0, 365, 
14, ArbuMenz, eco3, 45216, 0.97, 1, 0.46, 0.28, 195.86, 0, 311, 
14, Arctosta, eco1, 309734, 0.8, 1, 0.41, 0.25, 254.71, 0, 315, 
14, Arctosta, eco2, 294903, 0.83, 1, 0.63, 0.38, 217.6, 0, 365, 
14, Arctosta, eco3, 44115, 0.9, 1, 0.6, 0.36, 195.99, 0, 311, 
14, CaloDecu, eco1, 70146, 0.28, 1, 0.02, 0.01, 253.93, 0, 315, 
14, CaloDecu, eco2, 298082, 0.37, 1, 0.41, 0.22, 212.62, 0, 365, 
14, CaloDecu, eco3, 257409, 0.58, 1, 0.31, 0.18, 196.21, 0, 311, 
14, Ceanothu, eco1, 208499, 0.76, 1, 0.41, 0.25, 254.6, 0, 315, 
14, Ceanothu, eco2, 207629, 0.79, 1, 0.63, 0.38, 217.22, 0, 365, 
14, Ceanothu, eco3, 45490, 0.87, 1, 0.6, 0.36, 195.85, 0, 311, 
14, ChryChry, eco1, 35991, 0.24, 1, 0.02, 0.01, 253.93, 0, 315, 
14, ChryChry, eco2, 58866, 0.33, 1, 0.4, 0.19, 214.09, 0, 365, 
14, ChryChry, eco3, 47030, 0.53, 1, 0.31, 0.19, 195.3, 0, 311, 
14, Frangula, eco1, 36132, 0.91, 1, 0.12, 0.07, 253.9, 0, 315, 
14, Frangula, eco2, 58936, 0.93, 1, 0.52, 0.31, 214.17, 0, 365, 
14, Frangula, eco3, 47347, 0.96, 1, 0.46, 0.28, 195.38, 0, 311, 
14, Garrya, eco1, 70139, 0.43, 1, 0.28, 0.16, 253.97, 0, 315, 
14, Garrya, eco2, 297052, 0.52, 1, 0.59, 0.31, 212.63, 0, 365, 
14, Garrya, eco3, 257304, 0.71, 1, 0.55, 0.33, 196.2, 0, 311, 
14, GaulShal, eco1, 70127, 0.91, 1, 0.12, 0.07, 253.97, 0, 315, 
14, GaulShal, eco2, 296438, 0.93, 1, 0.52, 0.31, 212.59, 0, 365, 
14, GaulShal, eco3, 258107, 0.97, 1, 0.46, 0.28, 196.22, 0, 311, 
14, MahoNerv, eco1, 70439, 0.85, 1, 0.28, 0.17, 253.99, 0, 315, 
14, MahoNerv, eco2, 297268, 0.88, 1, 0.59, 0.36, 212.63, 0, 365, 
14, MahoNerv, eco3, 257191, 0.94, 1, 0.55, 0.33, 196.24, 0, 311, 
14, NothDens, eco1, 70592, 0, 1, 0.28, 0, 253.95, 0, 315, 
14, NothDens, eco2, 297366, 0, 1, 0.59, 0, 212.61, 0, 365, 
14, NothDens, eco3, 258252, 0.23, 1, 0.55, 0.14, 196.23, 0, 311, 
14, PinuJeff, eco1, 208267, 1, 1, 0.28, 0.17, 254.62, 0, 315, 
14, PinuJeff, eco2, 207956, 1, 1, 0.58, 0.35, 217.24, 0, 365, 
14, PinuJeff, eco3, 45424, 0.98, 1, 0.55, 0.33, 195.81, 0, 311, 
14, PinuLamb, eco1, 36140, 0.64, 1, 0.02, 0.01, 253.92, 0, 315, 
14, PinuLamb, eco2, 58957, 0.69, 1, 0.4, 0.24, 214.07, 0, 365, 
14, PinuLamb, eco3, 46959, 0.81, 1, 0.31, 0.19, 195.36, 0, 311, 
14, PinuMont, eco1, 208305, 0, 1, 0.12, 0, 254.67, 0, 315, 
14, PinuMont, eco2, 208435, 0, 1, 0.51, 0, 217.17, 0, 365, 
14, PinuMont, eco3, 45462, 0, 1, 0.46, 0, 195.81, 0, 311, 
14, PseuMenz, eco1, 36201, 0.95, 1, 0.02, 0.01, 253.93, 0, 315, 
14, PseuMenz, eco2, 59178, 0.96, 1, 0.4, 0.24, 214.08, 0, 365, 
14, PseuMenz, eco3, 46959, 0.98, 1, 0.31, 0.19, 195.42, 0, 311, 
14, Quercus, eco1, 208875, 0.93, 1, 0.41, 0.25, 254.65, 0, 315, 
14, Quercus, eco2, 208075, 0.95, 1, 0.63, 0.38, 217.19, 0, 365, 
14, Quercus, eco3, 45414, 0.98, 1, 0.6, 0.36, 195.83, 0, 311, 
14, Rhododen, eco1, 70330, 0, 1, 0.12, 0, 253.88, 0, 315, 
14, Rhododen, eco2, 296838, 0, 1, 0.52, 0, 212.61, 0, 365, 
14, Rhododen, eco3, 256831, 0, 1, 0.46, 0, 196.2, 0, 311, 
14, Rubus, eco1, 36134, 0.86, 1, 0.28, 0.17, 253.87, 0, 315, 
14, Rubus, eco2, 58973, 0.88, 1, 0.59, 0.35, 214.13, 0, 365, 
14, Rubus, eco3, 47010, 0.93, 1, 0.55, 0.33, 195.37, 0, 311, 
14, Vacciniu, eco1, 70192, 1, 1, 0.28, 0.17, 253.96, 0, 315, 
14, Vacciniu, eco2, 296922, 1, 1, 0.59, 0.36, 212.61, 0, 365, 
14, Vacciniu, eco3, 257973, 0.99, 1, 0.55, 0.33, 196.22, 0, 311, 
14, WhipMode, eco1, 70379, 0.91, 1, 0.28, 0.17, 253.86, 0, 315, 
14, WhipMode, eco2, 297152, 0.93, 1, 0.59, 0.36, 212.6, 0, 365, 
14, WhipMode, eco3, 257292, 0.97, 1, 0.55, 0.33, 196.21, 0, 311, 
15, ArbuMenz, eco1, 197481, 0.97, 1, 0.5, 0.3, 191.46, 0, 320, 
15, ArbuMenz, eco2, 213806, 0.97, 1, 0.65, 0.39, 169.5, 0, 365, 
15, ArbuMenz, eco3, 40080, 1, 1, 0.6, 0.36, 161.59, 0, 313, 
15, Arctosta, eco1, 294852, 0.89, 1, 0.62, 0.37, 191.7, 0, 320, 
15, Arctosta, eco2, 302961, 0.9, 1, 0.73, 0.44, 169.64, 0, 365, 
15, Arctosta, eco3, 40972, 0.96, 1, 0.69, 0.41, 161.63, 0, 313, 
15, CaloDecu, eco1, 58280, 0.56, 1, 0.37, 0.22, 190.46, 0, 320, 
15, CaloDecu, eco2, 294131, 0.57, 1, 0.59, 0.34, 167.94, 0, 365, 
15, CaloDecu, eco3, 258543, 0.76, 1, 0.51, 0.31, 161.8, 0, 313, 
15, Ceanothu, eco1, 197395, 0.86, 1, 0.62, 0.37, 191.42, 0, 320, 
15, Ceanothu, eco2, 213587, 0.87, 1, 0.73, 0.44, 169.51, 0, 365, 
15, Ceanothu, eco3, 40051, 0.94, 1, 0.69, 0.41, 161.62, 0, 313, 
15, ChryChry, eco1, 32147, 0.51, 1, 0.38, 0.22, 190, 0, 320, 
15, ChryChry, eco2, 60966, 0.52, 1, 0.58, 0.31, 168.52, 0, 365, 
15, ChryChry, eco3, 42776, 0.71, 1, 0.51, 0.31, 161.52, 0, 313, 
15, Frangula, eco1, 31899, 0.96, 1, 0.51, 0.3, 189.99, 0, 320, 
15, Frangula, eco2, 60928, 0.96, 1, 0.65, 0.39, 168.51, 0, 365, 
15, Frangula, eco3, 42458, 0.99, 1, 0.6, 0.36, 161.53, 0, 313, 
15, Garrya, eco1, 58206, 0.69, 1, 0.58, 0.35, 190.53, 0, 320, 
15, Garrya, eco2, 293595, 0.7, 1, 0.7, 0.42, 167.94, 0, 365, 
15, Garrya, eco3, 259040, 0.87, 1, 0.65, 0.39, 161.8, 0, 313, 
15, GaulShal, eco1, 58542, 0.97, 1, 0.5, 0.3, 190.5, 0, 320, 
15, GaulShal, eco2, 293470, 0.97, 1, 0.65, 0.39, 167.95, 0, 365, 
15, GaulShal, eco3, 258452, 1, 1, 0.6, 0.36, 161.8, 0, 313, 
15, MahoNerv, eco1, 58270, 0.93, 1, 0.58, 0.35, 190.5, 0, 320, 
15, MahoNerv, eco2, 293723, 0.94, 1, 0.7, 0.42, 167.95, 0, 365, 
15, MahoNerv, eco3, 258726, 0.98, 1, 0.65, 0.39, 161.81, 0, 313, 
15, NothDens, eco1, 58457, 0.2, 1, 0.58, 0.12, 190.51, 0, 320, 
15, NothDens, eco2, 292653, 0.22, 1, 0.7, 0.13, 167.95, 0, 365, 
15, NothDens, eco3, 258592, 0.57, 1, 0.65, 0.34, 161.81, 0, 313, 
15, PinuJeff, eco1, 197255, 0.99, 1, 0.58, 0.35, 191.46, 0, 320, 
15, PinuJeff, eco2, 214190, 0.98, 1, 0.7, 0.42, 169.51, 0, 365, 
15, PinuJeff, eco3, 39902, 0.96, 1, 0.65, 0.39, 161.6, 0, 313, 
15, PinuLamb, eco1, 31973, 0.8, 1, 0.38, 0.23, 190.02, 0, 320, 
15, PinuLamb, eco2, 60974, 0.81, 1, 0.58, 0.35, 168.53, 0, 365, 
15, PinuLamb, eco3, 42911, 0.92, 1, 0.51, 0.31, 161.51, 0, 313, 
15, PinuMont, eco1, 197472, 0, 1, 0.5, 0, 191.42, 0, 320, 
15, PinuMont, eco2, 213656, 0, 1, 0.65, 0, 169.51, 0, 365, 
15, PinuMont, eco3, 40023, 0, 1, 0.6, 0, 161.61, 0, 313, 
15, PseuMenz, eco1, 32098, 0.98, 1, 0.38, 0.23, 190.02, 0, 320, 
15, PseuMenz, eco2, 60893, 0.98, 1, 0.58, 0.35, 168.53, 0, 365, 
15, PseuMenz, eco3, 42606, 1, 1, 0.51, 0.31, 161.52, 0, 313, 
15, Quercus, eco1, 197570, 0.98, 1, 0.62, 0.37, 191.49, 0, 320, 
15, Quercus, eco2, 214024, 0.98, 1, 0.73, 0.44, 169.52, 0, 365, 
15, Quercus, eco3, 40082, 1, 1, 0.69, 0.41, 161.61, 0, 313, 
15, Rhododen, eco1, 58174, 0, 1, 0.5, 0, 190.51, 0, 320, 
15, Rhododen, eco2, 293597, 0, 1, 0.65, 0, 167.94, 0, 365, 
15, Rhododen, eco3, 258169, 0, 1, 0.6, 0, 161.81, 0, 313, 
15, Rubus, eco1, 32030, 0.93, 1, 0.58, 0.35, 189.98, 0, 320, 
15, Rubus, eco2, 60795, 0.93, 1, 0.7, 0.42, 168.52, 0, 365, 
15, Rubus, eco3, 42517, 0.98, 1, 0.65, 0.39, 161.5, 0, 313, 
15, Vacciniu, eco1, 58615, 0.99, 1, 0.58, 0.35, 190.46, 0, 320, 
15, Vacciniu, eco2, 293978, 0.99, 1, 0.7, 0.42, 167.95, 0, 365, 
15, Vacciniu, eco3, 258027, 0.97, 1, 0.65, 0.39, 161.8, 0, 313, 
15, WhipMode, eco1, 58346, 0.97, 1, 0.58, 0.35, 190.48, 0, 320, 
15, WhipMode, eco2, 294273, 0.97, 1, 0.7, 0.42, 167.96, 0, 365, 
15, WhipMode, eco3, 258516, 1, 1, 0.65, 0.39, 161.8, 0, 313, 
16, ArbuMenz, eco1, 211841, 0.8, 1, 0.07, 0.04, 229.08, 0, 282, 
16, ArbuMenz, eco2, 214500, 0.87, 1, 0.47, 0.28, 223.56, 0, 365, 
16, ArbuMenz, eco3, 36372, 0.9, 1, 0.55, 0.33, 158.39, 0, 285, 
16, Arctosta, eco1, 312571, 0.64, 1, 0.41, 0.25, 229.09, 0, 282, 
16, Arctosta, eco2, 304021, 0.75, 1, 0.61, 0.36, 224.2, 0, 365, 
16, Arctosta, eco3, 39300, 0.79, 1, 0.66, 0.39, 158.39, 0, 285, 
16, CaloDecu, eco1, 69515, 0, 1, 0.02, 0, 229.41, 0, 282, 
16, CaloDecu, eco2, 299622, 0.14, 1, 0.38, 0.08, 212.06, 0, 365, 
16, CaloDecu, eco3, 260609, 0.26, 1, 0.45, 0.16, 158.74, 0, 285, 
16, Ceanothu, eco1, 211869, 0.58, 1, 0.41, 0.25, 229.1, 0, 282, 
16, Ceanothu, eco2, 214222, 0.7, 1, 0.61, 0.36, 223.61, 0, 365, 
16, Ceanothu, eco3, 36445, 0.75, 1, 0.66, 0.39, 158.31, 0, 285, 
16, ChryChry, eco1, 38870, 0, 1, 0.02, 0, 229.65, 0, 282, 
16, ChryChry, eco2, 62337, 0.11, 1, 0.36, 0.06, 217.53, 0, 365, 
16, ChryChry, eco3, 38796, 0.22, 1, 0.45, 0.13, 158.12, 0, 285, 
16, Frangula, eco1, 39025, 0.82, 1, 0.07, 0.04, 229.39, 0, 282, 
16, Frangula, eco2, 62330, 0.88, 1, 0.49, 0.3, 217.51, 0, 365, 
16, Frangula, eco3, 39140, 0.9, 1, 0.55, 0.33, 158.14, 0, 285, 
16, Garrya, eco1, 69914, 0.02, 1, 0.3, 0.01, 229.26, 0, 282, 
16, Garrya, eco2, 299358, 0.29, 1, 0.59, 0.17, 212.04, 0, 365, 
16, Garrya, eco3, 259942, 0.41, 1, 0.62, 0.25, 158.7, 0, 285, 
16, GaulShal, eco1, 69766, 0.8, 1, 0.07, 0.04, 229.37, 0, 282, 
16, GaulShal, eco2, 298929, 0.87, 1, 0.51, 0.31, 212.04, 0, 365, 
16, GaulShal, eco3, 260068, 0.9, 1, 0.55, 0.33, 158.72, 0, 285, 
16, MahoNerv, eco1, 69325, 0.72, 1, 0.3, 0.18, 229.27, 0, 282, 
16, MahoNerv, eco2, 299383, 0.81, 1, 0.59, 0.35, 212.07, 0, 365, 
16, MahoNerv, eco3, 259785, 0.85, 1, 0.62, 0.37, 158.74, 0, 285, 
16, NothDens, eco1, 69498, 0, 1, 0.3, 0, 229.23, 0, 282, 
16, NothDens, eco2, 299613, 0, 1, 0.59, 0, 212.07, 0, 365, 
16, NothDens, eco3, 259654, 0, 1, 0.62, 0, 158.75, 0, 285, 
16, PinuJeff, eco1, 212437, 1, 1, 0.3, 0.18, 229.11, 0, 282, 
16, PinuJeff, eco2, 214112, 1, 1, 0.56, 0.34, 223.61, 0, 365, 
16, PinuJeff, eco3, 36557, 1, 1, 0.62, 0.37, 158.26, 0, 285, 
16, PinuLamb, eco1, 38947, 0.38, 1, 0.02, 0.01, 229.65, 0, 282, 
16, PinuLamb, eco2, 62240, 0.55, 1, 0.35, 0.21, 217.53, 0, 365, 
16, PinuLamb, eco3, 38980, 0.63, 1, 0.45, 0.27, 158.12, 0, 285, 
16, PinuMont, eco1, 212376, 0, 1, 0.07, 0, 229.09, 0, 282, 
16, PinuMont, eco2, 214042, 0, 1, 0.47, 0, 223.49, 0, 365, 
16, PinuMont, eco3, 36333, 0, 1, 0.55, 0, 158.36, 0, 285, 
16, PseuMenz, eco1, 38981, 0.89, 1, 0.02, 0.01, 229.42, 0, 282, 
16, PseuMenz, eco2, 62154, 0.93, 1, 0.36, 0.21, 217.4, 0, 365, 
16, PseuMenz, eco3, 38762, 0.95, 1, 0.45, 0.27, 158.13, 0, 285, 
16, Quercus, eco1, 211921, 0.84, 1, 0.41, 0.25, 229.09, 0, 282, 
16, Quercus, eco2, 214476, 0.9, 1, 0.61, 0.37, 223.56, 0, 365, 
16, Quercus, eco3, 36654, 0.93, 1, 0.66, 0.39, 158.33, 0, 285, 
16, Rhododen, eco1, 69827, 0, 1, 0.07, 0, 229.41, 0, 282, 
16, Rhododen, eco2, 299413, 0, 1, 0.51, 0, 212.01, 0, 365, 
16, Rhododen, eco3, 260094, 0, 1, 0.55, 0, 158.74, 0, 285, 
16, Rubus, eco1, 38896, 0.74, 1, 0.3, 0.18, 229.63, 0, 282, 
16, Rubus, eco2, 62321, 0.82, 1, 0.58, 0.35, 217.36, 0, 365, 
16, Rubus, eco3, 38830, 0.85, 1, 0.62, 0.37, 158.09, 0, 285, 
16, Vacciniu, eco1, 69230, 0.99, 1, 0.3, 0.18, 229.32, 0, 282, 
16, Vacciniu, eco2, 299305, 1, 1, 0.59, 0.35, 212.03, 0, 365, 
16, Vacciniu, eco3, 260176, 1, 1, 0.62, 0.37, 158.75, 0, 285, 
16, WhipMode, eco1, 69721, 0.8, 1, 0.3, 0.18, 229.27, 0, 282, 
16, WhipMode, eco2, 299409, 0.87, 1, 0.59, 0.35, 212.1, 0, 365, 
16, WhipMode, eco3, 260354, 0.9, 1, 0.62, 0.37, 158.7, 0, 285, 
17, ArbuMenz, eco1, 212173, 0.91, 1, 0.36, 0.21, 253.49, 0, 365, 
17, ArbuMenz, eco2, 210527, 0.92, 1, 0.55, 0.33, 202.84, 0, 365, 
17, ArbuMenz, eco3, 32231, 0.97, 1, 0.59, 0.35, 165.2, 0, 317, 
17, Arctosta, eco1, 312770, 0.8, 1, 0.52, 0.31, 253.84, 0, 365, 
17, Arctosta, eco2, 301833, 0.82, 1, 0.66, 0.39, 203.2, 0, 365, 
17, Arctosta, eco3, 37793, 0.9, 1, 0.68, 0.41, 164.46, 0, 317, 
17, CaloDecu, eco1, 65614, 0.28, 1, 0.21, 0.1, 257.48, 0, 365, 
17, CaloDecu, eco2, 295298, 0.36, 1, 0.48, 0.21, 197.01, 0, 365, 
17, CaloDecu, eco3, 259535, 0.57, 1, 0.48, 0.28, 168, 0, 317, 
17, Ceanothu, eco1, 212281, 0.75, 1, 0.52, 0.31, 253.5, 0, 365, 
17, Ceanothu, eco2, 209976, 0.79, 1, 0.66, 0.39, 202.88, 0, 365, 
17, Ceanothu, eco3, 32158, 0.87, 1, 0.68, 0.41, 165.16, 0, 317, 
17, ChryChry, eco1, 38194, 0.24, 1, 0.23, 0.1, 252.26, 0, 365, 
17, ChryChry, eco2, 58963, 0.31, 1, 0.47, 0.19, 199.5, 0, 365, 
17, ChryChry, eco3, 33134, 0.51, 1, 0.49, 0.27, 166.92, 0, 317, 
17, Frangula, eco1, 38111, 0.91, 1, 0.36, 0.22, 252.28, 0, 365, 
17, Frangula, eco2, 58930, 0.92, 1, 0.56, 0.34, 199.52, 0, 365, 
17, Frangula, eco3, 33074, 0.96, 1, 0.58, 0.35, 166.93, 0, 317, 
17, Garrya, eco1, 65609, 0.42, 1, 0.43, 0.2, 257.61, 0, 365, 
17, Garrya, eco2, 295626, 0.5, 1, 0.63, 0.3, 196.96, 0, 365, 
17, Garrya, eco3, 259045, 0.7, 1, 0.64, 0.38, 167.96, 0, 317, 
17, GaulShal, eco1, 65182, 0.91, 1, 0.34, 0.21, 257.64, 0, 365, 
17, GaulShal, eco2, 295873, 0.92, 1, 0.57, 0.34, 196.97, 0, 365, 
17, GaulShal, eco3, 259583, 0.97, 1, 0.58, 0.35, 168.05, 0, 317, 
17, MahoNerv, eco1, 65445, 0.85, 1, 0.43, 0.26, 257.57, 0, 365, 
17, MahoNerv, eco2, 296063, 0.88, 1, 0.63, 0.38, 197, 0, 365, 
17, MahoNerv, eco3, 258695, 0.94, 1, 0.64, 0.38, 167.99, 0, 317, 
17, NothDens, eco1, 65591, 0, 1, 0.43, 0, 257.33, 0, 365, 
17, NothDens, eco2, 295145, 0, 1, 0.63, 0, 196.97, 0, 365, 
17, NothDens, eco3, 258950, 0.21, 1, 0.64, 0.13, 168.05, 0, 317, 
17, PinuJeff, eco1, 211938, 1, 1, 0.45, 0.27, 253.41, 0, 365, 
17, PinuJeff, eco2, 210003, 1, 1, 0.62, 0.37, 202.9, 0, 365, 
17, PinuJeff, eco3, 32232, 0.98, 1, 0.65, 0.39, 165.28, 0, 317, 
17, PinuLamb, eco1, 38012, 0.64, 1, 0.22, 0.13, 252.49, 0, 365, 
17, PinuLamb, eco2, 58963, 0.69, 1, 0.47, 0.28, 199.53, 0, 365, 
17, PinuLamb, eco3, 33152, 0.81, 1, 0.49, 0.29, 166.88, 0, 317, 
17, PinuMont, eco1, 212274, 0, 1, 0.36, 0, 253.41, 0, 365, 
17, PinuMont, eco2, 210358, 0, 1, 0.55, 0, 202.89, 0, 365, 
17, PinuMont, eco3, 32297, 0, 1, 0.59, 0, 165.14, 0, 317, 
17, PseuMenz, eco1, 37843, 0.95, 1, 0.22, 0.13, 252.33, 0, 365, 
17, PseuMenz, eco2, 59046, 0.96, 1, 0.47, 0.28, 199.58, 0, 365, 
17, PseuMenz, eco3, 33098, 0.98, 1, 0.49, 0.29, 166.94, 0, 317, 
17, Quercus, eco1, 211774, 0.93, 1, 0.52, 0.31, 253.45, 0, 365, 
17, Quercus, eco2, 210676, 0.95, 1, 0.66, 0.39, 202.89, 0, 365, 
17, Quercus, eco3, 32222, 0.98, 1, 0.68, 0.41, 165.11, 0, 317, 
17, Rhododen, eco1, 65765, 0, 1, 0.34, 0, 257.54, 0, 365, 
17, Rhododen, eco2, 294813, 0, 1, 0.57, 0, 196.97, 0, 365, 
17, Rhododen, eco3, 259020, 0, 1, 0.58, 0, 168, 0, 317, 
17, Rubus, eco1, 38128, 0.86, 1, 0.45, 0.27, 252.3, 0, 365, 
17, Rubus, eco2, 59328, 0.88, 1, 0.63, 0.38, 199.49, 0, 365, 
17, Rubus, eco3, 32884, 0.93, 1, 0.64, 0.39, 166.91, 0, 317, 
17, Vacciniu, eco1, 65416, 1, 1, 0.43, 0.26, 257.38, 0, 365, 
17, Vacciniu, eco2, 295471, 1, 1, 0.63, 0.38, 196.99, 0, 365, 
17, Vacciniu, eco3, 259178, 0.99, 1, 0.64, 0.38, 168.02, 0, 317, 
17, WhipMode, eco1, 65898, 0.91, 1, 0.43, 0.26, 257.57, 0, 365, 
17, WhipMode, eco2, 295723, 0.92, 1, 0.63, 0.38, 196.97, 0, 365, 
17, WhipMode, eco3, 259255, 0.97, 1, 0.64, 0.38, 168.04, 0, 317, 
18, ArbuMenz, eco1, 214668, 0.91, 1, 0.25, 0.15, 240.88, 0, 331, 
18, ArbuMenz, eco2, 215024, 0.93, 1, 0.62, 0.37, 165.74, 0, 340, 
18, ArbuMenz, eco3, 30304, 0.97, 1, 0.74, 0.44, 121.86, 0, 333, 
18, Arctosta, eco1, 318492, 0.81, 1, 0.49, 0.29, 241.51, 0, 331, 
18, Arctosta, eco2, 310667, 0.84, 1, 0.71, 0.42, 166, 0, 340, 
18, Arctosta, eco3, 37627, 0.9, 1, 0.79, 0.47, 121.53, 0, 333, 
18, CaloDecu, eco1, 63955, 0.31, 1, 0.15, 0.06, 240.25, 0, 331, 
18, CaloDecu, eco2, 294787, 0.39, 1, 0.57, 0.23, 159.12, 0, 340, 
18, CaloDecu, eco3, 258399, 0.58, 1, 0.68, 0.35, 123.54, 0, 333, 
18, Ceanothu, eco1, 214787, 0.77, 1, 0.49, 0.29, 240.83, 0, 331, 
18, Ceanothu, eco2, 214977, 0.8, 1, 0.71, 0.42, 165.69, 0, 340, 
18, Ceanothu, eco3, 30306, 0.87, 1, 0.79, 0.47, 121.73, 0, 333, 
18, ChryChry, eco1, 37101, 0.27, 1, 0.15, 0.05, 236.89, 0, 331, 
18, ChryChry, eco2, 58061, 0.34, 1, 0.56, 0.21, 162.31, 0, 340, 
18, ChryChry, eco3, 29059, 0.53, 1, 0.69, 0.32, 122.45, 0, 333, 
18, Frangula, eco1, 37168, 0.91, 1, 0.28, 0.17, 236.65, 0, 331, 
18, Frangula, eco2, 58188, 0.93, 1, 0.63, 0.38, 162.32, 0, 340, 
18, Frangula, eco3, 28964, 0.96, 1, 0.73, 0.44, 122.39, 0, 333, 
18, Garrya, eco1, 64151, 0.45, 1, 0.39, 0.2, 240.13, 0, 331, 
18, Garrya, eco2, 295682, 0.53, 1, 0.69, 0.32, 159.12, 0, 340, 
18, Garrya, eco3, 259234, 0.72, 1, 0.77, 0.43, 123.48, 0, 333, 
18, GaulShal, eco1, 63750, 0.91, 1, 0.26, 0.16, 240.24, 0, 331, 
18, GaulShal, eco2, 295942, 0.93, 1, 0.64, 0.39, 159.11, 0, 340, 
18, GaulShal, eco3, 258921, 0.97, 1, 0.73, 0.44, 123.52, 0, 333, 
18, MahoNerv, eco1, 63798, 0.86, 1, 0.39, 0.24, 240.33, 0, 331, 
18, MahoNerv, eco2, 295408, 0.89, 1, 0.69, 0.42, 159.1, 0, 340, 
18, MahoNerv, eco3, 258890, 0.94, 1, 0.77, 0.46, 123.46, 0, 333, 
18, NothDens, eco1, 63935, 0, 1, 0.39, 0, 240.37, 0, 331, 
18, NothDens, eco2, 295977, 0, 1, 0.69, 0, 159.1, 0, 340, 
18, NothDens, eco3, 259094, 0.25, 1, 0.77, 0.15, 123.49, 0, 333, 
18, PinuJeff, eco1, 215185, 1, 1, 0.4, 0.24, 240.85, 0, 331, 
18, PinuJeff, eco2, 214013, 1, 1, 0.68, 0.41, 165.69, 0, 340, 
18, PinuJeff, eco3, 30288, 0.98, 1, 0.77, 0.46, 121.71, 0, 333, 
