Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -245.2, 3136.4, 14704.8, 476.5, 134.2, 86.6, 274.3, 0.28, 134.6, 4.3, 417.8, 291.6, 6489.7, 1193.7, 2878.9, 724.2, 49.3, 91.1, 46.3, 55.1, 893.8, 505.4, 1418.8, 318.4, 8.7, 5.8, 16, 5.9, 7.4, 3.5, 0.3, 2.4, 0.2, 2, 8.8, 19.8, 16.1, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 2.2, 0.15, 14.7, 0.1, 1.1, 0.8, 87.3, 0, 0, 
15, eco3, 3, 540517, -444.1, 3334.7, 19539, 641.8, 180.6, 117.6, 364.8, 0.28, 180.4, 5.1, 555.2, 387.5, 8624.5, 1600.9, 2823.6, 734.4, 64.5, 119.5, 58.6, 70, 869.1, 519.3, 1424.1, 522.2, 11.6, 7.6, 21.3, 7.8, 7.4, 3.5, 0.3, 3.2, 0.3, 2.6, 10.6, 20.6, 21.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -1, 0, 0.04, 3.21, 0.19, 3.1, 0, 1.9, 1.1, 121.2, 0, 0, 
16, eco1, 1, 457557, 79.7, 4761.6, 5900.3, 220.5, 60.4, 37.3, 107.2, 1.02, 256.7, 6.1, 171.1, 119.3, 2601.9, 469.2, 2314.8, 506.1, 21.3, 47.6, 20.8, 28.4, 830.4, 659.1, 2092.2, 1180, 3.5, 2.2, 6.8, 2.3, 6, 2.5, 0.1, 1.2, 0.1, 1, 5.9, 42.7, 42.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 1.02, 0.18, 3.8, 0, 1.1, 0.3, 233.4, 0.02, 0, 
16, eco2, 2, 903912, -233.2, 3289.5, 14787, 506, 141.5, 88.8, 287.5, 0.28, 137.2, 4.9, 426.7, 297.6, 6523.2, 1200.4, 2869.4, 713.5, 47.7, 91.3, 45, 54.4, 925.3, 539.1, 1506.2, 318.8, 8.9, 5.9, 16.1, 5.9, 7.4, 3.4, 0.2, 2.4, 0.2, 2, 9.2, 21.3, 16.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1.3, 1.2, -1.7, 0, 0.05, 1.6, 0.11, 9.6, 0.1, 1.3, 0.8, 89.5, 0, 0, 
16, eco3, 3, 540517, -445.1, 3517.3, 19925.3, 685.4, 192.6, 118.5, 389, 0.28, 184, 5.9, 575.7, 401.2, 8791, 1633.3, 2866.9, 734.6, 62, 119.2, 57.2, 69, 920.9, 556.5, 1517.4, 522.5, 12.1, 7.9, 21.7, 7.9, 7.5, 3.5, 0.3, 3.2, 0.3, 2.5, 11.3, 22.1, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.2, -1.2, 0, 0.05, 2.36, 0.14, 0, 0, 2.1, 1.1, 123.3, 0, 0, 
17, eco1, 1, 457557, 66.7, 4796.3, 5623.4, 222.4, 61, 36.6, 107.4, 1.1, 256.7, 6.1, 166.1, 115.9, 2474.4, 447.4, 2273.9, 489.2, 20.7, 46.9, 20.7, 28.5, 822.4, 678.6, 2115.1, 1180.2, 3.4, 2.1, 6.5, 2.2, 5.9, 2.4, 0.1, 1.2, 0.1, 1, 5.9, 44.2, 41.7, 139, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0.1, 0.05, 0.58, 0.15, 15.1, 0.1, 1, 0.3, 234.2, 0.02, 0, 
17, eco2, 2, 903912, -236, 3433.9, 14724.8, 509.1, 142.6, 90.1, 290.5, 0.27, 139.5, 5.1, 429, 299.2, 6490.5, 1196.1, 2907.7, 706.4, 48.5, 92.8, 45.8, 55.6, 951.8, 571.3, 1591.5, 319.3, 9, 5.9, 16, 5.9, 7.5, 3.4, 0.2, 2.5, 0.2, 2, 9.6, 22.8, 16.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.8, 0, 0.05, 1.07, 0.08, 13.7, 0.1, 1.3, 0.8, 91.8, 0, 0, 
17, eco3, 3, 540517, -476.6, 3692.4, 20257.3, 715.2, 201.1, 125.4, 402.9, 0.23, 187.5, 6, 591.9, 412.7, 8929, 1661, 2942.4, 738.3, 64.5, 122.5, 59, 71.1, 966.2, 592.3, 1611.2, 522.8, 12.5, 8.1, 22.1, 8, 7.7, 3.5, 0.3, 3.2, 0.3, 2.6, 11.8, 23.6, 22.1, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.3, -1.4, 0, 0.05, 1.7, 0.11, 4.8, 0, 2.2, 1.2, 125.6, 0, 0, 
18, eco1, 1, 457557, 119.4, 4825.6, 5445.3, 223.1, 60.7, 37.7, 109.8, 1.19, 256.7, 7.2, 162.4, 113.4, 2395.3, 433.7, 2167.8, 465.5, 19.4, 44.8, 19.1, 26.9, 809.9, 698.5, 2136.7, 1180.5, 3.3, 2.1, 6.3, 2.1, 5.6, 2.3, 0.1, 1.1, 0.1, 0.9, 5.9, 45.8, 40.9, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.4, 0.1, 0.05, 0.81, 0.18, 10.6, 0.1, 1.1, 0.3, 235.1, 0.02, 0, 
18, eco2, 2, 903912, -195.7, 3582.7, 14795.9, 513, 143.1, 93.3, 296.6, 0.26, 142, 5.7, 433.4, 302.4, 6519.5, 1202.3, 2878, 692.5, 47.6, 92.3, 44.5, 54.6, 976.5, 604.8, 1681.6, 319.8, 9.1, 6, 16.1, 5.9, 7.5, 3.3, 0.2, 2.4, 0.2, 2, 9.9, 24.5, 17.2, 37.4, 0.1, -0.4, 0.1, 0.3, 1.5, 1.5, -2.1, 0, 0.05, 1.64, 0.12, 8.3, 0.1, 1.4, 0.9, 94.2, 0, 0, 
18, eco3, 3, 540517, -450, 3871.8, 20639.7, 720.3, 201.6, 131.9, 414.9, 0.2, 191.2, 6.5, 605.2, 422.1, 9094.7, 1693, 2987.9, 739.2, 66.5, 125.9, 60.2, 72.7, 1011.1, 628.9, 1708.6, 523.2, 12.7, 8.3, 22.5, 8.2, 7.9, 3.5, 0.3, 3.3, 0.3, 2.7, 12.4, 25.2, 22.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.5, -1.6, 0, 0.05, 2.72, 0.16, 0.2, 0, 2.2, 1.3, 128.1, 0, 0, 
19, eco1, 1, 457557, 48.5, 4841.5, 5562.6, 215.3, 58.8, 38.1, 109.5, 1.24, 257.3, 5.9, 166.8, 116.4, 2444.2, 442.4, 2047.8, 447.2, 20.5, 45.9, 19, 26.9, 798.2, 712.6, 2149.9, 1180.7, 3.4, 2.1, 6.4, 2.2, 5.3, 2.2, 0.1, 1.2, 0.1, 0.9, 6, 46.9, 40.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.8, -2.8, 0.1, 0.05, 1.13, 0.24, 0.8, 0, 1, 0.3, 235.7, 0.02, 0, 
19, eco2, 2, 903912, -238.1, 3704.2, 14867.5, 493.2, 138.3, 91.9, 291.1, 0.27, 144.5, 4.9, 435.9, 304.1, 6548.8, 1208.6, 2896.1, 688.8, 51, 96.3, 47, 57.3, 995.4, 632.8, 1755.7, 320.3, 9.1, 6, 16.1, 5.9, 7.5, 3.3, 0.3, 2.5, 0.2, 2.1, 10.2, 25.8, 17.6, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.8, 0, 0.05, 2.16, 0.15, 10.2, 0.1, 1.2, 0.9, 96.4, 0, 0, 
19, eco3, 3, 540517, -459.9, 4026, 20957.7, 677.2, 191.4, 128.9, 403.2, 0.2, 194.6, 5.6, 612.9, 427.6, 9234, 1721.1, 3079.8, 749.9, 73.1, 134.2, 65.5, 78.2, 1050.1, 660.5, 1791.8, 523.6, 12.9, 8.4, 22.8, 8.3, 8.1, 3.5, 0.4, 3.5, 0.3, 2.9, 12.9, 26.6, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 3.3, 0.19, 0.2, 0, 1.9, 1.2, 130.6, 0, 0, 
20, eco1, 1, 457557, 75.1, 4848.8, 5506.3, 215.3, 58.6, 38.9, 110.2, 1.36, 257.6, 6.6, 164.7, 115.1, 2415.6, 437.8, 1960.6, 429.2, 21.1, 46.7, 19.4, 27.5, 781.3, 726.2, 2160.3, 1181, 3.3, 2.1, 6.4, 2.1, 5.1, 2.1, 0.1, 1.2, 0.1, 0.9, 6, 48.1, 39.7, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.2, 0.1, 0.05, 0.9, 0.19, 4.1, 0, 1, 0.4, 236.4, 0.02, 0, 
20, eco2, 2, 903912, -232.5, 3824.3, 14975.3, 500.6, 139.8, 95.7, 293.4, 0.23, 146.9, 5.3, 438.1, 305.8, 6597.3, 1217.5, 2869.4, 683.6, 55, 101.6, 49.5, 60.1, 1013, 660.7, 1829.7, 320.9, 9.1, 6, 16.3, 6, 7.5, 3.3, 0.3, 2.7, 0.3, 2.2, 10.5, 27.2, 18, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.5, -2, 0, 0.05, 1.56, 0.1, 0.4, 0, 1.3, 0.9, 98.8, 0, 0, 
20, eco3, 3, 540517, -443.2, 4181.5, 21240.1, 674.8, 190.2, 134, 402.4, 0.13, 198, 5.9, 615.3, 429.5, 9370.4, 1748, 3160.1, 759.6, 80.5, 143.5, 71, 84.1, 1087.8, 692.4, 1877.3, 524, 12.8, 8.4, 23.2, 8.5, 8.3, 3.6, 0.4, 3.8, 0.4, 3.1, 13.4, 28, 22.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.6, 1.4, -1.5, 0, 0.05, 2.41, 0.13, 0.7, 0, 2, 1.3, 133.2, 0, 0, 
21, eco1, 1, 457557, 31.6, 4856.1, 5520.9, 172.2, 47, 36, 97.2, 1.36, 257.9, 4.8, 162.5, 113.4, 2430.8, 440.9, 1906.2, 418.8, 22.7, 49.1, 20.5, 28.8, 771.4, 736, 2167.4, 1181.2, 3.3, 2.1, 6.4, 2.1, 5, 2, 0.1, 1.2, 0.1, 1, 6, 48.9, 39.3, 139, 0, -0.1, 0, 0.1, 0.6, 2.3, -2.3, 0, 0.05, 1.15, 0.26, 1.3, 0, 0.8, 0.3, 237, 0.02, 0, 
21, eco2, 2, 903912, -189.6, 3927.3, 14866.3, 408.7, 114.4, 87.3, 263.4, 0.29, 148.9, 4.3, 426.8, 297.8, 6558.4, 1211.4, 2943.9, 686.9, 57.8, 106.6, 52.9, 64, 1030.1, 684.9, 1890.9, 321.3, 9, 5.9, 16.2, 5.9, 7.6, 3.3, 0.3, 2.8, 0.3, 2.3, 10.9, 28.4, 18.3, 37.4, 0.1, -0.3, 0.1, 0.3, 1.1, 1.2, -1.6, 0, 0.05, 2.03, 0.14, 10.7, 0.1, 0.9, 0.8, 101, 0, 0, 
21, eco3, 3, 540517, -345.2, 4317.8, 21360.4, 540.2, 152.9, 120.3, 365.3, 0.27, 200.8, 4.8, 603.8, 421.2, 9434.6, 1761.7, 3271.6, 775.8, 85.4, 152.1, 76.2, 89.6, 1124.7, 720.5, 1948.3, 524.3, 12.7, 8.3, 23.4, 8.5, 8.6, 3.6, 0.4, 4, 0.4, 3.3, 13.9, 29.2, 22.9, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1.1, -1.2, 0, 0.05, 3.18, 0.18, 0, 0, 1.4, 1, 135.8, 0, 0, 
22, eco1, 1, 457557, 37.2, 4858.8, 5541.6, 220.7, 60, 38.2, 110.7, 1.4, 258.3, 6.3, 164.2, 114.7, 2437.5, 442, 1840.1, 404.4, 21.9, 48.9, 20, 28.5, 756.5, 747.2, 2173.6, 1181.5, 3.4, 2.1, 6.4, 2.1, 4.8, 1.9, 0.1, 1.2, 0.1, 1, 6, 49.8, 38.8, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3, 0.1, 0.05, 1.13, 0.28, 2.8, 0, 1, 0.4, 237.5, 0.02, 0, 
22, eco2, 2, 903912, -149, 4048.6, 13980, 473.3, 132.2, 86.6, 274.3, 0.3, 149.3, 5.9, 403.1, 281.2, 6164, 1140.1, 3148.9, 689.1, 51.9, 101.2, 51.9, 63.8, 1036.4, 717.1, 1973.2, 321.9, 8.4, 5.5, 15.2, 5.6, 8.1, 3.3, 0.3, 2.7, 0.3, 2.3, 10.9, 30, 18.9, 37.5, 0.1, -0.4, 0.1, 0.4, 1.5, 1.7, -2.3, 0, 0.05, 2.25, 0.16, 82.2, 0.6, 1.3, 0.8, 103.1, 0, 0, 
22, eco3, 3, 540517, -385.8, 4493.6, 21105.7, 689.7, 194.3, 127.9, 404.1, 0.23, 203.1, 6.9, 599.2, 418.1, 9318.2, 1743, 3450.1, 786.2, 78.1, 148.3, 73.5, 88.1, 1161.3, 758.6, 2048.9, 524.8, 12.5, 8.2, 23.1, 8.4, 9.1, 3.7, 0.4, 3.9, 0.4, 3.2, 14.4, 31, 23.3, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -1.9, 0, 0.05, 3.49, 0.2, 42.7, 0.3, 2.2, 1.3, 138.1, 0, 0, 
23, eco1, 1, 457557, 52.8, 4856.6, 5546, 201.3, 54.4, 38.4, 107.9, 1.49, 258.6, 6.3, 162.5, 113.4, 2443.4, 443.2, 1775.6, 390.5, 21.9, 49.3, 19.9, 28.6, 741.4, 756.6, 2176.8, 1181.8, 3.3, 2.1, 6.4, 2.2, 4.7, 1.9, 0.1, 1.2, 0.1, 1, 6.1, 50.6, 38.4, 139, 0, -0.2, 0, 0.1, 0.8, 3.2, -3.1, 0.1, 0.05, 1, 0.25, 1.2, 0, 1, 0.4, 238, 0.03, 0, 
23, eco2, 2, 903912, -116.2, 4179.9, 13989.9, 441.8, 122.9, 86.3, 264.8, 0.3, 151.3, 5.8, 400.6, 279.5, 6173.5, 1143.1, 3106.5, 676.7, 50, 99.4, 48.4, 60.5, 1061.7, 745.4, 2050.2, 322.6, 8.4, 5.5, 15.3, 5.6, 8.1, 3.2, 0.3, 2.6, 0.2, 2.2, 11.2, 31.6, 19.4, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.4, 0, 0.05, 2.03, 0.15, 5.4, 0, 1.2, 0.8, 105.3, 0, 0, 
23, eco3, 3, 540517, -300, 4667.2, 21071.9, 615.9, 172.3, 126.3, 384, 0.25, 205.6, 6.7, 590.3, 411.8, 9313, 1743.2, 3534.4, 790.2, 76, 147.2, 71.8, 86.8, 1202.4, 793.7, 2145.8, 525.3, 12.3, 8, 23.1, 8.4, 9.3, 3.7, 0.4, 3.9, 0.4, 3.2, 14.9, 32.7, 23.7, 61.4, 0.1, -0.5, 0.1, 0.5, 1.8, 1.6, -2.1, 0, 0.05, 3.21, 0.19, 15.3, 0.1, 2, 1.2, 140.7, 0, 0, 
24, eco1, 1, 457557, 80, 4851.9, 5415.3, 171.8, 46, 36, 101.1, 1.52, 258.5, 6.1, 154.7, 108, 2389.7, 434, 1738.3, 378.4, 21, 48.4, 19.5, 28.4, 726, 765.2, 2178.5, 1182.1, 3.2, 2, 6.3, 2.1, 4.6, 1.8, 0.1, 1.2, 0.1, 0.9, 6.1, 51.5, 38.1, 139, 0, -0.2, 0, 0.1, 0.8, 3.1, -3, 0.1, 0.05, 1.54, 0.34, 7.2, 0.1, 0.8, 0.3, 238.5, 0.03, 0, 
24, eco2, 2, 903912, -65.3, 4293.3, 13798.9, 396.7, 109.6, 83.4, 250.9, 0.31, 152.5, 5.8, 387.4, 270.1, 6095, 1128.2, 3094, 666.2, 47.8, 96.8, 46.6, 58.6, 1075.7, 771.8, 2122.5, 323.2, 8.1, 5.3, 15.1, 5.5, 8, 3.2, 0.2, 2.5, 0.2, 2.1, 11.3, 33.1, 19.9, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.8, -2.5, 0, 0.05, 3.11, 0.21, 26.1, 0.2, 1.2, 0.8, 107.3, 0.01, 0, 
24, eco3, 3, 540517, -200.6, 4838.2, 21198.6, 553.8, 154, 123.4, 374.8, 0.27, 207.9, 7, 579, 403.6, 9383.3, 1756, 3521, 786.4, 72.1, 143.7, 68, 83, 1242.8, 827.8, 2241.6, 525.8, 12.2, 7.9, 23.3, 8.5, 9.2, 3.7, 0.4, 3.8, 0.3, 3, 15.4, 34.5, 24.1, 61.4, 0.1, -0.6, 0.1, 0.5, 2, 1.8, -2.3, 0, 0.04, 5.29, 0.31, 0.1, 0, 1.9, 1.2, 143.2, 0, 0, 
25, eco1, 1, 457557, 42.5, 4840.8, 5534.4, 224.4, 60, 39.1, 116.6, 1.64, 259, 7, 159.8, 111.6, 2433, 440.7, 1642.3, 363.5, 20.4, 47.6, 18.3, 27.1, 708.4, 772.7, 2177.3, 1182.4, 3.3, 2.1, 6.4, 2.1, 4.3, 1.7, 0.1, 1.2, 0.1, 0.9, 6.1, 52.2, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.4, 0.1, 0.05, 1.12, 0.29, 0, 0, 1.1, 0.4, 239, 0.03, 0, 
25, eco2, 2, 903912, -130.1, 4409.4, 14028.1, 477.3, 131.5, 88.1, 280.1, 0.3, 155, 6.5, 395.6, 275.9, 6192.9, 1144.9, 2995.9, 651, 46.2, 94.6, 43.5, 55.5, 1090.8, 797.7, 2197, 324, 8.3, 5.4, 15.3, 5.6, 7.8, 3.1, 0.2, 2.5, 0.2, 2, 11.5, 34.7, 20.4, 37.6, 0.1, -0.4, 0.1, 0.3, 1.7, 2.1, -2.9, 0, 0.05, 2.62, 0.19, 0, 0, 1.3, 0.9, 109.4, 0, 0, 
25, eco3, 3, 540517, -323.4, 5001.6, 21478.7, 662.8, 185.1, 128.6, 411.3, 0.26, 211, 7.4, 584.5, 407.6, 9506.9, 1779.1, 3529.8, 786.9, 71.7, 142.6, 66.5, 81.5, 1276.3, 860.6, 2338.3, 526.4, 12.3, 8, 23.6, 8.6, 9.3, 3.7, 0.4, 3.8, 0.3, 3, 15.8, 36.2, 24.6, 61.5, 0.1, -0.5, 0.1, 0.5, 2.1, 2, -2.5, 0, 0.05, 4.49, 0.26, 0, 0, 2.1, 1.3, 145.7, 0, 0, 
26, eco1, 1, 457557, 18.1, 4824.8, 5605.7, 243.4, 65.4, 40.1, 121.8, 1.78, 259.6, 7.2, 166.6, 116.3, 2467.4, 447, 1591, 350.5, 20.1, 47.1, 18, 27, 690.1, 778.8, 2173.1, 1182.8, 3.5, 2.2, 6.5, 2.2, 4.2, 1.7, 0.1, 1.2, 0.1, 0.9, 6.1, 52.9, 37.3, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.6, 0.1, 0.05, 0.72, 0.22, 1.8, 0, 1.1, 0.4, 239.4, 0.03, 0, 
26, eco2, 2, 903912, -139.2, 4517, 14101.8, 504, 138.8, 89.5, 288.7, 0.31, 157.4, 6.9, 402.3, 280.4, 6224.7, 1150.8, 2950.3, 637.4, 44.5, 91.9, 41.8, 53.7, 1097.5, 823.1, 2271.5, 324.8, 8.5, 5.5, 15.4, 5.6, 7.7, 3, 0.2, 2.4, 0.2, 1.9, 11.6, 36.3, 21, 37.6, 0.1, -0.4, 0.1, 0.3, 1.8, 2.3, -3.2, 0, 0.05, 1.73, 0.13, 11.9, 0.1, 1.4, 0.9, 111.7, 0, 0, 
26, eco3, 3, 540517, -357.8, 5173, 21840.1, 741.7, 206.6, 131.6, 436.3, 0.26, 214.8, 8.4, 602.7, 420.2, 9662.3, 1808, 3526.1, 783.2, 68, 137.7, 63, 77.8, 1306.1, 895, 2444.8, 527.2, 12.7, 8.2, 24, 8.7, 9.3, 3.6, 0.3, 3.6, 0.3, 2.9, 16.1, 38.1, 25.1, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.3, -3, 0, 0.05, 3.05, 0.18, 0.6, 0, 2.3, 1.3, 148.2, 0, 0, 
27, eco1, 1, 457557, -1, 4809.1, 5710.5, 233.5, 62.8, 41.4, 121.1, 1.83, 260, 6.6, 170, 118.7, 2512.3, 454.8, 1544.9, 340.5, 21.1, 48.4, 18.6, 27.9, 675.1, 783.7, 2167.1, 1183.1, 3.5, 2.2, 6.7, 2.2, 4.1, 1.6, 0.1, 1.2, 0.1, 0.9, 6.1, 53.4, 37, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 1.43, 0.38, 0.3, 0, 1.1, 0.4, 239.8, 0.03, 0, 
27, eco2, 2, 903912, -164.2, 4610.6, 14253.8, 490, 135.2, 91.1, 285.9, 0.29, 159.8, 6.5, 406.9, 283.8, 6291.6, 1162.9, 2914.9, 628.6, 46.5, 93.7, 42.7, 54.7, 1104.4, 845.5, 2335, 325.6, 8.6, 5.6, 15.6, 5.7, 7.6, 3, 0.2, 2.4, 0.2, 2, 11.7, 37.7, 21.5, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.2, -2.9, 0, 0.05, 3.02, 0.21, 2.7, 0, 1.3, 0.9, 113.8, 0, 0, 
27, eco3, 3, 540517, -361.3, 5323.1, 22172.3, 711.7, 199.4, 133.7, 428.9, 0.23, 218.1, 7.9, 612.9, 427.3, 9808.9, 1835.6, 3542.8, 784.6, 70.3, 139.1, 64.3, 78.9, 1330.7, 925.8, 2538.6, 527.9, 12.9, 8.3, 24.4, 8.9, 9.3, 3.6, 0.4, 3.6, 0.3, 2.9, 16.3, 39.8, 25.6, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.8, 0, 0.05, 4.94, 0.27, 0, 0, 2.2, 1.4, 150.7, 0, 0, 
28, eco1, 1, 457557, 6.6, 4793, 5779.7, 224.6, 59.9, 40.9, 121.7, 1.93, 260.5, 6.6, 171.8, 119.8, 2544.3, 460.5, 1510.3, 331.4, 21.3, 49.1, 18.8, 28.4, 661.6, 787.9, 2160.2, 1183.4, 3.6, 2.2, 6.7, 2.2, 4, 1.6, 0.1, 1.2, 0.1, 0.9, 6.1, 53.9, 36.8, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 1.14, 0.32, 0.4, 0, 1, 0.4, 240.1, 0.03, 0, 
28, eco2, 2, 903912, -149.6, 4702.3, 14409, 489.3, 134, 91.2, 290.6, 0.31, 162.3, 6.7, 412.2, 287.2, 6361.1, 1174.6, 2875.8, 619.4, 46, 93.8, 42.3, 54.5, 1109.5, 868, 2398.3, 326.5, 8.7, 5.6, 15.8, 5.7, 7.5, 2.9, 0.2, 2.4, 0.2, 2, 11.8, 39.2, 22.1, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.4, -3.1, 0, 0.05, 2.39, 0.16, 3.3, 0, 1.3, 0.9, 116, 0.01, 0, 
28, eco3, 3, 540517, -296.4, 5479.3, 22292.8, 702.3, 195.4, 131.8, 437.4, 0.26, 221.3, 8.7, 617.7, 430.2, 9864.5, 1846.9, 3578.2, 783.8, 67.3, 135.7, 62.6, 77.2, 1352.3, 958.7, 2639.6, 528.7, 13.1, 8.4, 24.5, 8.9, 9.4, 3.6, 0.3, 3.5, 0.3, 2.8, 16.5, 41.8, 26.3, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.6, -3.3, 0, 0.05, 3.84, 0.22, 8.4, 0.1, 2.2, 1.3, 153.4, 0, 0, 
29, eco1, 1, 457557, 26.4, 4778.5, 5806.9, 206.2, 54.5, 42.5, 121.2, 2.09, 260.9, 6.6, 168, 117.2, 2561, 463.2, 1477.5, 322.8, 21.8, 50.2, 19.2, 29.1, 649.4, 791.8, 2153.6, 1183.7, 3.5, 2.2, 6.8, 2.2, 3.9, 1.5, 0.1, 1.2, 0.1, 1, 6.1, 54.3, 36.6, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.2, 0.1, 0.05, 0.8, 0.25, 0.7, 0, 1, 0.4, 240.7, 0.03, 0, 
29, eco2, 2, 903912, -112.6, 4787.5, 14434.7, 452.5, 123.6, 92.8, 280.8, 0.32, 164.2, 6.7, 405.5, 282.6, 6377.1, 1177, 2859.3, 611.5, 47.1, 95.3, 43.1, 55.8, 1112, 889.7, 2458.5, 327.3, 8.6, 5.5, 15.8, 5.7, 7.5, 2.9, 0.2, 2.5, 0.2, 2, 11.9, 40.6, 22.6, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.4, -3.1, 0, 0.05, 2.1, 0.15, 8.7, 0.1, 1.3, 1, 118.2, 0.01, 0, 
29, eco3, 3, 540517, -232.4, 5618.8, 22441.2, 609.7, 169.2, 135.1, 413.7, 0.26, 223.9, 8, 605.3, 421.8, 9941.6, 1860.9, 3587.8, 784.8, 71.2, 139.7, 65, 79.6, 1373.1, 987.9, 2728.4, 529.4, 12.8, 8.2, 24.7, 9, 9.5, 3.6, 0.4, 3.6, 0.3, 2.9, 16.7, 43.6, 26.8, 61.6, 0.1, -0.6, 0.1, 0.4, 2.2, 2.4, -3.1, 0, 0.05, 3.85, 0.23, 0, 0, 2.1, 1.4, 156.2, 0, 0, 
30, eco1, 1, 457557, 8.8, 4765.5, 5827.8, 195.7, 52.2, 40.6, 117.1, 2.2, 261.1, 6, 164.4, 114.7, 2572.8, 465.2, 1454.8, 317.1, 22.7, 51.8, 19.9, 30.1, 640, 794.8, 2146.6, 1184, 3.4, 2.1, 6.8, 2.3, 3.9, 1.5, 0.1, 1.3, 0.1, 1, 6.2, 54.6, 36.4, 139.1, 0, -0.2, 0, 0.1, 0.7, 3.2, -2.8, 0.1, 0.05, 1.12, 0.32, 0.3, 0, 1, 0.4, 241.1, 0.04, 0, 
30, eco2, 2, 903912, -137.7, 4865.8, 14465.8, 444, 121.9, 90.7, 276, 0.3, 166.1, 6.3, 400.8, 279.5, 6394, 1179.6, 2844.7, 608.3, 49.3, 98.8, 44.7, 57.8, 1116.7, 909.7, 2511.3, 328.1, 8.5, 5.5, 15.9, 5.8, 7.4, 2.8, 0.3, 2.6, 0.2, 2.1, 12, 41.9, 23.1, 37.8, 0.1, -0.4, 0.1, 0.3, 1.5, 2.3, -2.9, 0, 0.05, 2.61, 0.18, 2.1, 0, 1.3, 0.9, 120.3, 0.01, 0, 
30, eco3, 3, 540517, -242.4, 5747.9, 22516.2, 588.4, 165.2, 128.4, 401.2, 0.24, 226.3, 7.5, 594.4, 414.4, 9988.7, 1870.7, 3633.4, 790.5, 73.9, 143.7, 67.6, 82.4, 1393.1, 1015.5, 2809.2, 530.1, 12.5, 8.1, 24.8, 9.1, 9.6, 3.7, 0.4, 3.7, 0.3, 3, 17, 45.1, 27.3, 61.6, 0.1, -0.5, 0.1, 0.4, 2, 2.3, -2.8, 0, 0.05, 4.27, 0.24, 1.5, 0, 2, 1.3, 158.7, 0, 0, 
