Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 425.812636628344, 370.854852020993, 698.912639725991, 30.8530874686916, 46.2935628689518, 3.04304843834356, 9.90584924196161, 1.60966333005868, 1.32608594641956, 335.451611440052, 480.121356946251, 362.791448725097, 134.658077334962, 4465.60356317872, 100.502863110568, 9.39333585570277, 1.84919881581393, 52.434271256494, 2.38461155510713, 
20, eco3, 540517, 745.045079063193, 447.235130439931, 1574.35469189683, 75.0916196900375, 112.279360316142, 5.68526799342111, 30.1013973658553, 5.42283406442351, 3.50914772338335, 756.85808586964, 1162.31335554663, 637.524631047682, 364.733231332225, 10586.6002271899, 184.770429052185, 16.4014175317335, 4.14346634795945, 66.2372839337153, 7.20338860757386, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 162.938584700923, 331.332247129866, 570.492091695679, 23.0795157761765, 14.07294828841, 0.822981617590814, 3.76861680621212, 0.336668436937912, 0.446490819723007, 121.218615385624, 422.351379172431, 147.295960940386, 13.6544364964365, 1490.38446576055, 46.6610848484451, 0.453786085668015, 1.25445354349294, 8.52035046999609, 1.05736553041479, 
30, eco2, 903912, 415.099313871262, 596.35246019524, 677.738444671605, 29.5274805512041, 45.0112676897751, 3.23352605120852, 10.341189186558, 2.10546269990884, 1.58048902990557, 264.496174406358, 513.406768579242, 297.971159803167, 83.1756387789962, 3868.19340931418, 128.708491534574, 5.45094765862164, 3.61565727637204, 31.8796851905938, 3.15256573648762, 
30, eco3, 540517, 859.32222113273, 493.744107955901, 1824.33651855538, 50.5741632548097, 133.611523781861, 5.6154866544438, 34.1997365485267, 7.91750120717757, 6.0962078898536, 798.648475441105, 1352.40776700825, 592.277066216234, 270.986163247409, 11135.4218276206, 172.505020193629, 10.8895094881382, 4.79900909684617, 52.95830103401, 10.7420876679179, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 153.779382678005, 473.895720096075, 535.411234010189, 29.386633796445, 11.9404030536086, 1.32011530803812, 3.62790428296365, 0.472225318375634, 0.766352607434702, 90.6060884217704, 443.448980127066, 119.587883039709, 8.99276592861654, 1292.72317984426, 70.2404836992987, 0.250921743083375, 2.75365473591268, 4.90043644835507, 1.27502802929471, 
40, eco2, 903912, 440.474597084672, 690.632730841055, 737.80330496774, 24.241915142182, 49.1469612086132, 4.23858627831028, 10.693703590615, 2.88238678101408, 2.41173808954854, 230.083658586234, 582.550833488216, 267.655142314739, 57.915724097036, 3842.2374689129, 145.856868810238, 3.51562984007293, 5.93567957942809, 22.7345847825895, 3.79162683978086, 
40, eco3, 540517, 997.240923042198, 539.453795162779, 2068.94541522283, 30.9346921558434, 157.647219236398, 6.67401950354938, 38.4044831152397, 11.2784204752117, 9.19971619764041, 828.593293087914, 1560.63588564282, 538.769296802876, 209.650033208946, 11911.7496729983, 169.627403023402, 7.44677225693179, 5.29342462864258, 45.139298116433, 13.1228546003178, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 148.767386358421, 454.502464173863, 536.496377500508, 27.5780154166585, 11.8820474826087, 2.00566268246361, 3.40969540406988, 0.741649674248236, 1.46671343679585, 74.1869013040998, 498.29416225738, 109.455353103548, 6.60632664345644, 1276.18780392388, 69.8364553487325, 0.145811341537776, 3.82962341303925, 4.09494336224776, 1.57483111393772, 
50, eco2, 903912, 452.13244984025, 702.89883971006, 759.269327102638, 24.2074881183124, 50.0174906406818, 5.59261078512068, 9.53025737018648, 3.7106709502695, 3.58089172397313, 200.076805042969, 612.505761622813, 239.581292205436, 40.7479610847074, 3738.88236465497, 153.692153660976, 2.00160303215357, 8.1258739788829, 16.2440812822487, 4.21131371195426, 
50, eco3, 540517, 1070.54533529935, 474.090069322519, 2182.5739264445, 19.5770456803394, 172.395848789215, 7.53070301211618, 38.5104631306693, 14.6885000841787, 11.8955463010414, 832.716036683398, 1696.31031586426, 450.545962476666, 159.662637807877, 12337.8824088789, 141.794213688006, 4.56118678968469, 5.81677912073071, 35.9360112632905, 13.292823352457, 
