Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, PinuJeff, eco3, 118766, 0.87, 1, 0.59, 0.35, 157.03, 19, 289, 
1, PinuLamb, eco1, 68444, 0.99, 1, 0.04, 0.02, 217.23, 20, 284, 
1, PinuLamb, eco2, 203130, 0.96, 1, 0.15, 0.09, 228.03, 0, 333, 
1, PinuLamb, eco3, 120889, 1, 1, 0.38, 0.23, 159.81, 19, 289, 
1, PinuMont, eco1, 80475, 0, 1, 0.14, 0, 217.76, 20, 284, 
1, PinuMont, eco2, 191323, 0, 1, 0.36, 0, 228, 0, 333, 
1, PinuMont, eco3, 118890, 0.17, 1, 0.52, 0.1, 157, 19, 289, 
1, PseuMenz, eco1, 68438, 1, 1, 0.04, 0.02, 217.31, 20, 284, 
1, PseuMenz, eco2, 202765, 1, 1, 0.15, 0.09, 228, 0, 333, 
1, PseuMenz, eco3, 121053, 0.98, 1, 0.38, 0.23, 159.82, 19, 289, 
1, Quercus, eco1, 80382, 0.99, 1, 0.35, 0.21, 217.8, 20, 284, 
1, Quercus, eco2, 191441, 1, 1, 0.55, 0.33, 228.02, 0, 333, 
1, Quercus, eco3, 118326, 0.96, 1, 0.64, 0.38, 157.04, 19, 289, 
1, Rhododen, eco1, 160830, 0.32, 1, 0.13, 0.07, 218.81, 20, 284, 
1, Rhododen, eco2, 386141, 0.09, 1, 0.36, 0.06, 228.09, 0, 333, 
1, Rhododen, eco3, 247413, 0.58, 1, 0.51, 0.29, 158.69, 19, 289, 
1, Rubus, eco1, 68485, 1, 1, 0.27, 0.16, 217.28, 20, 284, 
1, Rubus, eco2, 202706, 0.99, 1, 0.49, 0.29, 228.01, 0, 333, 
1, Rubus, eco3, 121495, 1, 1, 0.58, 0.35, 159.83, 19, 289, 
1, Vacciniu, eco1, 161146, 0.93, 1, 0.26, 0.16, 218.77, 20, 284, 
1, Vacciniu, eco2, 386105, 0.96, 1, 0.49, 0.29, 228.07, 0, 333, 
1, Vacciniu, eco3, 246831, 0.89, 1, 0.59, 0.35, 158.69, 19, 289, 
1, WhipMode, eco1, 160880, 1, 1, 0.26, 0.16, 218.84, 20, 284, 
1, WhipMode, eco2, 385374, 1, 1, 0.49, 0.29, 228.07, 0, 333, 
1, WhipMode, eco3, 246428, 0.97, 1, 0.59, 0.35, 158.71, 19, 289, 
2, ArbuMenz, eco1, 110845, 0.99, 1, 0.05, 0.03, 198.76, 67, 298, 
2, ArbuMenz, eco2, 169777, 1, 1, 0.29, 0.17, 189.62, 45, 307, 
2, ArbuMenz, eco3, 100809, 0.96, 1, 0.44, 0.26, 145.48, 72, 298, 
2, Arctosta, eco1, 152731, 1, 1, 0.34, 0.2, 199.2, 67, 298, 
2, Arctosta, eco2, 206101, 0.99, 1, 0.51, 0.3, 190.19, 45, 307, 
2, Arctosta, eco3, 114502, 1, 1, 0.59, 0.35, 145.36, 72, 298, 
2, CaloDecu, eco1, 151997, 0.95, 1, 0.01, 0.01, 199.45, 67, 298, 
2, CaloDecu, eco2, 334942, 0.91, 1, 0.07, 0.04, 189.38, 45, 307, 
2, CaloDecu, eco3, 227894, 0.99, 1, 0.24, 0.14, 147.42, 72, 298, 
2, Ceanothu, eco1, 110869, 1, 1, 0.34, 0.2, 198.73, 67, 298, 
2, Ceanothu, eco2, 169615, 0.99, 1, 0.51, 0.31, 189.67, 45, 307, 
2, Ceanothu, eco3, 100549, 1, 1, 0.59, 0.35, 145.47, 72, 298, 
2, ChryChry, eco1, 42406, 0.92, 1, 0.02, 0.01, 198.08, 67, 298, 
2, ChryChry, eco2, 86452, 0.87, 1, 0.08, 0.05, 187.92, 45, 307, 
2, ChryChry, eco3, 68443, 0.97, 1, 0.25, 0.15, 146.38, 72, 298, 
2, Frangula, eco1, 42411, 1, 1, 0.06, 0.04, 198.01, 67, 298, 
2, Frangula, eco2, 86756, 1, 1, 0.3, 0.18, 187.88, 45, 307, 
2, Frangula, eco3, 68664, 0.98, 1, 0.43, 0.26, 146.32, 72, 298, 
2, Garrya, eco1, 152011, 1, 1, 0.17, 0.1, 199.45, 67, 298, 
2, Garrya, eco2, 334788, 0.98, 1, 0.44, 0.26, 189.39, 45, 307, 
2, Garrya, eco3, 227883, 1, 1, 0.53, 0.32, 147.41, 72, 298, 
2, GaulShal, eco1, 152086, 0.99, 1, 0.05, 0.03, 199.48, 67, 298, 
2, GaulShal, eco2, 334268, 1, 1, 0.29, 0.17, 189.35, 45, 307, 
2, GaulShal, eco3, 227724, 0.96, 1, 0.43, 0.26, 147.42, 72, 298, 
2, MahoNerv, eco1, 151789, 1, 1, 0.17, 0.1, 199.41, 67, 298, 
2, MahoNerv, eco2, 334425, 1, 1, 0.44, 0.26, 189.39, 45, 307, 
2, MahoNerv, eco3, 227607, 0.98, 1, 0.53, 0.32, 147.42, 72, 298, 
2, NothDens, eco1, 151897, 0.91, 1, 0.17, 0.1, 199.49, 67, 298, 
2, NothDens, eco2, 335047, 0.84, 1, 0.44, 0.26, 189.39, 45, 307, 
2, NothDens, eco3, 227718, 0.98, 1, 0.53, 0.32, 147.42, 72, 298, 
2, PinuJeff, eco1, 110541, 0.89, 1, 0.18, 0.11, 198.79, 67, 298, 
2, PinuJeff, eco2, 169809, 0.91, 1, 0.44, 0.26, 189.61, 45, 307, 
2, PinuJeff, eco3, 100677, 0.85, 1, 0.53, 0.32, 145.49, 72, 298, 
2, PinuLamb, eco1, 42072, 1, 1, 0.02, 0.01, 197.94, 67, 298, 
2, PinuLamb, eco2, 86267, 0.98, 1, 0.08, 0.05, 187.9, 45, 307, 
2, PinuLamb, eco3, 68717, 1, 1, 0.25, 0.15, 146.35, 72, 298, 
2, PinuMont, eco1, 110828, 0, 1, 0.05, 0, 198.8, 67, 298, 
2, PinuMont, eco2, 169733, 0, 1, 0.29, 0, 189.63, 45, 307, 
2, PinuMont, eco3, 100627, 0.27, 1, 0.44, 0.16, 145.46, 72, 298, 
2, PseuMenz, eco1, 42273, 0.99, 1, 0.02, 0.01, 197.94, 67, 298, 
2, PseuMenz, eco2, 87065, 1, 1, 0.08, 0.05, 187.9, 45, 307, 
2, PseuMenz, eco3, 68754, 0.98, 1, 0.25, 0.15, 146.28, 72, 298, 
2, Quercus, eco1, 110506, 0.98, 1, 0.34, 0.2, 198.78, 67, 298, 
2, Quercus, eco2, 169847, 0.99, 1, 0.51, 0.31, 189.61, 45, 307, 
2, Quercus, eco3, 100910, 0.95, 1, 0.59, 0.35, 145.46, 72, 298, 
2, Rhododen, eco1, 151529, 0.45, 1, 0.05, 0.03, 199.49, 67, 298, 
2, Rhododen, eco2, 334925, 0.31, 1, 0.29, 0.15, 189.41, 45, 307, 
2, Rhododen, eco3, 227082, 0.65, 1, 0.43, 0.26, 147.41, 72, 298, 
2, Rubus, eco1, 42253, 1, 1, 0.18, 0.11, 197.92, 67, 298, 
2, Rubus, eco2, 86948, 1, 1, 0.44, 0.27, 187.94, 45, 307, 
2, Rubus, eco3, 68450, 0.99, 1, 0.53, 0.32, 146.33, 72, 298, 
2, Vacciniu, eco1, 152240, 0.92, 1, 0.17, 0.1, 199.48, 67, 298, 
2, Vacciniu, eco2, 334917, 0.93, 1, 0.44, 0.26, 189.35, 45, 307, 
2, Vacciniu, eco3, 227805, 0.88, 1, 0.53, 0.32, 147.38, 72, 298, 
2, WhipMode, eco1, 152661, 0.99, 1, 0.17, 0.1, 199.47, 67, 298, 
2, WhipMode, eco2, 334350, 1, 1, 0.44, 0.26, 189.36, 45, 307, 
2, WhipMode, eco3, 227530, 0.96, 1, 0.53, 0.32, 147.41, 72, 298, 
3, ArbuMenz, eco1, 123619, 1, 1, 0.37, 0.22, 244.79, 0, 365, 
3, ArbuMenz, eco2, 207088, 1, 1, 0.61, 0.36, 184.39, 0, 365, 
3, ArbuMenz, eco3, 107129, 0.99, 1, 0.65, 0.39, 167.35, 0, 365, 
3, Arctosta, eco1, 172121, 0.97, 1, 0.55, 0.33, 245.21, 0, 365, 
3, Arctosta, eco2, 267297, 0.96, 1, 0.7, 0.42, 184.49, 0, 365, 
3, Arctosta, eco3, 126941, 1, 1, 0.73, 0.44, 167.03, 0, 365, 
3, CaloDecu, eco1, 142874, 0.82, 1, 0.23, 0.14, 246.3, 0, 365, 
3, CaloDecu, eco2, 316048, 0.78, 1, 0.52, 0.31, 184.76, 0, 365, 
3, CaloDecu, eco3, 215151, 0.92, 1, 0.58, 0.35, 169.36, 0, 365, 
3, Ceanothu, eco1, 123659, 0.96, 1, 0.55, 0.33, 244.9, 0, 365, 
3, Ceanothu, eco2, 207136, 0.95, 1, 0.7, 0.42, 184.32, 0, 365, 
3, Ceanothu, eco3, 107402, 0.99, 1, 0.73, 0.44, 167.35, 0, 365, 
3, ChryChry, eco1, 41813, 0.77, 1, 0.24, 0.15, 244.04, 0, 365, 
3, ChryChry, eco2, 82969, 0.73, 1, 0.53, 0.32, 183.9, 0, 365, 
3, ChryChry, eco3, 61451, 0.88, 1, 0.58, 0.35, 168.6, 0, 365, 
3, Frangula, eco1, 41559, 1, 1, 0.37, 0.22, 243.76, 0, 365, 
3, Frangula, eco2, 83437, 0.99, 1, 0.61, 0.36, 183.88, 0, 365, 
3, Frangula, eco3, 61160, 1, 1, 0.65, 0.39, 168.57, 0, 365, 
3, Garrya, eco1, 142800, 0.92, 1, 0.48, 0.29, 246.39, 0, 365, 
3, Garrya, eco2, 315428, 0.88, 1, 0.66, 0.4, 184.72, 0, 365, 
3, Garrya, eco3, 214625, 0.98, 1, 0.7, 0.42, 169.33, 0, 365, 
3, GaulShal, eco1, 142751, 1, 1, 0.36, 0.22, 246.41, 0, 365, 
3, GaulShal, eco2, 315845, 1, 1, 0.61, 0.36, 184.69, 0, 365, 
3, GaulShal, eco3, 214404, 0.99, 1, 0.65, 0.39, 169.33, 0, 365, 
3, MahoNerv, eco1, 142742, 0.99, 1, 0.48, 0.29, 246.45, 0, 365, 
3, MahoNerv, eco2, 315659, 0.98, 1, 0.66, 0.4, 184.7, 0, 365, 
3, MahoNerv, eco3, 214897, 1, 1, 0.7, 0.42, 169.34, 0, 365, 
3, NothDens, eco1, 143138, 0.68, 1, 0.48, 0.29, 246.29, 0, 365, 
3, NothDens, eco2, 316453, 0.59, 1, 0.66, 0.35, 184.78, 0, 365, 
3, NothDens, eco3, 215204, 0.86, 1, 0.7, 0.42, 169.35, 0, 365, 
3, PinuJeff, eco1, 123728, 0.94, 1, 0.49, 0.29, 244.9, 0, 365, 
3, PinuJeff, eco2, 207126, 0.96, 1, 0.66, 0.4, 184.35, 0, 365, 
3, PinuJeff, eco3, 106670, 0.91, 1, 0.7, 0.42, 167.39, 0, 365, 
3, PinuLamb, eco1, 41832, 0.95, 1, 0.24, 0.15, 243.93, 0, 365, 
3, PinuLamb, eco2, 82878, 0.92, 1, 0.53, 0.32, 183.91, 0, 365, 
3, PinuLamb, eco3, 61258, 0.99, 1, 0.58, 0.35, 168.63, 0, 365, 
3, PinuMont, eco1, 123527, 0, 1, 0.37, 0, 244.86, 0, 365, 
3, PinuMont, eco2, 206849, 0, 1, 0.61, 0, 184.37, 0, 365, 
3, PinuMont, eco3, 107055, 0, 1, 0.65, 0, 167.38, 0, 365, 
3, PseuMenz, eco1, 41818, 1, 1, 0.24, 0.14, 244.25, 0, 365, 
3, PseuMenz, eco2, 83300, 1, 1, 0.53, 0.32, 183.91, 0, 365, 
3, PseuMenz, eco3, 61366, 1, 1, 0.58, 0.35, 168.62, 0, 365, 
3, Quercus, eco1, 123638, 1, 1, 0.55, 0.33, 244.91, 0, 365, 
3, Quercus, eco2, 207307, 1, 1, 0.7, 0.42, 184.37, 0, 365, 
3, Quercus, eco3, 107161, 0.99, 1, 0.73, 0.44, 167.36, 0, 365, 
3, Rhododen, eco1, 142901, 0.03, 1, 0.36, 0.01, 246.43, 0, 365, 
3, Rhododen, eco2, 316297, 0, 1, 0.61, 0, 184.75, 0, 365, 
3, Rhododen, eco3, 214937, 0.34, 1, 0.65, 0.21, 169.33, 0, 365, 
3, Rubus, eco1, 41709, 0.99, 1, 0.49, 0.29, 243.77, 0, 365, 
3, Rubus, eco2, 83005, 0.98, 1, 0.66, 0.4, 183.88, 0, 365, 
3, Rubus, eco3, 61349, 1, 1, 0.7, 0.42, 168.63, 0, 365, 
3, Vacciniu, eco1, 142768, 0.96, 1, 0.48, 0.29, 246.46, 0, 365, 
3, Vacciniu, eco2, 315702, 0.97, 1, 0.66, 0.4, 184.74, 0, 365, 
3, Vacciniu, eco3, 215161, 0.93, 1, 0.7, 0.42, 169.35, 0, 365, 
3, WhipMode, eco1, 142968, 1, 1, 0.48, 0.29, 246.45, 0, 365, 
3, WhipMode, eco2, 315385, 1, 1, 0.66, 0.4, 184.74, 0, 365, 
3, WhipMode, eco3, 214650, 0.99, 1, 0.7, 0.42, 169.33, 0, 365, 
4, ArbuMenz, eco1, 137295, 0.95, 1, 0.4, 0.24, 238.87, 0, 365, 
4, ArbuMenz, eco2, 214941, 0.95, 1, 0.68, 0.41, 155.38, 0, 365, 
4, ArbuMenz, eco3, 109059, 0.99, 1, 0.76, 0.45, 125.41, 0, 365, 
4, Arctosta, eco1, 196821, 0.87, 1, 0.57, 0.34, 239.42, 0, 365, 
4, Arctosta, eco2, 284777, 0.87, 1, 0.75, 0.45, 155.5, 0, 365, 
4, Arctosta, eco3, 125031, 0.94, 1, 0.81, 0.48, 126.01, 0, 365, 
4, CaloDecu, eco1, 125889, 0.48, 1, 0.21, 0.11, 238.82, 0, 365, 
4, CaloDecu, eco2, 309035, 0.49, 1, 0.62, 0.29, 156.25, 0, 365, 
4, CaloDecu, eco3, 211971, 0.69, 1, 0.7, 0.41, 128.68, 0, 365, 
4, Ceanothu, eco1, 136643, 0.84, 1, 0.57, 0.34, 238.99, 0, 365, 
4, Ceanothu, eco2, 214741, 0.84, 1, 0.75, 0.45, 155.36, 0, 365, 
4, Ceanothu, eco3, 108782, 0.92, 1, 0.81, 0.48, 125.43, 0, 365, 
4, ChryChry, eco1, 38122, 0.43, 1, 0.21, 0.11, 237.05, 0, 365, 
4, ChryChry, eco2, 79872, 0.44, 1, 0.62, 0.26, 155.25, 0, 365, 
4, ChryChry, eco3, 59555, 0.64, 1, 0.71, 0.38, 126.04, 0, 365, 
4, Frangula, eco1, 38428, 0.95, 1, 0.4, 0.24, 236.89, 0, 365, 
4, Frangula, eco2, 79785, 0.95, 1, 0.68, 0.41, 155.19, 0, 365, 
4, Frangula, eco3, 59691, 0.98, 1, 0.75, 0.45, 125.95, 0, 365, 
4, Garrya, eco1, 125825, 0.62, 1, 0.51, 0.3, 238.85, 0, 365, 
4, Garrya, eco2, 309200, 0.63, 1, 0.72, 0.38, 156.26, 0, 365, 
4, Garrya, eco3, 211184, 0.81, 1, 0.78, 0.47, 128.69, 0, 365, 
4, GaulShal, eco1, 125698, 0.95, 1, 0.39, 0.24, 238.92, 0, 365, 
4, GaulShal, eco2, 309971, 0.95, 1, 0.68, 0.41, 156.25, 0, 365, 
4, GaulShal, eco3, 211790, 0.99, 1, 0.75, 0.45, 128.64, 0, 365, 
4, MahoNerv, eco1, 125942, 0.91, 1, 0.51, 0.31, 238.82, 0, 365, 
4, MahoNerv, eco2, 309454, 0.92, 1, 0.72, 0.43, 156.26, 0, 365, 
4, MahoNerv, eco3, 212035, 0.97, 1, 0.78, 0.47, 128.68, 0, 365, 
4, NothDens, eco1, 125619, 0.06, 1, 0.51, 0.04, 238.87, 0, 365, 
4, NothDens, eco2, 309140, 0.08, 1, 0.72, 0.05, 156.33, 0, 365, 
4, NothDens, eco3, 211820, 0.44, 1, 0.78, 0.27, 128.68, 0, 365, 
4, PinuJeff, eco1, 137261, 0.99, 1, 0.51, 0.31, 239.01, 0, 365, 
4, PinuJeff, eco2, 215231, 0.99, 1, 0.73, 0.44, 155.39, 0, 365, 
4, PinuJeff, eco3, 108698, 0.97, 1, 0.79, 0.47, 125.43, 0, 365, 
4, PinuLamb, eco1, 38174, 0.76, 1, 0.21, 0.13, 236.95, 0, 365, 
4, PinuLamb, eco2, 80009, 0.76, 1, 0.62, 0.37, 155.22, 0, 365, 
4, PinuLamb, eco3, 59653, 0.88, 1, 0.71, 0.43, 126.03, 0, 365, 
4, PinuMont, eco1, 136957, 0, 1, 0.4, 0, 239, 0, 365, 
4, PinuMont, eco2, 215385, 0, 1, 0.68, 0, 155.34, 0, 365, 
4, PinuMont, eco3, 108653, 0, 1, 0.76, 0, 125.42, 0, 365, 
4, PseuMenz, eco1, 38272, 0.98, 1, 0.21, 0.13, 237.09, 0, 365, 
4, PseuMenz, eco2, 79963, 0.98, 1, 0.62, 0.37, 155.19, 0, 365, 
4, PseuMenz, eco3, 59566, 0.99, 1, 0.71, 0.43, 126.01, 0, 365, 
4, Quercus, eco1, 136979, 0.97, 1, 0.57, 0.34, 238.91, 0, 365, 
4, Quercus, eco2, 214831, 0.97, 1, 0.75, 0.45, 155.38, 0, 365, 
4, Quercus, eco3, 109122, 1, 1, 0.81, 0.48, 125.45, 0, 365, 
4, Rhododen, eco1, 126018, 0, 1, 0.39, 0, 238.93, 0, 365, 
4, Rhododen, eco2, 309434, 0, 1, 0.68, 0, 156.26, 0, 365, 
4, Rhododen, eco3, 211734, 0, 1, 0.75, 0, 128.66, 0, 365, 
4, Rubus, eco1, 38209, 0.91, 1, 0.52, 0.31, 236.87, 0, 365, 
4, Rubus, eco2, 80096, 0.91, 1, 0.73, 0.44, 155.2, 0, 365, 
4, Rubus, eco3, 59561, 0.96, 1, 0.79, 0.47, 125.93, 0, 365, 
4, Vacciniu, eco1, 126005, 1, 1, 0.51, 0.31, 238.68, 0, 365, 
4, Vacciniu, eco2, 309632, 1, 1, 0.72, 0.43, 156.27, 0, 365, 
4, Vacciniu, eco3, 211722, 0.98, 1, 0.78, 0.47, 128.62, 0, 365, 
4, WhipMode, eco1, 126154, 0.95, 1, 0.51, 0.31, 238.96, 0, 365, 
4, WhipMode, eco2, 309781, 0.95, 1, 0.72, 0.43, 156.26, 0, 365, 
4, WhipMode, eco3, 211550, 0.99, 1, 0.78, 0.47, 128.68, 0, 365, 
5, ArbuMenz, eco1, 140087, 0.97, 1, 0.21, 0.13, 237.71, 0, 315, 
5, ArbuMenz, eco2, 204783, 0.97, 1, 0.6, 0.36, 184.36, 0, 365, 
5, ArbuMenz, eco3, 107773, 1, 1, 0.71, 0.43, 123.79, 0, 314, 
5, Arctosta, eco1, 205615, 0.91, 1, 0.47, 0.28, 237.97, 0, 315, 
5, Arctosta, eco2, 272170, 0.9, 1, 0.69, 0.41, 185.02, 0, 365, 
5, Arctosta, eco3, 111483, 0.96, 1, 0.77, 0.46, 124.19, 0, 314, 
5, CaloDecu, eco1, 94444, 0.59, 1, 0.05, 0.03, 237.56, 0, 315, 
5, CaloDecu, eco2, 277291, 0.59, 1, 0.5, 0.29, 186.76, 0, 365, 
5, CaloDecu, eco3, 209715, 0.78, 1, 0.64, 0.38, 128.77, 0, 314, 
5, Ceanothu, eco1, 139974, 0.88, 1, 0.48, 0.29, 237.68, 0, 315, 
5, Ceanothu, eco2, 204703, 0.88, 1, 0.69, 0.42, 184.39, 0, 365, 
5, Ceanothu, eco3, 107862, 0.95, 1, 0.77, 0.46, 123.77, 0, 314, 
5, ChryChry, eco1, 33222, 0.54, 1, 0.06, 0.03, 235.67, 0, 315, 
5, ChryChry, eco2, 81462, 0.54, 1, 0.51, 0.28, 183.05, 0, 365, 
5, ChryChry, eco3, 68002, 0.73, 1, 0.65, 0.39, 124.91, 0, 314, 
5, Frangula, eco1, 33088, 0.97, 1, 0.22, 0.13, 235.76, 0, 315, 
5, Frangula, eco2, 81833, 0.97, 1, 0.6, 0.36, 183.12, 0, 365, 
5, Frangula, eco3, 68226, 0.99, 1, 0.71, 0.42, 124.94, 0, 314, 
5, Garrya, eco1, 94055, 0.73, 1, 0.39, 0.23, 237.55, 0, 315, 
5, Garrya, eco2, 278098, 0.72, 1, 0.65, 0.38, 186.87, 0, 365, 
5, Garrya, eco3, 210114, 0.89, 1, 0.74, 0.44, 128.68, 0, 314, 
5, GaulShal, eco1, 94498, 0.97, 1, 0.21, 0.13, 237.63, 0, 315, 
5, GaulShal, eco2, 277451, 0.97, 1, 0.59, 0.36, 186.75, 0, 365, 
5, GaulShal, eco3, 209456, 1, 1, 0.7, 0.42, 128.73, 0, 314, 
5, MahoNerv, eco1, 94503, 0.94, 1, 0.39, 0.23, 237.62, 0, 315, 
5, MahoNerv, eco2, 277469, 0.94, 1, 0.65, 0.39, 186.76, 0, 365, 
5, MahoNerv, eco3, 209219, 0.99, 1, 0.74, 0.44, 128.7, 0, 314, 
5, NothDens, eco1, 94474, 0.27, 1, 0.39, 0.15, 237.64, 0, 315, 
5, NothDens, eco2, 278147, 0.26, 1, 0.65, 0.16, 186.78, 0, 365, 
5, NothDens, eco3, 209766, 0.61, 1, 0.74, 0.36, 128.69, 0, 314, 
5, PinuJeff, eco1, 139997, 0.98, 1, 0.39, 0.23, 237.71, 0, 315, 
5, PinuJeff, eco2, 205019, 0.98, 1, 0.66, 0.39, 184.39, 0, 365, 
5, PinuJeff, eco3, 107811, 0.95, 1, 0.75, 0.45, 123.81, 0, 314, 
5, PinuLamb, eco1, 33096, 0.82, 1, 0.06, 0.03, 235.79, 0, 315, 
5, PinuLamb, eco2, 81367, 0.82, 1, 0.51, 0.31, 183.06, 0, 365, 
5, PinuLamb, eco3, 68261, 0.93, 1, 0.65, 0.39, 124.99, 0, 314, 
5, PinuMont, eco1, 140088, 0, 1, 0.21, 0, 237.71, 0, 315, 
5, PinuMont, eco2, 204476, 0, 1, 0.6, 0, 184.29, 0, 365, 
5, PinuMont, eco3, 107775, 0, 1, 0.71, 0, 123.8, 0, 314, 
5, PseuMenz, eco1, 33350, 0.99, 1, 0.06, 0.03, 235.84, 0, 315, 
5, PseuMenz, eco2, 81495, 0.99, 1, 0.51, 0.31, 183.02, 0, 365, 
5, PseuMenz, eco3, 68252, 1, 1, 0.65, 0.39, 124.9, 0, 314, 
5, Quercus, eco1, 140193, 0.99, 1, 0.48, 0.29, 237.69, 0, 315, 
5, Quercus, eco2, 204369, 0.99, 1, 0.69, 0.42, 184.22, 0, 365, 
5, Quercus, eco3, 107815, 1, 1, 0.77, 0.46, 123.84, 0, 314, 
5, Rhododen, eco1, 94131, 0, 1, 0.21, 0, 237.65, 0, 315, 
5, Rhododen, eco2, 277625, 0, 1, 0.59, 0, 186.73, 0, 365, 
5, Rhododen, eco3, 209959, 0, 1, 0.7, 0, 128.65, 0, 314, 
5, Rubus, eco1, 33264, 0.94, 1, 0.4, 0.24, 235.8, 0, 315, 
5, Rubus, eco2, 81496, 0.94, 1, 0.66, 0.4, 183.08, 0, 365, 
5, Rubus, eco3, 68395, 0.98, 1, 0.75, 0.45, 124.95, 0, 314, 
5, Vacciniu, eco1, 94190, 0.99, 1, 0.39, 0.23, 237.7, 0, 315, 
5, Vacciniu, eco2, 277795, 0.99, 1, 0.65, 0.39, 186.82, 0, 365, 
5, Vacciniu, eco3, 209237, 0.97, 1, 0.74, 0.44, 128.81, 0, 314, 
5, WhipMode, eco1, 94259, 0.97, 1, 0.39, 0.23, 237.59, 0, 315, 
5, WhipMode, eco2, 277137, 0.97, 1, 0.65, 0.39, 186.75, 0, 365, 
5, WhipMode, eco3, 209218, 1, 1, 0.74, 0.44, 128.69, 0, 314, 
6, ArbuMenz, eco1, 172623, 0.98, 1, 0.31, 0.19, 238.91, 0, 336, 
6, ArbuMenz, eco2, 231758, 0.98, 1, 0.58, 0.35, 181.34, 0, 347, 
6, ArbuMenz, eco3, 107747, 1, 1, 0.67, 0.4, 141.76, 0, 320, 
6, Arctosta, eco1, 255968, 0.93, 1, 0.52, 0.31, 239.12, 0, 336, 
6, Arctosta, eco2, 318074, 0.92, 1, 0.68, 0.41, 181.59, 0, 347, 
6, Arctosta, eco3, 116402, 0.97, 1, 0.74, 0.44, 141.84, 0, 320, 
6, CaloDecu, eco1, 91337, 0.66, 1, 0.08, 0.05, 240.13, 0, 336, 
6, CaloDecu, eco2, 292266, 0.63, 1, 0.49, 0.29, 181.71, 0, 347, 
6, CaloDecu, eco3, 213443, 0.82, 1, 0.59, 0.35, 145.26, 0, 320, 
6, Ceanothu, eco1, 172939, 0.91, 1, 0.52, 0.31, 238.91, 0, 336, 
6, Ceanothu, eco2, 231463, 0.89, 1, 0.68, 0.41, 181.31, 0, 347, 
6, Ceanothu, eco3, 107551, 0.96, 1, 0.74, 0.44, 141.81, 0, 320, 
