Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
0, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
0, eco1, 457557, 1782.88291950511, 717.054371367939, 1247.75054255535, 295.535240418134, 179.414853231401, 3.46960706534924, 21.0788120387187, 258.461389509941, 137.524323745457, 2186.09674423077, 774.95108587564, 1290.29086430762, 52.754572654336, 10350.2206195075, 106.069138926953, 66.3589694835835, 9.60972949818274, 254.620755446862, 22.9876605537671, 
0, eco2, 903912, 1181.23358247263, 612.230386365044, 735.303871394561, 171.805620458629, 137.517926523821, 10.4246054925701, 30.7467131756189, 228.833969457204, 150.747345980582, 1665.17928183274, 397.949579162573, 1002.8076980945, 464.644348122384, 11309.4948479498, 359.849847109011, 102.641653169778, 26.1445129614387, 438.234731920806, 30.7036171662728, 
0, eco3, 540517, 739.452540808152, 658.094354109121, 538.499494002964, 257.757267579003, 126.686416893456, 9.26023233311811, 40.6674221162332, 173.829109907736, 125.72916670521, 1021.14002334802, 506.523959468435, 739.306530599408, 447.68869989288, 9716.63291441342, 324.816438705906, 59.0107286172313, 19.2234508812859, 192.392883110059, 19.9173124989593, 
10, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
10, eco1, 457557, 346.607189923878, 203.840513859475, 759.221268606971, 86.7360175890654, 37.1095513782982, 0.823932318814924, 7.93622433926265, 8.4831310634522, 0.184342060114915, 349.930657819681, 494.964052566128, 401.579597733179, 39.4302283649906, 2961.06285337127, 33.3384343371427, 1.57106327736216, 0.567793739359249, 32.3414809521, 2.23061170520831, 
10, eco2, 903912, 560.227463514147, 288.702258626946, 728.628670711308, 77.662896388144, 62.1383464319536, 4.11835444158281, 12.2308255670906, 15.2062944180407, 4.94940547309915, 569.154661073202, 434.747028471798, 515.900230332156, 259.704609519511, 6415.06233018258, 132.842736903592, 21.0480920709096, 4.86252754692935, 126.85082176141, 4.62662073299171, 
10, eco3, 540517, 629.852855691865, 392.614939030595, 1053.83407737407, 167.136615499605, 97.7433956748816, 5.76428123444776, 27.3024197203788, 22.6587378380328, 2.08200112114883, 723.223077165011, 794.365973688154, 622.712071960734, 426.790463574689, 9707.85756784708, 209.863192092016, 23.3073187337309, 7.63215958054973, 89.6279117955587, 8.52492706057349, 
20, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, eco1, 457557, 159.798171593922, 222.088257856398, 504.989872300063, 19.55323380475, 13.5483972488674, 0.466339712866375, 3.64809193171561, 0.210459024777241, 0.139079939767067, 137.102079085229, 338.971087755187, 183.072410650476, 17.7577525860166, 1481.63704412784, 27.645307579165, 0.590855346984092, 0.347058399281401, 11.9296262542153, 0.696879295912859, 
