Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -16.2, 3254.2, 8653, 324.8, 89.4, 55, 163.9, 0.32, 117.1, 4.4, 250.8, 174.9, 3806.9, 695.2, 2778.4, 607.7, 29.7, 57.5, 29.1, 36.4, 906.5, 496.9, 1531.9, 318.9, 5.3, 3.4, 9.4, 3.4, 7.1, 3, 0.2, 1.5, 0.1, 1.3, 6.8, 21.6, 16.3, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.3, -1.9, 0, 0.05, 1.1, 0.11, 24.1, 0.2, 0.9, 0.5, 85.5, 0.01, 0, 
15, eco3, 3, 540517, -343.6, 3336.9, 15576.7, 567.9, 158.8, 97.2, 306.6, 0.25, 167.8, 5.1, 452.9, 316, 6860.9, 1271.3, 2686.8, 655.9, 52.2, 97.1, 48, 58.3, 851.5, 501.9, 1461.2, 522.4, 9.6, 6.2, 16.9, 6.1, 7, 3.1, 0.3, 2.6, 0.2, 2.1, 9.1, 21.2, 21.7, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.2, 0, 0.05, 1.68, 0.13, 9.4, 0.1, 1.7, 1, 118.8, 0, 0, 
16, eco1, 1, 457557, 148.3, 4835.4, 4155.7, 148.6, 41.2, 26.7, 69.4, 1.19, 253.8, 5.8, 121.9, 85.1, 1829.2, 332.1, 2318.3, 471.2, 16, 34.8, 16.9, 22.5, 833.2, 667.7, 2154.2, 1180.3, 2.4, 1.6, 4.8, 1.6, 6, 2.3, 0.1, 0.9, 0.1, 0.8, 5.1, 45.7, 42.1, 139, 0, -0.1, 0, 0.1, 0.7, 2.8, -2.9, 0.1, 0.05, 0.93, 0.23, 13.4, 0.1, 0.8, 0.2, 235, 0.02, 0, 
16, eco2, 2, 903912, 0.9, 3351.1, 8324.4, 286.7, 79.4, 52.8, 150.8, 0.32, 117.8, 4.1, 241.6, 168.6, 3667.3, 670, 2750.6, 591.7, 30.5, 58.5, 29.9, 37.5, 912.4, 522, 1597.5, 319.3, 5.1, 3.3, 9.1, 3.3, 7, 2.9, 0.2, 1.6, 0.2, 1.4, 6.9, 22.8, 16.5, 37.4, 0.1, -0.2, 0, 0.2, 0.9, 1.3, -1.8, 0, 0.05, 1.52, 0.14, 23, 0.2, 0.8, 0.5, 87.2, 0.01, 0, 
16, eco3, 3, 540517, -275.7, 3470.1, 15627, 495.2, 139.2, 97.1, 288.4, 0.22, 169.9, 4.8, 451, 314.8, 6890, 1277.9, 2745.7, 656.9, 56.4, 102.8, 51.2, 62.1, 884.8, 530.9, 1531.8, 522.6, 9.5, 6.2, 17, 6.2, 7.2, 3.1, 0.3, 2.7, 0.3, 2.3, 9.5, 22.4, 21.7, 61.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.2, -1.2, 0, 0.05, 2.28, 0.16, 7.5, 0.1, 1.6, 0.9, 120.7, 0, 0, 
17, eco1, 1, 457557, 223.5, 4854.4, 3373.3, 128.8, 35.4, 22, 57.8, 1.34, 252.6, 6.8, 99.8, 69.6, 1484.5, 269.7, 2311.6, 451.5, 13.6, 31.1, 16.2, 21.8, 812.8, 687.2, 2173.9, 1180.5, 2, 1.3, 3.9, 1.3, 6, 2.2, 0.1, 0.8, 0.1, 0.7, 5, 47.4, 41.4, 139.1, 0, -0.1, 0, 0, 0.8, 3.3, -3.6, 0.1, 0.05, 0.26, 0.1, 39.2, 0.3, 0.7, 0.2, 235.9, 0.02, 0, 
17, eco2, 2, 903912, 89.8, 3452.2, 7457.8, 264.5, 72.4, 48.2, 137.1, 0.36, 117.4, 4.8, 217.1, 151.4, 3285, 599.7, 2785.6, 574.5, 27, 54.1, 28.7, 36.6, 910.1, 550.2, 1672.1, 319.8, 4.6, 3, 8.1, 3, 7.1, 2.8, 0.1, 1.4, 0.1, 1.3, 6.9, 24.3, 16.9, 37.4, 0.1, -0.2, 0.1, 0.2, 1.1, 1.6, -2.3, 0, 0.05, 0.65, 0.08, 62.5, 0.5, 0.8, 0.5, 88.9, 0.01, 0, 
17, eco3, 3, 540517, -181.6, 3615.3, 14609.6, 476.5, 132.2, 91, 278.4, 0.31, 170, 5.5, 423, 295, 6439.2, 1196, 3004.5, 663.8, 52, 98.9, 51.7, 63.1, 908.5, 565.4, 1618.4, 522.9, 8.9, 5.8, 15.9, 5.8, 7.8, 3.1, 0.3, 2.6, 0.3, 2.3, 9.7, 24, 21.8, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.4, -1.6, 0, 0.05, 1.17, 0.11, 85.8, 0.7, 1.6, 0.9, 122.7, 0, 0, 
18, eco1, 1, 457557, 149.5, 4864.7, 3405.8, 133.5, 36.7, 22.4, 59, 1.39, 252.8, 5.8, 101.8, 71.1, 1497.6, 271.5, 2146.2, 427.9, 13.3, 30.4, 14.1, 19.7, 798.9, 700.5, 2184.5, 1180.8, 2, 1.3, 3.9, 1.3, 5.6, 2.1, 0.1, 0.8, 0.1, 0.7, 4.9, 48.7, 40.8, 139.1, 0, -0.1, 0, 0, 0.7, 2.9, -3.1, 0.1, 0.05, 0.82, 0.2, 2.2, 0, 0.7, 0.2, 236.5, 0.02, 0, 
18, eco2, 2, 903912, 35.6, 3540.1, 7354.4, 270.3, 74.1, 48, 138.1, 0.36, 118.4, 4.4, 215.3, 150.2, 3237.4, 589.9, 2681.1, 553.2, 26.8, 53.9, 26.9, 34.9, 914.5, 572.7, 1732.5, 320.3, 4.5, 2.9, 8, 2.9, 6.8, 2.7, 0.1, 1.4, 0.1, 1.3, 7, 25.6, 17.2, 37.4, 0.1, -0.2, 0, 0.2, 1, 1.5, -2.2, 0, 0.05, 1.47, 0.13, 12.6, 0.1, 0.7, 0.5, 90.5, 0.01, 0, 
18, eco3, 3, 540517, -247.2, 3763.6, 14787.8, 511.1, 142.5, 93.5, 287.5, 0.3, 172.4, 5.3, 430, 300, 6516, 1210.4, 2986, 658.3, 52.9, 100.9, 50.2, 62.2, 948.1, 595.1, 1697, 523.3, 9.1, 5.9, 16.1, 5.8, 7.7, 3.1, 0.3, 2.7, 0.3, 2.3, 10.1, 25.4, 21.9, 61.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.4, -1.6, 0, 0.05, 2.25, 0.15, 6, 0.1, 1.6, 0.9, 124.6, 0, 0, 
19, eco1, 1, 457557, 189, 4864.5, 3077.5, 111.4, 30.3, 20.3, 52.2, 1.49, 252.2, 6.1, 91.3, 63.7, 1354.4, 245.5, 2057, 407.4, 12.3, 28.6, 13.5, 18.9, 777.6, 712.9, 2192.9, 1181.1, 1.8, 1.2, 3.5, 1.2, 5.3, 2, 0.1, 0.7, 0.1, 0.6, 4.8, 49.9, 40.3, 139.1, 0, -0.1, 0, 0, 0.7, 3.2, -3.4, 0.1, 0.05, 0.59, 0.18, 18.5, 0.1, 0.6, 0.2, 237.1, 0.03, 0, 
19, eco2, 2, 903912, 37.7, 3613.7, 7360.1, 258.7, 70.3, 48.7, 135.7, 0.35, 119.4, 4.4, 214.8, 149.8, 3240.4, 589.4, 2554.3, 531.9, 26.9, 54, 25.8, 34, 913.2, 592.9, 1786.7, 320.9, 4.5, 2.9, 8, 2.9, 6.5, 2.6, 0.1, 1.4, 0.1, 1.2, 7, 26.7, 17.4, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.6, -2.2, 0, 0.05, 1.24, 0.12, 9.5, 0.1, 0.7, 0.5, 91.9, 0.01, 0, 
19, eco3, 3, 540517, -194.9, 3899, 14937.5, 461.5, 128.5, 93, 280.9, 0.3, 174.4, 5.3, 429.3, 299.4, 6587.7, 1224.2, 2957.8, 653.2, 54, 103.1, 50.1, 62.4, 981.4, 622.6, 1771.4, 523.7, 9.1, 5.9, 16.3, 5.9, 7.7, 3.1, 0.3, 2.7, 0.3, 2.3, 10.5, 26.7, 22.1, 61.4, 0.1, -0.4, 0.1, 0.3, 1.3, 1.4, -1.6, 0, 0.05, 2.05, 0.16, 3, 0, 1.6, 0.9, 126.5, 0, 0, 
20, eco1, 1, 457557, 173.2, 4853.2, 3122.4, 133.6, 36.2, 21.8, 55.8, 1.62, 252.2, 6.7, 93.7, 65.5, 1364.6, 246.8, 1876.5, 381.9, 11.8, 27.5, 11.7, 17.1, 753.7, 723.1, 2195, 1181.4, 1.9, 1.2, 3.6, 1.2, 4.9, 1.9, 0.1, 0.7, 0.1, 0.6, 4.7, 51, 39.7, 139.1, 0, -0.1, 0, 0, 0.7, 3.6, -3.7, 0.1, 0.05, 0.84, 0.22, 1.7, 0, 0.7, 0.2, 237.6, 0.03, 0, 
20, eco2, 2, 903912, 40.7, 3682.9, 7204.1, 285.5, 77.2, 49.9, 141.6, 0.36, 120.3, 5, 212.1, 148, 3165.3, 574.9, 2450.9, 510.8, 26.2, 53.7, 24.8, 33.3, 906.4, 613.8, 1841.2, 321.5, 4.5, 2.9, 7.9, 2.8, 6.3, 2.5, 0.1, 1.4, 0.1, 1.2, 7.1, 28, 17.8, 37.5, 0.1, -0.2, 0, 0.2, 1.1, 1.9, -2.5, 0, 0.05, 1.45, 0.13, 10.2, 0.1, 0.8, 0.5, 93.5, 0.01, 0, 
20, eco3, 3, 540517, -257.9, 4037.7, 15180.3, 546.5, 151.3, 99, 304.3, 0.29, 177, 5.9, 438.4, 305.9, 6691, 1243.3, 2932.1, 646.7, 53.7, 103.9, 49.2, 62, 1010.7, 651.5, 1851.4, 524.1, 9.3, 6, 16.6, 6, 7.6, 3, 0.3, 2.7, 0.2, 2.2, 10.9, 28.1, 22.3, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.7, -1.9, 0, 0.05, 2.27, 0.15, 5, 0, 1.8, 1, 128.5, 0, 0, 
21, eco1, 1, 457557, 164, 4831.9, 3036.9, 132.4, 35.8, 21, 52.3, 1.67, 252.1, 6.7, 94.2, 65.7, 1332.3, 240.8, 1757, 359.6, 11.1, 26.5, 11, 16.3, 726.7, 731.4, 2192.1, 1181.7, 1.9, 1.2, 3.5, 1.2, 4.6, 1.8, 0.1, 0.7, 0.1, 0.5, 4.6, 52.1, 39.2, 139.1, 0, -0.1, 0, 0, 0.7, 3.7, -3.8, 0.1, 0.05, 1.14, 0.25, 5.8, 0, 0.7, 0.2, 238, 0.03, 0, 
21, eco2, 2, 903912, 3.3, 3738.7, 7347.3, 296.6, 79.9, 50.9, 143.4, 0.34, 121.8, 4.9, 220.1, 153.4, 3230.8, 585, 2320.6, 489.6, 25.5, 53.5, 23.6, 32.3, 897.4, 632.2, 1887, 322.1, 4.7, 3, 8, 2.9, 5.9, 2.3, 0.1, 1.4, 0.1, 1.1, 7.1, 29.1, 18, 37.5, 0.1, -0.2, 0, 0.2, 1, 1.9, -2.5, 0, 0.05, 1.96, 0.15, 3.1, 0, 0.8, 0.5, 94.9, 0.01, 0, 
21, eco3, 3, 540517, -268.9, 4171, 15457.2, 561.7, 155.4, 98, 307.7, 0.29, 179.8, 6.1, 452.7, 315.5, 6810.7, 1265.4, 2909.9, 640.6, 51.5, 103.1, 47.7, 60.8, 1037.2, 679.9, 1929.4, 524.5, 9.6, 6.2, 16.9, 6.1, 7.6, 3, 0.3, 2.7, 0.2, 2.2, 11.2, 29.5, 22.5, 61.4, 0.1, -0.4, 0.1, 0.4, 1.5, 1.8, -2, 0, 0.05, 3.17, 0.2, 2.2, 0, 1.7, 1, 130.3, 0, 0, 
22, eco1, 1, 457557, 190.4, 4795.6, 2967.5, 146.1, 39.2, 21.9, 54.5, 1.88, 252.1, 8, 94.2, 65.7, 1300.1, 234.5, 1613.8, 334, 10.1, 24.8, 9.9, 15, 692.3, 738.4, 2182.8, 1182.1, 1.9, 1.2, 3.4, 1.1, 4.2, 1.6, 0.1, 0.6, 0.1, 0.5, 4.4, 53.2, 38.6, 139.1, 0, -0.1, 0, 0, 0.8, 4.5, -4.6, 0.1, 0.05, 0.6, 0.16, 6.2, 0, 0.8, 0.2, 238.6, 0.03, 0, 
22, eco2, 2, 903912, 43.9, 3790.7, 7080.2, 310, 82.7, 51.8, 145.7, 0.36, 122.6, 5.7, 215.6, 150.2, 3110.4, 561.6, 2277.7, 469, 23.8, 51.4, 22.7, 31.7, 879.8, 652.1, 1936, 322.8, 4.6, 2.9, 7.8, 2.8, 5.8, 2.2, 0.1, 1.3, 0.1, 1.1, 7.1, 30.4, 18.4, 37.6, 0.1, -0.3, 0, 0.2, 1.2, 2.3, -3, 0, 0.05, 1.17, 0.1, 24.3, 0.2, 0.9, 0.5, 96.5, 0.01, 0, 
22, eco3, 3, 540517, -289.4, 4311, 15757.5, 630.8, 172.4, 107.3, 332.6, 0.28, 182.8, 7.1, 469.3, 326.9, 6937.1, 1287.5, 2877.5, 630.9, 49.6, 101.5, 45.8, 59.2, 1059.4, 710.3, 2016.2, 525.1, 10, 6.4, 17.2, 6.2, 7.5, 2.9, 0.3, 2.7, 0.2, 2.1, 11.5, 31.2, 22.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.8, 2.1, -2.5, 0, 0.05, 2.18, 0.15, 4.8, 0, 2, 1.2, 132.5, 0, 0, 
23, eco1, 1, 457557, 160.4, 4751.7, 3016.4, 132.4, 35.7, 22.8, 53.2, 2.13, 252.1, 7.4, 95.4, 66.6, 1321.9, 238.3, 1477.6, 311.7, 10.7, 24.9, 9.7, 14.8, 659.8, 742, 2167.5, 1182.4, 1.9, 1.2, 3.5, 1.1, 3.9, 1.5, 0.1, 0.6, 0, 0.5, 4.3, 54, 38.1, 139.2, 0, -0.1, 0, 0, 0.7, 4.3, -4.1, 0.1, 0.05, 0.86, 0.23, 0.6, 0, 0.8, 0.2, 238.9, 0.04, 0, 
23, eco2, 2, 903912, 33, 3830.9, 7178.1, 290.5, 77.7, 53.2, 143.3, 0.37, 123.9, 5.5, 217.6, 151.8, 3154.3, 568.2, 2151.5, 447.3, 24.8, 52.1, 22.3, 31.6, 865.1, 668.1, 1974.1, 323.5, 4.6, 3, 7.9, 2.8, 5.5, 2.1, 0.1, 1.4, 0.1, 1.1, 7.1, 31.6, 18.7, 37.6, 0.1, -0.2, 0, 0.2, 1.1, 2.3, -2.9, 0, 0.05, 1.61, 0.14, 1.7, 0, 0.8, 0.5, 98, 0.01, 0, 
23, eco3, 3, 540517, -219.7, 4436, 16019.7, 570.6, 157, 108.8, 317.4, 0.27, 185.3, 7.2, 473.4, 330.1, 7056.7, 1308.9, 2825, 619.7, 51, 102.2, 46, 59.5, 1075.2, 738.2, 2096.9, 525.7, 10, 6.5, 17.5, 6.3, 7.4, 2.9, 0.3, 2.7, 0.2, 2.1, 11.8, 32.7, 23.1, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.2, -2.6, 0, 0.05, 2.64, 0.17, 0.2, 0, 1.9, 1.1, 134.6, 0, 0, 
24, eco1, 1, 457557, 122.8, 4712.1, 2958.9, 127, 34, 21.4, 53.1, 2.21, 251.9, 6.4, 93, 64.9, 1296.7, 233.9, 1403.3, 295.6, 10.9, 25.4, 10.1, 15.3, 632.7, 744.6, 2152.1, 1182.7, 1.9, 1.2, 3.4, 1.1, 3.7, 1.4, 0.1, 0.6, 0.1, 0.5, 4.2, 54.6, 37.8, 139.2, 0, -0.1, 0, 0, 0.6, 3.7, -3.6, 0.1, 0.05, 1.05, 0.3, 2.2, 0, 0.7, 0.2, 239.2, 0.04, 0, 
24, eco2, 2, 903912, -3.3, 3865.6, 6971.9, 279.4, 74.6, 50.3, 140.7, 0.38, 124.8, 4.9, 211, 147, 3063.4, 551.8, 2149.3, 436.1, 25.5, 53.6, 23.5, 33.4, 852.7, 682.7, 2006, 324.2, 4.5, 2.9, 7.7, 2.7, 5.5, 2.1, 0.1, 1.4, 0.1, 1.2, 7.1, 32.6, 19, 37.6, 0.1, -0.2, 0, 0.2, 1, 2, -2.5, 0, 0.05, 1.8, 0.16, 13.8, 0.1, 0.7, 0.5, 99.4, 0.01, 0, 
24, eco3, 3, 540517, -302.9, 4542, 16207.4, 575.7, 158.6, 106, 327, 0.27, 188, 6.2, 479.2, 334, 7137.9, 1323.8, 2869.1, 622.6, 54.6, 107.1, 49.3, 63.2, 1089.3, 762.7, 2163.7, 526.2, 10.2, 6.5, 17.7, 6.4, 7.5, 2.9, 0.3, 2.8, 0.3, 2.3, 12, 34, 23.3, 61.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.9, -2.2, 0, 0.05, 3.15, 0.2, 6.8, 0.1, 1.7, 1.1, 136.7, 0, 0, 
25, eco1, 1, 457557, 139.8, 4669, 2842.3, 104.1, 27.9, 20.4, 48.4, 2.39, 251.6, 6.4, 86.1, 60.1, 1241.7, 224.1, 1340, 281.3, 11.1, 25.7, 10.4, 15.7, 606.5, 745.8, 2133.7, 1183, 1.7, 1.1, 3.3, 1.1, 3.5, 1.4, 0.1, 0.6, 0.1, 0.5, 4.1, 55.1, 37.5, 139.2, 0, -0.1, 0, 0, 0.6, 3.8, -3.6, 0.1, 0.05, 0.82, 0.31, 3.3, 0, 0.6, 0.2, 239.5, 0.04, 0, 
25, eco2, 2, 903912, 41.9, 3896.8, 6687.8, 248.5, 66.3, 48.2, 129.8, 0.39, 125.2, 5.1, 199.2, 138.9, 2936.8, 529.4, 2135.3, 424, 25.7, 54.3, 24, 34.1, 840.4, 696.4, 2035.2, 324.9, 4.2, 2.7, 7.4, 2.6, 5.5, 2, 0.1, 1.4, 0.1, 1.2, 7, 33.6, 19.3, 37.7, 0, -0.2, 0, 0.2, 1, 2.2, -2.7, 0, 0.05, 1.67, 0.16, 15, 0.1, 0.7, 0.5, 100.8, 0.01, 0, 
25, eco3, 3, 540517, -169.1, 4655.3, 15862.8, 504.6, 138.9, 104.2, 300.9, 0.26, 189.3, 6.8, 461.5, 321.6, 6993.2, 1298.6, 2982.6, 623.2, 54.9, 108.6, 50.9, 65.3, 1102.3, 789.3, 2236.8, 526.8, 9.8, 6.3, 17.4, 6.3, 7.8, 2.9, 0.3, 2.8, 0.3, 2.3, 12.2, 35.5, 23.7, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 2.2, -2.6, 0, 0.05, 2.8, 0.18, 25.6, 0.2, 1.8, 1.1, 138.8, 0, 0, 
26, eco1, 1, 457557, 118.5, 4622.3, 2857.6, 125, 33.4, 20.8, 52.4, 2.56, 251.6, 6.7, 88, 61.5, 1254.7, 226, 1257.8, 265.9, 10.7, 25.3, 9.9, 15.2, 580.4, 745.8, 2112.8, 1183.3, 1.8, 1.1, 3.3, 1.1, 3.3, 1.3, 0.1, 0.6, 0.1, 0.5, 4, 55.5, 37.2, 139.2, 0, -0.1, 0, 0, 0.6, 4, -3.8, 0.1, 0.05, 0.56, 0.27, 0.8, 0, 0.7, 0.2, 239.7, 0.04, 0, 
26, eco2, 2, 903912, 38.6, 3927.7, 6608.6, 270.9, 72.2, 48, 136.1, 0.42, 126.2, 5.5, 198.7, 138.5, 2904.5, 523.6, 2070.5, 408.2, 24, 52.5, 22.4, 32.5, 828.1, 709.8, 2064.1, 325.6, 4.2, 2.7, 7.3, 2.6, 5.3, 1.9, 0.1, 1.4, 0.1, 1.1, 7, 34.7, 19.7, 37.7, 0.1, -0.2, 0, 0.2, 1.1, 2.4, -3, 0, 0.05, 1.31, 0.13, 10.6, 0.1, 0.7, 0.5, 102.2, 0.01, 0, 
26, eco3, 3, 540517, -223, 4775.6, 16068.8, 568.6, 155.4, 106, 324.6, 0.28, 191.9, 7.2, 466.7, 325.3, 7084.1, 1314.3, 2962.3, 617.9, 53.3, 107.9, 49.1, 63.9, 1120.6, 815.9, 2311.7, 527.4, 9.9, 6.4, 17.6, 6.3, 7.8, 2.9, 0.3, 2.8, 0.2, 2.3, 12.4, 37.1, 24.1, 61.5, 0.1, -0.5, 0.1, 0.4, 1.8, 2.4, -2.8, 0, 0.05, 2.51, 0.17, 4.8, 0, 1.8, 1.1, 141, 0, 0, 
27, eco1, 1, 457557, 89.7, 4577.8, 2831.4, 126, 33.7, 21, 53, 2.66, 251.4, 6.2, 87.8, 61.3, 1241.7, 223.2, 1208.5, 254.1, 11, 25.7, 10.1, 15.5, 557.4, 744.9, 2091.8, 1183.6, 1.8, 1.1, 3.3, 1.1, 3.2, 1.2, 0.1, 0.6, 0.1, 0.5, 4, 55.8, 36.9, 139.2, 0, -0.1, 0, 0, 0.5, 3.7, -3.4, 0.1, 0.05, 0.92, 0.38, 3, 0, 0.6, 0.2, 239.8, 0.05, 0, 
27, eco2, 2, 903912, -2.8, 3950.4, 6630.5, 278.6, 73.9, 49.4, 140.2, 0.42, 127.4, 5.2, 200, 139.4, 2913.1, 523.6, 2011.5, 395.9, 24.7, 53.2, 22.4, 32.7, 816.3, 720.9, 2086.9, 326.3, 4.3, 2.7, 7.3, 2.6, 5.2, 1.9, 0.1, 1.4, 0.1, 1.1, 7, 35.6, 20, 37.7, 0, -0.2, 0, 0.2, 1, 2.3, -2.8, 0, 0.05, 1.9, 0.18, 6.7, 0.1, 0.8, 0.5, 103.4, 0.01, 0, 
27, eco3, 3, 540517, -269.1, 4882.7, 16261.3, 572.1, 157.2, 108.1, 334.9, 0.28, 194.6, 6.7, 470.7, 328.1, 7169.6, 1330, 2987.6, 620.1, 56.7, 112.2, 51.1, 66.4, 1137.4, 839.6, 2377.6, 528.1, 10.1, 6.4, 17.9, 6.4, 7.8, 2.9, 0.3, 2.9, 0.3, 2.4, 12.7, 38.4, 24.4, 61.5, 0.1, -0.4, 0.1, 0.4, 1.7, 2.2, -2.6, 0, 0.05, 3.21, 0.21, 1.3, 0, 1.7, 1.1, 143.2, 0, 0, 
28, eco1, 1, 457557, 102.2, 4525.7, 2874.3, 127.1, 33.7, 21.5, 54.4, 2.76, 251.2, 6.7, 88.9, 62, 1260.8, 225.9, 1134.5, 240.7, 10.7, 25.5, 9.6, 15.2, 533.6, 742.7, 2065.5, 1183.9, 1.8, 1.1, 3.3, 1.1, 3, 1.2, 0.1, 0.6, 0, 0.5, 3.9, 56, 36.6, 139.3, 0, -0.1, 0, 0, 0.6, 4, -3.7, 0.1, 0.05, 1.7, 0.5, 0.4, 0, 0.7, 0.2, 239.7, 0.05, 0, 
28, eco2, 2, 903912, 7.3, 3969.2, 6698.7, 284.1, 75, 50.5, 143.1, 0.42, 128.5, 5.6, 202.7, 141.2, 2943.3, 527.8, 1938.9, 382, 24.2, 53.1, 21.7, 32.3, 804.2, 731.5, 2106.4, 327.1, 4.3, 2.8, 7.4, 2.6, 5, 1.8, 0.1, 1.4, 0.1, 1.1, 7, 36.5, 20.2, 37.8, 0.1, -0.2, 0, 0.2, 1.1, 2.5, -3, 0, 0.05, 2.98, 0.25, 2.1, 0, 0.8, 0.5, 104.6, 0.01, 0, 
28, eco3, 3, 540517, -226.4, 4995.9, 16473.8, 581.3, 159.1, 108.9, 341.4, 0.28, 197.2, 7.6, 477, 332.3, 7265.9, 1347.3, 2976.6, 616.8, 54.2, 111.3, 49.5, 65.2, 1154.5, 865.2, 2447.5, 528.8, 10.2, 6.5, 18.1, 6.5, 7.8, 2.8, 0.3, 2.9, 0.3, 2.3, 12.9, 40, 24.8, 61.6, 0.1, -0.5, 0.1, 0.4, 1.9, 2.5, -3.1, 0, 0.04, 5.11, 0.31, 0.4, 0, 1.8, 1.2, 145.3, 0, 0, 
29, eco1, 1, 457557, 97.8, 4476, 2892.8, 113.1, 29.7, 21.5, 53.1, 2.82, 250.9, 6.3, 87.3, 60.9, 1271.1, 227, 1074.9, 229.3, 10.8, 25.8, 9.6, 15.3, 512.1, 739.9, 2039.8, 1184.2, 1.8, 1.1, 3.4, 1.1, 2.8, 1.1, 0.1, 0.6, 0, 0.5, 3.8, 56.1, 36.4, 139.3, 0, -0.1, 0, 0, 0.5, 3.8, -3.4, 0.1, 0.05, 1.48, 0.52, 0.3, 0, 0.6, 0.2, 239.6, 0.05, 0, 
29, eco2, 2, 903912, 22.4, 3983.9, 6588.6, 255.7, 67.3, 49.3, 136.4, 0.42, 129.2, 5.4, 196.4, 136.9, 2897.8, 518.6, 1917.7, 371.8, 24.1, 53.4, 21.9, 32.8, 791.4, 741.3, 2123.4, 327.8, 4.2, 2.7, 7.3, 2.5, 5, 1.7, 0.1, 1.4, 0.1, 1.1, 7, 37.4, 20.5, 37.8, 0.1, -0.2, 0, 0.1, 1, 2.5, -2.9, 0, 0.05, 2.79, 0.24, 9.9, 0.1, 0.7, 0.5, 105.8, 0.01, 0, 
29, eco3, 3, 540517, -164.7, 5094.8, 16524.4, 499.7, 136.9, 106.5, 320.3, 0.28, 199.1, 7, 467.4, 325.8, 7300.4, 1353.9, 2987.3, 616.3, 55, 112.9, 50.4, 66.4, 1167.2, 888.3, 2509.9, 529.4, 10, 6.4, 18.2, 6.5, 7.9, 2.8, 0.3, 2.9, 0.3, 2.4, 13.1, 41.4, 25.2, 61.6, 0.1, -0.4, 0.1, 0.4, 1.7, 2.4, -2.9, 0, 0.05, 4.76, 0.29, 6, 0, 1.7, 1.1, 147.4, 0, 0, 
30, eco1, 1, 457557, 93.8, 4416.7, 2951.9, 130.1, 33.9, 22.5, 57.3, 3.01, 250.7, 7, 89, 62.1, 1286.4, 228.4, 1011.8, 217.5, 10.7, 25.7, 9.3, 15.3, 487.8, 735.4, 2009.1, 1184.5, 1.8, 1.1, 3.4, 1.1, 2.7, 1, 0.1, 0.6, 0, 0.5, 3.8, 56.1, 36.1, 139.3, 0, -0.1, 0, 0, 0.6, 4.3, -3.8, 0.1, 0.05, 1.25, 0.47, 2, 0, 0.7, 0.2, 239.5, 0.05, 0, 
30, eco2, 2, 903912, 23.7, 3995.9, 6596.8, 274.8, 72, 50, 142.4, 0.45, 130.2, 5.9, 196.5, 137, 2898.5, 517.6, 1858.7, 359.1, 23.4, 52.6, 21, 32, 778.6, 750.2, 2138.5, 328.6, 4.2, 2.7, 7.3, 2.5, 4.8, 1.7, 0.1, 1.3, 0.1, 1.1, 7, 38.3, 20.8, 37.9, 0.1, -0.2, 0, 0.2, 1.1, 2.8, -3.3, 0, 0.05, 2.68, 0.23, 4, 0, 0.8, 0.5, 107, 0.01, 0, 
30, eco3, 3, 540517, -186.1, 5194.5, 16678.8, 549.9, 149.8, 106.8, 337.9, 0.27, 201.4, 7.7, 469.1, 326.9, 7371.1, 1366.3, 2971.7, 613.2, 53.2, 111.2, 48.9, 65, 1177.5, 911.9, 2575, 530.2, 10, 6.4, 18.4, 6.6, 7.8, 2.8, 0.3, 2.9, 0.2, 2.3, 13.3, 42.9, 25.6, 61.6, 0.1, -0.5, 0.1, 0.4, 1.9, 2.7, -3.3, 0, 0.05, 4.94, 0.3, 5.1, 0, 1.8, 1.1, 149.4, 0, 0, 
