Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 702.769155625769, 475.755610059386, 1163.12381404384, 57.2632169945747, 81.1469932913823, 5.62383174468311, 18.4081979219216, 2.89938069192576, 2.13279500659356, 613.699329138235, 831.884929063891, 578.728057598527, 270.653205179265, 8111.09434657356, 175.566755392118, 19.8601401463859, 2.38412810096558, 109.709944109604, 4.02460195240245, 
20, eco3, 540517, 854.333192110516, 415.326045249271, 1922.97655207884, 84.1418752786684, 139.734565240316, 6.57768210805581, 35.4015914393072, 6.28533052614441, 3.94085107406428, 885.309490728321, 1404.49958095675, 753.871763515301, 446.531924065293, 12801.2561510554, 203.367007883193, 19.7648751103111, 4.21385081320291, 82.4525408081522, 8.69407807710026, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 223.290053479676, 547.841339986056, 806.708359832764, 48.3528718826288, 16.9104526867691, 1.01268694392174, 5.31555631320251, 0.37020742770846, 0.44406270694143, 159.215737055711, 598.802341566187, 180.214454155439, 19.6189851756175, 2114.92276590676, 78.8960479240838, 0.610975244614332, 1.43516108375569, 10.3573084883413, 1.36655542369585, 
30, eco2, 903912, 679.397426961917, 517.760166918904, 1278.68925625503, 53.9005157581712, 85.9322389790157, 5.44547035552133, 20.3341265521422, 4.183270052837, 3.08074901096567, 524.075418846082, 975.777895414598, 495.510673605395, 182.614883971006, 7704.21855999257, 165.13541141173, 12.0288247086, 3.61536853144996, 71.2587807220172, 6.21181707953872, 
30, eco3, 540517, 1015.82173733666, 411.610040017243, 2396.06630503758, 59.5473130354827, 171.202905736545, 6.45274616709558, 42.3714147751135, 9.78636379614332, 7.21037266172942, 983.206450490919, 1735.70320452456, 735.246171720778, 352.777192946753, 14119.4330224581, 188.005491039135, 14.6789185169014, 3.79263556927904, 68.9818618100818, 13.6068541784995, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 246.955526852392, 772.321411321431, 873.762160779968, 64.6221104692967, 18.8299403134473, 2.08147618766624, 5.81619994885883, 0.684507066879099, 1.03232165609968, 147.001114615228, 744.629403549722, 170.076174116012, 15.1630682078954, 2165.64275270622, 121.024648295185, 0.423599682662488, 4.01508445942254, 8.65194937461344, 2.02059852652238, 
40, eco2, 903912, 722.825460885573, 654.077022984538, 1414.17226566303, 47.4217246811637, 96.7851605023498, 6.14430055138111, 21.0308768995212, 6.18399025568861, 4.91561567940242, 474.920629441804, 1165.4075861367, 459.284436980591, 134.673365327598, 7715.32717454797, 186.435463850463, 7.43752378550124, 5.44033821876466, 50.0357501615201, 7.70383289523759, 
40, eco3, 540517, 1168.87410941747, 307.715176395932, 2762.68422639806, 32.1757780051321, 199.476852716936, 6.50261323880655, 47.0362615791918, 14.1544780275181, 10.7589215510335, 1032.64839403756, 2019.02924422359, 659.541818296187, 276.522229643101, 15180.7862213399, 147.040675871434, 10.0107008660227, 2.76923019997521, 58.1231395127258, 16.461628403917, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 244.946234021116, 587.564615993199, 823.057396127696, 55.6818953704129, 20.1451578710412, 3.34998699615567, 5.59309113400079, 1.18531461653958, 2.21480383864743, 131.692482029561, 834.800359299497, 165.045878437003, 11.1072369125595, 2131.8484385552, 102.094298633831, 0.250252973946415, 6.59680433257496, 7.44285411435078, 2.61385794556744, 
50, eco2, 903912, 761.866613121631, 680.160544389277, 1447.10690642452, 46.1229179389144, 102.166929966634, 7.7201574932073, 19.3641139845472, 7.980598775102, 6.27478449229571, 420.741098691023, 1276.96642593527, 409.870600235421, 97.6716892794874, 7414.29037671809, 192.484096903238, 4.45769389055572, 7.32394303870288, 33.2750500048677, 8.21438923258016, 
50, eco3, 540517, 1297.02922572278, 299.257618169271, 3004.71485818207, 23.3841081779111, 224.619937948298, 7.22111977976641, 48.3026121287582, 18.8116488473073, 13.7630620313515, 1060.60229002973, 2249.22600399247, 564.788955759023, 219.275395593478, 16139.7395660081, 127.737791780832, 6.38477975715842, 2.37828227419304, 46.8338701650457, 16.7879733662401, 
