Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
2, 11, eco3, 3, 540517, 32.4, 5.3, 27.75, 7.41, 10.76, -20.34, 0, 0.01, 10.59, 
2, 12, eco1, 1, 457557, 5.4, 5.6, 21.97, 15.14, 12.24, -6.83, 0, 0, 10.9, 
2, 12, eco2, 2, 903912, 8.7, 6.5, 36.34, 9.61, 13.07, -26.73, 0, 0, 13.6, 
2, 12, eco3, 3, 540517, 11.1, 5.8, 31.85, 7.78, 12.07, -24.07, 0, 0, 13.2, 
2, 1, eco1, 1, 457557, 25, 3.7, 9.73, 13.15, 8.3, 3.41, 0, 0.01, 13.21, 
2, 1, eco2, 2, 903912, 37.8, 5.1, 25.25, 8.73, 9.92, -16.52, 0, 0.02, 9.65, 
2, 1, eco3, 3, 540517, 47.2, 4, 15.21, 6.96, 7.41, -8.25, 0, 0.02, 6.57, 
2, 2, eco1, 1, 457557, 3.7, 3, 6.46, 12.66, 7.28, 6.2, 0, 0.01, 13.4, 
2, 2, eco2, 2, 903912, 6.8, 4.7, 21.4, 8.6, 8.91, -12.8, 0, 0, 8.33, 
2, 2, eco3, 3, 540517, 8, 3.1, 8.99, 6.55, 5.64, -2.44, 0, 0, 6.37, 
2, 3, eco1, 1, 457557, 23.2, 6, 25.1, 15.79, 13.46, -9.31, 0, 0.03, 11.56, 
2, 3, eco2, 2, 903912, 36.5, 6.6, 37.32, 9.93, 13.56, -27.4, 0, 0.01, 10.41, 
2, 3, eco3, 3, 540517, 46, 5.2, 26.16, 7.67, 10.62, -18.49, 0, 0.02, 8.51, 
2, 4, eco1, 1, 457557, 5.5, 8.7, 42.25, 19.95, 19.63, -22.3, 0, 0, 10.86, 
2, 4, eco2, 2, 903912, 9.1, 9.1, 54.62, 12.02, 18.75, -42.6, 0, 0, 11.3, 
2, 4, eco3, 3, 540517, 12.1, 7.7, 48.8, 9.2, 17.14, -39.6, 0, 0, 11.57, 
2, 5, eco1, 1, 457557, 15.3, 12.3, 56.43, 26.08, 25.73, -30.35, 0, 0.01, 10.61, 
2, 5, eco2, 2, 903912, 27.9, 12.5, 70.67, 15.45, 23.87, -55.22, 0, 0.01, 9.93, 
2, 5, eco3, 3, 540517, 38.4, 11.4, 70.63, 11.8, 23.79, -58.83, 0, 0.02, 7.19, 
2, 6, eco1, 1, 457557, 1.9, 15.6, 60.89, 28.66, 27.81, -32.23, 0, 0, 8.21, 
2, 6, eco2, 2, 903912, 3.8, 15.9, 74.36, 17.56, 25.34, -56.8, 0, 0, 8.48, 
2, 6, eco3, 3, 540517, 6.1, 14.8, 76.41, 12.74, 25.41, -63.67, 0, 0, 7.53, 
3, 7, eco1, 1, 457557, 2.9, 20.2, 48.26, 27.82, 24.29, -20.43, 0, 0, 6.93, 
3, 7, eco2, 2, 903912, 3.4, 19.8, 62.92, 18.92, 22.95, -44, 0, 0, 7.33, 
3, 7, eco3, 3, 540517, 5.9, 19.5, 68.01, 17, 24.86, -51.01, 0, 0, 7.68, 
3, 8, eco1, 1, 457557, 1.9, 18.8, 50.9, 23.23, 22.98, -27.68, 0, 0, 5.62, 
3, 8, eco2, 2, 903912, 3.3, 19.3, 64.86, 18.5, 23.35, -46.36, 0, 0, 6.48, 
3, 8, eco3, 3, 540517, 6.3, 18.5, 72.72, 18.88, 26.95, -53.83, 0, 0, 7.71, 
3, 9, eco1, 1, 457557, 2.1, 16.9, 55.08, 24.88, 24.79, -30.21, 0, 0, 4.78, 
3, 9, eco2, 2, 903912, 3.7, 17.8, 69.72, 20.64, 25.43, -49.08, 0, 0, 6.05, 
3, 9, eco3, 3, 540517, 5.8, 16.9, 75.95, 18.62, 27.67, -57.34, 0, 0, 7.63, 
3, 10, eco1, 1, 457557, 3.2, 14.5, 57.89, 28.83, 27.38, -29.06, 0, 0, 4.65, 
3, 10, eco2, 2, 903912, 5.8, 14.7, 72.28, 20.25, 26.12, -52.03, 0, 0, 6.62, 
3, 10, eco3, 3, 540517, 8.2, 14.1, 75.96, 16.52, 26.9, -59.45, 0, 0, 8.63, 
3, 11, eco1, 1, 457557, 1.2, 10.8, 50.47, 23.9, 23.69, -26.57, 0, 0, 3.76, 
3, 11, eco2, 2, 903912, 2, 11, 65.84, 15.95, 23.14, -49.89, 0, 0, 5.44, 
3, 11, eco3, 3, 540517, 2.8, 10.7, 68.35, 13.37, 23.77, -54.98, 0, 0, 7.19, 
3, 12, eco1, 1, 457557, 21.5, 7.3, 31.68, 18.45, 16.85, -13.23, 0, 0.01, 12.35, 
3, 12, eco2, 2, 903912, 32.5, 7.8, 44.11, 12.72, 16.79, -31.39, 0, 0.01, 11.78, 
3, 12, eco3, 3, 540517, 38.2, 7.4, 44.14, 10.8, 16.78, -33.35, 0, 0.01, 9.16, 
3, 1, eco1, 1, 457557, 15.7, 2.3, 3.85, 12.91, 7.16, 9.06, 0, 0, 12.2, 
3, 1, eco2, 2, 903912, 27, 4, 14.5, 9.89, 8.01, -4.61, 0, 0, 15.7, 
3, 1, eco3, 3, 540517, 33.6, 2.8, 7.3, 8.05, 5.97, 0.75, 0, 0, 14.56, 
3, 2, eco1, 1, 457557, 43.4, 5.3, 19.8, 15.92, 12.71, -3.89, 0, 0.04, 7.67, 
3, 2, eco2, 2, 903912, 65.8, 6.3, 34, 11.58, 13.79, -22.42, 0, 0.03, 2.62, 
3, 2, eco3, 3, 540517, 79.3, 4.9, 23.27, 9.29, 10.71, -13.98, 0, 0.03, -1.77, 
3, 3, eco1, 1, 457557, 23.8, 9.7, 44.15, 22.53, 22.08, -21.62, 0, 0.02, 11.03, 
3, 3, eco2, 2, 903912, 41.8, 9.3, 52.51, 14.52, 19.82, -37.99, 0, 0.01, 9.8, 
3, 3, eco3, 3, 540517, 50.6, 8.6, 52.43, 12.03, 19.56, -40.4, 0, 0.02, 7.4, 
3, 4, eco1, 1, 457557, 17.6, 9.2, 42.92, 21.81, 21.41, -21.11, 0, 0.02, 11.58, 
3, 4, eco2, 2, 903912, 34.7, 9.3, 54.84, 14.68, 20.41, -40.16, 0, 0.01, 10.08, 
3, 4, eco3, 3, 540517, 47.2, 8, 50.55, 11.73, 18.87, -38.82, 0, 0.02, 7.07, 
3, 5, eco1, 1, 457557, 21, 13.2, 56.76, 29.28, 28.19, -27.48, 0, 0.02, 10.1, 
3, 5, eco2, 2, 903912, 40.4, 13, 70.68, 19.07, 25.96, -51.61, 0, 0.02, 8.25, 
3, 5, eco3, 3, 540517, 57.2, 12, 71.61, 15.37, 25.76, -56.24, 0, 0.02, 4.29, 
3, 6, eco1, 1, 457557, 7, 15.4, 60.87, 33.43, 31.06, -27.45, 0, 0, 9.56, 
3, 6, eco2, 2, 903912, 12.6, 15.6, 74.14, 22.76, 28.19, -51.37, 0, 0, 9.79, 
3, 6, eco3, 3, 540517, 17.5, 14.4, 76.64, 18.18, 28.2, -58.46, 0, 0, 9.27, 
4, 7, eco1, 1, 457557, 0.5, 22.9, 32.77, 23.8, 19.83, -8.97, 0, 0, 6.89, 
4, 7, eco2, 2, 903912, 0.4, 21.7, 51.65, 16.92, 20.33, -34.74, 0, 0, 7.02, 
4, 7, eco3, 3, 540517, 1.3, 22, 53.26, 14.39, 20.55, -38.87, 0, 0, 7.01, 
4, 8, eco1, 1, 457557, 0.2, 22.7, 28.9, 15.22, 14.72, -13.67, 0, 0, 4.91, 
4, 8, eco2, 2, 903912, 0.2, 21.3, 48.11, 11.35, 17.05, -36.76, 0, 0, 5.01, 
4, 8, eco3, 3, 540517, 0.5, 21.8, 48.67, 9.66, 17.07, -39.01, 0, 0, 5.11, 
4, 9, eco1, 1, 457557, 8.7, 19.3, 56.81, 42.97, 34.83, -13.85, 0, 0, 6.99, 
4, 9, eco2, 2, 903912, 14.7, 19.2, 70.59, 29.94, 30.61, -40.65, 0, 0, 9.4, 
4, 9, eco3, 3, 540517, 21.9, 19, 76.22, 25.04, 31.45, -51.18, 0, 0.01, 8.96, 
4, 10, eco1, 1, 457557, 19.4, 12.3, 56.7, 27.81, 27.75, -28.89, 0, 0.01, 11.28, 
4, 10, eco2, 2, 903912, 34.6, 13.3, 72.42, 20.58, 27.21, -51.84, 0, 0.01, 9.81, 
4, 10, eco3, 3, 540517, 48.6, 12.2, 75.01, 16.38, 27.15, -58.63, 0, 0.02, 6.19, 
4, 11, eco1, 1, 457557, 6.5, 8.5, 40.31, 20.94, 20.74, -19.37, 0, 0, 11.2, 
4, 11, eco2, 2, 903912, 11, 9.2, 58.02, 15.61, 21.85, -42.41, 0, 0, 12.63, 
4, 11, eco3, 3, 540517, 16, 8.4, 55.94, 12.88, 20.9, -43.06, 0, 0, 12.73, 
4, 12, eco1, 1, 457557, 40.7, 6.7, 28.62, 18.29, 16.61, -10.33, 0, 0.03, 8.66, 
4, 12, eco2, 2, 903912, 68, 7.6, 43.59, 14.07, 17.76, -29.52, 0, 0.02, 3.49, 
4, 12, eco3, 3, 540517, 81.7, 6.8, 40.74, 11.76, 16.65, -28.99, 0, 0.02, -0.71, 
4, 1, eco1, 1, 457557, 17.5, 6.2, 25.86, 17.87, 15.72, -7.99, 0, 0.01, 13.43, 
4, 1, eco2, 2, 903912, 25, 7.1, 40.18, 13.73, 16.76, -26.45, 0, 0.01, 13.59, 
4, 1, eco3, 3, 540517, 31.1, 6.3, 36.49, 11.49, 15.43, -25, 0, 0.01, 12.1, 
4, 2, eco1, 1, 457557, 50.3, 6.2, 25.44, 17.77, 15.6, -7.67, 0, 0.04, 6.28, 
4, 2, eco2, 2, 903912, 71.7, 6.8, 38.44, 13.58, 16.27, -24.86, 0, 0.02, 2.55, 
4, 2, eco3, 3, 540517, 87.4, 5.5, 30.21, 11.06, 13.61, -19.16, 0, 0.03, -1.7, 
4, 3, eco1, 1, 457557, 16.7, 9.3, 42.42, 22.84, 22.51, -19.58, 0, 0.01, 12.43, 
4, 3, eco2, 2, 903912, 28.4, 9.4, 53.44, 16.36, 21.42, -37.08, 0, 0.01, 12.23, 
4, 3, eco3, 3, 540517, 34.5, 8.3, 52.26, 13.44, 20.5, -38.82, 0, 0.01, 10.95, 
4, 4, eco1, 1, 457557, 13.8, 10.4, 48.19, 24.6, 24.76, -23.59, 0, 0.01, 11.74, 
4, 4, eco2, 2, 903912, 28.6, 10.4, 61.23, 17.64, 23.83, -43.59, 0, 0.01, 10.53, 
4, 4, eco3, 3, 540517, 35.7, 9.2, 60.29, 14.34, 22.89, -45.95, 0, 0.01, 8.52, 
4, 5, eco1, 1, 457557, 2.5, 14, 58.76, 30.95, 30.35, -27.8, 0, 0, 9.12, 
4, 5, eco2, 2, 903912, 6, 13.8, 74.28, 22.03, 28.77, -52.25, 0, 0, 9.59, 
4, 5, eco3, 3, 540517, 8.3, 13, 77.12, 18.26, 28.83, -58.86, 0, 0, 9.13, 
4, 6, eco1, 1, 457557, 2, 20.7, 48.06, 29.72, 27.38, -18.34, 0, 0, 7.2, 
4, 6, eco2, 2, 903912, 2.1, 19.3, 67.58, 23.07, 27.61, -44.51, 0, 0, 7.57, 
4, 6, eco3, 3, 540517, 3.1, 19.5, 71.08, 20.24, 28.24, -50.84, 0, 0, 7.62, 
5, 7, eco1, 1, 457557, 0, 21.8, 28.71, 17.03, 15.42, -11.67, 0, 0, 5.05, 
5, 7, eco2, 2, 903912, 0, 20.9, 49.14, 12.45, 17.96, -36.68, 0, 0, 5.31, 
5, 7, eco3, 3, 540517, 0.1, 20.8, 55.68, 9.99, 19.17, -45.69, 0, 0, 5.39, 
5, 8, eco1, 1, 457557, 0.2, 21, 27.76, 11.57, 12.54, -16.19, 0, 0, 3.6, 
5, 8, eco2, 2, 903912, 0.4, 20.3, 48.01, 9.06, 16.15, -38.95, 0, 0, 3.9, 
5, 8, eco3, 3, 540517, 0.7, 20.2, 55.24, 7.72, 17.88, -47.51, 0, 0, 4.06, 
5, 9, eco1, 1, 457557, 5.3, 18.1, 47.12, 37.6, 29.75, -9.52, 0, 0, 4.68, 
5, 9, eco2, 2, 903912, 8.4, 18, 70.96, 30.96, 31.55, -40.01, 0, 0, 6.27, 
5, 9, eco3, 3, 540517, 11.7, 17.7, 81.26, 25.67, 33.36, -55.59, 0, 0, 7.9, 
5, 10, eco1, 1, 457557, 14.7, 12.7, 48.94, 34.3, 28.75, -14.64, 0, 0, 10.14, 
5, 10, eco2, 2, 903912, 25.9, 13.4, 71.27, 24.45, 28.93, -46.81, 0, 0.01, 11.14, 
5, 10, eco3, 3, 540517, 35.3, 12.5, 78.28, 19.01, 29.51, -59.28, 0, 0.01, 8.66, 
5, 11, eco1, 1, 457557, 7.8, 8.2, 32.85, 24.19, 20.27, -8.67, 0, 0, 11.2, 
5, 11, eco2, 2, 903912, 11.8, 8.8, 54.01, 17.93, 22.11, -36.08, 0, 0, 13.42, 
5, 11, eco3, 3, 540517, 15.5, 8.1, 55.45, 14.44, 21.78, -41.01, 0, 0, 12.57, 
5, 12, eco1, 1, 457557, 24, 5.7, 19.29, 19.97, 14.88, 0.68, 0, 0.02, 11.96, 
5, 12, eco2, 2, 903912, 44.1, 6.7, 36.29, 15.58, 16.73, -20.71, 0, 0.01, 8.35, 
5, 12, eco3, 3, 540517, 53.2, 6, 34.76, 12.71, 15.78, -22.05, 0, 0.02, 5.35, 
5, 1, eco1, 1, 457557, 29.9, 8.5, 33.31, 24.4, 20.69, -8.91, 0, 0.03, 10.36, 
5, 1, eco2, 2, 903912, 48.3, 8.8, 49.48, 18.01, 21.29, -31.47, 0, 0.01, 8.31, 
5, 1, eco3, 3, 540517, 58.3, 8.2, 52.84, 14.8, 21.52, -38.04, 0, 0.02, 5.55, 
5, 2, eco1, 1, 457557, 24.3, 8, 31.25, 23.81, 19.92, -7.44, 0, 0.02, 11.59, 
5, 2, eco2, 2, 903912, 40.4, 8.3, 47.18, 17.62, 20.55, -29.56, 0, 0.01, 9.85, 
5, 2, eco3, 3, 540517, 48, 7.3, 46.41, 14.1, 19.52, -32.31, 0, 0.01, 7.67, 
5, 3, eco1, 1, 457557, 16, 8.7, 34.03, 25.28, 21.4, -8.75, 0, 0.02, 12.14, 
5, 3, eco2, 2, 903912, 29.8, 8.7, 49.44, 18.3, 21.48, -31.13, 0, 0.01, 11.09, 
5, 3, eco3, 3, 540517, 35.5, 7.5, 48.01, 14.42, 20.11, -33.6, 0, 0.01, 9.42, 
5, 4, eco1, 1, 457557, 5.6, 10.9, 42.95, 30.14, 25.96, -12.81, 0, 0, 10.4, 
5, 4, eco2, 2, 903912, 9.2, 10.7, 61.55, 21.1, 25.69, -40.45, 0, 0, 11.28, 
5, 4, eco3, 3, 540517, 12.7, 9.7, 65.07, 16.74, 25.52, -48.33, 0, 0, 11.35, 
5, 5, eco1, 1, 457557, 9, 13.6, 50.05, 36.56, 30.79, -13.49, 0, 0, 9.91, 
5, 5, eco2, 2, 903912, 19.1, 13.4, 72.16, 25.37, 30.08, -46.79, 0, 0.01, 10.65, 
5, 5, eco3, 3, 540517, 26, 12.5, 78.12, 20.09, 30.31, -58.03, 0, 0.01, 9.05, 
5, 6, eco1, 1, 457557, 0.9, 18.5, 46.96, 34.55, 29.2, -12.41, 0, 0, 7.3, 
5, 6, eco2, 2, 903912, 1.3, 17.9, 68.95, 26.19, 29.6, -42.76, 0, 0, 7.99, 
5, 6, eco3, 3, 540517, 2, 17.4, 75.27, 19.5, 29.11, -55.77, 0, 0, 7.11, 
6, 7, eco1, 1, 457557, 0.4, 21.4, 27.17, 21.67, 17.37, -5.5, 0, 0, 5.27, 
6, 7, eco2, 2, 903912, 0.4, 20.4, 52.47, 17.01, 21.12, -35.46, 0, 0, 5.75, 
6, 7, eco3, 3, 540517, 0.8, 20.5, 58.11, 11.95, 20.96, -46.16, 0, 0, 5.3, 
6, 8, eco1, 1, 457557, 0, 20.3, 26.34, 13.85, 13.35, -12.48, 0, 0, 3.71, 
6, 8, eco2, 2, 903912, 0, 19.8, 48.81, 10.83, 17.31, -37.98, 0, 0, 4.04, 
6, 8, eco3, 3, 540517, 0, 19.6, 54.56, 7.37, 17.62, -47.19, 0, 0, 3.73, 
6, 9, eco1, 1, 457557, 6.1, 17.4, 41.9, 45.81, 32.57, 3.91, 0, 0, 5.04, 
6, 9, eco2, 2, 903912, 12.3, 17.9, 70.74, 36.34, 34.49, -34.39, 0, 0, 8.67, 
6, 9, eco3, 3, 540517, 17.2, 17.3, 84.33, 28.25, 35.74, -56.08, 0, 0, 8.96, 
6, 10, eco1, 1, 457557, 12.9, 11.9, 40.74, 36.05, 27.75, -4.69, 0, 0, 9.91, 
6, 10, eco2, 2, 903912, 25.4, 12.8, 68.96, 26.37, 29.7, -42.6, 0, 0.01, 11.09, 
6, 10, eco3, 3, 540517, 34.7, 11.7, 77.09, 20.19, 30.14, -56.91, 0, 0.01, 8.73, 
6, 11, eco1, 1, 457557, 23, 7.6, 25.98, 25.54, 19.25, -0.44, 0, 0.02, 11.96, 
6, 11, eco2, 2, 903912, 36.1, 8.5, 51.58, 19.77, 22.65, -31.81, 0, 0.01, 10.13, 
6, 11, eco3, 3, 540517, 47.4, 7.5, 51.69, 15.62, 21.63, -36.07, 0, 0.01, 7.14, 
6, 12, eco1, 1, 457557, 44, 4.4, 9.96, 19.99, 12.51, 10.02, 0, 0.04, 8.03, 
6, 12, eco2, 2, 903912, 72.5, 5.7, 29.01, 16.5, 15.53, -12.51, 0, 0.02, 3.22, 
6, 12, eco3, 3, 540517, 88.4, 4.6, 21.9, 13.1, 12.81, -8.8, 0, 0.02, -0.78, 
6, 1, eco1, 1, 457557, 47.4, 6.4, 19.72, 23.03, 16.56, 3.31, 0, 0.04, 7.94, 
6, 1, eco2, 2, 903912, 83.6, 7.1, 38.93, 18.11, 18.88, -20.81, 0, 0.02, 2.18, 
6, 1, eco3, 3, 540517, 101.4, 6.3, 38.73, 14.72, 18.01, -24.01, 0, 0.02, -2.02, 
6, 2, eco1, 1, 457557, 36.1, 10.4, 34.49, 31.69, 24.66, -2.8, 0, 0.03, 9.64, 
6, 2, eco2, 2, 903912, 54.6, 10.2, 54.48, 22.5, 25, -31.99, 0, 0.01, 8.06, 
6, 2, eco3, 3, 540517, 67, 9.6, 61.65, 18.28, 25.8, -43.37, 0, 0.02, 5.06, 
6, 3, eco1, 1, 457557, 10.2, 10.4, 33.96, 32.03, 24.77, -1.94, 0, 0, 11.25, 
6, 3, eco2, 2, 903912, 19, 10.1, 53.9, 22.4, 24.85, -31.5, 0, 0.01, 12.42, 
6, 3, eco3, 3, 540517, 23.6, 9.3, 59.85, 17.97, 25.19, -41.87, 0, 0.01, 11.15, 
6, 4, eco1, 1, 457557, 8.2, 10.6, 36.41, 32.48, 25.57, -3.92, 0, 0, 10.78, 
6, 4, eco2, 2, 903912, 15.2, 10.4, 59.36, 22.98, 26.36, -36.38, 0, 0.01, 12.06, 
6, 4, eco3, 3, 540517, 20.5, 9.3, 64.19, 18.13, 26.23, -46.06, 0, 0.01, 10.61, 
6, 5, eco1, 1, 457557, 2, 14.6, 44.09, 41.26, 31.79, -2.82, 0, 0, 8.35, 
6, 5, eco2, 2, 903912, 3.4, 14.1, 71.96, 28.87, 32.03, -43.09, 0, 0, 9.6, 
6, 5, eco3, 3, 540517, 5.1, 13.5, 82.16, 23.24, 33.13, -58.92, 0, 0, 8.92, 
6, 6, eco1, 1, 457557, 2.2, 17.9, 42.19, 38.68, 30.2, -3.5, 0, 0, 6.71, 
6, 6, eco2, 2, 903912, 4.9, 17.5, 71.28, 33.89, 34.24, -37.39, 0, 0, 8.59, 
6, 6, eco3, 3, 540517, 6.9, 16.9, 83.42, 27.98, 35.84, -55.44, 0, 0, 8.46, 
7, 7, eco1, 1, 457557, 0.1, 23.4, 15.25, 16.45, 12.2, 1.21, 0, 0, 4.76, 
7, 7, eco2, 2, 903912, 0.1, 22, 45, 17.45, 19.92, -27.55, 0, 0, 6.05, 
7, 7, eco3, 3, 540517, 0.1, 22.3, 48.87, 13.74, 19.84, -35.13, 0, 0, 5.98, 
7, 8, eco1, 1, 457557, 0.1, 22.3, 16.42, 11.18, 9.82, -5.24, 0, 0, 3.37, 
7, 8, eco2, 2, 903912, 0.1, 21, 45.39, 11.6, 17.11, -33.79, 0, 0, 4.29, 
7, 8, eco3, 3, 540517, 0.3, 21.4, 50.31, 9.46, 17.84, -40.85, 0, 0, 4.29, 
7, 9, eco1, 1, 457557, 0.7, 18, 29.97, 12.46, 13.79, -17.51, 0, 0, 2.64, 
7, 9, eco2, 2, 903912, 1.4, 18.5, 58.7, 14.39, 21.72, -44.31, 0, 0, 3.54, 
7, 9, eco3, 3, 540517, 2.1, 17.9, 73.3, 14.68, 26.22, -58.62, 0, 0, 3.83, 
7, 10, eco1, 1, 457557, 20.9, 9.9, 33.17, 31.64, 24.38, -1.53, 0, 0.01, 11.47, 
7, 10, eco2, 2, 903912, 35.9, 11.5, 65.92, 25.77, 29.33, -40.15, 0, 0.01, 10.67, 
7, 10, eco3, 3, 540517, 48.4, 10, 70.13, 19.92, 28.66, -50.21, 0, 0.01, 7.45, 
7, 11, eco1, 1, 457557, 17.5, 7, 22.16, 25.02, 18.44, 2.87, 0, 0.02, 12.72, 
7, 11, eco2, 2, 903912, 30.1, 7.9, 48.06, 20.37, 22.49, -27.69, 0, 0.01, 11.33, 
7, 11, eco3, 3, 540517, 38.5, 6.9, 47.31, 16.59, 21.24, -30.72, 0, 0.01, 9.23, 
7, 12, eco1, 1, 457557, 38.8, 5.7, 15.94, 22.48, 15.65, 6.54, 0, 0.04, 8.83, 
