EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
1, 1, 2693, 477, 0.998057848850922, 78, 155, Accidental, 1, 89, 1271, 1914, 5.20579501137843, 13.4249923459423, 24.9949419233014, 0, 1, 0.37321147094676, 0, 0, 0.341989658655745, 0.0576697041198503, 201.179775280899, 1029.83, 1393626, 
2, 1, 636, 825, 13.7821246031254, 117, 140, Lightning, 234, 61269, 943466, 1185572, 11.6185103595232, 14.5194084135799, 129.325164654393, 0.139877260560162, 15.86, 0.488699444108861, 0, 0, 0.294220336232508, 0.0584719245295287, 625.893535066673, 561.63, 1007949732, 
3, 1, 3137, 264, 9.4846996652497, 130, 0, Rx, 1, 156, 2667, 2793, 9.44294280247754, 11.8886259082852, 158.924446065172, 0, 9.48, 1, 0, 0, 0.257279296777187, 0.0369853846153845, 466.814102564103, 408.47, 2534268, 
4, 1, 1543, 1137, 15.046777402717, 132, 0, Rx, 1, 156, 3962, 4174, 10.7169851988945, 10.6367953306613, 148.144452560029, 0, 15.05, 1, 0, 0, 0.522839719821246, 0.0312475683760684, 1257.80769230769, 679.59, 5747559, 
5, 1, 2120, 510, 8.93089983836447, 134, 0, Rx, 1, 156, 1885, 2051, 9.61093768705353, 9.08974979067493, 47.4201055324529, 0, 8.93, 1, 0, 0, 0.333367917721088, 0.076966717948718, 345.141025641026, 1182.35, 1891630, 
6, 1, 2137, 349, 9.28337265645784, 135, 0, Rx, 1, 156, 2626, 2862, 8.27837751327738, 10.5564349196529, 61.4191945455006, 0, 9.28, 1, 0, 0, 0.337984384390024, 0.0594561047008547, 595.628205128205, 801.72, 2357720, 
7, 1, 2215, 642, 9.97248868999155, 136, 0, Rx, 1, 156, 1804, 2046, 8.39340421482516, 12.263091129314, 69.9836784738362, 0, 9.97, 1, 0, 0, 0.324830894470216, 0.0610921666666667, 795.153846153846, 390.76, 1857869, 
8, 1, 1103, 1178, 24.4311289945221, 163, 151, Lightning, 199, 58200, 880408, 1103331, 11.527686020012, 14.0092132284765, 125.242135569442, 0.277839825426554, 16.29, 0.488761833843866, 0, 0, 0.403496663206977, 0.036222962451313, 536.270395189003, 611.47, 869035562, 
9, 1, 665, 1358, 26.3472442776186, 174, 101, Lightning, 176, 47845, 802697, 965033, 10.4613807008408, 13.1957541094862, 128.692362285526, 0.617005267118134, 17.65, 0.493637882066293, 0, 0, 0.342410157539613, 0.0334101043090526, 733.657895286864, 681.17, 848666033, 
10, 1, 2644, 221, 24.768635101236, 219, 107, Accidental, 84, 20118, 304739, 349170, 8.56225354640775, 11.8991123720479, 103.087986040977, 0.523934980364865, 17.71, 0.489767972388606, 0, 0, 0.323050608534943, 0.0417655632600994, 741.637886469828, 849.42, 359514681, 
