Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
2, Vacciniu, eco1, 149518, 0.92, 1, 0.18, 0.11, 199.06, 67, 298, 
2, Vacciniu, eco2, 377584, 0.93, 1, 0.44, 0.26, 189.7, 45, 307, 
2, Vacciniu, eco3, 240303, 0.88, 1, 0.53, 0.32, 147.31, 72, 298, 
2, WhipMode, eco1, 149169, 0.99, 1, 0.18, 0.11, 199.02, 67, 298, 
2, WhipMode, eco2, 377648, 1, 1, 0.44, 0.26, 189.74, 45, 307, 
2, WhipMode, eco3, 240297, 0.96, 1, 0.53, 0.32, 147.32, 72, 298, 
3, ArbuMenz, eco1, 129659, 1, 1, 0.36, 0.22, 246.36, 0, 365, 
3, ArbuMenz, eco2, 159101, 1, 1, 0.61, 0.36, 183.91, 0, 365, 
3, ArbuMenz, eco3, 91371, 0.99, 1, 0.65, 0.39, 167.43, 0, 365, 
3, Arctosta, eco1, 184947, 0.97, 1, 0.55, 0.33, 246.24, 0, 365, 
3, Arctosta, eco2, 180768, 0.96, 1, 0.7, 0.42, 184.02, 0, 365, 
3, Arctosta, eco3, 97474, 1, 1, 0.73, 0.44, 167.24, 0, 365, 
3, CaloDecu, eco1, 126996, 0.82, 1, 0.23, 0.14, 246.71, 0, 365, 
3, CaloDecu, eco2, 364866, 0.78, 1, 0.52, 0.31, 184.51, 0, 365, 
3, CaloDecu, eco3, 235895, 0.92, 1, 0.58, 0.35, 169.07, 0, 365, 
3, Ceanothu, eco1, 130323, 0.96, 1, 0.55, 0.33, 246.3, 0, 365, 
3, Ceanothu, eco2, 158934, 0.95, 1, 0.7, 0.42, 183.91, 0, 365, 
3, Ceanothu, eco3, 91385, 0.99, 1, 0.73, 0.44, 167.4, 0, 365, 
3, ChryChry, eco1, 38758, 0.77, 1, 0.23, 0.14, 246.55, 0, 365, 
3, ChryChry, eco2, 88064, 0.73, 1, 0.53, 0.32, 183.37, 0, 365, 
3, ChryChry, eco3, 65692, 0.88, 1, 0.58, 0.35, 168.22, 0, 365, 
3, Frangula, eco1, 38922, 1, 1, 0.36, 0.21, 246.56, 0, 365, 
3, Frangula, eco2, 88835, 0.99, 1, 0.61, 0.37, 183.37, 0, 365, 
3, Frangula, eco3, 65642, 1, 1, 0.65, 0.39, 168.23, 0, 365, 
3, Garrya, eco1, 126613, 0.92, 1, 0.48, 0.29, 246.7, 0, 365, 
3, Garrya, eco2, 364803, 0.88, 1, 0.66, 0.4, 184.51, 0, 365, 
3, Garrya, eco3, 235813, 0.98, 1, 0.7, 0.42, 169.08, 0, 365, 
3, GaulShal, eco1, 126602, 1, 1, 0.36, 0.21, 246.73, 0, 365, 
3, GaulShal, eco2, 364738, 1, 1, 0.61, 0.36, 184.5, 0, 365, 
3, GaulShal, eco3, 235938, 0.99, 1, 0.65, 0.39, 169.07, 0, 365, 
3, MahoNerv, eco1, 127058, 0.99, 1, 0.48, 0.29, 246.65, 0, 365, 
3, MahoNerv, eco2, 365378, 0.98, 1, 0.66, 0.4, 184.48, 0, 365, 
3, MahoNerv, eco3, 235906, 1, 1, 0.7, 0.42, 169.05, 0, 365, 
3, NothDens, eco1, 126564, 0.68, 1, 0.48, 0.29, 246.74, 0, 365, 
3, NothDens, eco2, 364900, 0.59, 1, 0.66, 0.35, 184.51, 0, 365, 
3, NothDens, eco3, 236008, 0.86, 1, 0.7, 0.42, 169.05, 0, 365, 
3, PinuJeff, eco1, 130193, 0.94, 1, 0.48, 0.29, 246.19, 0, 365, 
3, PinuJeff, eco2, 159158, 0.96, 1, 0.66, 0.4, 183.89, 0, 365, 
3, PinuJeff, eco3, 91483, 0.91, 1, 0.7, 0.42, 167.42, 0, 365, 
3, PinuLamb, eco1, 38968, 0.95, 1, 0.23, 0.14, 246.73, 0, 365, 
3, PinuLamb, eco2, 88596, 0.92, 1, 0.53, 0.32, 183.29, 0, 365, 
3, PinuLamb, eco3, 65483, 0.99, 1, 0.58, 0.35, 168.23, 0, 365, 
3, PinuMont, eco1, 130240, 0, 1, 0.36, 0, 246.31, 0, 365, 
3, PinuMont, eco2, 159111, 0, 1, 0.61, 0, 183.93, 0, 365, 
3, PinuMont, eco3, 91309, 0, 1, 0.65, 0, 167.41, 0, 365, 
3, PseuMenz, eco1, 38901, 1, 1, 0.23, 0.14, 246.42, 0, 365, 
3, PseuMenz, eco2, 88439, 1, 1, 0.53, 0.32, 183.32, 0, 365, 
3, PseuMenz, eco3, 65469, 1, 1, 0.58, 0.35, 168.21, 0, 365, 
3, Quercus, eco1, 129971, 1, 1, 0.55, 0.33, 246.34, 0, 365, 
3, Quercus, eco2, 159006, 1, 1, 0.7, 0.42, 183.89, 0, 365, 
3, Quercus, eco3, 91306, 0.99, 1, 0.73, 0.44, 167.42, 0, 365, 
3, Rhododen, eco1, 126675, 0.03, 1, 0.36, 0.01, 246.84, 0, 365, 
3, Rhododen, eco2, 364231, 0, 1, 0.61, 0, 184.51, 0, 365, 
3, Rhododen, eco3, 236078, 0.34, 1, 0.65, 0.21, 169.07, 0, 365, 
3, Rubus, eco1, 38665, 0.99, 1, 0.48, 0.29, 246.5, 0, 365, 
3, Rubus, eco2, 88559, 0.98, 1, 0.66, 0.4, 183.29, 0, 365, 
3, Rubus, eco3, 65488, 1, 1, 0.7, 0.42, 168.21, 0, 365, 
3, Vacciniu, eco1, 126886, 0.96, 1, 0.48, 0.29, 246.7, 0, 365, 
3, Vacciniu, eco2, 365068, 0.97, 1, 0.66, 0.4, 184.49, 0, 365, 
3, Vacciniu, eco3, 235848, 0.93, 1, 0.7, 0.42, 169.06, 0, 365, 
3, WhipMode, eco1, 126819, 1, 1, 0.48, 0.29, 246.72, 0, 365, 
3, WhipMode, eco2, 365138, 1, 1, 0.66, 0.4, 184.54, 0, 365, 
3, WhipMode, eco3, 235280, 0.99, 1, 0.7, 0.42, 169.07, 0, 365, 
4, ArbuMenz, eco1, 150155, 0.95, 1, 0.4, 0.24, 239.38, 0, 365, 
4, ArbuMenz, eco2, 156535, 0.95, 1, 0.68, 0.41, 155.73, 0, 365, 
4, ArbuMenz, eco3, 84958, 0.99, 1, 0.76, 0.45, 125.41, 0, 365, 
4, Arctosta, eco1, 215734, 0.87, 1, 0.57, 0.34, 239.62, 0, 365, 
4, Arctosta, eco2, 182848, 0.87, 1, 0.75, 0.45, 156.18, 0, 365, 
4, Arctosta, eco3, 83755, 0.94, 1, 0.8, 0.48, 126.22, 0, 365, 
4, CaloDecu, eco1, 123181, 0.48, 1, 0.21, 0.11, 238.04, 0, 365, 
4, CaloDecu, eco2, 362954, 0.49, 1, 0.62, 0.29, 155.81, 0, 365, 
4, CaloDecu, eco3, 233824, 0.69, 1, 0.71, 0.41, 128.33, 0, 365, 
4, Ceanothu, eco1, 150315, 0.84, 1, 0.57, 0.34, 239.45, 0, 365, 
4, Ceanothu, eco2, 156828, 0.84, 1, 0.75, 0.45, 155.72, 0, 365, 
4, Ceanothu, eco3, 85135, 0.92, 1, 0.81, 0.48, 125.44, 0, 365, 
4, ChryChry, eco1, 39895, 0.43, 1, 0.21, 0.1, 238.1, 0, 365, 
4, ChryChry, eco2, 84791, 0.44, 1, 0.63, 0.26, 154.76, 0, 365, 
4, ChryChry, eco3, 62693, 0.64, 1, 0.71, 0.38, 125.86, 0, 365, 
4, Frangula, eco1, 39973, 0.95, 1, 0.4, 0.24, 238.12, 0, 365, 
4, Frangula, eco2, 84660, 0.95, 1, 0.68, 0.41, 154.76, 0, 365, 
4, Frangula, eco3, 62865, 0.98, 1, 0.75, 0.45, 125.85, 0, 365, 
4, Garrya, eco1, 123771, 0.62, 1, 0.51, 0.3, 237.79, 0, 365, 
4, Garrya, eco2, 363796, 0.63, 1, 0.73, 0.38, 155.78, 0, 365, 
4, Garrya, eco3, 234282, 0.81, 1, 0.78, 0.47, 128.34, 0, 365, 
4, GaulShal, eco1, 123661, 0.95, 1, 0.4, 0.24, 237.92, 0, 365, 
4, GaulShal, eco2, 363433, 0.95, 1, 0.68, 0.41, 155.81, 0, 365, 
4, GaulShal, eco3, 234249, 0.99, 1, 0.75, 0.45, 128.29, 0, 365, 
4, MahoNerv, eco1, 123273, 0.91, 1, 0.51, 0.31, 237.91, 0, 365, 
4, MahoNerv, eco2, 363172, 0.92, 1, 0.72, 0.43, 155.82, 0, 365, 
4, MahoNerv, eco3, 234702, 0.97, 1, 0.78, 0.47, 128.33, 0, 365, 
4, NothDens, eco1, 123548, 0.06, 1, 0.51, 0.04, 237.81, 0, 365, 
4, NothDens, eco2, 363332, 0.08, 1, 0.72, 0.05, 155.82, 0, 365, 
4, NothDens, eco3, 234868, 0.44, 1, 0.78, 0.27, 128.31, 0, 365, 
4, PinuJeff, eco1, 150138, 0.99, 1, 0.51, 0.31, 239.31, 0, 365, 
4, PinuJeff, eco2, 156938, 0.99, 1, 0.72, 0.43, 155.78, 0, 365, 
4, PinuJeff, eco3, 85034, 0.97, 1, 0.79, 0.47, 125.41, 0, 365, 
4, PinuLamb, eco1, 40075, 0.76, 1, 0.21, 0.12, 237.91, 0, 365, 
4, PinuLamb, eco2, 84772, 0.76, 1, 0.63, 0.38, 154.71, 0, 365, 
4, PinuLamb, eco3, 62609, 0.88, 1, 0.71, 0.43, 125.81, 0, 365, 
4, PinuMont, eco1, 149862, 0, 1, 0.4, 0, 239.23, 0, 365, 
4, PinuMont, eco2, 156891, 0, 1, 0.68, 0, 155.7, 0, 365, 
4, PinuMont, eco3, 85129, 0, 1, 0.76, 0, 125.44, 0, 365, 
4, PseuMenz, eco1, 40090, 0.98, 1, 0.21, 0.12, 238.14, 0, 365, 
4, PseuMenz, eco2, 84870, 0.98, 1, 0.63, 0.38, 154.75, 0, 365, 
4, PseuMenz, eco3, 62834, 0.99, 1, 0.71, 0.43, 125.81, 0, 365, 
4, Quercus, eco1, 150306, 0.97, 1, 0.57, 0.34, 239.43, 0, 365, 
4, Quercus, eco2, 156408, 0.97, 1, 0.75, 0.45, 155.7, 0, 365, 
4, Quercus, eco3, 85027, 1, 1, 0.81, 0.48, 125.38, 0, 365, 
4, Rhododen, eco1, 123302, 0, 1, 0.4, 0, 237.88, 0, 365, 
4, Rhododen, eco2, 363139, 0, 1, 0.68, 0, 155.79, 0, 365, 
4, Rhododen, eco3, 234482, 0, 1, 0.75, 0, 128.32, 0, 365, 
4, Rubus, eco1, 39860, 0.91, 1, 0.51, 0.31, 238.04, 0, 365, 
4, Rubus, eco2, 84879, 0.91, 1, 0.73, 0.44, 154.72, 0, 365, 
4, Rubus, eco3, 62590, 0.96, 1, 0.79, 0.47, 125.81, 0, 365, 
4, Vacciniu, eco1, 123370, 1, 1, 0.51, 0.31, 237.92, 0, 365, 
4, Vacciniu, eco2, 363677, 1, 1, 0.73, 0.44, 155.79, 0, 365, 
4, Vacciniu, eco3, 234759, 0.98, 1, 0.78, 0.47, 128.33, 0, 365, 
4, WhipMode, eco1, 123370, 0.95, 1, 0.51, 0.31, 238.05, 0, 365, 
4, WhipMode, eco2, 364626, 0.95, 1, 0.72, 0.43, 155.83, 0, 365, 
4, WhipMode, eco3, 234467, 0.99, 1, 0.78, 0.47, 128.33, 0, 365, 
5, ArbuMenz, eco1, 143914, 0.97, 1, 0.21, 0.12, 238.14, 0, 315, 
5, ArbuMenz, eco2, 149607, 0.97, 1, 0.6, 0.36, 185.19, 0, 365, 
5, ArbuMenz, eco3, 85440, 1, 1, 0.71, 0.43, 123.63, 0, 314, 
5, Arctosta, eco1, 208420, 0.91, 1, 0.47, 0.28, 238.2, 0, 315, 
5, Arctosta, eco2, 172864, 0.9, 1, 0.69, 0.41, 186.42, 0, 365, 
5, Arctosta, eco3, 70224, 0.96, 1, 0.77, 0.46, 123.92, 0, 314, 
5, CaloDecu, eco1, 102659, 0.59, 1, 0.04, 0.02, 237.77, 0, 315, 
5, CaloDecu, eco2, 361837, 0.59, 1, 0.5, 0.28, 187.42, 0, 365, 
5, CaloDecu, eco3, 234248, 0.78, 1, 0.64, 0.38, 128.67, 0, 314, 
5, Ceanothu, eco1, 144064, 0.88, 1, 0.47, 0.28, 238.02, 0, 315, 
5, Ceanothu, eco2, 149412, 0.88, 1, 0.69, 0.41, 185.23, 0, 365, 
5, Ceanothu, eco3, 85411, 0.95, 1, 0.77, 0.46, 123.66, 0, 314, 
5, ChryChry, eco1, 36529, 0.54, 1, 0.05, 0.03, 237.43, 0, 315, 
5, ChryChry, eco2, 93584, 0.54, 1, 0.51, 0.28, 183.86, 0, 365, 
5, ChryChry, eco3, 72822, 0.73, 1, 0.65, 0.39, 125.04, 0, 314, 
5, Frangula, eco1, 36504, 0.97, 1, 0.21, 0.13, 237.42, 0, 315, 
5, Frangula, eco2, 93557, 0.97, 1, 0.6, 0.36, 183.92, 0, 365, 
5, Frangula, eco3, 72933, 0.99, 1, 0.71, 0.42, 124.96, 0, 314, 
5, Garrya, eco1, 102374, 0.73, 1, 0.39, 0.23, 237.71, 0, 315, 
5, Garrya, eco2, 361780, 0.72, 1, 0.65, 0.38, 187.48, 0, 365, 
5, Garrya, eco3, 234479, 0.89, 1, 0.74, 0.44, 128.69, 0, 314, 
5, GaulShal, eco1, 103227, 0.97, 1, 0.21, 0.13, 237.77, 0, 315, 
5, GaulShal, eco2, 361492, 0.97, 1, 0.59, 0.35, 187.48, 0, 365, 
5, GaulShal, eco3, 234242, 1, 1, 0.7, 0.42, 128.68, 0, 314, 
5, MahoNerv, eco1, 102887, 0.94, 1, 0.39, 0.23, 237.81, 0, 315, 
5, MahoNerv, eco2, 361907, 0.94, 1, 0.65, 0.39, 187.46, 0, 365, 
5, MahoNerv, eco3, 234275, 0.99, 1, 0.74, 0.44, 128.65, 0, 314, 
5, NothDens, eco1, 102548, 0.27, 1, 0.39, 0.15, 237.77, 0, 315, 
5, NothDens, eco2, 362311, 0.26, 1, 0.65, 0.16, 187.46, 0, 365, 
5, NothDens, eco3, 234649, 0.61, 1, 0.74, 0.36, 128.74, 0, 314, 
5, PinuJeff, eco1, 144124, 0.98, 1, 0.39, 0.23, 238.04, 0, 315, 
5, PinuJeff, eco2, 149639, 0.98, 1, 0.65, 0.39, 185.35, 0, 365, 
5, PinuJeff, eco3, 85328, 0.95, 1, 0.75, 0.45, 123.64, 0, 314, 
5, PinuLamb, eco1, 36761, 0.82, 1, 0.05, 0.03, 237.46, 0, 315, 
5, PinuLamb, eco2, 93668, 0.82, 1, 0.51, 0.31, 183.96, 0, 365, 
5, PinuLamb, eco3, 72720, 0.93, 1, 0.65, 0.39, 125.03, 0, 314, 
5, PinuMont, eco1, 144295, 0, 1, 0.21, 0, 238.11, 0, 315, 
5, PinuMont, eco2, 149916, 0, 1, 0.59, 0, 185.28, 0, 365, 
5, PinuMont, eco3, 85463, 0, 1, 0.71, 0, 123.63, 0, 314, 
5, PseuMenz, eco1, 36658, 0.99, 1, 0.05, 0.03, 237.35, 0, 315, 
5, PseuMenz, eco2, 93400, 0.99, 1, 0.51, 0.31, 183.86, 0, 365, 
5, PseuMenz, eco3, 72744, 1, 1, 0.65, 0.39, 124.99, 0, 314, 
5, Quercus, eco1, 144576, 0.99, 1, 0.47, 0.28, 238.09, 0, 315, 
5, Quercus, eco2, 149900, 0.99, 1, 0.69, 0.41, 185.31, 0, 365, 
5, Quercus, eco3, 85612, 1, 1, 0.77, 0.46, 123.69, 0, 314, 
5, Rhododen, eco1, 102591, 0, 1, 0.21, 0, 237.68, 0, 315, 
5, Rhododen, eco2, 361020, 0, 1, 0.59, 0, 187.46, 0, 365, 
5, Rhododen, eco3, 234103, 0, 1, 0.7, 0, 128.63, 0, 314, 
5, Rubus, eco1, 36625, 0.94, 1, 0.39, 0.23, 237.59, 0, 315, 
5, Rubus, eco2, 93544, 0.94, 1, 0.66, 0.4, 184.03, 0, 365, 
5, Rubus, eco3, 72935, 0.98, 1, 0.75, 0.45, 125.04, 0, 314, 
5, Vacciniu, eco1, 103044, 0.99, 1, 0.39, 0.23, 237.74, 0, 315, 
5, Vacciniu, eco2, 361907, 0.99, 1, 0.65, 0.39, 187.5, 0, 365, 
5, Vacciniu, eco3, 234513, 0.97, 1, 0.74, 0.44, 128.71, 0, 314, 
5, WhipMode, eco1, 102810, 0.97, 1, 0.39, 0.23, 237.68, 0, 315, 
5, WhipMode, eco2, 361052, 0.97, 1, 0.65, 0.39, 187.41, 0, 365, 
5, WhipMode, eco3, 234252, 1, 1, 0.74, 0.44, 128.69, 0, 314, 
6, ArbuMenz, eco1, 162883, 0.98, 1, 0.31, 0.19, 239.11, 0, 336, 
6, ArbuMenz, eco2, 151625, 0.98, 1, 0.58, 0.35, 181.93, 0, 347, 
6, ArbuMenz, eco3, 80509, 1, 1, 0.67, 0.4, 141.09, 0, 320, 
6, Arctosta, eco1, 234849, 0.93, 1, 0.52, 0.31, 239.32, 0, 336, 
6, Arctosta, eco2, 183293, 0.92, 1, 0.68, 0.41, 182.56, 0, 347, 
6, Arctosta, eco3, 66668, 0.97, 1, 0.74, 0.45, 140.53, 0, 320, 
6, CaloDecu, eco1, 107879, 0.66, 1, 0.08, 0.05, 239.76, 0, 336, 
6, CaloDecu, eco2, 368447, 0.63, 1, 0.49, 0.29, 181.37, 0, 347, 
6, CaloDecu, eco3, 242498, 0.82, 1, 0.59, 0.36, 145.1, 0, 320, 
6, Ceanothu, eco1, 162569, 0.91, 1, 0.52, 0.31, 239.19, 0, 336, 
6, Ceanothu, eco2, 151558, 0.89, 1, 0.68, 0.41, 181.91, 0, 347, 
6, Ceanothu, eco3, 80259, 0.96, 1, 0.74, 0.45, 141.1, 0, 320, 
