Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 813.439210896636, 470.617389745904, 1162.4875585234, 64.7101111612635, 80.1908803069325, 5.14106019170008, 19.1653988441353, 2.4767090159219, 1.82107107771553, 716.816922443778, 780.995692058519, 552.426172016745, 294.357587906787, 8215.58595195107, 180.007365761269, 21.662934002425, 2.9339172397313, 111.567730044518, 4.45221880006018, 
20, eco3, 540517, 977.088315446138, 385.061337571251, 1824.65891544577, 81.7950776756328, 142.121418937795, 7.2304182847163, 36.8735007409573, 5.18324123015557, 3.22094587219273, 1025.44669455355, 1278.88543931088, 769.629769276452, 532.317416473487, 13148.6409696642, 215.393819250828, 28.6482460311147, 4.97895903366592, 97.2511225363865, 9.37365337260438, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 368.941659727641, 402.171067211298, 1266.03219489594, 41.4233177505753, 28.3016214373291, 1.21085460390727, 9.28001101502108, 0.518929881960062, 0.690792622558501, 332.210909241909, 918.349401276781, 283.662715246406, 38.4571299313528, 3517.89945733537, 69.7222094733552, 1.17585787125976, 1.27440297055886, 17.4195258732792, 2.16896255548489, 
30, eco2, 903912, 948.545880572445, 541.543240934958, 1315.33151125331, 48.5155800564657, 87.4284487870501, 4.95290249493314, 22.211102408199, 3.801024878528, 2.8010315163423, 709.239337457629, 960.749352813106, 480.005646567365, 212.615923895246, 8074.07678402322, 177.231639805645, 15.3307434794538, 3.66018373469984, 73.9506710830258, 6.22830872916833, 
30, eco3, 540517, 1239.65416443886, 338.50375843868, 2354.39669612612, 54.9746039440018, 174.279795085076, 7.22549892047799, 44.0967832649112, 8.78087830725028, 6.71752414817665, 1171.32478904456, 1618.85006022012, 769.336921872948, 446.64068105166, 14533.154396624, 182.849962165852, 26.2052090868557, 3.65237911111029, 79.4530588307121, 13.301590884283, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 301.961121783734, 397.748472867861, 1029.47980470193, 29.4191018823884, 20.6489705107779, 1.29115279626363, 7.78046888147269, 0.562924400675763, 0.9294361139705, 245.619033257059, 771.620554379017, 188.112545540774, 23.2128718389184, 2784.40547297932, 69.0633145160057, 0.9431742930389, 1.97124292711072, 10.1013556780904, 2.11030975375746, 
40, eco2, 903912, 1194.46111015232, 516.822040198603, 1452.99335665419, 39.1908161413943, 101.639619785997, 5.385447919709, 26.1278243899849, 5.11735987574012, 4.0584437423112, 771.490244625583, 1102.35082729292, 426.322189549425, 160.50645638071, 8203.27269136819, 163.404388922815, 12.9431681402614, 4.78902592287745, 55.2632391206224, 7.8653928701024, 
40, eco3, 540517, 1479.83656573244, 251.813415674253, 2672.14079853178, 27.6025860426222, 193.631639707909, 6.46410566180157, 49.8070162455575, 12.0156350309056, 9.69133995785517, 1303.63526401575, 1852.38489816232, 666.145880703105, 341.505891581578, 14877.8634862548, 136.757471087866, 23.0901377755001, 2.82987399101231, 61.8675120301489, 16.1275926566602, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 304.893897372349, 522.545486136153, 996.943384102964, 39.691363043293, 21.2056486951353, 1.79788747631443, 7.94784912043745, 0.737440362621488, 1.48108104564022, 245.776613624095, 824.04139812089, 160.66954499658, 17.25749360189, 2683.00909613447, 96.3384234095424, 0.835666375992499, 2.73066962148978, 7.47702253489729, 2.23619570894992, 
50, eco2, 903912, 1395.32345294675, 632.822681853986, 1580.59368057953, 41.6991322164104, 114.824308118489, 5.71902795847383, 27.2945308835373, 6.172115205905, 5.14774557700307, 846.223233013833, 1237.72763388471, 375.78380970714, 124.569762321996, 8499.63130924249, 182.862482188532, 10.4650441635911, 5.49448508261866, 38.6838630309145, 8.3998254254839, 
50, eco3, 540517, 1674.77806618478, 226.171145403382, 2915.37268763055, 18.3516374138094, 212.302926642455, 6.08564577987371, 50.4505112697658, 13.9530116536575, 11.2652294007404, 1455.40561166439, 2047.99561715913, 561.698536771276, 273.43050079831, 15611.6286407273, 113.585822462568, 21.1805493629248, 1.65139671832708, 47.5374909577312, 15.9282039232809, 
