EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
11, 2, 2689, 285, 24.4462391940207, 183, 27, Accidental, 1, 34, 354, 549, 15.4138413618558, 15.354273978081, 45.1306847021042, 0, 24.45, 0.561751102941159, 654.852185036936, 599.376795515361, 0.218560009002686, 0.00794615711067297, 769.617647058824, 96.65, 337398, 
12, 2, 2629, 552, 26.8298164692093, 187, 141, Accidental, 112, 35387, 445233, 546684, 9.9166784229624, 11.8647197508672, 112.155185927717, 0.292771152433166, 14.45, 0.468446166177669, 654.852185036986, 605.181830369554, 0.328040377305066, 0.0124133095097715, 339.16955379094, 419.49, 436362612, 
13, 2, 863, 1209, 41.2423465672083, 235, 123, Lightning, 65, 21501, 344377, 444530, 11.0394121176219, 12.1084253112268, 125.397441446383, 0.26, 15.73, 0.478214757227957, 656.088733742464, 603.571619568082, 0.352500202834848, 0.0108685655721685, 764.005348588438, 353.03, 373834596, 
14, 2, 248, 1590, 36.321216063013, 243, 2, Lightning, 8, 23, 330, 350, 13.3316817650952, 11.4717125436446, 169.865744618885, 11.8181818181818, 32.79, 0.516238347559932, 656.088733742707, 603.116971846557, 0.388248030621073, 0.0065482809274708, 30.3478260869565, 177.57, 251964, 
15, 2, 2763, 259, 37.4939066556982, 244, 77, Accidental, 26, 2919, 57253, 65884, 9.08965980776854, 10.5368238064707, 49.7231659630617, 1.9362577107608, 21.12, 0.502095103790022, 654.852185036972, 599.571515930794, 0.302459598147909, 0.0113655266486176, 210.610483042138, 482.95, 75258459, 
16, 2, 2719, 538, 35.957089963851, 262, 141, Accidental, 36, 25670, 344339, 435367, 10.6598338317154, 12.3520137514808, 117.208705358727, 0.230628384432584, 12.09, 0.454180715039452, 654.852185036985, 609.018210918818, 0.2831312686421, 0.0114305136212763, 539.797156213479, 373.21, 363194961, 
17, 3, 2602, 319, 24.4659565284933, 192, 118, Accidental, 116, 37677, 408598, 489884, 9.58347293737802, 11.6324944068537, 169.442681764154, 0.411933326255441, 14.69, 0.467990275877123, 640.030931212981, 562.190936897244, 0.326135085672649, 0.0106779099453629, 503.622156753457, 429.92, 403605335, 
18, 3, 2827, 61, 30.6399304769328, 216, 76, Accidental, 28, 6022, 71302, 77449, 9.84213586170014, 10.6072501327871, 110.681510392285, 1.11609367214748, 21.4, 0.506676182276993, 640.030931212946, 523.290696501407, 0.278899386975112, 0.0119781346767513, 1172.90169378944, 366.62, 102999418, 
19, 3, 515, 1470, 30.0905944822409, 219, 135, Lightning, 96, 34451, 393592, 552362, 12.1734501625953, 13.4386863426106, 128.609679066835, 0.372423802612482, 15.15, 0.478015040131626, 632.832657766677, 558.469651513288, 0.34183951333051, 0.011691530097668, 619.933673913675, 339.7, 413150863, 
20, 3, 449, 1114, 27.5494264167118, 266, 156, Lightning, 50, 28242, 359018, 539049, 13.1902740289591, 14.8218186246504, 140.740641005602, 0.149782231507383, 12.59, 0.466645287507651, 634.789358611329, 579.588491479871, 0.31067702229306, 0.0154079963478928, 658.497556830253, 296.34, 368111802, 
21, 4, 2991, 125, 6.88313518748344, 38, 146, Accidental, 2, 1538, 15736, 26875, 14.3151537633954, 15.2524453595723, 297.967339808465, 0.461938841899805, 6.09, 0.422232338231027, 646.966042476964, 581.23095360609, 0.29667630256385, 0.0210232835203627, 1715.74382314694, 211.35, 17157930, 
22, 4, 906, 891, 10.2615836775104, 100, 128, Lightning, 4, 2916, 32803, 53691, 13.3056808848239, 14.6701758739367, 201.303173433553, 0.0891938250428816, 9.75, 0.446117316395921, 642.151189901351, 599.897617162785, 0.359233130159364, 0.0228310440917816, 525.7829218107, 307.32, 31310249, 
23, 4, 3021, 244, 35.4794670835011, 213, 121, Accidental, 85, 16923, 293711, 355111, 10.0792353096084, 11.8006519395338, 112.960178947046, 0.564945041957216, 19.46, 0.500871726003347, 646.96604247706, 586.801827570718, 0.278651122368389, 0.023008286913812, 340.221591916327, 430.78, 327463168, 
24, 4, 2816, 273, 33.7724695054521, 253, 64, Accidental, 8, 816, 13028, 14780, 9.19889140588071, 11.1774167167258, 130.723188695902, 0.539877300613497, 22.47, 0.517191238404946, 646.966042476986, 584.685845329739, 0.234013004186103, 0.0197066406289173, 290.289215686275, 430.33, 15764415, 
25, 4, 4571, 1186, 41.3604041929684, 269, 126, Lightning, 30, 9314, 156161, 210199, 11.1509721936781, 13.2131003782144, 115.66412923179, 0.280253409212928, 16.3, 0.486874165422234, 646.302078529634, 597.122707725877, 0.224414098711774, 0.0232341645912404, 725.168885548636, 354.32, 185800761, 
26, 4, 434, 992, 55.5776053379855, 270, 107, Lightning, 31, 10258, 83290, 117829, 12.2402476133813, 13.6381837376047, 110.935177101625, 0.0809203470800429, 16.4, 0.489022327933051, 642.548281466737, 604.301368242722, 0.382178187542265, 0.0158269632028227, 394.324722168064, 283, 76909554, 
27, 4, 4990, 1147, 27.2301930152588, 280, 136, Accidental, 22, 11382, 133044, 165859, 11.8827031202171, 12.3132938935456, 98.8102870119197, 0.890079957824444, 14.35, 0.465455551277332, 643.254858006105, 596.852523035487, 0.239367728707584, 0.0160522214449263, 292.463099630996, 304.31, 157734670, 
28, 4, 403, 1567, 21.2247758809832, 287, 126, Lightning, 36, 27762, 229009, 315404, 12.1864406707375, 13.4220769188825, 148.771404589795, 0.380389755412269, 11.49, 0.452363133370592, 642.151189901039, 599.350304928503, 0.327035631413828, 0.0137956545743622, 421.27753764138, 240.33, 233779273, 
29, 4, 742, 1312, 10.8998247570067, 298, 108, Lightning, 6, 5884, 74942, 89869, 11.7082631461848, 12.2517952421682, 119.808605199156, 0.311065782763896, 9.81, 0.435616731721175, 642.151189901376, 603.206661725251, 0.354770482712916, 0.0167825780500466, 601.221108089735, 195.64, 79215279, 
30, 4, 4691, 940, 6.74571529768786, 356, 119, Lightning, 1, 58, 1241, 1249, 7.70576948882053, 10.3235821745378, 259.959793522228, 0, 6.75, 0.405508754764963, 646.966042476982, 599.515444041876, 0.194932279586792, 0.0235817375913539, 117.068965517241, 209.71, 1174039, 
31, 5, 4977, 1154, 26.6709586003594, 162, 83, Accidental, 164, 39656, 543770, 658013, 10.8042767968771, 11.5726481254252, 148.788147293398, 0.726264027234901, 17.3, 0.484113545975808, 656.299172460219, 580.336769506855, 0.229659982775389, 0.0257074827119804, 432.593756304216, 411.25, 644567177, 
32, 5, 776, 997, 28.7543496396514, 166, 130, Lightning, 172, 47615, 693123, 861412, 10.6617578158011, 12.1320886402694, 177.223589554424, 0.145545427815348, 16.04, 0.479952131126906, 657.765865435774, 580.412756420904, 0.29772149530022, 0.0285407295509873, 645.48997164759, 359.39, 732859259, 
33, 5, 2752, 40, 36.4605242449363, 182, 96, Accidental, 151, 49010, 547067, 663308, 10.1614558030684, 11.5282677958577, 153.439875238286, 0.424819931033076, 16.9, 0.481880522934225, 655.615219735399, 567.667163910241, 0.316565498909053, 0.0213517526785822, 937.428851254846, 408.18, 532502082, 
34, 5, 166, 1507, 33.7754755530176, 210, 108, Lightning, 127, 45778, 362703, 460541, 10.8146613650664, 12.4969671241978, 182.187448619743, 0.806737007667606, 16.41, 0.480834767081687, 658.968412615161, 560.924200435809, 0.330872185327694, 0.0177976786727253, 385.641290576259, 323.06, 376153319, 
35, 5, 2760, 472, 28.3108685916661, 213, 92, Accidental, 117, 42407, 590203, 706962, 10.3272147620697, 11.8894993491205, 156.620019085253, 0.257746545300193, 16.65, 0.482884894670069, 655.615219735522, 575.07692746245, 0.293978439471089, 0.0248514241225369, 562.37840450869, 348.55, 574987417, 
36, 5, 418, 893, 24.5733652287147, 245, 59, Lightning, 51, 9655, 120153, 142328, 8.36605212597766, 11.5286075851847, 103.494326005079, 0.162626890408121, 20.25, 0.506560530740495, 655.624944168847, 580.008477641956, 0.216873966480772, 0.0250648963582615, 650.130398757121, 424.18, 116991726, 
37, 5, 4972, 1178, 19.2679984552188, 276, 56, Accidental, 1, 176, 1844, 2690, 13.9263479492775, 14.123040481192, 55.6767225160178, 0, 19.27, 0.513330394947989, 658.96841261478, 581.262926264519, 0.193513112447478, 0.0260151600383611, 304.369318181818, 148.48, 1870780, 
38, 5, 761, 1245, 18.3647388074585, 313, 95, Lightning, 9, 6942, 74506, 91662, 10.7754268344003, 12.0148683798492, 206.638889600277, 0.486961532920329, 13.56, 0.460739130119901, 658.968412614828, 571.242680439074, 0.38336577162415, 0.0220898764937187, 584.652837798905, 330.63, 75600825, 
39, 6, 424, 1570, 22.1714725282724, 146, 156, Lightning, 184, 33101, 128577, 207315, 13.8724632652745, 14.5258150554573, 101.429912641777, 0.575528700906344, 15.02, 0.480439053877474, 703.593762655078, 612.370601097915, 0.324338841829418, 0.0154110115772982, 270.937766230627, 278.44, 124287765, 
40, 6, 4650, 1049, 25.6890867381212, 186, 154, Lightning, 145, 31497, 329287, 502068, 14.8538306864396, 15.7865468841886, 90.3636888387701, 0.153987807975616, 13.71, 0.478228224456473, 690.835034814936, 605.35972093707, 0.226507261475276, 0.0305841053254204, 474.893196177414, 252.69, 379798178, 
41, 6, 4931, 1090, 28.5871287189892, 207, 102, Accidental, 109, 10682, 54942, 65526, 10.517527700669, 10.7188867991022, 88.0138537479402, 0.934837562026027, 19.85, 0.496236106455392, 700.268287579306, 610.268774458912, 0.231197654143443, 0.0151680305912798, 205.29320351994, 505.57, 61913997, 
42, 6, 711, 965, 38.9260822056841, 216, 146, Lightning, 115, 22665, 155140, 277122, 16.052420839882, 16.9454088518292, 84.127790913293, 0.0516237204376985, 12.13, 0.471663330278826, 702.227270766377, 614.181335096381, 0.301985968635422, 0.0256874210796606, 460.27637326274, 162.2, 161846690, 
43, 6, 2645, 473, 39.7874723425822, 268, 126, Accidental, 57, 16679, 90878, 160027, 14.8687455827099, 16.7866798187766, 88.6831563868338, 0.0974337450533637, 11.53, 0.466747972268071, 690.553114797885, 592.018379228737, 0.33086416260404, 0.0176724921207347, 385.071886803765, 182.81, 73406126, 
44, 7, 2594, 460, 11.0363635687471, 153, 145, Accidental, 181, 54076, 412049, 607930, 12.4695055445009, 13.97487964505, 148.657381341417, 0.306796116504854, 14.29, 0.47462568542575, 665.585598763332, 570.291562632212, 0.325899048780565, 0.0253923778053797, 598.00595458244, 342.04, 342428745, 
45, 7, 2693, 239, 38.8125674576174, 193, 32, Accidental, 7, 248, 1566, 1591, 10.8841054599105, 9.84300228211819, 139.842465745608, 2.42914979757085, 26.58, 0.534199699464727, 665.585598763127, 562.256042320959, 0.293201428382628, 0.0151525879498195, 227.278225806452, 349.54, 1778218, 
46, 7, 703, 978, 39.7930123838917, 195, 125, Lightning, 138, 35237, 250897, 387111, 12.7650919554244, 14.4367323514487, 136.519708842143, 0.142751731184016, 13.88, 0.474300769412985, 671.257595083032, 595.186851089222, 0.280427041731314, 0.0275346346874819, 431.367851973778, 251.35, 256707119, 
47, 7, 4723, 1047, 38.4148322175301, 211, 103, Lightning, 111, 36119, 314210, 376089, 9.81216021807158, 11.2957628059815, 144.61266617525, 0.372944238329919, 16.73, 0.480764330975698, 666.962233226517, 584.161684214675, 0.226822707780237, 0.0270898353361463, 328.689996954511, 445.28, 357191681, 
48, 7, 90, 1534, 38.4793177232586, 220, 92, Accidental, 123, 46518, 235839, 321273, 11.7533131335164, 12.9409737503791, 155.097075798102, 0.809166541264484, 14.14, 0.466334661884645, 673.069465097287, 603.15663186889, 0.334272074855013, 0.0194567886470336, 304.493851842298, 288.87, 233735612, 
49, 7, 2979, 336, 38.9235058985608, 222, 122, Accidental, 89, 22036, 282467, 347300, 9.76097664111482, 11.8655773059385, 119.281537995542, 0.603585205355117, 17.79, 0.489211915845434, 665.58559876308, 556.639237159424, 0.279879685658306, 0.0334266247019633, 619.81403158468, 426.08, 299072602, 
50, 7, 2709, 276, 28.8034519224451, 224, 60, Accidental, 11, 2928, 43513, 45809, 7.34565421517137, 9.7129491395268, 113.134012056879, 2.28220020498804, 21.73, 0.499284477701063, 665.585598763093, 561.355031531119, 0.312364787221612, 0.0331286309795007, 337.463114754098, 454.68, 52610669, 
51, 7, 1239, 1201, 25.0597220732556, 255, 33, Lightning, 1, 11, 200, 200, 10.5650685229075, 9.03151873826806, 97.3483235678037, 40, 25.06, 0.32331880880004, 673.069465097899, 616.864487395466, 0.499607512734153, 0.0417003051537298, 494, 241.09, 181077, 
52, 7, 356, 1501, 32.6239652435109, 280, 29, Lightning, 6, 43, 93, 191, 11.934056235475, 15.2502809227022, 143.721042167152, 0, 25.68, 0.560967544756944, 673.069465097899, 611.579258906452, 0.379197814409123, 0.0130938241284475, 209.255813953488, 231.72, 94330, 
53, 7, 674, 811, 36.786871871156, 284, 47, Lightning, 5, 1019, 11905, 14814, 9.1794583846703, 11.3126293515927, 125.198009999919, 0.137524557956778, 20.51, 0.514122228452805, 668.001881416841, 585.177163843907, 0.214193731669236, 0.0359724382415892, 557.464180569185, 539.25, 13053235, 
54, 8, 2958, 115, 3.84806417913521, 116, 141, Accidental, 1, 287, 3042, 3134, 7.05724193231613, 8.54806251118082, 104.170591889954, 0.909090909090909, 3.85, 0.374814138071807, 682.961735271101, 582.735615043281, 0.270581907278985, 0.0299422118602148, 900.170731707317, 420.56, 3195043, 
55, 8, 546, 783, 21.7553252770059, 190, 89, Lightning, 142, 40516, 305488, 389808, 9.78749650932659, 12.1689012088107, 150.789170128227, 0.207083796124892, 15.8, 0.478072492044592, 694.175723857135, 624.224239629706, 0.269406216512432, 0.0269660303118952, 454.00533122717, 368.12, 300582919, 
56, 8, 110, 1603, 26.4250842562312, 219, 58, Lightning, 13, 1937, 27950, 31074, 7.17234363593096, 9.99669799244365, 95.9316396904647, 0.0929752066115702, 21.86, 0.509912677989324, 704.227635648101, 635.163964853161, 0.38475665553797, 0.0455900830984711, 362.019101703665, 497.86, 28976520, 
57, 8, 941, 1314, 34.4800581614704, 240, 109, Lightning, 95, 37459, 282559, 350790, 10.5988597962974, 12.2291911428825, 168.777113122095, 0.294463132041219, 14.4, 0.468470337052753, 704.227635648101, 627.558252208196, 0.350644802210688, 0.0252778577703137, 428.151232013668, 360.94, 297130239, 
58, 8, 4740, 975, 26.4671518377844, 244, 101, Lightning, 76, 28145, 187811, 207635, 9.17712442478639, 10.426489257663, 159.647765526752, 0.514496873223422, 15.81, 0.471108316461283, 686.663339319541, 603.349302358305, 0.227253998076179, 0.022667803381983, 259.641712559957, 467.23, 213566722, 
59, 8, 1184, 1143, 41.0097026419182, 246, 41, Lightning, 52, 11236, 116641, 137094, 9.70229042945843, 11.5721654783954, 151.342331543108, 0.660436137071651, 20.15, 0.503998048638518, 704.227635648101, 625.114491045255, 0.490750055301263, 0.0327741498953146, 677.016820932716, 299.24, 114065286, 
60, 9, 3028, 232, 3.37647964316349, 36, 151, Accidental, 1, 146, 1063, 1289, 3.80710375995096, 10.0860028851646, 117.899903423708, 0.96551724137931, 3.38, 0.385959723692477, 660.3740938624, 622.541024174001, 0.333295187884814, 0.0238748978224373, 274.335616438356, 761.59, 1084497, 
61, 9, 800, 1328, 5.17267659553981, 56, 160, Lightning, 3, 2383, 3305, 15844, 23.1555914141296, 23.734468595193, 22.296836278483, 0, 3.86, 0.441374801393561, 667.769838976441, 633.005165731009, 0.313278358121704, 0.0234200156761566, 265.300461603021, 75.35, 2944440, 
62, 9, 421, 798, 11.0729217993446, 142, 112, Lightning, 190, 50922, 242438, 345903, 11.9615091532458, 13.4157106620153, 125.386783203918, 0.150821861314585, 15.66, 0.482597006585187, 665.225291347219, 644.959856308053, 0.282028061586307, 0.0241580260383917, 316.16321040022, 289.25, 230017698, 
63, 9, 653, 1339, 33.4198896715529, 207, 141, Lightning, 128, 35936, 139164, 203014, 12.9299528747817, 13.7965387203982, 117.558826248051, 0.229024627800195, 14.72, 0.477059105616849, 667.769838976608, 636.326525911961, 0.346893664147291, 0.0198813487766082, 281.765555431879, 267, 139824619, 
64, 9, 410, 1409, 29.9389668532337, 230, 78, Lightning, 84, 18484, 71611, 96028, 10.9502553065553, 12.4379269994352, 115.476731166775, 0.869447600497755, 18.16, 0.49304071818274, 667.769838976336, 634.022306298038, 0.326798251632301, 0.017560073518266, 295.62989612638, 320.63, 68249205, 
65, 9, 4612, 1160, 37.6460744440309, 245, 105, Lightning, 81, 28032, 180551, 233840, 11.5419630845748, 12.8879663400572, 137.34070292207, 0.282544325924869, 14.87, 0.474649126963117, 660.093590514534, 643.127275851378, 0.222975166743461, 0.0260587776103546, 341.800620719178, 267.6, 184288281, 
66, 9, 5025, 1106, 34.2443692062318, 282, 103, Accidental, 32, 15757, 45125, 56999, 10.6770053744416, 11.1900384608584, 98.8841359647367, 1.0034272658035, 17.37, 0.481780865482873, 664.644354003754, 636.615051300884, 0.240008153078979, 0.0131529156733902, 137.091070635273, 407.89, 47553603, 
67, 10, 4795, 1066, 2.72362195724996, 66, 154, Accidental, 2, 1457, 1481, 5618, 25.2018329873433, 24.0723423200714, 108.395803881779, 0.212912087912088, 2.35, 0.431737099015304, 684.983529737225, 642.155167334385, 0.225326009343236, 0.0175022019180738, 42.4289636238847, 99.01, 1472907, 
68, 10, 4611, 1057, 4.34997210845105, 92, 137, Lightning, 1, 13, 25, 25, 11.7899059200807, 10.0878457494341, 248.27359434034, 0, 4.35, 0.406193835503897, 684.983529737238, 642.132951411024, 0.22844295501709, 0.0115054225093582, 25.7692307692308, 212.15, 18976, 
69, 10, 85, 1578, 26.7329359486043, 166, 37, Accidental, 21, 2202, 21142, 23020, 11.5103739497747, 11.0131280853771, 146.821658248227, 1.03134938664244, 26.15, 0.540216936855902, 705.091948192338, 662.233768942123, 0.381590293828843, 0.0384581831333356, 142.629881925522, 210.74, 21648561, 
70, 10, 4377, 1034, 27.8348142050528, 171, 111, Lightning, 107, 15644, 218913, 260210, 10.5325289213398, 11.7605336822642, 86.8828361584032, 0.309403567090711, 18.55, 0.496195299908873, 678.417521239414, 636.985817760693, 0.223213497498123, 0.0434361376216001, 745.642099207364, 334.89, 194774407, 
71, 10, 4846, 1155, 26.3417093684366, 183, 116, Accidental, 97, 16463, 42588, 47632, 9.5292991300488, 10.2263633229996, 98.5021000724534, 1.0047381849107, 18.26, 0.484258287839318, 693.604389693336, 640.354748503112, 0.24102671014693, 0.0123875140676734, 59.4779201846565, 564.16, 45309574, 
72, 10, 3001, 241, 24.7828694113027, 233, 68, Accidental, 46, 10329, 88422, 105852, 10.1714350233311, 11.8307370328143, 71.8935207349713, 0.659372579395817, 16.96, 0.484188131407089, 684.98352973722, 616.647377905287, 0.281779345164223, 0.0280830444783216, 321.585632684674, 393.19, 88859540, 
73, 10, 833, 1290, 34.3724567945483, 235, 109, Lightning, 90, 38145, 188836, 227427, 10.6108618231457, 11.7891367856128, 130.699394568994, 0.328754194630872, 16.46, 0.481374171563845, 705.091948192549, 659.208461425371, 0.357091051205456, 0.0230688501470005, 157.766810853323, 320.32, 192250897, 
74, 10, 3003, 131, 21.2100442498206, 247, 78, Accidental, 22, 3728, 49767, 57694, 10.7548396253319, 11.349225352955, 70.4562572121166, 0.756640729809498, 21.42, 0.510111805039713, 684.983529737222, 612.466743848001, 0.290313036191105, 0.0381852891966269, 862.433744635193, 328.14, 48986054, 
75, 11, 196, 1514, 19.6565550924831, 130, 121, Lightning, 20, 13820, 41246, 72585, 15.0188016047093, 15.5803171103815, 97.6268720922654, 0.750416093783921, 13.58, 0.473898699324739, 683.663026060276, 638.362271550074, 0.313198876709419, 0.0186824267947952, 302.197539797395, 180.63, 33631084, 
76, 11, 2700, 504, 39.0135311481464, 208, 116, Accidental, 120, 44627, 525075, 648364, 10.1272506880027, 12.1456876118993, 125.025736630005, 0.306099583202617, 17.92, 0.492352552553973, 678.151199552967, 592.587488587064, 0.293775359584181, 0.0399057582268965, 630.471575503619, 323.23, 437100805, 
77, 11, 4966, 1103, 22.0928890186932, 221, 126, Accidental, 108, 40804, 124448, 161269, 10.6740641318881, 11.710384589047, 123.377843688207, 0.864642305712815, 17.31, 0.483949259725878, 679.598844782343, 602.558672585955, 0.231192714179824, 0.0144051195175783, 109.817199294187, 430.83, 114557085, 
78, 11, 105, 1604, 31.0373199336025, 236, 34, Accidental, 10, 2217, 11539, 13603, 11.1299132819958, 11.1943293977178, 132.455311194909, 0.356498194945848, 22.89, 0.520838289825471, 683.663026060367, 644.42744045879, 0.380776719913648, 0.0295326371547191, 135.510148849797, 266.19, 11124316, 
79, 11, 2629, 274, 26.02295703737, 238, 126, Accidental, 91, 33723, 217087, 281056, 10.8097651031168, 12.4560099199839, 114.795826721553, 0.431172528319791, 15.91, 0.479947589248749, 678.151199552905, 585.46221685376, 0.327741199072423, 0.0236408812187147, 581.191975802864, 388.5, 167991715, 
80, 11, 2607, 558, 21.1760357650671, 243, 125, Accidental, 86, 32589, 340942, 455265, 11.1187310544031, 12.4686092113723, 116.000378493449, 0.366392537130232, 15.94, 0.479623371077521, 678.151199552896, 585.071571514309, 0.325668935833389, 0.0391703767339537, 782.769308662432, 381.28, 279402495, 
81, 11, 2994, 231, 45.8871678544516, 284, 92, Accidental, 39, 13499, 78063, 109748, 11.8445569126467, 13.4616605586695, 132.285781515173, 0.509705141502445, 16.61, 0.488395938550708, 678.151199552519, 587.492991900481, 0.282658026855123, 0.0260644669227459, 347.540484480332, 350.98, 74524038, 
82, 11, 4447, 940, 16.2085748002435, 302, 135, Lightning, 21, 11268, 129458, 201938, 13.9646229830206, 15.2890691875046, 123.522652282726, 0.149108014555782, 12.97, 0.471480697016417, 662.876729074882, 563.334558666519, 0.237781816855939, 0.0490605262561265, 772.287184948527, 210.73, 100786988, 
83, 11, 4538, 1093, 0, 361, 119, Lightning, 1, 46, 11, 235, 27.1891400497295, 31.3718119890025, 12.4560258638147, 0, 0, 0.442575483457282, 678.151199552661, 582.139509597651, 0.223580535391103, 0.0236546192182759, 355.108695652174, 37.83, 2598, 
84, 12, 724, 1298, 15.5481778312775, 145, 120, Lightning, 170, 32489, 106467, 137463, 11.4707711705311, 12.5495128676522, 124.524992890881, 0.395222851514405, 18.08, 0.494529616395378, 652.957122245047, 557.912789414506, 0.347066203689174, 0.017739690019173, 187.57788790052, 385.4, 104007174, 
85, 12, 2722, 471, 23.1585458930792, 169, 137, Accidental, 146, 29685, 178700, 242278, 11.2326221996276, 13.4151350742, 109.349626206351, 0.177873601940439, 19.07, 0.505087320281626, 654.452539864607, 587.735971690175, 0.288124039189097, 0.0307677748503805, 495.946033350177, 312.7, 127113623, 
86, 12, 2605, 56, 28.4097493149733, 201, 140, Accidental, 115, 28719, 204917, 259428, 11.0373207007698, 12.480361432067, 113.308184507543, 0.477052719548715, 18.47, 0.496385303691039, 654.452539864596, 576.84331545091, 0.314002681399995, 0.0266865780912233, 734.273407848463, 390.22, 165511815, 
87, 12, 680, 912, 33.1743163171819, 205, 106, Lightning, 112, 20644, 73410, 103125, 11.9561313345509, 13.8527833311222, 100.369166326131, 0.121106428329216, 16.81, 0.492894297615252, 653.20645509957, 570.720920491962, 0.26348395452368, 0.0192687540807209, 160.295388490603, 315, 71362228, 
88, 12, 2599, 454, 30.5310904779002, 208, 139, Accidental, 108, 25548, 103789, 137724, 10.9426046031748, 13.2091728208514, 105.333091994878, 0.284182095745097, 17.86, 0.496344724323981, 654.452539864555, 576.929816020196, 0.330549050374102, 0.0195327633786358, 459.691560983247, 370.59, 72174950, 
89, 12, 250, 1605, 33.3239384941295, 216, 120, Lightning, 103, 22382, 72262, 95615, 12.0056448941448, 13.3426549981658, 110.121893594328, 1.33729502703186, 16.49, 0.481963601066064, 652.95712224527, 549.479807668451, 0.312339838172164, 0.0174703112610341, 311.373871861317, 335.37, 64134566, 
90, 12, 826, 908, 23.0249488105828, 260, 45, Lightning, 1, 6, 16, 16, 12.2331330863163, 9.4738728270149, 45.5192356994513, 0, 23.02, 0.544718685174631, 652.957122244904, 619.337340590723, 0.412389297485352, 0.0152353642254702, 145, 230.83, 11943, 
91, 13, 4712, 990, 4.9534133150545, 119, 134, Lightning, 1, 31, 113, 128, 9.17129815168869, 11.7046978474735, 191.695586156274, 0, 4.95, 0.415976436298226, 678.218411120757, 628.998185997702, 0.238884465617518, 0.0173345093322321, 130.58064516129, 160.74, 108951, 
