Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
1, Garrya, eco3, 246046, 0.98, 1, 0.48, 0.29, 132.87, 84, 276, 
1, GaulShal, eco1, 210294, 0.97, 1, 0.02, 0.01, 171.57, 65, 272, 
1, GaulShal, eco2, 407769, 0.98, 1, 0.49, 0.29, 173.32, 0, 284, 
1, GaulShal, eco3, 245318, 0.94, 1, 0.37, 0.22, 132.88, 84, 276, 
1, MahoNerv, eco1, 210464, 0.99, 1, 0.28, 0.17, 171.58, 65, 272, 
1, MahoNerv, eco2, 407932, 0.99, 1, 0.57, 0.34, 173.32, 0, 284, 
1, MahoNerv, eco3, 245563, 0.97, 1, 0.48, 0.29, 132.88, 84, 276, 
1, NothDens, eco1, 209593, 0.96, 1, 0.28, 0.17, 171.56, 65, 272, 
1, NothDens, eco2, 407657, 0.95, 1, 0.57, 0.34, 173.32, 0, 284, 
1, NothDens, eco3, 245453, 1, 1, 0.48, 0.29, 132.88, 84, 276, 
1, PinuJeff, eco1, 70451, 0.87, 1, 0.28, 0.17, 171.37, 65, 272, 
1, PinuJeff, eco2, 191776, 0.87, 1, 0.57, 0.34, 173.37, 0, 284, 
1, PinuJeff, eco3, 118885, 0.82, 1, 0.49, 0.29, 132.23, 84, 276, 
1, PinuLamb, eco1, 83766, 1, 1, 0, 0, 171.16, 65, 272, 
1, PinuLamb, eco2, 216674, 1, 1, 0.36, 0.22, 173.3, 0, 284, 
1, PinuLamb, eco3, 121091, 0.99, 1, 0.1, 0.06, 133.09, 84, 276, 
1, PinuMont, eco1, 70816, 0.15, 1, 0.03, 0.01, 171.37, 65, 272, 
1, PinuMont, eco2, 192553, 0.12, 1, 0.49, 0.07, 173.38, 0, 284, 
1, PinuMont, eco3, 119430, 0.41, 1, 0.38, 0.22, 132.24, 84, 276, 
1, PseuMenz, eco1, 83632, 0.98, 1, 0, 0, 171.15, 65, 272, 
1, PseuMenz, eco2, 216539, 0.99, 1, 0.36, 0.22, 173.31, 0, 284, 
1, PseuMenz, eco3, 121153, 0.96, 1, 0.1, 0.06, 133.09, 84, 276, 
1, Quercus, eco1, 70379, 0.96, 1, 0.4, 0.24, 171.37, 65, 272, 
1, Quercus, eco2, 192155, 0.97, 1, 0.62, 0.37, 173.38, 0, 284, 
1, Quercus, eco3, 119134, 0.92, 1, 0.55, 0.33, 132.23, 84, 276, 
1, Rhododen, eco1, 209968, 0.57, 1, 0.02, 0.01, 171.55, 65, 272, 
1, Rhododen, eco2, 408221, 0.54, 1, 0.49, 0.29, 173.32, 0, 284, 
1, Rhododen, eco3, 246288, 0.75, 1, 0.37, 0.22, 132.87, 84, 276, 
1, Rubus, eco1, 83545, 1, 1, 0.29, 0.17, 171.13, 65, 272, 
1, Rubus, eco2, 216635, 1, 1, 0.57, 0.34, 173.31, 0, 284, 
1, Rubus, eco3, 121354, 0.98, 1, 0.48, 0.29, 133.08, 84, 276, 
1, Vacciniu, eco1, 209833, 0.9, 1, 0.28, 0.17, 171.57, 65, 272, 
1, Vacciniu, eco2, 408140, 0.9, 1, 0.57, 0.34, 173.3, 0, 284, 
1, Vacciniu, eco3, 246267, 0.85, 1, 0.48, 0.29, 132.87, 84, 276, 
1, WhipMode, eco1, 209689, 0.97, 1, 0.28, 0.17, 171.57, 65, 272, 
1, WhipMode, eco2, 407405, 0.98, 1, 0.57, 0.34, 173.31, 0, 284, 
1, WhipMode, eco3, 245477, 0.94, 1, 0.48, 0.29, 132.87, 84, 276, 
2, ArbuMenz, eco1, 67336, 0.91, 1, 0.34, 0.21, 165.81, 55, 295, 
2, ArbuMenz, eco2, 136004, 0.93, 1, 0.67, 0.4, 132.88, 0, 302, 
2, ArbuMenz, eco3, 99654, 0.85, 1, 0.64, 0.38, 110.75, 60, 294, 
2, Arctosta, eco1, 74472, 0.97, 1, 0.54, 0.32, 166.78, 55, 295, 
2, Arctosta, eco2, 144757, 0.98, 1, 0.74, 0.45, 133.09, 0, 302, 
2, Arctosta, eco3, 117195, 0.94, 1, 0.72, 0.43, 110.36, 60, 294, 
2, CaloDecu, eco1, 193413, 1, 1, 0.18, 0.11, 163.94, 55, 295, 
2, CaloDecu, eco2, 415960, 1, 1, 0.61, 0.37, 133.01, 0, 302, 
2, CaloDecu, eco3, 242098, 0.96, 1, 0.56, 0.34, 112.76, 60, 294, 
2, Ceanothu, eco1, 67701, 0.98, 1, 0.54, 0.32, 165.86, 55, 295, 
2, Ceanothu, eco2, 136226, 0.99, 1, 0.74, 0.45, 132.86, 0, 302, 
2, Ceanothu, eco3, 99321, 0.95, 1, 0.72, 0.43, 110.79, 60, 294, 
2, ChryChry, eco1, 57843, 1, 1, 0.18, 0.11, 163.51, 55, 295, 
2, ChryChry, eco2, 126951, 0.99, 1, 0.61, 0.37, 132.75, 0, 302, 
2, ChryChry, eco3, 78747, 0.99, 1, 0.56, 0.34, 112.42, 60, 294, 
2, Frangula, eco1, 57917, 0.95, 1, 0.36, 0.22, 163.55, 55, 295, 
2, Frangula, eco2, 127466, 0.97, 1, 0.67, 0.4, 132.75, 0, 302, 
2, Frangula, eco3, 78975, 0.91, 1, 0.63, 0.38, 112.45, 60, 294, 
2, Garrya, eco1, 193180, 0.94, 1, 0.49, 0.29, 163.97, 55, 295, 
2, Garrya, eco2, 415501, 0.97, 1, 0.72, 0.43, 132.99, 0, 302, 
2, Garrya, eco3, 242605, 0.85, 1, 0.68, 0.41, 112.72, 60, 294, 
2, GaulShal, eco1, 193591, 0.91, 1, 0.36, 0.22, 163.98, 55, 295, 
2, GaulShal, eco2, 415279, 0.93, 1, 0.67, 0.4, 133, 0, 302, 
2, GaulShal, eco3, 242072, 0.85, 1, 0.63, 0.38, 112.76, 60, 294, 
2, MahoNerv, eco1, 193630, 0.94, 1, 0.49, 0.29, 163.97, 55, 295, 
2, MahoNerv, eco2, 416060, 0.96, 1, 0.72, 0.43, 133, 0, 302, 
2, MahoNerv, eco3, 241990, 0.89, 1, 0.68, 0.41, 112.74, 60, 294, 
2, NothDens, eco1, 193425, 1, 1, 0.49, 0.29, 163.92, 55, 295, 
2, NothDens, eco2, 416212, 1, 1, 0.72, 0.43, 133, 0, 302, 
2, NothDens, eco3, 242102, 0.94, 1, 0.68, 0.41, 112.74, 60, 294, 
2, PinuJeff, eco1, 67502, 0.79, 1, 0.48, 0.29, 165.89, 55, 295, 
2, PinuJeff, eco2, 135858, 0.81, 1, 0.72, 0.43, 132.86, 0, 302, 
2, PinuJeff, eco3, 99177, 0.73, 1, 0.69, 0.41, 110.78, 60, 294, 
2, PinuLamb, eco1, 57766, 0.97, 1, 0.19, 0.11, 163.37, 55, 295, 
2, PinuLamb, eco2, 127243, 0.98, 1, 0.61, 0.37, 132.73, 0, 302, 
2, PinuLamb, eco3, 78687, 0.91, 1, 0.56, 0.34, 112.49, 60, 294, 
2, PinuMont, eco1, 67224, 0.54, 1, 0.34, 0.2, 165.85, 55, 295, 
2, PinuMont, eco2, 136234, 0.45, 1, 0.67, 0.27, 132.84, 0, 302, 
2, PinuMont, eco3, 99941, 0.72, 1, 0.64, 0.38, 110.77, 60, 294, 
2, PseuMenz, eco1, 58118, 0.95, 1, 0.18, 0.11, 163.57, 55, 295, 
2, PseuMenz, eco2, 126490, 0.96, 1, 0.61, 0.37, 132.76, 0, 302, 
2, PseuMenz, eco3, 78903, 0.91, 1, 0.56, 0.34, 112.43, 60, 294, 
2, Quercus, eco1, 67599, 0.89, 1, 0.54, 0.32, 165.84, 55, 295, 
2, Quercus, eco2, 135983, 0.91, 1, 0.74, 0.45, 132.86, 0, 302, 
2, Quercus, eco3, 99633, 0.83, 1, 0.72, 0.43, 110.76, 60, 294, 
2, Rhododen, eco1, 193648, 0.84, 1, 0.36, 0.22, 163.95, 55, 295, 
2, Rhododen, eco2, 415440, 0.78, 1, 0.67, 0.4, 132.99, 0, 302, 
2, Rhododen, eco3, 242452, 0.94, 1, 0.63, 0.38, 112.73, 60, 294, 
2, Rubus, eco1, 57686, 0.97, 1, 0.49, 0.29, 163.5, 55, 295, 
2, Rubus, eco2, 127132, 0.98, 1, 0.72, 0.43, 132.74, 0, 302, 
2, Rubus, eco3, 79012, 0.94, 1, 0.68, 0.41, 112.45, 60, 294, 
2, Vacciniu, eco1, 193534, 0.82, 1, 0.49, 0.29, 163.9, 55, 295, 
2, Vacciniu, eco2, 416243, 0.84, 1, 0.72, 0.43, 132.99, 0, 302, 
2, Vacciniu, eco3, 241831, 0.77, 1, 0.68, 0.41, 112.73, 60, 294, 
2, WhipMode, eco1, 193548, 0.91, 1, 0.49, 0.29, 163.93, 55, 295, 
2, WhipMode, eco2, 415963, 0.93, 1, 0.72, 0.43, 133, 0, 302, 
2, WhipMode, eco3, 241712, 0.85, 1, 0.68, 0.41, 112.75, 60, 294, 
3, ArbuMenz, eco1, 83920, 0.94, 1, 0.48, 0.29, 202.65, 0, 328, 
3, ArbuMenz, eco2, 151580, 0.96, 1, 0.57, 0.34, 182.5, 0, 337, 
3, ArbuMenz, eco3, 97972, 0.89, 1, 0.63, 0.38, 158.83, 0, 328, 
3, Arctosta, eco1, 102378, 0.99, 1, 0.61, 0.36, 202.92, 0, 328, 
3, Arctosta, eco2, 173070, 1, 1, 0.67, 0.4, 182.97, 0, 337, 
3, Arctosta, eco3, 108020, 0.96, 1, 0.71, 0.43, 159.02, 0, 328, 
3, CaloDecu, eco1, 175992, 1, 1, 0.34, 0.2, 202.01, 0, 328, 
3, CaloDecu, eco2, 371612, 0.99, 1, 0.48, 0.29, 182.38, 0, 337, 
3, CaloDecu, eco3, 234450, 0.99, 1, 0.53, 0.32, 163.38, 0, 328, 
3, Ceanothu, eco1, 84068, 0.99, 1, 0.61, 0.37, 202.63, 0, 328, 
3, Ceanothu, eco2, 151730, 1, 1, 0.67, 0.4, 182.51, 0, 337, 
3, Ceanothu, eco3, 98068, 0.97, 1, 0.71, 0.43, 158.87, 0, 328, 
3, ChryChry, eco1, 46313, 0.99, 1, 0.34, 0.2, 201.89, 0, 328, 
3, ChryChry, eco2, 89115, 0.97, 1, 0.48, 0.29, 181.58, 0, 337, 
3, ChryChry, eco3, 69688, 1, 1, 0.54, 0.33, 160.94, 0, 328, 
3, Frangula, eco1, 46506, 0.97, 1, 0.48, 0.29, 201.83, 0, 328, 
3, Frangula, eco2, 89155, 0.98, 1, 0.57, 0.34, 181.53, 0, 337, 
3, Frangula, eco3, 69933, 0.94, 1, 0.62, 0.37, 160.82, 0, 328, 
3, Garrya, eco1, 176484, 0.98, 1, 0.56, 0.34, 202.04, 0, 328, 
3, Garrya, eco2, 370805, 1, 1, 0.63, 0.38, 182.37, 0, 337, 
3, Garrya, eco3, 234248, 0.91, 1, 0.67, 0.4, 163.43, 0, 328, 
3, GaulShal, eco1, 176237, 0.94, 1, 0.48, 0.29, 202.05, 0, 328, 
3, GaulShal, eco2, 370734, 0.96, 1, 0.57, 0.34, 182.38, 0, 337, 
3, GaulShal, eco3, 234256, 0.89, 1, 0.61, 0.37, 163.43, 0, 328, 
3, MahoNerv, eco1, 176228, 0.97, 1, 0.56, 0.34, 202, 0, 328, 
3, MahoNerv, eco2, 371550, 0.98, 1, 0.63, 0.38, 182.37, 0, 337, 
3, MahoNerv, eco3, 234967, 0.93, 1, 0.67, 0.4, 163.43, 0, 328, 
3, NothDens, eco1, 176041, 1, 1, 0.56, 0.34, 202.03, 0, 328, 
3, NothDens, eco2, 370733, 0.98, 1, 0.63, 0.38, 182.37, 0, 337, 
3, NothDens, eco3, 234136, 0.98, 1, 0.67, 0.4, 163.39, 0, 328, 
3, PinuJeff, eco1, 84060, 0.83, 1, 0.56, 0.34, 202.69, 0, 328, 
3, PinuJeff, eco2, 151547, 0.85, 1, 0.63, 0.38, 182.52, 0, 337, 
3, PinuJeff, eco3, 98305, 0.77, 1, 0.68, 0.4, 158.89, 0, 328, 
3, PinuLamb, eco1, 46536, 0.99, 1, 0.34, 0.2, 201.84, 0, 328, 
3, PinuLamb, eco2, 89210, 1, 1, 0.48, 0.29, 181.53, 0, 337, 
3, PinuLamb, eco3, 69706, 0.95, 1, 0.54, 0.33, 160.84, 0, 328, 
3, PinuMont, eco1, 84194, 0.39, 1, 0.48, 0.23, 202.63, 0, 328, 
3, PinuMont, eco2, 151492, 0.24, 1, 0.57, 0.15, 182.5, 0, 337, 
3, PinuMont, eco3, 98253, 0.62, 1, 0.63, 0.36, 158.88, 0, 328, 
3, PseuMenz, eco1, 46404, 0.96, 1, 0.34, 0.2, 201.85, 0, 328, 
3, PseuMenz, eco2, 89286, 0.98, 1, 0.48, 0.29, 181.53, 0, 337, 
3, PseuMenz, eco3, 69845, 0.93, 1, 0.54, 0.33, 160.77, 0, 328, 
3, Quercus, eco1, 84071, 0.93, 1, 0.61, 0.37, 202.64, 0, 328, 
3, Quercus, eco2, 151707, 0.95, 1, 0.67, 0.4, 182.52, 0, 337, 
3, Quercus, eco3, 98250, 0.87, 1, 0.71, 0.43, 159, 0, 328, 
3, Rhododen, eco1, 176488, 0.74, 1, 0.48, 0.29, 201.99, 0, 328, 
3, Rhododen, eco2, 371489, 0.63, 1, 0.57, 0.34, 182.39, 0, 337, 
3, Rhododen, eco3, 233183, 0.88, 1, 0.61, 0.37, 163.37, 0, 328, 
3, Rubus, eco1, 46351, 0.99, 1, 0.56, 0.34, 201.86, 0, 328, 
3, Rubus, eco2, 89280, 0.99, 1, 0.63, 0.38, 181.52, 0, 337, 
3, Rubus, eco3, 69766, 0.96, 1, 0.67, 0.4, 160.74, 0, 328, 
3, Vacciniu, eco1, 176577, 0.86, 1, 0.56, 0.34, 201.98, 0, 328, 
3, Vacciniu, eco2, 370376, 0.88, 1, 0.63, 0.38, 182.36, 0, 337, 
3, Vacciniu, eco3, 233791, 0.8, 1, 0.67, 0.4, 163.38, 0, 328, 
3, WhipMode, eco1, 176087, 0.94, 1, 0.56, 0.34, 202, 0, 328, 
3, WhipMode, eco2, 370439, 0.96, 1, 0.63, 0.38, 182.38, 0, 337, 
3, WhipMode, eco3, 234310, 0.89, 1, 0.67, 0.4, 163.4, 0, 328, 
4, ArbuMenz, eco1, 97760, 0.99, 1, 0.05, 0.03, 201.28, 63, 288, 
4, ArbuMenz, eco2, 155437, 0.98, 1, 0.59, 0.36, 183.48, 0, 365, 
4, ArbuMenz, eco3, 94550, 0.95, 1, 0.68, 0.41, 128.86, 66, 365, 
4, Arctosta, eco1, 126423, 1, 1, 0.25, 0.15, 201.47, 63, 288, 
4, Arctosta, eco2, 184700, 1, 1, 0.69, 0.41, 185.75, 0, 365, 
4, Arctosta, eco3, 99408, 0.99, 1, 0.75, 0.45, 129.03, 66, 365, 
4, CaloDecu, eco1, 166659, 0.95, 1, 0.01, 0.01, 201.31, 63, 288, 
4, CaloDecu, eco2, 363840, 0.96, 1, 0.52, 0.31, 179.81, 0, 365, 
4, CaloDecu, eco3, 233625, 0.99, 1, 0.61, 0.36, 131.91, 66, 365, 
4, Ceanothu, eco1, 97829, 1, 1, 0.25, 0.15, 201.34, 63, 288, 
4, Ceanothu, eco2, 155960, 1, 1, 0.69, 0.42, 183.46, 0, 365, 
4, Ceanothu, eco3, 94440, 1, 1, 0.75, 0.45, 128.87, 66, 365, 
4, ChryChry, eco1, 44125, 0.92, 1, 0.02, 0.01, 201.04, 63, 288, 
4, ChryChry, eco2, 87158, 0.92, 1, 0.53, 0.32, 178.39, 0, 365, 
4, ChryChry, eco3, 66930, 0.98, 1, 0.61, 0.37, 130.21, 66, 365, 
4, Frangula, eco1, 44032, 1, 1, 0.05, 0.03, 200.92, 63, 288, 
4, Frangula, eco2, 86719, 1, 1, 0.61, 0.36, 178.72, 0, 365, 
4, Frangula, eco3, 66899, 0.98, 1, 0.67, 0.4, 130.16, 66, 365, 
4, Garrya, eco1, 165705, 1, 1, 0.13, 0.08, 201.33, 63, 288, 
4, Garrya, eco2, 365003, 1, 1, 0.67, 0.4, 179.82, 0, 365, 
4, Garrya, eco3, 233739, 0.99, 1, 0.71, 0.43, 131.91, 66, 365, 
4, GaulShal, eco1, 166520, 0.99, 1, 0.05, 0.03, 201.28, 63, 288, 
4, GaulShal, eco2, 365259, 0.98, 1, 0.61, 0.36, 179.81, 0, 365, 
4, GaulShal, eco3, 233836, 0.95, 1, 0.67, 0.4, 131.91, 66, 365, 
4, MahoNerv, eco1, 166205, 1, 1, 0.13, 0.08, 201.32, 63, 288, 
4, MahoNerv, eco2, 364442, 1, 1, 0.67, 0.4, 179.85, 0, 365, 
4, MahoNerv, eco3, 233553, 0.98, 1, 0.71, 0.43, 131.89, 66, 365, 
4, NothDens, eco1, 166164, 0.91, 1, 0.13, 0.08, 201.31, 63, 288, 
4, NothDens, eco2, 365234, 0.92, 1, 0.67, 0.4, 179.85, 0, 365, 
4, NothDens, eco3, 234493, 0.99, 1, 0.71, 0.43, 131.92, 66, 365, 
4, PinuJeff, eco1, 97825, 0.89, 1, 0.12, 0.07, 201.35, 63, 288, 
4, PinuJeff, eco2, 155390, 0.89, 1, 0.66, 0.39, 183.5, 0, 365, 
4, PinuJeff, eco3, 94390, 0.84, 1, 0.72, 0.43, 128.87, 66, 365, 
4, PinuLamb, eco1, 44540, 1, 1, 0.02, 0.01, 200.96, 63, 288, 
4, PinuLamb, eco2, 86652, 1, 1, 0.53, 0.32, 178.58, 0, 365, 
4, PinuLamb, eco3, 66912, 1, 1, 0.61, 0.37, 130.21, 66, 365, 
4, PinuMont, eco1, 97895, 0, 1, 0.05, 0, 201.31, 63, 288, 
4, PinuMont, eco2, 155511, 0.03, 1, 0.59, 0.02, 183.55, 0, 365, 
4, PinuMont, eco3, 94457, 0.31, 1, 0.68, 0.19, 128.83, 66, 365, 
4, PseuMenz, eco1, 44347, 0.99, 1, 0.02, 0.01, 200.91, 63, 288, 
4, PseuMenz, eco2, 86894, 0.99, 1, 0.52, 0.31, 178.94, 0, 365, 
4, PseuMenz, eco3, 66874, 0.97, 1, 0.61, 0.37, 130.16, 66, 365, 
4, Quercus, eco1, 97633, 0.98, 1, 0.25, 0.15, 201.3, 63, 288, 
4, Quercus, eco2, 155267, 0.98, 1, 0.69, 0.42, 183.52, 0, 365, 
4, Quercus, eco3, 94440, 0.94, 1, 0.75, 0.45, 128.82, 66, 365, 
4, Rhododen, eco1, 166185, 0.45, 1, 0.05, 0.03, 201.33, 63, 288, 
4, Rhododen, eco2, 364413, 0.47, 1, 0.61, 0.27, 179.78, 0, 365, 
4, Rhododen, eco3, 234317, 0.68, 1, 0.67, 0.39, 131.92, 66, 365, 
4, Rubus, eco1, 44234, 1, 1, 0.13, 0.08, 200.87, 63, 288, 
4, Rubus, eco2, 86730, 1, 1, 0.67, 0.4, 178.67, 0, 365, 
4, Rubus, eco3, 67171, 0.99, 1, 0.72, 0.43, 130.17, 66, 365, 
4, Vacciniu, eco1, 166289, 0.92, 1, 0.13, 0.08, 201.27, 63, 288, 
4, Vacciniu, eco2, 364447, 0.91, 1, 0.67, 0.4, 179.73, 0, 365, 
4, Vacciniu, eco3, 234034, 0.87, 1, 0.71, 0.43, 131.92, 66, 365, 
4, WhipMode, eco1, 166510, 0.99, 1, 0.13, 0.08, 201.35, 63, 288, 
4, WhipMode, eco2, 365226, 0.98, 1, 0.67, 0.4, 179.89, 0, 365, 
4, WhipMode, eco3, 234702, 0.95, 1, 0.71, 0.43, 131.89, 66, 365, 
5, ArbuMenz, eco1, 105208, 1, 1, 0.07, 0.04, 231.23, 0, 282, 
5, ArbuMenz, eco2, 170392, 1, 1, 0.41, 0.25, 205.59, 0, 315, 
5, ArbuMenz, eco3, 88485, 1, 1, 0.56, 0.33, 157.08, 0, 285, 
5, Arctosta, eco1, 142940, 0.96, 1, 0.4, 0.24, 231.39, 0, 282, 
5, Arctosta, eco2, 213880, 0.97, 1, 0.57, 0.34, 207.31, 0, 315, 
5, Arctosta, eco3, 82584, 0.99, 1, 0.66, 0.4, 157.43, 0, 285, 
5, CaloDecu, eco1, 128928, 0.75, 1, 0.06, 0.04, 229.61, 0, 282, 
5, CaloDecu, eco2, 325644, 0.79, 1, 0.28, 0.17, 202.05, 0, 315, 
5, CaloDecu, eco3, 235177, 0.9, 1, 0.45, 0.27, 159.56, 0, 285, 
5, Ceanothu, eco1, 104972, 0.94, 1, 0.4, 0.24, 231.22, 0, 282, 
5, Ceanothu, eco2, 169951, 0.95, 1, 0.58, 0.35, 205.58, 0, 315, 
5, Ceanothu, eco3, 88893, 0.98, 1, 0.66, 0.4, 157.13, 0, 285, 
5, ChryChry, eco1, 38521, 0.7, 1, 0.06, 0.03, 230.19, 0, 282, 
5, ChryChry, eco2, 85309, 0.74, 1, 0.28, 0.17, 200.91, 0, 315, 
5, ChryChry, eco3, 70459, 0.85, 1, 0.46, 0.27, 157.63, 0, 285, 
5, Frangula, eco1, 38253, 0.99, 1, 0.08, 0.05, 230.25, 0, 282, 
5, Frangula, eco2, 85314, 0.99, 1, 0.44, 0.26, 200.95, 0, 315, 
5, Frangula, eco3, 70215, 1, 1, 0.56, 0.33, 157.63, 0, 285, 
5, Garrya, eco1, 129020, 0.86, 1, 0.28, 0.17, 229.65, 0, 282, 
5, Garrya, eco2, 325592, 0.89, 1, 0.53, 0.32, 202.04, 0, 315, 
5, Garrya, eco3, 235009, 0.97, 1, 0.62, 0.37, 159.58, 0, 285, 
5, GaulShal, eco1, 129068, 1, 1, 0.09, 0.05, 229.58, 0, 282, 
5, GaulShal, eco2, 325316, 1, 1, 0.43, 0.26, 202.09, 0, 315, 
5, GaulShal, eco3, 235006, 1, 1, 0.55, 0.33, 159.58, 0, 285, 
5, MahoNerv, eco1, 128695, 0.98, 1, 0.28, 0.17, 229.62, 0, 282, 
5, MahoNerv, eco2, 326096, 0.99, 1, 0.53, 0.32, 202.06, 0, 315, 
5, MahoNerv, eco3, 234917, 1, 1, 0.62, 0.37, 159.56, 0, 285, 
5, NothDens, eco1, 128528, 0.56, 1, 0.28, 0.17, 229.62, 0, 282, 
5, NothDens, eco2, 325986, 0.62, 1, 0.53, 0.32, 202.05, 0, 315, 
5, NothDens, eco3, 235387, 0.81, 1, 0.62, 0.37, 159.56, 0, 285, 
5, PinuJeff, eco1, 105082, 0.96, 1, 0.28, 0.17, 231.13, 0, 282, 
5, PinuJeff, eco2, 170205, 0.95, 1, 0.52, 0.31, 205.61, 0, 315, 
5, PinuJeff, eco3, 88411, 0.92, 1, 0.62, 0.37, 157.13, 0, 285, 
5, PinuLamb, eco1, 38246, 0.91, 1, 0.06, 0.03, 230.15, 0, 282, 
5, PinuLamb, eco2, 85395, 0.93, 1, 0.28, 0.17, 200.99, 0, 315, 
5, PinuLamb, eco3, 70344, 0.98, 1, 0.46, 0.27, 157.61, 0, 285, 
5, PinuMont, eco1, 105294, 0, 1, 0.07, 0, 231.14, 0, 282, 
5, PinuMont, eco2, 169951, 0, 1, 0.41, 0, 205.63, 0, 315, 
5, PinuMont, eco3, 88233, 0, 1, 0.56, 0, 157.1, 0, 285, 
5, PseuMenz, eco1, 38152, 1, 1, 0.06, 0.03, 230.33, 0, 282, 
5, PseuMenz, eco2, 85177, 1, 1, 0.28, 0.17, 200.97, 0, 315, 
5, PseuMenz, eco3, 70258, 1, 1, 0.46, 0.27, 157.6, 0, 285, 
5, Quercus, eco1, 104930, 1, 1, 0.4, 0.24, 231.18, 0, 282, 
5, Quercus, eco2, 170060, 1, 1, 0.57, 0.34, 205.66, 0, 315, 
5, Quercus, eco3, 88412, 0.99, 1, 0.66, 0.4, 157.11, 0, 285, 
5, Rhododen, eco1, 128987, 0, 1, 0.09, 0, 229.65, 0, 282, 
5, Rhododen, eco2, 325035, 0, 1, 0.43, 0, 202.05, 0, 315, 
5, Rhododen, eco3, 234874, 0.25, 1, 0.55, 0.15, 159.56, 0, 285, 
5, Rubus, eco1, 38346, 0.97, 1, 0.28, 0.17, 230.18, 0, 282, 
5, Rubus, eco2, 85020, 0.98, 1, 0.53, 0.32, 200.98, 0, 315, 
5, Rubus, eco3, 70412, 1, 1, 0.62, 0.37, 157.62, 0, 285, 
5, Vacciniu, eco1, 128569, 0.97, 1, 0.28, 0.17, 229.69, 0, 282, 
5, Vacciniu, eco2, 325687, 0.97, 1, 0.53, 0.32, 202.03, 0, 315, 
5, Vacciniu, eco3, 235077, 0.94, 1, 0.62, 0.37, 159.55, 0, 285, 
5, WhipMode, eco1, 128802, 1, 1, 0.28, 0.17, 229.64, 0, 282, 
5, WhipMode, eco2, 325723, 1, 1, 0.53, 0.32, 202.05, 0, 315, 
5, WhipMode, eco3, 234816, 1, 1, 0.62, 0.37, 159.56, 0, 285, 
6, ArbuMenz, eco1, 129116, 1, 1, 0.2, 0.12, 227.87, 28, 321, 
6, ArbuMenz, eco2, 194452, 0.99, 1, 0.46, 0.27, 189.78, 20, 321, 
6, ArbuMenz, eco3, 87125, 0.98, 1, 0.61, 0.36, 147.97, 28, 321, 
6, Arctosta, eco1, 174935, 0.99, 1, 0.44, 0.27, 227.62, 28, 321, 
6, Arctosta, eco2, 250752, 1, 1, 0.59, 0.36, 190.83, 20, 321, 
6, Arctosta, eco3, 71224, 1, 1, 0.7, 0.42, 147.9, 28, 321, 
6, CaloDecu, eco1, 139178, 0.88, 1, 0.04, 0.02, 230.52, 28, 321, 
6, CaloDecu, eco2, 328546, 0.92, 1, 0.31, 0.19, 186.78, 20, 321, 
6, CaloDecu, eco3, 237179, 0.97, 1, 0.51, 0.31, 150.9, 28, 321, 
6, Ceanothu, eco1, 128757, 0.98, 1, 0.44, 0.27, 227.91, 28, 321, 
6, Ceanothu, eco2, 194742, 0.99, 1, 0.6, 0.36, 189.84, 20, 321, 
