Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
30, eco2, 2, 903912, -146.7, 4770.5, 13676.9, 418.7, 112.1, 90.5, 256.9, 0.23, 161.6, 5.5, 365.6, 254.8, 6061.4, 1096.8, 2914.8, 612.2, 54.4, 107.9, 47.8, 63.3, 1126.3, 877.7, 2439.8, 326.7, 7.7, 5, 15.1, 5.6, 7.6, 2.9, 0.3, 2.8, 0.2, 2.3, 12.4, 39.6, 22.2, 37.7, 0.1, -0.3, 0.1, 0.3, 1.4, 1.9, -2.4, 0, 0.05, 2.34, 0.16, 0.7, 0, 1.1, 1, 117.7, 0, 0, 
30, eco3, 3, 540517, -274.8, 5561, 23052.9, 595.9, 164.5, 135.8, 409.8, 0.21, 225.5, 7.1, 591.1, 412.1, 10246.8, 1902, 3732.2, 833.4, 83.7, 160.6, 75.1, 92, 1398.3, 973.1, 2661.1, 528.6, 12.4, 8.1, 25.4, 9.4, 9.8, 3.9, 0.4, 4.2, 0.4, 3.4, 17.8, 42.1, 26.6, 61.5, 0.1, -0.6, 0.1, 0.4, 2, 2, -2.5, 0, 0.05, 3.88, 0.25, 0, 0, 1.9, 1.4, 156.5, 0, 0, 
31, eco1, 1, 457557, -0.3, 5375.3, 7337.2, 252.7, 68.4, 44.7, 135.7, 1.29, 270.3, 6.6, 194.7, 135.8, 3253.7, 593.6, 1931.8, 399.2, 26.8, 59.8, 24.1, 34, 819, 894.2, 2477.2, 1185, 4, 2.5, 8.5, 2.9, 5.1, 1.9, 0.1, 1.5, 0.1, 1.1, 7.6, 56.5, 38, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.2, 0.1, 0.05, 0.48, 0.15, 0.8, 0, 1.1, 0.4, 245.4, 0.02, 0, 
31, eco2, 2, 903912, -178.9, 4862.4, 13814.3, 492.1, 131.3, 90.1, 285.1, 0.26, 164.2, 6.5, 371.1, 258.4, 6120.5, 1106.9, 2914.3, 607.8, 51.5, 106.8, 46.1, 62.1, 1136.2, 900.1, 2498.7, 327.5, 7.9, 5.1, 15.2, 5.6, 7.6, 2.9, 0.3, 2.8, 0.2, 2.2, 12.6, 41, 22.7, 37.7, 0.1, -0.4, 0.1, 0.3, 1.6, 2.3, -2.9, 0, 0.05, 1.19, 0.09, 1.8, 0, 1.3, 1, 119.9, 0, 0, 
31, eco3, 3, 540517, -367.2, 5721.1, 23330, 714.2, 197.5, 133.5, 458.4, 0.27, 229.3, 8, 601.8, 419.1, 10364.4, 1923.5, 3790.8, 841.2, 79.6, 158.5, 72.8, 90, 1429.1, 1005.8, 2757, 529.3, 12.7, 8.2, 25.7, 9.5, 10, 3.9, 0.4, 4.2, 0.4, 3.3, 18.1, 43.9, 27.2, 61.6, 0.1, -0.6, 0.1, 0.5, 2.2, 2.3, -2.9, 0, 0.05, 2.19, 0.15, 0, 0, 2.1, 1.4, 159.3, 0, 0, 
32, eco1, 1, 457557, -27.7, 5370.3, 7534.9, 289.1, 77.9, 48.4, 148, 1.38, 271.3, 7.1, 204.4, 142.6, 3338.1, 607.2, 1865.5, 388.8, 25.9, 59.1, 23.1, 33.1, 804, 901, 2479.7, 1185.5, 4.2, 2.6, 8.8, 2.9, 5, 1.8, 0.1, 1.5, 0.1, 1.1, 7.6, 57.2, 37.9, 139.1, 0, -0.2, 0, 0.1, 1, 3.7, -3.5, 0.1, 0.05, 0.66, 0.15, 0, 0, 1.3, 0.4, 246, 0.02, 0, 
32, eco2, 2, 903912, -207.9, 4952.7, 14099.7, 542.6, 144.2, 96.7, 304.7, 0.26, 167.2, 7.1, 383.3, 266.8, 6242.2, 1126.1, 2880.8, 601.5, 49.9, 105.9, 44.5, 60.8, 1143.3, 922.7, 2558.3, 328.3, 8.2, 5.2, 15.6, 5.7, 7.5, 2.8, 0.3, 2.8, 0.2, 2.2, 12.8, 42.6, 23.3, 37.8, 0.1, -0.4, 0.1, 0.3, 1.8, 2.5, -3.3, 0, 0.05, 1.77, 0.12, 0.6, 0, 1.4, 1.1, 122.1, 0, 0, 
32, eco3, 3, 540517, -411, 5886.9, 23705.6, 794, 219.3, 141.5, 485.7, 0.27, 233.5, 8.9, 620.9, 432.3, 10521.1, 1952.1, 3832.2, 846, 76.2, 155.8, 70.2, 87.7, 1458.2, 1039.9, 2858.7, 530.1, 13.2, 8.5, 26.1, 9.7, 10.1, 3.9, 0.4, 4.1, 0.4, 3.2, 18.5, 45.8, 27.9, 61.6, 0.2, -0.7, 0.1, 0.5, 2.5, 2.6, -3.3, 0, 0.05, 3.31, 0.2, 0, 0, 2.3, 1.5, 162.1, 0, 0, 
33, eco1, 1, 457557, 47.2, 5359.7, 6685.8, 218.6, 58.7, 43.3, 122.2, 1.49, 270.2, 6.6, 179, 124.9, 2962.6, 539.4, 2026.8, 390.1, 25.4, 57.5, 25.2, 35.7, 779.6, 908.9, 2485.2, 1186, 3.7, 2.3, 7.8, 2.6, 5.4, 1.8, 0.1, 1.5, 0.1, 1.2, 7.4, 57.9, 37.8, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.3, 0.1, 0.05, 0.61, 0.19, 61, 0.5, 1, 0.4, 246.6, 0.03, 0, 
33, eco2, 2, 903912, -169.8, 5034.1, 14264.2, 496.1, 130.5, 100.7, 294.8, 0.26, 169.8, 6.9, 381.5, 265.7, 6324.6, 1137.8, 2864.1, 596.9, 52.3, 108.8, 45.8, 62.6, 1148, 943.7, 2613.2, 329.2, 8.2, 5.2, 15.8, 5.8, 7.5, 2.8, 0.3, 2.9, 0.2, 2.2, 12.9, 44, 23.9, 37.8, 0.1, -0.4, 0.1, 0.3, 1.7, 2.5, -3.2, 0, 0.05, 1.45, 0.1, 3.6, 0, 1.3, 1.2, 124.5, 0, 0, 
33, eco3, 3, 540517, -241.4, 6033, 23107.5, 644.6, 177, 139.5, 437.7, 0.27, 235.2, 8.5, 592.4, 412.7, 10271, 1906.4, 4018.4, 857.8, 78.5, 157, 73.4, 91, 1473.5, 1072.7, 2955.9, 530.9, 12.5, 8.1, 25.5, 9.5, 10.6, 4, 0.4, 4.1, 0.4, 3.3, 18.5, 47.9, 28.6, 61.6, 0.1, -0.6, 0.1, 0.5, 2.3, 2.5, -3.4, 0, 0.05, 2.69, 0.19, 53.9, 0.4, 2.1, 1.5, 165.1, 0, 0, 
34, eco1, 1, 457557, 22.6, 5364.8, 6738.9, 248.3, 66.7, 43.2, 131, 1.59, 270.8, 7.1, 181.4, 126.6, 2984.9, 543.3, 1965.8, 378.8, 24.2, 56.3, 23, 33.6, 775.4, 915, 2487.9, 1186.4, 3.7, 2.3, 7.8, 2.6, 5.2, 1.8, 0.1, 1.4, 0.1, 1.1, 7.4, 58.6, 37.7, 139.1, 0, -0.2, 0, 0.1, 1, 3.7, -3.5, 0.1, 0.05, 0.81, 0.19, 0.4, 0, 1.1, 0.4, 247.3, 0.03, 0, 
34, eco2, 2, 903912, -192.4, 5117.8, 14265.5, 529.6, 140, 97.3, 305, 0.28, 172.3, 7.3, 382.5, 266.2, 6321.1, 1136.2, 2909.8, 595.3, 51.2, 108.5, 45.7, 62.9, 1153.4, 965.3, 2669, 330.1, 8.2, 5.2, 15.8, 5.8, 7.6, 2.8, 0.3, 2.9, 0.2, 2.2, 13.1, 45.6, 24.5, 37.9, 0.1, -0.4, 0.1, 0.3, 1.8, 2.7, -3.4, 0, 0.05, 1.7, 0.12, 10.2, 0.1, 1.4, 1.1, 126.8, 0, 0, 
34, eco3, 3, 540517, -329.5, 6199, 23373.9, 742.6, 204.6, 137.5, 465.8, 0.27, 239, 9.1, 603.7, 420.3, 10384.5, 1927.1, 4033.1, 859.3, 75.7, 154.4, 70.4, 88, 1505.5, 1105.7, 3056, 531.8, 12.8, 8.2, 25.8, 9.6, 10.6, 4, 0.4, 4.1, 0.4, 3.2, 18.8, 49.9, 29.3, 61.7, 0.1, -0.7, 0.1, 0.5, 2.5, 2.8, -3.6, 0, 0.05, 3.17, 0.19, 1, 0, 2.3, 1.5, 168, 0, 0, 
35, eco1, 1, 457557, 15.9, 5366.4, 6618, 216.3, 58.5, 42.8, 122.9, 1.74, 271, 6.1, 174.6, 122, 2922.9, 531.8, 1965, 373.8, 25.7, 57.7, 23.8, 34.6, 769, 919.9, 2490.7, 1186.8, 3.6, 2.2, 7.7, 2.6, 5.2, 1.8, 0.1, 1.5, 0.1, 1.2, 7.4, 59.1, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.1, -3, 0.1, 0.05, 0.39, 0.12, 10.4, 0.1, 1, 0.4, 248, 0.03, 0, 
35, eco2, 2, 903912, -185.4, 5193.3, 14320.5, 480.3, 128.3, 98.2, 294, 0.28, 174.4, 6.6, 377.2, 262.9, 6344, 1139.8, 2930.6, 597.4, 55.8, 114, 48.6, 66.4, 1161.2, 984.2, 2717.1, 330.9, 8, 5.1, 15.8, 5.9, 7.7, 2.8, 0.3, 3, 0.2, 2.3, 13.2, 46.8, 25, 37.9, 0.1, -0.4, 0.1, 0.3, 1.6, 2.5, -3, 0, 0.05, 1.52, 0.12, 1.6, 0, 1.3, 1.1, 129.1, 0, 0, 
35, eco3, 3, 540517, -285.5, 6334.3, 23519.5, 634.4, 177.4, 138.3, 431.2, 0.21, 241.6, 7.9, 593.4, 413.9, 10459.6, 1941.8, 4068.2, 867.6, 84.2, 162.2, 75.6, 93, 1530, 1132.9, 3138.9, 532.5, 12.4, 8.1, 26, 9.7, 10.7, 4, 0.4, 4.3, 0.4, 3.4, 19, 51.4, 29.9, 61.7, 0.1, -0.6, 0.1, 0.4, 2.1, 2.5, -3, 0, 0.05, 2.8, 0.17, 0, 0, 2.1, 1.5, 170.8, 0, 0, 
36, eco1, 1, 457557, 57.9, 5364.7, 6035.1, 164.9, 44.7, 36.6, 103, 1.72, 270.3, 5.4, 155.9, 108.9, 2680, 488.3, 2067.2, 373.7, 25.4, 56.7, 25.3, 36, 756.3, 925.3, 2495.8, 1187.2, 3.2, 2, 7, 2.4, 5.5, 1.7, 0.1, 1.4, 0.1, 1.2, 7.3, 59.7, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.8, 2.7, -2.7, 0, 0.05, 0.9, 0.29, 42.8, 0.4, 0.8, 0.3, 248.5, 0.03, 0, 
36, eco2, 2, 903912, -116.6, 5265.2, 14274.6, 394, 105.3, 89.6, 272.3, 0.29, 176.2, 5.9, 365.4, 254.6, 6341.3, 1139.6, 2970.5, 600.4, 57.3, 117.2, 50.5, 68.8, 1170.7, 1002.1, 2760.9, 331.6, 7.8, 5, 15.8, 5.9, 7.8, 2.8, 0.3, 3.1, 0.3, 2.4, 13.4, 48, 25.5, 38, 0.1, -0.4, 0.1, 0.3, 1.4, 2.2, -2.7, 0, 0.05, 2.21, 0.18, 5, 0, 1.1, 1, 131.2, 0.01, 0, 
36, eco3, 3, 540517, -147, 6455.8, 23439.9, 471.9, 132.3, 122.6, 394.5, 0.27, 243.6, 6.8, 567.6, 395.7, 10452.1, 1941, 4128.1, 879.5, 87.9, 167.6, 79.5, 96.5, 1554.6, 1158, 3210.1, 533.2, 11.9, 7.7, 25.9, 9.6, 10.9, 4.1, 0.4, 4.4, 0.4, 3.5, 19.3, 52.9, 30.4, 61.7, 0.1, -0.5, 0.1, 0.4, 1.8, 2.1, -2.7, 0, 0.05, 4.04, 0.29, 0, 0, 1.5, 1.2, 173.5, 0.01, 0, 
37, eco1, 1, 457557, 77.6, 5371.4, 5661.3, 208.7, 56.1, 35.6, 106.1, 1.75, 269.9, 7.1, 148, 103.3, 2511, 457.8, 2072.9, 365.2, 22.6, 52.9, 22.8, 33.3, 753.5, 930.3, 2499.9, 1187.7, 3, 1.9, 6.6, 2.2, 5.5, 1.7, 0.1, 1.3, 0.1, 1.1, 7.2, 60.4, 37.8, 139.2, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.7, 0.1, 0.05, 0.9, 0.29, 20.7, 0.2, 1, 0.3, 249, 0.03, 0, 
37, eco2, 2, 903912, -134.5, 5351.9, 14133.5, 510.7, 133.7, 96.1, 300.1, 0.31, 178.4, 8, 361.5, 251.7, 6279.7, 1129.1, 3020.4, 596.9, 53.3, 113.4, 48, 66.3, 1178.5, 1024, 2816.8, 332.6, 7.7, 4.9, 15.7, 5.8, 7.9, 2.8, 0.3, 3, 0.2, 2.3, 13.6, 49.7, 26.1, 38, 0.1, -0.5, 0.1, 0.3, 1.9, 3, -3.8, 0, 0.05, 2.19, 0.16, 15.4, 0.1, 1.4, 1.1, 133.5, 0.01, 0, 
37, eco3, 3, 540517, -237.8, 6620, 23707.2, 724.6, 195.8, 137.8, 465.9, 0.26, 247.4, 10.3, 576.1, 401.1, 10569.5, 1959.7, 4095.4, 873.2, 78, 159.2, 71.8, 89.5, 1580.1, 1192.2, 3313.5, 534.2, 12.1, 7.8, 26.2, 9.8, 10.8, 4.1, 0.4, 4.2, 0.4, 3.3, 19.6, 55.3, 31.3, 61.8, 0.2, -0.7, 0.1, 0.5, 2.8, 3.3, -4.5, 0, 0.05, 3.76, 0.25, 0, 0, 2.1, 1.5, 176.5, 0.01, 0, 
38, eco1, 1, 457557, 40.4, 5376.5, 5748.7, 189.8, 51.1, 35.9, 103.1, 1.73, 270.2, 5.9, 149.5, 104.4, 2551.4, 464.1, 1988.8, 355.1, 22.8, 52.5, 21.5, 31.7, 753.3, 933.1, 2502, 1188.1, 3, 1.9, 6.7, 2.2, 5.3, 1.7, 0.1, 1.3, 0.1, 1.1, 7.2, 60.9, 37.8, 139.2, 0, -0.2, 0, 0.1, 0.8, 3.1, -3, 0, 0.05, 0.87, 0.3, 0.2, 0, 1, 0.3, 249.4, 0.03, 0, 
38, eco2, 2, 903912, -155.3, 5425, 14271.2, 453.5, 120.9, 91.4, 286.5, 0.3, 180.5, 6.6, 361.1, 251.6, 6346.2, 1139.9, 3019.6, 597.5, 55, 115.3, 48.7, 66.9, 1188.8, 1041.4, 2861.4, 333.4, 7.7, 4.9, 15.8, 5.9, 7.9, 2.8, 0.3, 3, 0.2, 2.4, 13.7, 50.9, 26.6, 38.1, 0.1, -0.4, 0.1, 0.3, 1.6, 2.6, -3, 0, 0.05, 2.23, 0.16, 0.3, 0, 1.4, 1, 135.5, 0.01, 0, 
38, eco3, 3, 540517, -222, 6748.7, 23850.8, 622.9, 172.2, 132.4, 432.6, 0.23, 250, 8.8, 569.8, 397.2, 10641.5, 1972.5, 4110.9, 876.5, 80.3, 160.5, 72.8, 90.3, 1598.1, 1219.5, 3396, 535.1, 11.9, 7.7, 26.4, 9.9, 10.8, 4.1, 0.4, 4.2, 0.4, 3.3, 19.8, 57.1, 31.9, 61.8, 0.1, -0.6, 0.1, 0.5, 2.3, 3, -3.7, 0, 0.05, 4.14, 0.27, 0, 0, 2.1, 1.4, 179.2, 0, 0, 
39, eco1, 1, 457557, 20.8, 5371.5, 5952, 252.2, 67.4, 39.1, 118.3, 1.7, 270.8, 7.4, 161, 112.3, 2632.8, 477.1, 1880.8, 341.6, 21.4, 50.4, 19.4, 29.3, 747.2, 934.9, 2500.7, 1188.7, 3.3, 2.1, 6.9, 2.3, 5, 1.6, 0.1, 1.3, 0.1, 1, 7.2, 61.3, 37.7, 139.2, 0, -0.2, 0, 0.1, 1, 4, -3.7, 0.1, 0.05, 1.23, 0.33, 0, 0, 1.3, 0.4, 249.6, 0.03, 0, 
39, eco2, 2, 903912, -141.9, 5508.7, 14310.9, 538.5, 141.8, 95.6, 313.6, 0.3, 183, 8.6, 366.8, 255.3, 6355.5, 1141.9, 3015.7, 591.3, 50.2, 109.6, 45.1, 63.1, 1195.8, 1062.1, 2916.3, 334.5, 7.9, 5, 15.9, 5.9, 7.9, 2.8, 0.3, 2.9, 0.2, 2.2, 13.8, 52.5, 27.2, 38.1, 0.1, -0.5, 0.1, 0.4, 2, 3.3, -4.2, 0, 0.05, 3.08, 0.22, 9.9, 0.1, 1.5, 1.1, 137.6, 0.01, 0, 
39, eco3, 3, 540517, -266.6, 6892.4, 24158.7, 753.9, 206.1, 136.8, 483.6, 0.25, 253.9, 10.7, 585.8, 408, 10769.2, 1994.3, 4091, 872.6, 74.4, 153.4, 68, 85.3, 1613.8, 1250.6, 3491.8, 536.2, 12.4, 8, 26.7, 10, 10.8, 4.1, 0.4, 4.1, 0.3, 3.1, 19.9, 59.3, 32.7, 61.9, 0.2, -0.7, 0.1, 0.5, 2.8, 3.7, -4.8, 0, 0.05, 5.27, 0.31, 0, 0, 2.3, 1.5, 182, 0, 0, 
40, eco1, 1, 457557, 44.6, 5362.3, 5882.8, 232.8, 61.9, 38.7, 113.9, 1.84, 271, 7.5, 160.2, 111.6, 2601.3, 472.3, 1841, 331.1, 20.5, 49.3, 19, 28.8, 739.6, 936.1, 2497.5, 1189.2, 3.3, 2.1, 6.8, 2.3, 4.9, 1.5, 0.1, 1.2, 0.1, 1, 7.1, 61.8, 37.7, 139.2, 0, -0.2, 0, 0.1, 1, 4.1, -3.9, 0.1, 0.05, 0.74, 0.24, 2.2, 0, 1.1, 0.4, 250.1, 0.03, 0, 
40, eco2, 2, 903912, -117.2, 5589.2, 14240.6, 527.1, 138, 95.2, 304, 0.32, 185.3, 8.8, 367.5, 255.4, 6320.9, 1136.3, 3012.4, 584.6, 47.5, 105.5, 43, 60.4, 1201.7, 1081.6, 2970.3, 335.7, 7.9, 5, 15.8, 5.9, 7.9, 2.7, 0.2, 2.8, 0.2, 2.1, 13.9, 54.3, 27.9, 38.2, 0.1, -0.5, 0.1, 0.3, 2.1, 3.5, -4.5, 0, 0.05, 1.88, 0.15, 7.1, 0.1, 1.5, 1.1, 140, 0.01, 0, 
40, eco3, 3, 540517, -227.7, 7025.7, 23960.5, 732.7, 200, 134.7, 464.2, 0.25, 256.7, 10.9, 585.9, 407.5, 10676.9, 1977.5, 4168.4, 872, 70.3, 147.4, 65.9, 82.9, 1619.9, 1281.2, 3587.1, 537.4, 12.4, 7.9, 26.5, 9.9, 11, 4.1, 0.4, 3.9, 0.3, 3, 19.8, 61.7, 33.6, 62, 0.1, -0.7, 0.1, 0.5, 2.8, 3.9, -5.1, 0, 0.05, 3.82, 0.24, 31.4, 0.2, 2.2, 1.4, 184.9, 0, 0, 
41, eco1, 1, 457557, 1, 5350.1, 6019.1, 246.8, 65.5, 42.5, 121.1, 1.91, 271.5, 7, 166, 115.8, 2660, 481.6, 1775.5, 322, 22, 50.5, 19.4, 29.3, 731, 936.5, 2492.9, 1189.7, 3.4, 2.1, 7, 2.3, 4.7, 1.5, 0.1, 1.3, 0.1, 1, 7.1, 62.1, 37.6, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.5, 0.1, 0.05, 0.91, 0.31, 0.1, 0, 1.2, 0.4, 250.4, 0.03, 0, 
41, eco2, 2, 903912, -165, 5655.9, 14452.1, 520.4, 137.6, 99.6, 311.4, 0.32, 187.8, 8.1, 372.5, 259.2, 6418, 1151.7, 2986.1, 582.1, 51.1, 108, 44.6, 61.6, 1206.1, 1097.8, 3015.4, 336.7, 8, 5, 16, 6, 7.9, 2.7, 0.3, 2.9, 0.2, 2.2, 13.9, 55.7, 28.5, 38.3, 0.1, -0.4, 0.1, 0.3, 1.9, 3.3, -4, 0, 0.05, 2.64, 0.2, 0, 0, 1.5, 1.2, 142.2, 0.01, 0, 
41, eco3, 3, 540517, -268.6, 7147.6, 24198.7, 714.4, 197.3, 139.5, 472, 0.23, 260.1, 10.1, 591.2, 411.7, 10782.7, 1996.3, 4173.5, 874.6, 75.3, 150.7, 68, 84.7, 1632.8, 1307.4, 3668.9, 538.5, 12.5, 8, 26.8, 10, 11, 4.1, 0.4, 4, 0.3, 3.1, 19.8, 63.5, 34.3, 62, 0.1, -0.6, 0.1, 0.5, 2.6, 3.7, -4.6, 0, 0.05, 4.89, 0.3, 0, 0, 2.3, 1.5, 187.8, 0, 0, 
42, eco1, 1, 457557, 24, 5340.4, 5758.7, 226.6, 60.2, 39, 115.7, 2.04, 271.5, 6.9, 157.9, 110.1, 2548.2, 462.5, 1806.3, 317.8, 21.6, 50.5, 20.1, 30.4, 722.4, 938, 2489.9, 1190.1, 3.3, 2, 6.7, 2.2, 4.8, 1.5, 0.1, 1.3, 0.1, 1, 7, 62.5, 37.7, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.5, 0.1, 0.05, 0.98, 0.27, 13.1, 0.1, 1, 0.4, 250.9, 0.03, 0, 
42, eco2, 2, 903912, -161.5, 5726.5, 14437.2, 505.8, 134.5, 93.6, 307.2, 0.34, 190.1, 7.9, 373.1, 259.4, 6413.1, 1152.2, 3029.5, 583.5, 50.7, 108.5, 45.2, 62.5, 1213.8, 1114.6, 3060.4, 337.7, 8, 5, 16, 6, 8, 2.7, 0.3, 2.9, 0.2, 2.2, 14, 57.1, 29.1, 38.3, 0.1, -0.4, 0.1, 0.3, 1.8, 3.2, -3.9, 0, 0.05, 2.37, 0.18, 3.1, 0, 1.5, 1.1, 144.3, 0.01, 0, 
42, eco3, 3, 540517, -305.8, 7270.9, 24450.5, 727.5, 201.3, 136, 481.9, 0.24, 263.8, 9.8, 603, 419.4, 10891.9, 2015.8, 4206.1, 882.2, 75.4, 152.4, 68.8, 85.6, 1649.1, 1334, 3748.3, 539.5, 12.8, 8.2, 27.1, 10.1, 11.1, 4.1, 0.4, 4, 0.3, 3.1, 20, 65.3, 35, 62.1, 0.1, -0.6, 0.1, 0.5, 2.5, 3.6, -4.4, 0, 0.05, 4.42, 0.27, 0, 0, 2.2, 1.5, 190.5, 0, 0, 
43, eco1, 1, 457557, 8.7, 5329.8, 5850.9, 237.1, 62.8, 41, 121.3, 2.08, 271.8, 7, 161, 112.3, 2585.1, 467.8, 1752.6, 310.5, 21.9, 50.9, 19.7, 30.1, 716.6, 938.4, 2484.3, 1190.6, 3.4, 2.1, 6.8, 2.3, 4.7, 1.4, 0.1, 1.3, 0.1, 1, 7, 62.7, 37.6, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.8, -3.4, 0.1, 0.05, 1.57, 0.43, 0.3, 0, 1.1, 0.4, 251.2, 0.04, 0, 
43, eco2, 2, 903912, -165.3, 5793.9, 14631.9, 535, 141.7, 100, 321.5, 0.34, 192.6, 8.5, 379.1, 263.8, 6494.7, 1164.7, 3011.5, 581.9, 51.4, 109.3, 45.2, 62.5, 1219.1, 1131.3, 3104.7, 338.8, 8.2, 5.1, 16.2, 6.1, 7.9, 2.7, 0.3, 2.9, 0.2, 2.2, 14, 58.4, 29.6, 38.4, 0.1, -0.5, 0.1, 0.3, 1.9, 3.5, -4.2, 0, 0.05, 3.95, 0.29, 1.2, 0, 1.6, 1.2, 146.4, 0.01, 0, 
43, eco3, 3, 540517, -283, 7393.2, 24703.5, 752.6, 207.5, 145.7, 500.7, 0.25, 267.4, 10.7, 609.6, 424.4, 11000.8, 2034.9, 4220.2, 886.2, 77.5, 154.8, 69.8, 86.8, 1662.4, 1361.5, 3828.7, 540.7, 12.9, 8.2, 27.3, 10.2, 11.2, 4.1, 0.4, 4.1, 0.4, 3.2, 20, 67.3, 35.7, 62.1, 0.1, -0.7, 0.1, 0.5, 2.7, 4, -5, 0, 0.04, 7.06, 0.42, 0, 0, 2.2, 1.6, 193.4, 0, 0, 
44, eco1, 1, 457557, 7.4, 5320.1, 5888.5, 228.8, 60, 42.3, 120.9, 2.2, 272.3, 6.7, 160.5, 111.9, 2607.8, 470.8, 1717.4, 304.6, 22.6, 52.2, 20.1, 30.8, 711.1, 938.7, 2479.2, 1191.1, 3.4, 2.1, 6.9, 2.3, 4.6, 1.4, 0.1, 1.3, 0.1, 1, 7, 63, 37.6, 139.3, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.3, 0.1, 0.05, 0.78, 0.29, 0, 0, 1.1, 0.4, 251.7, 0.04, 0, 
44, eco2, 2, 903912, -152.3, 5862.1, 14653.1, 516.4, 136, 100.4, 315, 0.34, 194.9, 8.4, 376.7, 262.1, 6508.4, 1166.1, 3036.5, 582.5, 52.4, 111.2, 46.3, 64, 1224.9, 1148, 3149.3, 339.9, 8.1, 5.1, 16.3, 6.1, 8, 2.7, 0.3, 2.9, 0.2, 2.3, 14.1, 59.8, 30.2, 38.4, 0.1, -0.5, 0.1, 0.3, 1.9, 3.5, -4.1, 0, 0.05, 2.26, 0.18, 4.8, 0, 1.6, 1.2, 148.6, 0.01, 0, 
44, eco3, 3, 540517, -249.4, 7515, 24795.9, 706, 194.2, 144.2, 487.3, 0.25, 270.6, 10.4, 606.6, 422.3, 11050, 2043.9, 4268.4, 893, 79.6, 158.4, 71.9, 89.2, 1677.5, 1388.3, 3907.4, 541.8, 12.8, 8.2, 27.4, 10.3, 11.3, 4.1, 0.4, 4.1, 0.4, 3.3, 20.2, 69.2, 36.4, 62.2, 0.1, -0.7, 0.1, 0.5, 2.6, 4, -4.8, 0, 0.05, 4.31, 0.28, 1.9, 0, 2.2, 1.6, 196.4, 0, 0, 
45, eco1, 1, 457557, 8.5, 5307.1, 5904.3, 228.2, 60, 42.1, 120.3, 2.29, 272.5, 6.8, 159.4, 111.2, 2607.9, 470.1, 1690.7, 299.6, 22.9, 53.1, 20.2, 31.3, 704.4, 938.6, 2472.6, 1191.6, 3.3, 2.1, 6.9, 2.3, 4.5, 1.4, 0.1, 1.3, 0.1, 1, 7, 63.2, 37.6, 139.4, 0, -0.2, 0, 0.1, 0.9, 3.7, -3.4, 0.1, 0.05, 1.32, 0.37, 2.6, 0, 1.1, 0.4, 252.1, 0.04, 0, 
45, eco2, 2, 903912, -119.2, 5930.1, 14507.4, 507.5, 134.1, 98.5, 309.7, 0.36, 196.7, 8.8, 369.5, 257.2, 6443.2, 1156, 3071.6, 582.4, 51.9, 111.2, 46.4, 64.3, 1230.6, 1165.1, 3193.4, 341, 7.9, 5, 16.1, 6.1, 8.1, 2.7, 0.3, 2.9, 0.2, 2.3, 14.2, 61.3, 30.8, 38.5, 0.1, -0.5, 0.1, 0.3, 1.9, 3.7, -4.4, 0, 0.05, 3.66, 0.27, 8.2, 0.1, 1.5, 1.2, 150.8, 0.01, 0, 
45, eco3, 3, 540517, -255, 7631.6, 24979, 708.1, 194.7, 145.6, 485, 0.24, 273.9, 10.4, 604.5, 421.1, 11137.5, 2058.8, 4293.8, 899.1, 82.4, 162.7, 74, 91.6, 1692.5, 1414.7, 3981.5, 543, 12.7, 8.2, 27.7, 10.4, 11.4, 4.2, 0.4, 4.3, 0.4, 3.4, 20.3, 71.1, 37.1, 62.3, 0.1, -0.7, 0.1, 0.5, 2.5, 4, -4.9, 0, 0.05, 6.42, 0.38, 0, 0, 2.1, 1.6, 199.4, 0, 0, 
