SimulationYear,DayOfYear,AttemptedNumberIgnitions,ActualNumberIgnitions,FireWeatherIndex,IgnitionType,
30, 282, 1, 1, 32.5941265625351, Lightning, 
31, 54, 1, 1, 4.0870650028285, Accidental, 
31, 189, 1, 1, 42.1380527388839, Lightning, 
31, 209, 1, 1, 30.5185385071056, Lightning, 
31, 239, 1, 1, 30.0757000404499, Accidental, 
31, 241, 1, 1, 37.0082238970373, Accidental, 
31, 247, 1, 1, 23.5564386916441, Lightning, 
31, 313, 1, 1, 4.79314644390337, Accidental, 
31, 359, 1, 1, 1.47871483204212, Lightning, 
32, 81, 1, 1, 8.44930096826481, Accidental, 
32, 96, 1, 1, 8.10590471438469, Accidental, 
32, 218, 1, 1, 25.4815151604824, Accidental, 
32, 225, 1, 1, 38.3810742922487, Accidental, 
33, 12, 1, 1, 5.47348326079666, Lightning, 
33, 107, 1, 1, 5.89836485356757, Lightning, 
33, 161, 1, 1, 18.1387983159949, Lightning, 
33, 167, 1, 1, 16.8208265591366, Lightning, 
33, 284, 1, 1, 30.6762685161548, Lightning, 
33, 290, 1, 1, 14.9417695507381, Accidental, 
34, 20, 1, 1, 10.6453636439128, Accidental, 
34, 57, 1, 1, 0.938222060047874, Lightning, 
34, 137, 1, 1, 14.1802127107838, Accidental, 
34, 183, 1, 1, 24.141037008936, Lightning, 
34, 194, 1, 1, 33.9561127422541, Lightning, 
34, 208, 1, 1, 31.5264605126626, Accidental, 
34, 223, 1, 1, 29.6706436862708, Accidental, 
34, 242, 1, 1, 34.3809057204123, Lightning, 
34, 247, 1, 1, 40.3752784594936, Lightning, 
34, 259, 1, 1, 33.6846146105291, Lightning, 
34, 263, 1, 1, 22.1001737710466, Accidental, 
34, 270, 1, 1, 35.3283147174027, Accidental, 
35, 126, 1, 1, 16.8571606628775, Lightning, 
35, 215, 1, 1, 33.1383628258112, Accidental, 
35, 215, 1, 1, 33.1383628258112, Lightning, 
35, 220, 1, 1, 29.5210345595103, Lightning, 
35, 252, 1, 1, 29.6635910049043, Lightning, 
35, 258, 1, 1, 26.7512001877128, Lightning, 
35, 267, 1, 1, 36.0693934458357, Accidental, 
35, 291, 1, 1, 17.4933360193201, Lightning, 
35, 324, 1, 1, 6.93480108680053, Accidental, 
36, 6, 1, 1, 0.718685307854819, Accidental, 
36, 48, 1, 1, 1.26471399073634, Lightning, 
36, 190, 1, 1, 19.1020330722991, Lightning, 
36, 194, 1, 1, 30.5394247066531, Lightning, 
36, 219, 1, 1, 39.7345558353727, Lightning, 
36, 221, 1, 1, 31.6479781228483, Accidental, 
36, 248, 1, 1, 29.7360774035697, Accidental, 
36, 251, 1, 1, 29.8659221132445, Accidental, 
36, 274, 1, 1, 62.6820050081451, Lightning, 
37, 162, 1, 1, 18.2642603555829, Lightning, 
37, 190, 1, 1, 22.411200029443, Accidental, 
37, 207, 1, 1, 44.1261984048095, Accidental, 
37, 209, 1, 1, 41.2960446844869, Lightning, 
37, 223, 1, 1, 38.1437537690461, Accidental, 
37, 247, 1, 1, 33.8969725134935, Accidental, 
37, 253, 1, 1, 40.2258780297853, Accidental, 
37, 266, 1, 1, 30.8750855000259, Lightning, 
37, 277, 1, 1, 23.558586639511, Accidental, 
37, 291, 1, 1, 24.0877084779168, Lightning, 
38, 179, 1, 1, 23.9388277189231, Lightning, 
38, 236, 1, 1, 30.3764543250199, Accidental, 
38, 285, 1, 1, 21.7283428303733, Lightning, 
38, 289, 1, 1, 42.5312069279727, Accidental, 
38, 304, 1, 1, 6.99095183423479, Accidental, 
39, 47, 1, 1, 4.76358462733398, Lightning, 
39, 132, 1, 1, 4.76487663642072, Lightning, 
39, 182, 1, 1, 16.8278044645995, Accidental, 
39, 212, 1, 1, 17.849086060448, Lightning, 
39, 226, 1, 1, 38.4990702963399, Accidental, 
39, 312, 1, 1, 17.6833407722452, Lightning, 
40, 0, 1, 1, 3.20703877294808, Accidental, 
40, 158, 1, 1, 15.0480407944148, Accidental, 
40, 193, 1, 1, 48.4775890016963, Lightning, 
40, 200, 1, 1, 30.6833707955106, Accidental, 
40, 211, 1, 1, 32.1060429747006, Accidental, 
40, 236, 1, 1, 27.627385766239, Lightning, 
40, 238, 1, 1, 30.7593740174104, Lightning, 
40, 241, 1, 1, 25.9958705371839, Accidental, 
40, 254, 1, 1, 33.7402098802929, Lightning, 
40, 256, 1, 1, 37.4458632510734, Accidental, 
40, 265, 1, 1, 36.3099946922173, Lightning, 
40, 287, 1, 1, 23.4255392319757, Accidental, 
41, 24, 1, 1, 4.79146339777545, Lightning, 
41, 114, 1, 1, 5.67492839741794, Accidental, 
41, 145, 1, 1, 13.99930945923, Lightning, 
41, 185, 1, 1, 26.1434952371669, Lightning, 
41, 207, 1, 1, 35.7106362697651, Lightning, 
41, 250, 1, 1, 24.2206881463842, Accidental, 
42, 115, 1, 1, 9.2463133779028, Accidental, 
42, 126, 1, 1, 15.6674706066391, Accidental, 
42, 169, 1, 1, 22.6260671878435, Accidental, 
42, 180, 1, 1, 41.410997993144, Accidental, 
42, 187, 1, 1, 33.6854446171546, Accidental, 
42, 192, 1, 1, 34.3163191119972, Lightning, 
42, 195, 1, 1, 41.0615848369184, Lightning, 
42, 211, 1, 1, 30.4749169043228, Accidental, 
42, 217, 1, 1, 32.308373362832, Accidental, 
42, 224, 1, 1, 35.0988587296397, Accidental, 
42, 245, 1, 1, 38.8075878499416, Lightning, 
43, 98, 1, 1, 3.041786096512, Lightning, 
43, 120, 1, 1, 8.00251166619093, Lightning, 
43, 141, 1, 1, 12.5773438147773, Accidental, 
43, 199, 1, 1, 25.7908332461423, Lightning, 
43, 219, 1, 1, 26.0003079667821, Lightning, 
43, 225, 1, 1, 20.1166457725694, Lightning, 
43, 254, 1, 1, 34.0993261496453, Accidental, 
44, 4, 1, 1, 2.1204113027841, Lightning, 
44, 34, 1, 1, 2.4757497206598, Accidental, 
44, 108, 1, 1, 8.66399807663103, Lightning, 
44, 139, 1, 1, 11.4648862873416, Lightning, 
44, 189, 1, 1, 20.6513219172072, Accidental, 
44, 205, 1, 1, 30.6285137931697, Accidental, 
44, 218, 1, 1, 23.2862421268078, Lightning, 
44, 223, 1, 1, 24.0579570684713, Accidental, 
44, 232, 1, 1, 22.1598989655841, Lightning, 
45, 24, 1, 1, 2.70007487967462, Accidental, 
45, 26, 1, 1, 0.506163316889006, Lightning, 
45, 130, 1, 1, 17.4022585787251, Lightning, 
45, 173, 1, 1, 21.4728569010791, Accidental, 
45, 192, 1, 1, 17.174471085641, Accidental, 
45, 233, 1, 1, 28.409852977059, Accidental, 
45, 247, 1, 1, 19.8157501154898, Accidental, 
45, 268, 1, 1, 18.7130770169629, Accidental, 
45, 269, 1, 1, 16.2925522894307, Lightning, 
45, 290, 1, 1, 24.0515916181737, Lightning, 
46, 202, 1, 1, 27.2320276523004, Lightning, 
46, 203, 1, 1, 39.4832162899544, Accidental, 
46, 214, 1, 1, 26.5036808116257, Accidental, 
46, 234, 1, 1, 23.2002377587238, Accidental, 
46, 286, 1, 1, 19.3729737319844, Accidental, 
47, 183, 1, 1, 21.6854516171827, Accidental, 
47, 191, 1, 1, 24.5339545916973, Accidental, 
47, 195, 1, 1, 30.5577282975343, Accidental, 
47, 210, 1, 1, 37.3940846472715, Lightning, 
47, 217, 1, 1, 34.225847603704, Lightning, 
47, 228, 1, 1, 25.2029395930951, Accidental, 
47, 246, 1, 1, 30.6685963410453, Accidental, 
47, 261, 1, 1, 23.5091684785919, Lightning, 
47, 294, 1, 1, 27.5143162887621, Lightning, 
47, 302, 1, 1, 27.0028838269152, Accidental, 
47, 304, 1, 1, 35.5341542331755, Accidental, 
48, 150, 1, 1, 14.1256381630697, Lightning, 
48, 170, 1, 1, 41.5269380408631, Accidental, 
48, 171, 1, 1, 40.8123432350138, Accidental, 
48, 178, 1, 1, 28.1218931908481, Accidental, 
48, 236, 1, 1, 38.2959740559523, Accidental, 
48, 239, 1, 1, 25.4552022730585, Accidental, 
49, 180, 1, 1, 41.410997993144, Lightning, 
49, 205, 1, 1, 36.9078981077633, Lightning, 
49, 206, 1, 1, 38.1432301488132, Accidental, 
49, 240, 1, 1, 38.2373945078826, Lightning, 
49, 354, 1, 1, 1.38826708278548, Lightning, 
50, 98, 1, 1, 2.09082220464728, Lightning, 
50, 178, 1, 1, 36.5936564852941, Lightning, 
50, 179, 1, 1, 41.280380795103, Lightning, 
50, 262, 1, 1, 32.2561242922546, Lightning, 
50, 277, 1, 1, 48.6562699707791, Lightning, 
50, 281, 1, 1, 27.8164223786862, Lightning, 
51, 168, 1, 1, 21.9816031541049, Accidental, 
51, 179, 1, 1, 19.2069199818039, Accidental, 
51, 188, 1, 1, 17.4526663633783, Lightning, 
51, 208, 1, 1, 29.2325589322345, Lightning, 
51, 234, 1, 1, 24.4776331052428, Accidental, 
51, 243, 1, 1, 37.2937613133985, Lightning, 
