Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
15, eco2, 2, 903912, -197.7, 3075.8, 14198.4, 435.9, 119.2, 87.2, 252.3, 0.25, 132.5, 4.3, 381.7, 266.2, 6286.9, 1139, 2920.7, 715.2, 53.1, 97.3, 49.7, 60.5, 878.5, 490.8, 1388.3, 318.2, 8, 5.3, 15.5, 5.8, 7.5, 3.5, 0.3, 2.6, 0.3, 2.2, 8.9, 19.3, 15.9, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 0.9, -1.3, 0, 0.05, 1.28, 0.1, 57.7, 0.4, 1.1, 0.9, 87, 0, 0, 
15, eco3, 3, 540517, -359.4, 3221.3, 19078.2, 551.1, 152.8, 114.1, 339.4, 0.19, 177.2, 4.8, 514.5, 359, 8450.6, 1557.3, 2674.8, 719.7, 69.6, 125.8, 61.6, 74, 833.9, 494.2, 1371.2, 522, 10.8, 7.1, 20.9, 7.7, 7, 3.5, 0.4, 3.4, 0.3, 2.7, 10.5, 19.7, 21.8, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.8, 0, 0.05, 1.99, 0.15, 1.8, 0, 1.8, 1.1, 120.3, 0, 0, 
16, eco1, 1, 457557, 71.6, 4912.7, 6469.8, 226.1, 61.8, 40, 109.8, 0.89, 259.6, 5.7, 177.4, 123.8, 2861.1, 516.5, 2702.6, 556.3, 25.8, 54.5, 24.9, 32.6, 910.6, 670.4, 2151.7, 1180, 3.6, 2.3, 7.4, 2.6, 7, 2.7, 0.1, 1.4, 0.1, 1.1, 6.6, 41.5, 43.4, 139, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.4, 0.1, 0.05, 0.63, 0.16, 9.1, 0.1, 1.1, 0.3, 234, 0.02, 0, 
16, eco2, 2, 903912, -225.2, 3232.7, 14341.6, 488.9, 132, 90.9, 270.9, 0.27, 135.2, 4.8, 386.5, 269.4, 6350.2, 1149, 2893.6, 704, 52.6, 98.5, 47.8, 59.2, 916.1, 524.3, 1473.7, 318.6, 8.1, 5.3, 15.6, 5.9, 7.5, 3.4, 0.3, 2.7, 0.2, 2.2, 9.4, 20.8, 16.3, 37.3, 0.1, -0.4, 0.1, 0.3, 1.2, 1.1, -1.5, 0, 0.05, 1.09, 0.08, 5, 0, 1.2, 0.9, 89.4, 0, 0, 
16, eco3, 3, 540517, -416.1, 3398.7, 19402, 651.1, 178, 119.8, 375.9, 0.27, 180.6, 5.8, 525.9, 366.7, 8591.1, 1582.4, 2735.7, 720.4, 66.9, 125.9, 59.8, 73, 884.9, 531.7, 1459.9, 522.3, 11.1, 7.3, 21.2, 7.8, 7.2, 3.4, 0.3, 3.4, 0.3, 2.7, 11.2, 21.3, 21.8, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.2, -1.1, 0, 0.05, 1.69, 0.13, 1, 0, 1.9, 1.2, 122.6, 0, 0, 
17, eco1, 1, 457557, 56.3, 4968.9, 6603.5, 279, 75.6, 42.4, 122.5, 0.9, 260.4, 6.7, 188.2, 131.2, 2915.8, 525.3, 2521.4, 529.4, 23.5, 52.2, 22.2, 30.1, 907.5, 694.4, 2186.7, 1180.3, 3.8, 2.4, 7.6, 2.6, 6.5, 2.6, 0.1, 1.3, 0.1, 1, 6.7, 43.2, 42.5, 139, 0, -0.2, 0, 0.1, 1, 2.9, -2.9, 0.1, 0.05, 0.68, 0.12, 2.3, 0, 1.4, 0.4, 234.8, 0.02, 0, 
17, eco2, 2, 903912, -244.9, 3392.1, 14071.8, 545.6, 147.3, 90.3, 285.7, 0.28, 137.4, 5.5, 389.9, 271.4, 6223.4, 1125.4, 2966.6, 695.7, 48.3, 94.9, 45.4, 57.3, 944.5, 560.4, 1568.2, 319.1, 8.2, 5.4, 15.4, 5.8, 7.6, 3.4, 0.2, 2.6, 0.2, 2.1, 9.7, 22.5, 16.7, 37.3, 0.1, -0.4, 0.1, 0.4, 1.4, 1.3, -1.9, 0, 0.05, 1.02, 0.08, 42.1, 0.3, 1.4, 0.9, 91.6, 0, 0, 
17, eco3, 3, 540517, -530.7, 3582.4, 19838.6, 770.8, 212.1, 124.2, 417.8, 0.25, 184.8, 6.4, 556, 387.3, 8765.8, 1614.7, 2822.2, 723.6, 63.9, 124.4, 57.7, 71.4, 934.2, 570, 1555.5, 522.6, 11.8, 7.7, 21.7, 8, 7.4, 3.5, 0.3, 3.3, 0.3, 2.6, 11.8, 22.9, 21.9, 61.4, 0.1, -0.5, 0.1, 0.5, 1.7, 1.4, -1.3, 0, 0.05, 1.76, 0.12, 3.9, 0, 2.3, 1.3, 124.8, 0, 0, 
18, eco1, 1, 457557, 24.9, 5006.7, 6558.5, 226.5, 62, 42.9, 115.1, 0.94, 260.7, 5.2, 185.1, 129.2, 2894.7, 521.9, 2446.9, 514.7, 25.5, 54.7, 23.5, 31.7, 902.6, 712, 2211.6, 1180.5, 3.7, 2.4, 7.5, 2.6, 6.4, 2.5, 0.1, 1.4, 0.1, 1.1, 6.8, 44.4, 41.9, 139, 0, -0.2, 0, 0.1, 0.8, 2.3, -2.2, 0, 0.05, 0.82, 0.16, 4.6, 0, 1.1, 0.4, 235.6, 0.02, 0, 
18, eco2, 2, 903912, -242.4, 3521.4, 14292.9, 469.6, 128.6, 91.9, 271, 0.27, 139.9, 4.4, 392, 273.3, 6320.3, 1142.4, 2949, 690.8, 53.2, 100.9, 47.7, 59.9, 973.5, 587.8, 1640.6, 319.5, 8.2, 5.4, 15.6, 5.9, 7.6, 3.4, 0.3, 2.7, 0.2, 2.2, 10.1, 23.7, 17, 37.4, 0.1, -0.3, 0.1, 0.3, 1.2, 1.1, -1.5, 0, 0.05, 1.42, 0.11, 0.6, 0, 1.1, 0.9, 93.9, 0, 0, 
18, eco3, 3, 540517, -442.8, 3729.5, 20066.2, 627.8, 175.6, 125.5, 382.3, 0.25, 188, 5.1, 556.5, 388.2, 8870.9, 1635.8, 2941.5, 736.6, 72.9, 135, 64.4, 78.5, 975, 600.3, 1631.3, 522.9, 11.7, 7.7, 21.9, 8.1, 7.7, 3.5, 0.4, 3.6, 0.3, 2.9, 12.4, 24.1, 22, 61.4, 0.1, -0.4, 0.1, 0.4, 1.4, 1.1, -1.1, 0, 0.05, 2.24, 0.14, 2, 0, 1.8, 1.3, 127.3, 0, 0, 
19, eco1, 1, 457557, 59, 5038.1, 6525.5, 223.3, 60.3, 42.3, 114.5, 0.98, 261.1, 5.9, 182.8, 127.5, 2884.4, 519.7, 2349.8, 496.7, 25.6, 55.3, 23.6, 32, 892.7, 729.7, 2235, 1180.8, 3.7, 2.3, 7.5, 2.6, 6.1, 2.4, 0.1, 1.4, 0.1, 1.1, 6.8, 45.7, 41.3, 139, 0, -0.2, 0, 0.1, 0.9, 2.6, -2.6, 0.1, 0.05, 0.73, 0.14, 4.3, 0, 1.1, 0.4, 236.4, 0.02, 0, 
19, eco2, 2, 903912, -172.5, 3662, 13883.3, 473.6, 127.4, 89.3, 264.8, 0.3, 141.4, 5.3, 381.2, 265.5, 6141.6, 1110.7, 3029.4, 684.5, 51.1, 99.5, 47.4, 60, 995.8, 619.8, 1726.4, 320, 8, 5.2, 15.2, 5.7, 7.8, 3.3, 0.3, 2.7, 0.2, 2.2, 10.4, 25.3, 17.4, 37.4, 0.1, -0.4, 0.1, 0.3, 1.4, 1.3, -1.9, 0, 0.05, 1.2, 0.09, 40.2, 0.3, 1.3, 0.9, 96.2, 0, 0, 
19, eco3, 3, 540517, -382.5, 3905.3, 20246.7, 652, 178.4, 126.6, 390.9, 0.28, 191.1, 6.3, 559.4, 389.8, 8959.1, 1652.2, 3020.9, 739.3, 71.4, 135.8, 64, 78.7, 1020.5, 636.2, 1725.2, 523.3, 11.8, 7.7, 22.2, 8.2, 7.9, 3.5, 0.4, 3.6, 0.3, 2.9, 13, 25.7, 22.2, 61.4, 0.1, -0.5, 0.1, 0.5, 1.7, 1.4, -1.5, 0, 0.05, 1.9, 0.12, 4.9, 0, 2, 1.3, 129.8, 0, 0, 
20, eco1, 1, 457557, 105.7, 5060, 5362.1, 173.8, 47.5, 34.2, 92.3, 1.1, 259.3, 5.5, 147.6, 103.1, 2364.2, 427.8, 2544.4, 493.8, 23.8, 52, 26.2, 34.9, 871.3, 747.6, 2260.1, 1181, 3, 1.9, 6.2, 2.1, 6.6, 2.4, 0.1, 1.3, 0.1, 1.2, 6.6, 46.9, 40.8, 139, 0, -0.2, 0, 0.1, 0.8, 2.4, -2.5, 0.1, 0.05, 0.7, 0.17, 72.8, 0.6, 0.9, 0.3, 237.1, 0.02, 0, 
20, eco2, 2, 903912, -167.5, 3785.1, 13660.9, 430.8, 117.4, 87.8, 257.5, 0.29, 143, 4.8, 370.2, 258.2, 6042.6, 1093.3, 3060.3, 681.4, 53.4, 102.4, 49, 61.7, 1017.1, 647.2, 1800.3, 320.5, 7.8, 5.1, 14.9, 5.6, 7.9, 3.3, 0.3, 2.8, 0.2, 2.2, 10.7, 26.6, 17.8, 37.4, 0.1, -0.3, 0.1, 0.3, 1.3, 1.3, -1.8, 0, 0.05, 1.44, 0.11, 21.9, 0.2, 1.2, 0.9, 98.4, 0, 0, 
20, eco3, 3, 540517, -311.9, 4052.3, 19519.5, 561.6, 156.7, 119.3, 363.4, 0.26, 192.1, 5.6, 529.2, 369.3, 8642.1, 1597.5, 3311.2, 757.8, 74.9, 139.5, 69.5, 84.4, 1049.4, 669, 1810.3, 523.6, 11.1, 7.3, 21.4, 7.9, 8.7, 3.6, 0.4, 3.7, 0.4, 3.1, 13.3, 27.2, 22.5, 61.4, 0.1, -0.5, 0.1, 0.4, 1.5, 1.3, -1.4, 0, 0.05, 2.32, 0.17, 60.4, 0.5, 1.8, 1.2, 132.2, 0, 0, 
21, eco1, 1, 457557, 146.2, 5097.9, 5332, 203.9, 54.9, 35.4, 95.4, 1.14, 259.7, 7.1, 149.4, 104.3, 2355.6, 426, 2378.1, 467.1, 20.7, 47.9, 21.2, 29.9, 865.3, 765.7, 2285.5, 1181.4, 3, 1.9, 6.2, 2.1, 6.2, 2.3, 0.1, 1.2, 0.1, 1, 6.6, 48.6, 40.2, 139, 0, -0.2, 0, 0.1, 1, 3.3, -3.5, 0.1, 0.05, 0.51, 0.12, 5, 0, 1.1, 0.3, 238, 0.02, 0, 
21, eco2, 2, 903912, -161.5, 3928.9, 13847.9, 493.6, 131.9, 92.5, 274.9, 0.29, 145.6, 6, 376.2, 262.2, 6129.1, 1106.9, 2986.5, 665.3, 50.3, 100, 45.5, 58.6, 1042.8, 678.2, 1886.8, 321.1, 7.9, 5.2, 15.2, 5.7, 7.7, 3.2, 0.3, 2.7, 0.2, 2.1, 11, 28.3, 18.3, 37.4, 0.1, -0.4, 0.1, 0.3, 1.6, 1.6, -2.3, 0, 0.05, 1.22, 0.09, 2.9, 0, 1.3, 1, 100.7, 0, 0, 
21, eco3, 3, 540517, -327.3, 4243.3, 19779.1, 645, 177.9, 122.6, 390.7, 0.27, 195.3, 6.9, 536.5, 374.2, 8755.4, 1618.6, 3320.7, 755.6, 70.4, 136.3, 64.8, 80.2, 1101.6, 705.6, 1911.9, 524.1, 11.3, 7.4, 21.7, 8, 8.7, 3.6, 0.4, 3.6, 0.3, 2.9, 13.9, 29, 22.8, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.6, -1.9, 0, 0.05, 2.25, 0.15, 2, 0, 2.1, 1.3, 134.6, 0, 0, 
22, eco1, 1, 457557, 102.9, 5116.2, 5411.8, 218.9, 59.2, 36.1, 99.8, 1.16, 260, 6.9, 153.9, 107.4, 2385.1, 430.6, 2222.5, 443.3, 19.7, 45.8, 19, 27.4, 852, 779.8, 2302.6, 1181.7, 3.1, 2, 6.2, 2.1, 5.8, 2.2, 0.1, 1.2, 0.1, 0.9, 6.6, 49.8, 39.7, 139, 0, -0.2, 0, 0.1, 1, 3.4, -3.4, 0.1, 0.05, 1.33, 0.27, 2.7, 0, 1.1, 0.3, 238.6, 0.02, 0, 
22, eco2, 2, 903912, -221.7, 4055.1, 14136.5, 529, 142.1, 94.5, 287.8, 0.27, 148.5, 5.9, 387.8, 270.1, 6250.1, 1126.3, 2932.6, 653.6, 50.1, 100.1, 44.5, 57.8, 1061.4, 706.4, 1965.6, 321.7, 8.2, 5.3, 15.5, 5.8, 7.6, 3.2, 0.3, 2.7, 0.2, 2.1, 11.3, 29.8, 18.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.7, -2.3, 0, 0.05, 2.42, 0.16, 1.3, 0, 1.3, 1, 102.9, 0, 0, 
22, eco3, 3, 540517, -395.6, 4417.6, 20138.7, 692.9, 192.3, 124.4, 405.8, 0.26, 198.8, 6.8, 552.5, 385.2, 8907.6, 1646.8, 3343.6, 757.2, 69.5, 135.8, 63.4, 78.8, 1145.4, 739.6, 2008.1, 524.6, 11.6, 7.6, 22.1, 8.2, 8.8, 3.6, 0.4, 3.6, 0.3, 2.9, 14.3, 30.6, 23.2, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.7, -2, 0, 0.04, 3.85, 0.23, 0.9, 0, 2.1, 1.3, 136.9, 0, 0, 
23, eco1, 1, 457557, 94.3, 5123.2, 5386.8, 211.1, 56.3, 37.6, 98.7, 1.22, 260.3, 6.8, 153.7, 107.1, 2377.1, 428.5, 2114.7, 423.3, 20.2, 45.7, 18.7, 27, 834.6, 791.5, 2315, 1182.1, 3.1, 2, 6.2, 2.1, 5.5, 2.1, 0.1, 1.2, 0.1, 0.9, 6.5, 51, 39.3, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.4, 0.1, 0.05, 0.69, 0.17, 5.3, 0, 1, 0.4, 239.3, 0.02, 0, 
23, eco2, 2, 903912, -222.7, 4171.8, 14363.9, 520.9, 138.1, 98.6, 285.9, 0.25, 151.4, 5.9, 393.2, 273.6, 6355.6, 1142.1, 2903.9, 644.6, 51.9, 102.9, 45.5, 59.3, 1076, 733.2, 2040.2, 322.3, 8.4, 5.4, 15.7, 5.9, 7.5, 3.1, 0.3, 2.8, 0.2, 2.1, 11.6, 31.3, 19.3, 37.5, 0.1, -0.4, 0.1, 0.3, 1.6, 1.7, -2.3, 0, 0.05, 1.34, 0.1, 2.9, 0, 1.3, 1.1, 105.3, 0, 0, 
23, eco3, 3, 540517, -367.9, 4585.2, 20384.6, 670.6, 184.1, 128.5, 401, 0.24, 202.1, 6.8, 558.9, 389.2, 9021, 1667.1, 3386.4, 760.1, 70.8, 138.1, 64.2, 79.8, 1184.4, 772.3, 2103.3, 525.1, 11.8, 7.7, 22.4, 8.3, 8.9, 3.6, 0.4, 3.6, 0.3, 2.9, 14.8, 32.2, 23.6, 61.4, 0.1, -0.5, 0.1, 0.5, 1.9, 1.7, -2.1, 0, 0.05, 2.38, 0.16, 3.3, 0, 2.1, 1.4, 139.5, 0, 0, 
24, eco1, 1, 457557, 68.6, 5125.2, 5354, 182.2, 48.9, 36.1, 93.6, 1.3, 260.6, 5.8, 149.2, 104.1, 2367.3, 426.3, 2040.4, 409.3, 21.6, 47.4, 19.6, 27.9, 819.9, 800.5, 2322.4, 1182.4, 3, 1.9, 6.2, 2.1, 5.4, 2, 0.1, 1.2, 0.1, 0.9, 6.5, 51.9, 38.9, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.9, 0.1, 0.05, 0.81, 0.17, 2.8, 0, 0.9, 0.3, 240, 0.02, 0, 
24, eco2, 2, 903912, -177.8, 4281.4, 14051.1, 480.7, 128.1, 94.1, 270.3, 0.29, 153.1, 5.8, 380.5, 264.8, 6222.1, 1119.2, 2990.9, 641.8, 52.7, 104.7, 47.4, 61.9, 1086.5, 759.8, 2112.1, 323, 8.1, 5.2, 15.4, 5.8, 7.8, 3.1, 0.3, 2.8, 0.2, 2.2, 11.8, 32.8, 19.8, 37.5, 0.1, -0.4, 0.1, 0.3, 1.5, 1.7, -2.4, 0, 0.05, 1.47, 0.11, 25.7, 0.2, 1.2, 1, 107.7, 0, 0, 
24, eco3, 3, 540517, -327.8, 4748.7, 20611.6, 648.7, 177, 130.8, 390.8, 0.27, 205.3, 7, 558.1, 388.7, 9133.1, 1686, 3410, 760.5, 72.2, 140.7, 65, 80.9, 1219.7, 804.7, 2198.6, 525.6, 11.7, 7.7, 22.7, 8.4, 8.9, 3.6, 0.4, 3.7, 0.3, 3, 15.2, 33.9, 24, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.8, -2.2, 0, 0.05, 2.41, 0.15, 3.2, 0, 2, 1.4, 142.2, 0, 0, 
25, eco1, 1, 457557, 64.3, 5123.2, 5412.5, 205.9, 55.1, 36.1, 101.3, 1.37, 261, 6.4, 151.2, 105.4, 2384.9, 428.9, 1940.9, 393.5, 20.8, 47, 18.8, 27.2, 802.9, 809.3, 2328.2, 1182.8, 3.1, 1.9, 6.3, 2.1, 5.1, 1.9, 0.1, 1.2, 0.1, 0.9, 6.5, 52.8, 38.6, 139, 0, -0.2, 0, 0.1, 0.9, 3.3, -3.3, 0.1, 0.05, 0.72, 0.17, 1.1, 0, 1, 0.3, 240.6, 0.02, 0, 
25, eco2, 2, 903912, -206.8, 4394.3, 14151.1, 513.9, 137.2, 94.9, 283.3, 0.3, 155.6, 6.1, 384.1, 267.4, 6261.2, 1124.3, 2965.3, 635.5, 52.1, 105.3, 46.6, 61.3, 1100.6, 786.2, 2183.9, 323.7, 8.2, 5.3, 15.5, 5.9, 7.7, 3.1, 0.3, 2.8, 0.2, 2.2, 12, 34.3, 20.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 1.9, -2.5, 0, 0.05, 1.36, 0.1, 7.2, 0.1, 1.3, 1, 110, 0, 0, 
25, eco3, 3, 540517, -393.8, 4909.6, 20940.4, 702.2, 193.5, 129.3, 412.8, 0.28, 208.8, 7.2, 569.2, 396.5, 9273.3, 1711.4, 3447.3, 764.7, 71.8, 141.7, 64.9, 81, 1253.7, 836.9, 2292.7, 526.2, 12, 7.8, 23, 8.6, 9.1, 3.6, 0.4, 3.8, 0.3, 3, 15.6, 35.5, 24.4, 61.4, 0.1, -0.5, 0.1, 0.5, 2, 1.9, -2.3, 0, 0.05, 2.4, 0.14, 1.1, 0, 2.1, 1.3, 144.7, 0, 0, 
26, eco1, 1, 457557, 52.8, 5117.4, 5460.8, 181.5, 48.7, 37, 97.2, 1.42, 261.4, 5.7, 150.7, 105.2, 2415, 433.9, 1866.5, 381.1, 22, 48.5, 19.4, 28, 787.1, 816.2, 2331, 1183.1, 3.1, 1.9, 6.3, 2.2, 4.9, 1.8, 0.1, 1.2, 0.1, 0.9, 6.5, 53.5, 38.3, 139, 0, -0.2, 0, 0.1, 0.8, 2.9, -2.8, 0.1, 0.05, 0.77, 0.25, 1.3, 0, 0.9, 0.3, 241.1, 0.02, 0, 
26, eco2, 2, 903912, -136.3, 4490.3, 13704, 441.1, 118.4, 91, 259.6, 0.3, 156.7, 5.8, 365.6, 254.8, 6073.4, 1091, 3064.6, 635, 53.5, 106.4, 48.9, 63.8, 1104.8, 810.9, 2250.3, 324.3, 7.7, 5, 15.1, 5.7, 7.9, 3.1, 0.3, 2.9, 0.2, 2.3, 12.1, 35.7, 20.8, 37.6, 0.1, -0.4, 0.1, 0.3, 1.5, 1.8, -2.5, 0, 0.05, 1.72, 0.13, 44.5, 0.3, 1.2, 1, 112.2, 0.01, 0, 
26, eco3, 3, 540517, -284.3, 5052.9, 21085.9, 589.6, 163.2, 129, 381.1, 0.23, 211.3, 6.7, 558.4, 389.5, 9351.3, 1726, 3488, 769.2, 76.7, 147, 68.3, 84.5, 1282.3, 866.1, 2377.8, 526.7, 11.7, 7.7, 23.2, 8.6, 9.2, 3.6, 0.4, 3.9, 0.3, 3.1, 16, 37.1, 24.9, 61.5, 0.1, -0.5, 0.1, 0.4, 1.9, 1.8, -2.2, 0, 0.05, 2.96, 0.2, 1.4, 0, 2, 1.3, 147.3, 0, 0, 
27, eco1, 1, 457557, 47.6, 5105.9, 5561.9, 212.1, 56.7, 37.1, 105.7, 1.38, 261.6, 6.5, 154.8, 108, 2455.6, 440.5, 1783.3, 366.8, 20.9, 47.7, 18.6, 27.2, 768.6, 823, 2330.8, 1183.5, 3.2, 2, 6.5, 2.2, 4.7, 1.8, 0.1, 1.2, 0.1, 0.9, 6.5, 54.2, 38, 139, 0, -0.2, 0, 0.1, 0.9, 3.4, -3.3, 0.1, 0.05, 1.92, 0.39, 1, 0, 1.1, 0.3, 241.4, 0.02, 0, 
27, eco2, 2, 903912, -171.4, 4596.5, 13931.1, 485.1, 130, 89.9, 275.7, 0.28, 159.1, 6.2, 372.6, 259.5, 6170.5, 1106.5, 3015.2, 626.4, 51.7, 105.2, 46.6, 61.7, 1120.6, 835.2, 2315.6, 325, 7.9, 5.1, 15.3, 5.8, 7.8, 3, 0.3, 2.8, 0.2, 2.2, 12.3, 37.2, 21.3, 37.6, 0.1, -0.4, 0.1, 0.3, 1.6, 2, -2.7, 0, 0.05, 3.58, 0.24, 2.3, 0, 1.3, 1, 114.2, 0, 0, 
27, eco3, 3, 540517, -341.3, 5197.2, 21358.7, 649.1, 180.6, 123.8, 404.5, 0.22, 214.4, 7, 565.9, 394.5, 9470.9, 1748.5, 3529.4, 775.1, 75.4, 147.1, 68, 84.3, 1311.3, 896.2, 2462.3, 527.3, 11.9, 7.8, 23.5, 8.7, 9.3, 3.6, 0.4, 3.9, 0.3, 3.1, 16.3, 38.6, 25.3, 61.5, 0.1, -0.5, 0.1, 0.5, 2, 1.9, -2.3, 0, 0.04, 5.95, 0.33, 0.4, 0, 2, 1.2, 149.5, 0, 0, 
28, eco1, 1, 457557, 38.3, 5091.9, 5593.9, 224, 59, 39.9, 111.7, 1.51, 262.2, 6.8, 156.2, 109, 2472.5, 442.5, 1726, 354.2, 21.1, 48.1, 18.7, 27.6, 749.4, 829.1, 2329.5, 1183.9, 3.2, 2, 6.5, 2.2, 4.6, 1.7, 0.1, 1.2, 0.1, 0.9, 6.4, 54.9, 37.7, 139.1, 0, -0.2, 0, 0.1, 0.9, 3.6, -3.4, 0.1, 0.05, 0.55, 0.15, 2.6, 0, 1.1, 0.4, 242, 0.03, 0, 
28, eco2, 2, 903912, -173.4, 4702.3, 14131.8, 511.1, 134.5, 98.2, 291.3, 0.29, 161.9, 6.7, 376.7, 262.4, 6263.4, 1119.8, 2973.3, 617.4, 51.8, 105.8, 45.7, 61.2, 1132.4, 859.7, 2384.4, 325.8, 8, 5.1, 15.6, 5.9, 7.7, 3, 0.3, 2.8, 0.2, 2.2, 12.5, 38.7, 21.9, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.2, -3, 0, 0.05, 1.52, 0.11, 2.8, 0, 1.4, 1.1, 116.6, 0.01, 0, 
28, eco3, 3, 540517, -320.4, 5352.9, 21596.3, 679.3, 186.3, 133.9, 431.7, 0.25, 217.8, 7.9, 569.1, 396.6, 9580.1, 1767.7, 3562.8, 778.6, 74.8, 147.2, 67.3, 84, 1339.2, 928.3, 2557.4, 528, 12, 7.8, 23.8, 8.9, 9.4, 3.7, 0.4, 3.9, 0.3, 3.1, 16.7, 40.4, 25.8, 61.5, 0.1, -0.6, 0.1, 0.5, 2.2, 2.2, -2.8, 0, 0.05, 2.93, 0.18, 0.4, 0, 2.1, 1.4, 152.3, 0, 0, 
29, eco1, 1, 457557, 85.2, 5071.7, 5011.5, 217.7, 57.2, 35.9, 102.7, 1.6, 261.3, 7.6, 141.6, 98.8, 2211.5, 395.2, 1787.9, 346, 19, 45, 18.6, 27.9, 723.4, 836.2, 2327.8, 1184.3, 3, 1.8, 5.8, 2, 4.7, 1.7, 0.1, 1.1, 0.1, 0.9, 6.2, 55.7, 37.5, 139.1, 0, -0.2, 0, 0.1, 0.9, 4.1, -3.9, 0.1, 0.05, 1.26, 0.32, 40.4, 0.3, 1, 0.4, 242.4, 0.03, 0, 
29, eco2, 2, 903912, -195.2, 4802, 14251.9, 539.5, 141.1, 100.3, 301.7, 0.28, 164.6, 7, 380.9, 265.1, 6315.3, 1126, 2964.6, 610.5, 51.9, 106.3, 45.5, 61.4, 1140.2, 884, 2451.2, 326.7, 8.2, 5.2, 15.7, 5.9, 7.7, 2.9, 0.3, 2.8, 0.2, 2.2, 12.7, 40.3, 22.5, 37.7, 0.1, -0.4, 0.1, 0.3, 1.8, 2.4, -3.2, 0, 0.05, 2.52, 0.18, 9.7, 0.1, 1.4, 1.1, 119, 0, 0, 
29, eco3, 3, 540517, -362.4, 5509, 21890.1, 740.7, 202.6, 135.9, 452.5, 0.24, 221.6, 8.5, 581.9, 405.3, 9705.6, 1789.3, 3599.7, 781.7, 72.7, 145.4, 65.6, 82.5, 1364.8, 961, 2654.3, 528.8, 12.3, 8, 24.1, 9, 9.5, 3.7, 0.4, 3.8, 0.3, 3, 17, 42.3, 26.4, 61.5, 0.1, -0.6, 0.1, 0.5, 2.4, 2.5, -3.1, 0, 0.04, 4.5, 0.27, 3, 0, 2.2, 1.5, 155, 0, 0, 
30, eco1, 1, 457557, 73.7, 5060, 5004.2, 179.4, 47.2, 36, 94.9, 1.6, 261.3, 6.5, 138, 96.3, 2205.9, 393.5, 1710.4, 333.6, 19.6, 45.5, 18, 27.4, 711.3, 840.3, 2323.6, 1184.7, 2.9, 1.8, 5.8, 2, 4.5, 1.6, 0.1, 1.2, 0.1, 0.9, 6.2, 56.3, 37.2, 139.1, 0, -0.2, 0, 0.1, 0.8, 3.5, -3.3, 0.1, 0.05, 1.6, 0.41, 1.7, 0, 0.9, 0.4, 242.8, 0.03, 0, 
30, eco2, 2, 903912, -177, 4894.6, 14411.4, 502.2, 132.1, 100.1, 293.4, 0.27, 167, 6.7, 380, 264.6, 6383.9, 1135.4, 2938.5, 605.2, 53.3, 109, 46.2, 62.8, 1149.1, 906.6, 2511.5, 327.5, 8.1, 5.2, 15.9, 6, 7.7, 2.9, 0.3, 2.9, 0.2, 2.2, 12.9, 41.7, 23, 37.7, 0.1, -0.4, 0.1, 0.3, 1.7, 2.3, -3, 0, 0.05, 3.24, 0.22, 2.4, 0, 1.4, 1.1, 121.2, 0, 0, 
30, eco3, 3, 540517, -265.4, 5646.7, 22036.9, 622.6, 171.3, 134.6, 414.6, 0.25, 224.2, 7.8, 572.9, 399.2, 9782.5, 1803.2, 3627.8, 785.7, 75.5, 148.8, 67.8, 85, 1387.9, 990.4, 2738.9, 529.5, 12.1, 7.8, 24.3, 9.1, 9.6, 3.7, 0.4, 3.9, 0.3, 3.1, 17.2, 44, 26.9, 61.6, 0.1, -0.6, 0.1, 0.5, 2.1, 2.3, -2.9, 0, 0.04, 5.61, 0.33, 1.6, 0, 2, 1.5, 157.7, 0, 0, 
