Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 982.759156864828, 448.663333377585, 1131.97226831815, 56.7938770588287, 88.0020289585712, 4.83572847799343, 17.5422463691156, 2.5970924160759, 2.51321256936516, 753.613694695944, 779.207748099372, 567.757158882723, 282.974672313234, 8246.79765729407, 165.788846701891, 21.5385347246192, 3.01248019718734, 108.754676340175, 4.67982723981981, 
20, eco3, 540517, 1050.59187037595, 377.772595496534, 1782.75572831197, 79.6050614504262, 141.207997158276, 6.50244488147459, 34.6788981660151, 5.01337978268954, 3.21300532638196, 956.196526658736, 1277.53554097281, 740.146100862693, 509.673346074222, 12235.5102115197, 205.030250667417, 27.1139279615627, 4.61610458135452, 86.9045950451142, 9.18563153425332, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 318.32177193224, 390.484317800842, 834.640713616008, 43.5701475444589, 20.4076300876175, 1.07610636489006, 5.93599485965683, 0.389488085637418, 0.385256918810115, 215.1206450781, 618.435058364313, 201.413345222562, 26.7584191696335, 2246.32124959295, 68.391245243762, 0.879420487502104, 1.46477706602675, 12.0002076244053, 1.56970606940775, 
30, eco2, 903912, 1313.45121317119, 658.546266671977, 1316.07833505917, 51.4873450070361, 99.254203949057, 5.02569055394773, 22.0856864385029, 3.9973249608369, 3.55565032879307, 759.701156749772, 981.063952021878, 503.942034180318, 215.540289320199, 8186.20755781536, 201.452757569321, 15.5256529396667, 4.46932887272212, 74.733241731496, 6.73190531821682, 
30, eco3, 540517, 1387.04360639906, 379.8782387973, 2302.06148927786, 57.2540512139304, 176.968235966676, 6.91957699757824, 43.4231615286846, 8.87889557590233, 6.83123010007086, 1109.18837520374, 1617.44586571745, 734.485055974188, 428.944967503335, 13494.0159254936, 187.430003126636, 25.6861449316118, 4.11977236608654, 71.9269736197011, 13.6529766871347, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 239.543927860354, 362.435528251125, 671.179892341282, 35.6804092167752, 14.7242529346071, 1.20540391688904, 5.44547236737718, 0.436813336917586, 0.575674724679111, 154.096047049876, 552.310837775403, 134.954993585499, 18.4275576594829, 1672.3715799343, 70.9181872422452, 0.820612513850733, 2.34723761192595, 7.39466339712866, 1.79853001921072, 
40, eco2, 903912, 1586.62877581003, 724.094692846206, 1445.32618993884, 44.1214852773279, 112.093911796724, 6.40694116241404, 26.891587897937, 5.53589287452761, 5.41748090522086, 809.584296922709, 1130.005802556, 451.837709865562, 170.522007673313, 8260.34888241333, 218.825517306994, 13.9933887369567, 7.17490751312075, 56.4473908964589, 8.92584676384427, 
40, eco3, 540517, 1682.40139718085, 338.169237970314, 2610.64436826224, 33.2573684083942, 200.537947927632, 7.12738544763624, 47.9922185611183, 11.9238488336167, 9.48857852759488, 1265.68105535996, 1833.53904317533, 652.306922816489, 341.974539191182, 14169.2824240496, 159.297065587206, 24.6345202833583, 3.28425377925209, 59.7488682132107, 16.8180519761636, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 248.331904003217, 433.869749561257, 644.725909558809, 41.8849083283613, 13.8359373804794, 1.49404336508894, 5.97548065049819, 0.507101847420103, 0.876209958540685, 156.55364686804, 595.669361412895, 113.697137187279, 16.0115985549341, 1601.46996549064, 89.3983263287416, 0.656219880801736, 3.30292837832226, 5.44062051285414, 1.79913322274602, 
50, eco2, 903912, 1669.37134920213, 510.240712591491, 1483.05849020701, 27.9795157050686, 118.420637185921, 6.80874797546664, 29.2660557664905, 6.37208599952208, 6.53178296117321, 834.850909159299, 1178.33255892166, 383.468123003124, 129.511609537212, 7973.2505564701, 158.83027772615, 10.8151744860119, 6.96766720654223, 37.7336886776589, 8.90410681570772, 
50, eco3, 540517, 1951.21807639723, 280.737510568585, 2840.0693983723, 19.6625860056205, 226.009213401244, 7.2799005396685, 51.8579397132745, 14.1004075727498, 11.1302734234076, 1442.77865081024, 2006.66251015232, 561.230503388423, 276.988712658436, 14797.820642089, 127.775202260058, 21.0804748046777, 2.85662060582738, 47.0009194900438, 16.3680346779102, 
