EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
24, 1, 575, 1322, 41.8723272343155, 221, 30, Lightning, 12, 661, 13176, 15087, 8.67661265816668, 11.2320647452491, 106.550410761624, 0.166666666666667, 22.78, 0.526010332034618, 0, 0, 0.388793768139722, 0.0395506303580434, 1170.43570347958, 931.72, 15520048, 
25, 1, 137, 1602, 29.3122677296417, 226, 60, Accidental, 65, 4255, 66114, 74811, 8.97155956659169, 12.725833664003, 159.500269135172, 1.66196520921486, 22.2, 0.518104952489325, 0, 0, 0.309733448709917, 0.0277284130826484, 322.12267920094, 682.58, 65707562, 
26, 1, 859, 1255, 29.6876505500686, 245, 111, Lightning, 75, 18091, 329387, 393268, 11.6882881006366, 13.7684508090715, 121.101076880125, 0.246545052515202, 16.25, 0.488363729350919, 0, 0, 0.34006437482448, 0.038111481897075, 781.7743629429, 535.22, 358820842, 
27, 1, 2878, 47, 33.8498855138611, 255, 29, Accidental, 2, 10, 67, 79, 11.5401760076494, 11.4537512831267, 176.343433324966, 22.2222222222222, 26.71, 0.496752305417481, 0, 0, 0.233878440856934, 0.0390507333333333, 392.7, 485.6, 207950, 
28, 1, 4956, 966, 39.1319668649128, 267, 87, Accidental, 40, 12429, 243872, 259443, 11.0869487569968, 11.6400244911224, 129.68512791536, 0.794979079497908, 17.37, 0.484999053036038, 0, 0, 0.235852050511925, 0.0315506297100855, 356.203878027194, 758.89, 310632261, 
29, 1, 105, 1604, 39.0647286168924, 269, 60, Accidental, 22, 1984, 26686, 29241, 9.43296351416525, 11.2513012450292, 160.828332426244, 0.529500756429652, 21.47, 0.512621803465312, 0, 0, 0.381106042640826, 0.0178174773185482, 146.351310483871, 978.03, 22478003, 
30, 1, 789, 1349, 41.0303471232439, 271, -8, Lightning, 6, 5, 66, 114, 12.1552314722025, 20.3451283942667, 156.67532762362, 0, 37.8, 0.720510301234219, 0, 0, 0.280260208129883, 0.0358453333333333, 3519, 469.4, 76717, 
31, 1, 4352, 1042, 8.62653073051414, 313, 118, Lightning, 3, 2756, 23394, 61775, 21.7804928455638, 22.354811769673, 137.975071666504, 0, 6.84, 0.45604578218454, 0, 0, 0.22586767560685, 0.0361107116594097, 677.486574746009, 117.05, 30854438, 
32, 2, 482, 1019, 4.47937660878593, 12, 149, Lightning, 5, 5152, 10112, 69785, 22.3149478785749, 22.4778179828842, 36.7652830483212, 0, 3.42, 0.432960291720908, 739.05901532054, 694.455883072826, 0.362320682228722, 0.0123321104500752, 467.737383540373, 58.44, 9856682, 
33, 2, 1415, 786, 11.8114554185426, 155, 0, Rx, 1, 467, 5783, 7968, 9.41588950360167, 12.0451279304349, 217.929127046325, 0, 11.81, 1, 710.38412045032, 666.9161148781, 0.200799884428559, 0.0201029494112602, 575.396145610278, 150.27, 6846617, 
34, 2, 2148, 400, 11.1793320480611, 156, 0, Rx, 1, 467, 7211, 7268, 6.22351683642774, 6.43483632663299, 226.512773381735, 0, 11.18, 1, 711.43663602718, 626.081732683565, 0.329659266094069, 0.0175082078620638, 602.029978586724, 998.81, 8077036, 
35, 2, 2595, 420, 11.6887470814625, 157, 0, Rx, 1, 467, 6697, 7042, 6.63568754016066, 8.48857514715367, 32.7683106780009, 0, 11.69, 1, 711.43663602718, 649.770233953092, 0.342560703596161, 0.0131125870397523, 95.2676659528908, 369.37, 6001189, 
36, 2, 2032, 250, 9.96105990446879, 161, 0, Rx, 1, 467, 7934, 8010, 4.96247735523271, 4.8340893698886, 83.7514140485242, 0, 9.96, 1, 711.43663602718, 632.228991214879, 0.28971931722996, 0.0131739975802072, 498.402569593148, 1439.24, 8776662, 
37, 2, 1757, 557, 11.3833115309045, 163, 0, Rx, 1, 467, 4555, 5523, 8.18234155367703, 10.3897510126066, 112.682931274444, 0, 11.38, 1, 710.38412045032, 614.765443640594, 0.347228300842023, 0.0154476519490168, 307.736616702355, 301.28, 4413669, 
38, 2, 2770, 243, 12.1443416495714, 168, 0, Rx, 1, 467, 10182, 10726, 8.96626000222022, 9.37152971024257, 61.6502278162773, 0, 12.14, 1, 711.43663602718, 646.919889221295, 0.340879483437388, 0.00784114528845753, 188.503211991435, 246.05, 15377104, 
39, 2, 467, 1436, 17.6231139543837, 169, 0, Rx, 1, 467, 5760, 6996, 9.54482164249896, 9.04145814173122, 54.5197092289161, 0, 17.62, 1, 743.481332744082, 736.358395566673, 0.334991618693514, 0.00674066797846547, 873.475374732334, 305.1, 6235592, 
40, 2, 4813, 1157, 22.2191215541416, 182, 0, Rx, 1, 467, 5595, 7607, 8.81170051252047, 12.7580866572617, 47.9896681943289, 0, 19.37, 1, 726.738493345959, 676.15883661183, 0.217537835997229, 0.00705239937567808, 120.813704496788, 139.85, 5387288, 
41, 2, 2162, 652, 15.9795385913732, 183, 0, Rx, 1, 467, 7027, 8128, 6.67311063788645, 8.79357782838832, 43.3111372932981, 0, 15.98, 1, 711.43663602718, 645.041658475797, 0.312165985883428, 0.0173243375597767, 798.06852248394, 454.02, 7363470, 
42, 2, 3699, 426, 18.4407373486904, 184, 0, Rx, 1, 467, 6758, 8498, 10.0774127105005, 10.4352282816657, 150.791167449366, 0, 18.44, 1, 711.43663602718, 636.459553591768, 0.32846160970357, 0.0104928741730912, 273.830835117773, 234, 6778547, 
43, 2, 1841, 796, 19.8343676165722, 187, 0, Rx, 1, 467, 4530, 5017, 10.7428512397695, 8.83838244788314, 130.380339157702, 0, 19.83, 1, 710.38412045032, 656.732134150129, 0.394526148434623, 0.00640308926257783, 760.985010706638, 367.42, 3970309, 
44, 2, 2955, 144, 17.7720403640214, 188, 0, Rx, 1, 467, 6488, 6640, 7.70616684114748, 7.70923729148808, 114.211225405263, 0, 17.77, 1, 711.43663602718, 628.760346893913, 0.256404327784666, 0.00867135205448412, 1830.59743040685, 396.12, 7566904, 
45, 2, 2319, 526, 16.91387314587, 189, 0, Rx, 1, 467, 7115, 7593, 6.02514244923896, 8.0335395544155, 128.45851489252, 0, 16.91, 1, 711.43663602718, 642.453129186195, 0.340446806423669, 0.0132654136339702, 429.460385438972, 542.13, 7487131, 
46, 2, 2487, 318, 18.2419918445302, 190, 0, Rx, 1, 467, 6093, 7093, 7.69623554528617, 9.63513699400765, 112.466400842248, 0, 18.24, 1, 711.43663602718, 624.244976636782, 0.337861633300778, 0.00995537097914073, 1206.66595289079, 344.91, 5634985, 
47, 2, 2395, 305, 19.6398972048893, 191, 0, Rx, 1, 467, 7382, 7666, 9.34503197140558, 7.91354818925158, 153.998880869045, 0, 19.64, 1, 711.43663602718, 625.450579577492, 0.32392225804625, 0.0120844715826565, 988.158458244111, 605.81, 6206967, 
48, 2, 5007, 1098, 23.0421217637151, 226, 132, Accidental, 70, 13226, 123407, 162775, 12.2775791799176, 12.4081034519935, 103.164479699356, 0.951606805293006, 18.13, 0.491262697615122, 731.572994292198, 681.146959001888, 0.239377974745699, 0.00611670888805401, 217.533570240435, 398.9, 155024889, 
49, 2, 652, 900, 27.0494561978433, 230, 150, Lightning, 67, 12054, 121817, 176994, 11.3428792909015, 13.2216451010291, 112.798552346558, 0.151829420061395, 15.52, 0.482778082596035, 737.353655132339, 706.932466640761, 0.267952262571583, 0.00916639933548072, 510.28662684586, 312.41, 142915725, 
50, 2, 4783, 1017, 25.5510899739424, 241, 137, Accidental, 55, 13936, 150971, 192543, 11.0768996431225, 12.009543675769, 92.6724094843778, 0.825977753857194, 17.63, 0.48839401911435, 711.507918001611, 633.014203954266, 0.222772909157191, 0.00651212182539522, 378.514566590126, 497.07, 197198307, 
51, 2, 556, 1072, 46.5209541374368, 244, 128, Lightning, 51, 9575, 86926, 139726, 12.8578130325684, 14.4633610424895, 88.4942715688673, 0.223522038855233, 16.09, 0.489333030991067, 741.463269859546, 720.826735297507, 0.291144722046608, 0.00953057030884548, 435.199895561358, 281.09, 93769055, 
52, 2, 2722, 49, 37.0189416093051, 248, 54, Accidental, 9, 2254, 25798, 28753, 10.0346976344402, 10.3917532698789, 138.752911821745, 0.590324012427874, 23.16, 0.519624925768781, 711.436636027181, 641.556894595196, 0.273330795174696, 0.0125448556409782, 1091.01863354037, 346.15, 41834122, 
53, 2, 660, 803, 25.0769824096513, 250, 128, Lightning, 45, 10848, 129237, 184072, 11.9581410530108, 13.5328122563738, 82.7771500161762, 0.211118281552503, 17.4, 0.495728529178258, 711.436636027012, 662.505598945728, 0.20909153162203, 0.0162579669400883, 692.573469764012, 332.96, 138141993, 
54, 2, 409, 991, 37.8540878271111, 273, 76, Lightning, 14, 165, 1889, 2406, 8.71484062024634, 11.6590571591175, 130.114098307166, 0.0609756097560976, 24.57, 0.547080364514451, 743.481332744083, 689.397180739771, 0.417796651204428, 0.017753533666512, 597.127272727273, 406.28, 1600336, 
55, 2, 4678, 1075, 29.8622287963453, 274, 144, Lightning, 22, 7341, 63630, 103109, 13.5338649674677, 15.6444223901448, 72.2628488337304, 0.0722070844686648, 13.41, 0.477648047313904, 714.365967669556, 637.368582581775, 0.235557504593394, 0.00648192268213146, 276.470099441493, 223.29, 79062084, 
56, 2, 929, 1305, 3.72916497544452, 346, 134, Lightning, 1, 43, 396, 525, 15.8713150939178, 13.9332895254073, 24.0961611166164, 0, 3.73, 0.393475104712152, 743.481332744086, 702.413429325346, 0.293249302797539, 0.00529623852281852, 200.488372093023, 111.49, 464076, 
57, 2, 667, 1434, 0.875813997533652, 358, 153, Lightning, 1, 3, 15, 28, 6.56622800430538, 10.3608944559705, 211.4939647782, 0, 0.88, 0.369132632919477, 743.481332744085, 727.345449900553, 0.377486038208008, 0.006393116561783, 3649, 142, 24627, 
58, 3, 255, 1603, 9.92088485003152, 125, 105, Accidental, 3, 2380, 23465, 27324, 11.0374990680199, 11.7857157469239, 153.580443668992, 0.756620428751576, 9.42, 0.428610024760816, 644.772558693852, 589.169578772658, 0.326439572446484, 0.00955078900238904, 296.954201680672, 332.79, 23531009, 
59, 3, 3044, 254, 7.13048234360155, 128, 124, Accidental, 1, 26, 306, 309, 11.5222448782812, 9.42485705271501, 161.791482302462, 0, 7.13, 0.40165262703072, 647.033670997063, 545.049386474501, 0.310130712068998, 0.0145532754294732, 168.769230769231, 290.81, 291872, 
60, 3, 1150, 836, 9.27105797464662, 149, 0, Rx, 1, 467, 6937, 7778, 9.02748036935929, 9.46869800184256, 174.686771425769, 0, 9.27, 1, 647.033670997068, 620.218827904269, 0.374932420636655, 0.0205357359655831, 342.111349036403, 363.22, 8952700, 
61, 3, 2553, 660, 9.51805463854877, 150, 0, Rx, 1, 467, 5228, 5672, 10.0478705136929, 9.59668004757787, 190.06382954177, 0, 9.52, 1, 647.033670997068, 557.206318802295, 0.28799497649297, 0.0127410262150231, 218.713062098501, 297.79, 5481849, 
62, 3, 1924, 651, 9.14282830890091, 151, 0, Rx, 1, 467, 5131, 6277, 9.77820246169391, 11.0019454994567, 165.680575999324, 0, 9.14, 1, 625.441166666711, 567.477537501016, 0.321842395202507, 0.0164821900745196, 305.775160599572, 223.13, 4149506, 
63, 3, 4071, 607, 8.88002721473543, 158, 0, Rx, 1, 467, 8105, 8289, 5.39019035184307, 8.48803441148809, 103.869544645611, 0, 8.88, 1, 647.033670997068, 523.802166488804, 0.264879626165875, 0.0149849719144361, 509.758029978587, 591.87, 7100360, 
64, 3, 1697, 962, 9.92603036253617, 161, 0, Rx, 1, 467, 5599, 5699, 5.98115913356652, 6.10298451437017, 42.0402446972638, 0, 11.05, 1, 646.626961289429, 602.127287837811, 0.435607949773554, 0.0131517645729472, 381.946466809422, 1231.21, 3955948, 
65, 3, 2534, 322, 10.6695512595342, 165, 0, Rx, 1, 467, 7479, 7594, 4.96910360137346, 3.96171391095361, 81.825819784637, 0, 10.67, 1, 647.033670997068, 580.751195871582, 0.329218421666473, 0.0166704741831149, 278.687366167024, 1789.1, 7194131, 
66, 3, 4090, 648, 10.7783510118877, 166, 0, Rx, 1, 467, 11010, 11010, 4.6262740445281, 4.98740830328295, 79.086263354685, 0, 10.78, 1, 647.033670997068, 543.609277907799, 0.278263797964224, 0.016332183936251, 129.845824411135, 1656.5, 18385729, 
67, 3, 322, 1531, 18.9507896645592, 169, 0, Rx, 1, 467, 2922, 3729, 9.48658934694909, 10.7511511607985, 80.2209550001959, 0, 18.95, 1, 644.772558693884, 611.082033599404, 0.312827351751878, 0.00635875986219554, 91.4710920770878, 189.38, 2224570, 
68, 3, 2192, 234, 13.2505237830331, 173, 0, Rx, 1, 467, 7103, 7306, 5.41975524125319, 7.37242132891742, 358.642607006983, 0, 13.25, 1, 647.033670997068, 566.014002489148, 0.325198257699514, 0.0158989377623156, 1904.03426124197, 647.2, 7558616, 
69, 3, 2663, 417, 15.5978766781792, 174, 0, Rx, 1, 467, 5034, 5619, 9.64351241180609, 9.54478276110317, 100.38615985977, 0, 15.6, 1, 647.033670997068, 536.538959758827, 0.341868330406173, 0.00921469059610448, 406.023554603854, 301, 6305719, 
70, 3, 4460, 862, 18.8916499940175, 187, 0, Rx, 1, 467, 7648, 10438, 9.74092400389145, 11.5827406431582, 137.752583863853, 0, 18.89, 1, 625.441166666711, 542.14501387503, 0.234375506407187, 0.0159840839076598, 480.389721627409, 166.66, 11210066, 
71, 3, 2086, 289, 17.9289425924951, 194, 0, Rx, 1, 467, 6831, 7062, 5.43704283857963, 7.2915915009799, 44.714884288696, 0, 17.93, 1, 647.033670997068, 578.808826413208, 0.300054029509649, 0.0151120819661455, 339.501070663812, 722.98, 5487447, 
72, 3, 1357, 924, 24.517206768371, 195, 0, Rx, 1, 467, 5771, 6764, 8.7267810318824, 8.65698362683166, 185.095824486169, 0, 22.9, 1, 645.731231576176, 604.849003756633, 0.444926424373653, 0.0149380993929586, 719.516059957173, 719.39, 3473463, 
73, 3, 377, 1592, 24.5760809662674, 196, 0, Rx, 1, 467, 733, 772, 8.3547672451233, 9.90172322540195, 163.969330418951, 0, 24.58, 1, 644.772558693884, 560.336993847388, 0.249829168871075, 0.00205517714335889, 54.1841541755889, 456.17, 67150, 
74, 3, 2229, 246, 19.8710226809826, 197, 0, Rx, 1, 467, 6263, 8279, 7.90822628147623, 11.9184381559808, 101.601046789271, 0, 19.87, 1, 647.033670997068, 558.812922281496, 0.314008499897011, 0.0164088685953534, 655.629550321199, 198.78, 6329125, 
75, 3, 421, 798, 24.7350132199914, 228, 109, Lightning, 101, 40731, 390689, 526024, 10.5457337336435, 12.9024656391305, 145.782865629851, 0.178983550208691, 14.75, 0.474334548755496, 645.75758672415, 591.6349235284, 0.277678981578099, 0.0129728854841593, 476.014117011613, 378.11, 396809440, 
76, 3, 4956, 966, 24.7922697100817, 229, 118, Accidental, 80, 27208, 227245, 257319, 8.83617167913746, 10.4632182098199, 129.116697364927, 0.993126768846253, 17.85, 0.482503828388987, 646.273429327473, 575.002689358508, 0.232323348237576, 0.00862560890246981, 208.193104969127, 560.64, 276831523, 
77, 3, 4465, 1129, 34.3022496276953, 239, 134, Lightning, 70, 24310, 363450, 435647, 8.80420377467412, 11.3437756649196, 135.028898513951, 0.280965897404254, 16.13, 0.477915281967408, 637.86169085214, 586.444225972807, 0.225036742374757, 0.0143523812232628, 624.51620732209, 451.83, 432105306, 
78, 3, 1055, 1185, 22.4298382597791, 256, 95, Lightning, 56, 22405, 286468, 360275, 10.5112756014236, 12.0659018849638, 122.695041182535, 0.346366720228531, 17.61, 0.489983300658415, 644.772558694173, 590.909279050678, 0.415866144051363, 0.0128394663380038, 511.227583128766, 360.18, 284892187, 
79, 3, 656, 997, 21.3425319911147, 273, 92, Lightning, 15, 4017, 33373, 44641, 11.0876095073642, 13.1975814928599, 63.2700565208777, 0.0796812749003984, 18.37, 0.501756256093902, 644.772558693821, 614.45201154191, 0.248480509861742, 0.00944195527380666, 264.411750062236, 296.79, 35571802, 
80, 4, 2955, 144, 11.1936979081649, 145, 0, Rx, 1, 467, 641, 642, 5.55424187478425, 5.26692340417519, 56.7156026412679, 0, 11.19, 1, 653.46708855875, 541.365862329225, 0.256404327784666, 0.00587391156676022, 179.327623126338, 1685.57, 274706, 
81, 4, 641, 1036, 18.1741858981908, 148, 0, Rx, 1, 467, 2558, 3104, 8.85945075447216, 10.6973909260021, 180.435664664605, 0, 18.17, 1, 655.932241953741, 603.727710006759, 0.221160307196019, 0.0113379239225739, 295.113490364026, 332.09, 2672134, 
82, 4, 2849, 279, 11.7131714716718, 149, 0, Rx, 1, 467, 11043, 11245, 4.45498829717809, 7.21779739173731, 24.0703916994103, 0, 11.71, 1, 653.46708855875, 586.72778276906, 0.226756919313548, 0.0268668554951945, 301.869379014989, 813.64, 14647877, 
83, 4, 2540, 653, 10.4498020462914, 159, 0, Rx, 1, 467, 3507, 3792, 6.59951773169044, 7.4349023737381, 110.561924462811, 0, 10.45, 1, 653.46708855875, 575.938709105174, 0.277875494293275, 0.0125849848045846, 109.569593147752, 993.25, 3553936, 
84, 4, 1957, 900, 10.707761442687, 160, 0, Rx, 1, 467, 7916, 8746, 6.35965935018745, 8.91139795530924, 37.2956062767466, 0, 10.71, 1, 653.46708855875, 624.490205253725, 0.416420975711663, 0.021204249503217, 411.441113490364, 424.19, 5835138, 
85, 4, 2543, 99, 16.6328848022027, 164, 0, Rx, 1, 467, 7163, 8404, 9.22209724936054, 9.3785736180664, 12.2994722464561, 0, 16.63, 1, 653.46708855875, 574.096189322955, 0.319944168842326, 0.0205831702889803, 2450.97644539615, 473.61, 9389610, 
86, 4, 2960, 321, 13.2197665603595, 165, 0, Rx, 1, 467, 4265, 4412, 7.25200073575512, 7.58148857294892, 16.7357928258771, 0, 13.22, 1, 653.46708855875, 544.323034236011, 0.25416802722841, 0.0115101017643266, 306.892933618844, 726.31, 3811548, 
87, 4, 1076, 1220, 16.9691393438651, 166, 0, Rx, 1, 467, 4191, 4192, 6.28808316915671, 3.81588070749064, 130.283903611186, 0, 16.97, 1, 655.932241953741, 560.86798816549, 0.505272875506061, 0.0167779567157964, 155.346895074946, 1896.51, 3915685, 
88, 4, 1951, 578, 18.8660181384616, 181, 0, Rx, 1, 467, 5463, 6500, 8.93930324604753, 10.3076805713607, 128.944429028525, 0, 18.87, 1, 635.332200559095, 586.117972444957, 0.382949104635823, 0.017876231509834, 292.593147751606, 305.81, 3922001, 
89, 4, 2337, 590, 15.7239910806902, 182, 0, Rx, 1, 467, 10282, 10295, 4.31378786238135, 3.7947543741016, 75.7619526705921, 0, 15.72, 1, 653.46708855875, 596.626030150377, 0.337825215603093, 0.0246745825802243, 921.164882226981, 1671.16, 12521952, 
90, 4, 700, 1355, 19.7355725293729, 183, 0, Rx, 1, 467, 7262, 7274, 4.75933211839725, 2.26691450981467, 98.8431214535937, 0, 19.74, 1, 655.932241953741, 593.179560975351, 0.429445306422623, 0.0178840010257703, 396.149892933619, 1954.96, 6557193, 
91, 4, 2744, 845, 18.9683410746319, 184, 0, Rx, 1, 467, 8609, 10742, 9.46623527933968, 10.4623687909657, 149.687298171024, 0, 18.97, 1, 653.46708855875, 629.439681826816, 0.223125252407165, 0.0253712043096711, 1108.20770877944, 230, 7852477, 
92, 4, 4062, 589, 22.5325143872241, 192, 0, Rx, 1, 467, 7364, 8823, 10.2009356699973, 10.3120081019176, 171.435772085261, 0, 22.53, 1, 653.46708855875, 545.129391597403, 0.252264048966399, 0.0244359681708615, 254.261241970021, 377.09, 8437238, 
93, 4, 1341, 929, 26.9396960224527, 193, 0, Rx, 1, 467, 6422, 8552, 9.28117052983195, 10.1621459111912, 121.330115199139, 0, 25.95, 1, 655.467716260467, 599.391711872561, 0.438308828545845, 0.0236066301457368, 606.492505353319, 580.25, 5610149, 
94, 4, 3005, 292, 21.6979343517245, 194, 61, Accidental, 80, 8613, 100212, 117910, 9.7367062399961, 11.6820192300723, 90.571447345089, 0.574779377612633, 20.18, 0.503205212236751, 653.467088558716, 563.824814589881, 0.276641080334365, 0.0167653090242111, 262.98780912574, 419.12, 104166331, 
95, 4, 2432, 582, 21.6979343517245, 194, 0, Rx, 1, 467, 7492, 7990, 9.59479241193964, 9.49923404781706, 151.304463519373, 0, 21.7, 1, 653.46708855875, 596.076016512655, 0.309601244303602, 0.0203687930342602, 325.715203426124, 251.22, 7059078, 
96, 4, 2608, 342, 26.8575875466455, 200, 149, Accidental, 145, 48965, 565775, 750618, 10.9928752572179, 13.3252393281878, 134.58823635445, 0.39232905808349, 13.46, 0.466647653353305, 653.467088558513, 585.413979529962, 0.325928527486509, 0.0191666776843632, 569.121311140611, 425.98, 543754101, 
97, 4, 1108, 1209, 25.2155961861396, 213, 137, Lightning, 135, 44392, 433136, 605619, 11.6302352604272, 13.2738663435197, 136.643820300069, 0.337906332364668, 14.43, 0.472682888918794, 655.932241953896, 569.354304237401, 0.380345506834355, 0.0169793397750141, 550.378198774554, 321.69, 444549596, 
