Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
6, eco1, 1, 457557, -66.4, 3793, 10425.2, 320.3, 91, 41.5, 167.8, 0.7, 259.8, 4.9, 212.3, 147.9, 4687.6, 836.5, 3229.7, 722.2, 24.2, 43.9, 27.4, 30.9, 527.3, 343.5, 1742.9, 1179.3, 4.4, 2.7, 11.9, 4.4, 8.3, 3.6, 0.1, 1.2, 0.1, 1.1, 4.1, 22, 56.1, 139.1, 0, -0.1, 0, 0.1, 0.5, 1.2, -0.7, 0.1, 0.05, 0.21, 0.07, 28.5, 0.2, 1.5, 0.3, 224.6, 0.01, 0, 
6, eco2, 2, 903912, -312.1, 1650.5, 14694.7, 464.6, 132.5, 61, 263.7, 0.37, 112.5, 2.9, 315.9, 220.2, 6591, 1201.3, 2703.9, 775, 33, 54.7, 33, 36.7, 456.4, 187.9, 689.8, 316.3, 6.7, 4.4, 16.2, 6, 7, 3.8, 0.2, 1.6, 0.2, 1.4, 4, 7.8, 15.8, 37.3, 0.1, -0.2, 0.1, 0.2, 0.5, 0.4, -0.4, 0, 0.05, 0.26, 0.05, 30.8, 0.2, 0.9, 0.6, 68.5, 0.01, 0, 
6, eco3, 3, 540517, -512.4, 1863.2, 17046.1, 554.5, 158, 71.5, 301.3, 0.25, 150.2, 3.1, 370.8, 258.6, 7642.1, 1403.2, 1670, 643.3, 38.2, 63.6, 33.7, 38.2, 332.8, 188.6, 820.5, 521.2, 7.9, 5.1, 18.7, 6.9, 4.5, 3.2, 0.2, 1.9, 0.2, 1.4, 4.4, 9, 25.2, 61.5, 0.1, -0.2, 0, 0.2, 0.5, 0.5, 0.1, 0, 0.05, 0.41, 0.05, 1.5, 0, 1.4, 0.7, 103.9, 0, 0, 
7, eco1, 1, 457557, -16.2, 3981.6, 9411.4, 328.7, 93.2, 42.4, 158.3, 0.75, 259.3, 5.6, 210.5, 146.7, 4210.1, 753.9, 3319.4, 711.6, 22.5, 44, 25.7, 30.1, 622.9, 394.2, 1785.3, 1179.2, 4.3, 2.7, 10.7, 3.9, 8.5, 3.6, 0.1, 1.2, 0.1, 1.1, 4.5, 25, 53.8, 139, 0, -0.2, 0.1, 0.1, 0.6, 1.5, -1.2, 0.1, 0.05, 0.65, 0.13, 37.1, 0.3, 1.5, 0.4, 225.6, 0.01, 0, 
7, eco2, 2, 903912, -290.7, 1877.3, 14448.6, 506.3, 143.7, 68, 273.3, 0.36, 114.8, 3.6, 337.4, 235.2, 6450, 1177.4, 2747.9, 767, 32.4, 57.1, 31.9, 36.6, 549.3, 230.6, 781, 316.4, 7.1, 4.7, 15.8, 5.9, 7.1, 3.8, 0.2, 1.6, 0.2, 1.4, 4.7, 9.3, 15.6, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.5, -0.7, 0, 0.05, 0.75, 0.1, 22.9, 0.2, 1.1, 0.6, 70.5, 0.01, 0, 
7, eco3, 3, 540517, -557.2, 2008.2, 17511.9, 639.1, 181, 83.9, 330.4, 0.27, 153.8, 3.9, 414.7, 289.2, 7811.3, 1435.8, 1783.2, 652.3, 38.9, 68.6, 35, 40.7, 397, 227.4, 862.6, 521.2, 8.8, 5.7, 19.1, 7, 4.8, 3.2, 0.2, 1.9, 0.2, 1.5, 5.1, 10.3, 24.2, 61.4, 0.1, -0.2, 0.1, 0.3, 0.7, 0.7, 0, 0, 0.04, 1.18, 0.11, 1.2, 0, 1.8, 0.8, 105.1, 0, 0, 
8, eco1, 1, 457557, -17.6, 4146, 9085.2, 330.4, 93.7, 45, 156.8, 0.75, 259.6, 5.7, 219.7, 153.2, 4048.5, 727.2, 3220.7, 691.2, 23.4, 45.7, 24.7, 29.5, 698.4, 439.1, 1829.3, 1179.1, 4.5, 2.8, 10.3, 3.8, 8.2, 3.4, 0.1, 1.2, 0.1, 1, 4.9, 27.6, 51.8, 139, 0, -0.2, 0, 0.1, 0.7, 1.7, -1.4, 0.1, 0.05, 0.94, 0.16, 18.5, 0.1, 1.6, 0.4, 226.5, 0.01, 0, 
8, eco2, 2, 903912, -307.7, 2072.3, 14431.3, 506.9, 143.9, 73.2, 278.7, 0.3, 117.5, 3.5, 359.5, 250.8, 6421.1, 1173.9, 2763.3, 760.4, 36.2, 62.7, 34, 39.1, 621.1, 268.4, 866.4, 316.5, 7.5, 5, 15.8, 5.8, 7.1, 3.7, 0.2, 1.7, 0.2, 1.5, 5.2, 10.7, 15.4, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.6, -0.8, 0, 0.05, 1.03, 0.11, 13.5, 0.1, 1.1, 0.7, 72.5, 0.01, 0, 
8, eco3, 3, 540517, -563.5, 2143.6, 17933.4, 635.8, 180.6, 92, 342.4, 0.21, 157.5, 3.7, 450.9, 314.6, 7972.5, 1467.5, 1919.5, 665.9, 45.5, 78.1, 40.2, 46.7, 453.3, 261.7, 907.4, 521.2, 9.6, 6.2, 19.6, 7.1, 5.2, 3.2, 0.2, 2.1, 0.2, 1.7, 5.7, 11.4, 23.5, 61.4, 0.1, -0.2, 0.1, 0.3, 0.7, 0.7, -0.1, 0, 0.04, 1.54, 0.12, 1, 0, 1.7, 0.9, 106.6, 0, 0, 
9, eco1, 1, 457557, -8.9, 4275.2, 8636.1, 282.1, 80.2, 45.1, 145, 0.8, 259.7, 5, 216.3, 151, 3843, 692.1, 3190.6, 677.8, 26.2, 49.6, 26.8, 31.6, 750.7, 475.3, 1870.1, 1179.1, 4.3, 2.8, 9.8, 3.5, 8.2, 3.4, 0.1, 1.3, 0.1, 1.1, 5.1, 29.7, 50.3, 139, 0, -0.1, 0, 0.1, 0.6, 1.6, -1.4, 0.1, 0.05, 0.28, 0.08, 17.9, 0.1, 1.3, 0.4, 227.6, 0.01, 0, 
9, eco2, 2, 903912, -264.8, 2247.9, 14090.2, 464.1, 132.1, 74.5, 264.2, 0.29, 119.4, 3.4, 364.3, 254.3, 6256.7, 1145.5, 2858.1, 759.3, 40.5, 68.8, 38.1, 43.6, 678.5, 303.5, 949.2, 316.7, 7.6, 5, 15.4, 5.7, 7.3, 3.7, 0.2, 1.9, 0.2, 1.6, 5.7, 12, 15.4, 37.3, 0.1, -0.2, 0.1, 0.2, 0.7, 0.6, -0.8, 0, 0.05, 0.41, 0.05, 26.7, 0.2, 1, 0.7, 74.6, 0, 0, 
9, eco3, 3, 540517, -499.8, 2290, 17942.4, 603, 171.4, 97.1, 334.7, 0.2, 160.3, 3.9, 468, 326.8, 7963.9, 1467.9, 2119, 681, 51.3, 87.2, 45.9, 53.2, 509.8, 296.8, 962.2, 521.2, 9.9, 6.5, 19.6, 7.1, 5.6, 3.3, 0.3, 2.4, 0.2, 2, 6.3, 12.6, 23, 61.4, 0.1, -0.3, 0.1, 0.3, 0.8, 0.7, -0.2, 0, 0.05, 0.64, 0.06, 17.3, 0.1, 1.7, 0.9, 108.3, 0, 0, 
10, eco1, 1, 457557, 5.1, 4392.8, 8140.3, 266.4, 75.7, 42, 136.5, 0.82, 259.7, 4.9, 210.9, 147.2, 3606.6, 651.4, 3157.4, 665.6, 26.3, 51.4, 27.6, 32.7, 793, 509, 1911.7, 1179.2, 4.2, 2.7, 9.3, 3.3, 8.1, 3.3, 0.1, 1.4, 0.1, 1.1, 5.4, 31.8, 49, 139, 0, -0.1, 0, 0.1, 0.6, 1.6, -1.6, 0.1, 0.05, 0.43, 0.11, 20.3, 0.2, 1.1, 0.3, 228.8, 0.01, 0, 
10, eco2, 2, 903912, -281.9, 2415.7, 14313.3, 475.8, 134.9, 76.3, 269.1, 0.31, 122.2, 3.5, 382.3, 266.7, 6339.4, 1161.5, 2817.9, 752.3, 42.4, 73.9, 39.2, 45.4, 731.8, 337.4, 1029.6, 316.9, 8, 5.3, 15.6, 5.8, 7.3, 3.7, 0.2, 2, 0.2, 1.7, 6.3, 13.3, 15.4, 37.3, 0.1, -0.2, 0.1, 0.3, 0.8, 0.7, -0.9, 0, 0.05, 0.66, 0.07, 2.1, 0, 1, 0.7, 76.7, 0, 0, 
10, eco3, 3, 540517, -508.7, 2444.6, 18245.1, 620, 175.9, 98.9, 343.2, 0.28, 163.7, 4, 492.4, 343.6, 8078.6, 1490.9, 2238.5, 692.5, 53.9, 94.3, 48.6, 56.8, 569.6, 331.7, 1022, 521.3, 10.4, 6.8, 19.8, 7.2, 5.9, 3.4, 0.3, 2.5, 0.2, 2.1, 7, 13.7, 22.6, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.7, -0.3, 0, 0.05, 1, 0.08, 2.1, 0, 1.6, 0.9, 110.2, 0, 0, 
11, eco1, 1, 457557, 140.7, 4525.1, 7383.5, 240.5, 67.8, 40.3, 119.3, 0.84, 258.8, 6.5, 195.7, 136.6, 3271.2, 591.7, 3097.6, 641.3, 23.1, 48.2, 25.4, 31, 832.5, 548.8, 1964.5, 1179.3, 3.9, 2.5, 8.4, 3, 8, 3.2, 0.1, 1.3, 0.1, 1.1, 5.6, 34.4, 47.4, 139, 0, -0.2, 0.1, 0.1, 0.9, 2.3, -2.3, 0.1, 0.05, 1.12, 0.2, 35.5, 0.3, 1.3, 0.3, 229.9, 0.02, 0, 
11, eco2, 2, 903912, -202.8, 2600.6, 14320.5, 474.3, 133.8, 80.5, 262.8, 0.26, 124.5, 4.4, 392.5, 273.8, 6336.4, 1162.4, 2778.2, 735, 41, 74.8, 38.3, 45, 782.2, 376.4, 1124.8, 317.2, 8.2, 5.4, 15.6, 5.7, 7.2, 3.6, 0.2, 2, 0.2, 1.7, 6.9, 14.9, 15.4, 37.3, 0.1, -0.3, 0.1, 0.3, 1, 0.9, -1.3, 0, 0.05, 1.43, 0.12, 9.1, 0.1, 1.3, 0.7, 78.8, 0, 0, 
11, eco3, 3, 540517, -429.2, 2618.3, 18550.8, 605, 170.8, 104.9, 340.5, 0.23, 166.7, 4.8, 509.6, 355.6, 8207.6, 1516.4, 2308.7, 692.7, 53.3, 97.1, 48.5, 57.6, 632.5, 370.4, 1094, 521.4, 10.7, 7, 20.2, 7.3, 6.1, 3.3, 0.3, 2.6, 0.2, 2.1, 7.8, 15.1, 22.2, 61.4, 0.1, -0.4, 0.1, 0.4, 1.1, 0.9, -0.5, 0, 0.04, 2.06, 0.14, 1, 0, 2, 1, 111.9, 0, 0, 
12, eco1, 1, 457557, 53, 4617.9, 7178.8, 234.9, 66.4, 40.5, 116.1, 0.88, 259, 5.3, 193.1, 134.9, 3177.6, 575.9, 2989.7, 621.1, 24.6, 49.8, 25.5, 31.2, 856.7, 577.4, 2004.4, 1179.4, 3.9, 2.5, 8.2, 2.9, 7.7, 3.1, 0.1, 1.3, 0.1, 1.1, 5.8, 36.2, 46.3, 139, 0, -0.2, 0, 0.1, 0.7, 1.9, -1.9, 0.1, 0.05, 0.55, 0.14, 12.7, 0.1, 1.1, 0.3, 230.8, 0.02, 0, 
12, eco2, 2, 903912, -231.8, 2744.3, 13810, 444.4, 126, 78.9, 250.6, 0.24, 125.8, 3.7, 382, 266.7, 6103, 1120.7, 2929.3, 736.4, 46, 80.4, 43.9, 50.9, 814.3, 408.5, 1204, 317.4, 8, 5.3, 15, 5.5, 7.5, 3.6, 0.2, 2.2, 0.2, 1.9, 7.2, 16.1, 15.5, 37.3, 0.1, -0.2, 0.1, 0.3, 0.9, 0.8, -1.1, 0, 0.05, 0.88, 0.08, 40.5, 0.3, 1, 0.7, 80.9, 0, 0, 
12, eco3, 3, 540517, -474.1, 2759.2, 18859.5, 593.2, 168.5, 108.2, 340.6, 0.15, 169.7, 4, 520.5, 363.5, 8335.4, 1542.2, 2423, 704.2, 63.1, 108.4, 55.6, 65, 681, 401.1, 1155.6, 521.5, 10.9, 7.2, 20.5, 7.5, 6.4, 3.4, 0.3, 2.9, 0.3, 2.4, 8.4, 16.2, 21.9, 61.4, 0.1, -0.3, 0.1, 0.3, 0.9, 0.8, -0.5, 0, 0.05, 1.34, 0.1, 1.3, 0, 1.7, 1, 113.9, 0, 0, 
13, eco1, 1, 457557, 100.1, 4709.1, 7239.8, 251.4, 70.2, 41.6, 121.7, 0.87, 259.5, 6.4, 198.9, 138.8, 3200.9, 580.3, 2769.9, 590.3, 22.8, 48.4, 22.6, 28.6, 873.5, 608.4, 2047.6, 1179.5, 4, 2.5, 8.3, 2.9, 7.1, 2.9, 0.1, 1.3, 0.1, 1, 6, 38.3, 45.1, 139, 0, -0.2, 0, 0.1, 0.9, 2.5, -2.6, 0.1, 0.05, 1.09, 0.2, 3.8, 0, 1.3, 0.3, 231.7, 0.02, 0, 
13, eco2, 2, 903912, -154.4, 2913.2, 13132, 440.6, 124, 76.4, 244.8, 0.28, 126.8, 4.5, 370.8, 258.8, 5796.8, 1065.5, 3037.6, 729.2, 42.7, 78.7, 43, 50.7, 850.9, 446.2, 1298.3, 317.8, 7.8, 5.1, 14.3, 5.2, 7.8, 3.5, 0.2, 2.1, 0.2, 1.9, 7.6, 17.7, 15.7, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1, -1.4, 0, 0.05, 1.64, 0.13, 58.6, 0.4, 1.1, 0.7, 83, 0, 0, 
13, eco3, 3, 540517, -459.6, 2925.3, 19096.7, 630.8, 178.1, 109.9, 361.9, 0.21, 173, 4.8, 535.8, 373.9, 8433.9, 1562.3, 2538.9, 711.7, 62.1, 111.7, 56.4, 66.7, 735.5, 437.3, 1230.7, 521.7, 11.3, 7.4, 20.8, 7.5, 6.7, 3.4, 0.3, 3, 0.3, 2.4, 9.1, 17.5, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.2, 0.9, -0.7, 0, 0.04, 2.54, 0.17, 8.8, 0.1, 1.8, 1, 115.9, 0, 0, 
14, eco1, 1, 457557, 62.1, 4774.1, 7291.8, 251.4, 70.2, 43.1, 122.3, 0.92, 260, 6.1, 203, 141.7, 3223.3, 584.6, 2604.1, 565.2, 23.5, 49.4, 22.5, 28.5, 877.6, 634.1, 2082.7, 1179.7, 4.1, 2.6, 8.3, 2.9, 6.7, 2.8, 0.1, 1.3, 0.1, 1, 6.1, 40.1, 44.1, 139, 0, -0.2, 0, 0.1, 0.8, 2.5, -2.5, 0.1, 0.05, 0.87, 0.15, 3.5, 0, 1.2, 0.3, 232.6, 0.02, 0, 
14, eco2, 2, 903912, -173.7, 3074, 13168.8, 448.4, 125.9, 78.5, 245.7, 0.28, 128.9, 4.5, 376.9, 263, 5810.2, 1068.2, 2981.4, 713.8, 42.9, 80.1, 41.6, 49.8, 889.3, 480, 1386.6, 318.1, 7.9, 5.2, 14.3, 5.3, 7.7, 3.5, 0.2, 2.1, 0.2, 1.8, 8, 19.2, 16, 37.3, 0.1, -0.3, 0.1, 0.3, 1.1, 1.1, -1.5, 0, 0.05, 1.38, 0.11, 9.7, 0.1, 1.1, 0.7, 85.2, 0, 0, 
14, eco3, 3, 540517, -454.9, 3098.5, 19273.1, 649.2, 183, 113.7, 366.2, 0.23, 176.1, 5.2, 549.1, 383.1, 8508.3, 1578.8, 2653, 717.1, 61.7, 114.2, 56.9, 68, 789.5, 474.1, 1313, 521.9, 11.6, 7.6, 21, 7.6, 7, 3.4, 0.3, 3, 0.3, 2.5, 9.7, 18.9, 21.7, 61.4, 0.1, -0.4, 0.1, 0.4, 1.3, 1, -0.9, 0, 0.05, 2.05, 0.13, 11, 0.1, 1.9, 1.1, 118, 0, 0, 
15, eco1, 1, 457557, 27.9, 4827.4, 7256.2, 269.5, 74.9, 44.3, 127.5, 0.95, 260.5, 6.1, 205.9, 143.7, 3196.1, 579.9, 2494.1, 545, 24.3, 50.8, 23.1, 29.3, 875.2, 657.9, 2114.5, 1179.9, 4.1, 2.6, 8.3, 2.9, 6.5, 2.7, 0.1, 1.3, 0.1, 1, 6.2, 41.7, 43.2, 139, 0, -0.2, 0, 0.1, 0.8, 2.6, -2.5, 0.1, 0.05, 0.62, 0.15, 7.6, 0.1, 1.2, 0.4, 233.5, 0.02, 0, 
