Time,EcoName,NumActiveSites,AboveGroundBiomass_ArbuMenz,AboveGroundBiomass_Arctosta,AboveGroundBiomass_CaloDecu,AboveGroundBiomass_Ceanothu,AboveGroundBiomass_ChryChry,AboveGroundBiomass_Frangula,AboveGroundBiomass_Garrya,AboveGroundBiomass_GaulShal,AboveGroundBiomass_MahoNerv,AboveGroundBiomass_NothDens,AboveGroundBiomass_PinuJeff,AboveGroundBiomass_PinuLamb,AboveGroundBiomass_PinuMont,AboveGroundBiomass_PseuMenz,AboveGroundBiomass_Quercus,AboveGroundBiomass_Rhododen,AboveGroundBiomass_Rubus,AboveGroundBiomass_Vacciniu,AboveGroundBiomass_WhipMode,
20, eco2, 903912, 639.255668693413, 437.340673649647, 1065.56294971192, 59.518163272531, 68.9274475833931, 4.45938874580711, 16.5186577896963, 2.81658502155077, 2.08453145881457, 534.106539132128, 786.530760737771, 514.773483480693, 248.723202037366, 7630.95624684704, 155.994893308198, 16.051048110878, 2.83344064466452, 97.1506385577357, 4.36949946454965, 
20, eco3, 540517, 806.505664021668, 416.6448289323, 1884.15781742295, 84.7675281258499, 144.956930124307, 7.5428839425957, 37.6889089519849, 6.41977588123963, 4.06265112845664, 910.223079015091, 1373.52813695036, 775.650486478686, 445.48146866796, 13375.1398290896, 217.206587396881, 22.938122205222, 5.16044638744017, 94.8525670792963, 9.90664123422575, 
30, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
30, eco1, 457557, 264.655964174955, 413.538160272928, 937.899087982481, 47.9675362850967, 21.5746081908921, 1.14189707511851, 6.40028236919116, 0.509250213634585, 0.565230124334236, 203.245182567418, 703.462748903415, 207.133635809309, 22.4562273115699, 2593.77455267868, 66.0215798250273, 0.684115858789178, 1.3345069576031, 12.5927807901529, 1.68084632078626, 
30, eco2, 903912, 666.523276602147, 549.887742390852, 1191.23702417934, 47.0967140606608, 74.5264749223376, 4.92433112957899, 16.4139230367558, 4.26445384063935, 3.11836771721141, 457.843870863535, 971.857358902194, 459.878542380232, 175.054903574684, 7528.28432524405, 168.041158873873, 9.75154661073202, 3.7484124560798, 65.0319157174592, 5.83233102337396, 
30, eco3, 540517, 983.610737497618, 391.306332640786, 2413.97272981238, 59.0080034485502, 180.616903816161, 8.22676992583027, 43.1634675690126, 10.725492445196, 7.97196202894636, 961.976465125056, 1787.67215092217, 782.725399941167, 358.588172064893, 14986.8340773741, 190.180739921224, 16.3657664791302, 4.57152503991549, 77.5790548678395, 14.1816908626371, 
40, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
40, eco1, 457557, 177.21491311465, 311.220068756461, 742.297099596334, 33.4244542210042, 13.3898071715655, 1.15253400122826, 4.15014741332774, 0.565874852750586, 0.832285376466757, 122.27127549136, 635.520741678086, 133.138996890005, 14.5885518088457, 1866.19836872783, 57.270624206383, 0.388782162659516, 2.04299355053032, 7.5049447391254, 1.68083320766593, 
40, eco2, 903912, 687.590564125711, 622.205862960111, 1201.1809800069, 38.818276557895, 76.2231046827567, 5.98849888042199, 13.4704097301507, 6.40080007788369, 4.99702183398384, 390.178907902539, 1101.89844918532, 410.565121383498, 129.092778943083, 7270.25449158768, 179.836875713565, 6.29154054819496, 5.84128986007487, 46.6202329430299, 7.14917381338006, 
40, eco3, 540517, 1041.09303130151, 274.124917440154, 2599.90334624073, 28.3696534984099, 192.872070628676, 7.46062751032807, 39.8295317261067, 16.6637756074277, 12.7209356967496, 913.061677986076, 1999.0260528346, 664.37337956068, 266.247727638539, 15046.2313007731, 133.925791418216, 9.40424815500715, 3.53328202443216, 58.7002184945154, 16.5391079281503, 
50, nodata, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
50, eco1, 457557, 169.632310291395, 344.292673918222, 680.565236680894, 34.9295191637326, 11.8976870641253, 1.42030828945902, 2.98128320624534, 0.637957675218607, 1.03542072353827, 103.827730752671, 666.93256796421, 109.105818510044, 10.4374733639743, 1773.75368970423, 70.2130357529226, 0.207324989017762, 2.52849808876271, 5.22857917155677, 1.47327436800224, 
50, eco2, 903912, 681.199961943198, 510.894329315243, 1166.9044741081, 30.0036873058439, 74.0510967881829, 6.90236881466337, 9.50121472001699, 6.79591265521422, 5.07983741780173, 320.27118458434, 1159.03780899026, 350.54509841666, 91.6619162042323, 6830.3881804866, 159.508129109913, 3.64046721362257, 6.27236832789033, 29.5939947694023, 6.47719247006346, 
50, eco3, 540517, 1080.16759139861, 290.862452059787, 2739.69746372455, 20.7337419544621, 210.16268128477, 7.52789273972882, 31.099945052607, 17.7911259035331, 13.0519706133202, 876.570100477876, 2192.78513164248, 565.198535846236, 205.588297870372, 15557.0723640515, 125.306558350616, 5.70885652070148, 2.6099031112805, 44.9988159484346, 15.2463049265796, 
